,CDH11 (1009)
ACH-000004,0.11593279407721008
ACH-000005,0.1285788188797736
ACH-000007,0.09028286564829134
ACH-000009,0.19096801355181028
ACH-000011,0.17515724184929632
ACH-000012,0.17030746058809856
ACH-000013,0.0922383794382084
ACH-000014,0.09938356814443447
ACH-000015,0.12264221203294502
ACH-000017,0.09330320743548154
ACH-000018,0.16676518152804548
ACH-000019,0.10677324430540117
ACH-000021,-0.018726233303587744
ACH-000022,0.1447417283544923
ACH-000025,0.11324535440519044
ACH-000028,0.1986972561293891
ACH-000030,0.11557171055448745
ACH-000035,0.20063306368681205
ACH-000036,0.028062201871121545
ACH-000037,0.16838247098721526
ACH-000039,-0.2728445327731013
ACH-000040,0.11576757723283042
ACH-000041,0.24498723941264686
ACH-000042,0.09615844574941444
ACH-000045,0.17412884381878813
ACH-000047,0.12921184580393835
ACH-000052,-0.2541184051015297
ACH-000053,0.09645636290233753
ACH-000054,0.02564463644895661
ACH-000055,0.2760029737904653
ACH-000060,0.09354806533596166
ACH-000067,0.15825720283197509
ACH-000070,-0.10740461467816352
ACH-000075,0.1174848805624262
ACH-000078,0.2147607381307278
ACH-000082,0.0594754858431131
ACH-000085,0.07830884791707197
ACH-000086,0.07880916923071846
ACH-000087,0.037648126342375916
ACH-000092,0.1803352797205096
ACH-000095,0.22111296851602014
ACH-000097,0.1135728695648754
ACH-000098,0.10535693996187508
ACH-000099,0.1453241804277673
ACH-000108,0.14094248181778593
ACH-000113,0.09373376769521656
ACH-000116,0.1277137467259245
ACH-000118,0.05331888454511372
ACH-000120,0.07087653636877303
ACH-000123,0.171018469413088
ACH-000127,0.056605712730979564
ACH-000128,0.19384734775369972
ACH-000132,0.0021849641731351674
ACH-000133,0.06470305233541764
ACH-000137,0.11171464999586604
ACH-000138,0.13484197933027958
ACH-000142,0.12287063770362767
ACH-000143,0.14549131702955798
ACH-000146,0.1552972857834086
ACH-000148,0.035902456869638506
ACH-000150,0.20861620166589584
ACH-000152,-0.00831240325622069
ACH-000153,0.07932842711750386
ACH-000159,0.132055339985143
ACH-000160,0.01973649753983729
ACH-000163,0.10843419023392208
ACH-000167,0.09285130246846618
ACH-000168,0.1989772958639138
ACH-000169,0.1291500180187687
ACH-000178,0.1124007277494419
ACH-000183,0.13404868022456745
ACH-000188,0.0982694858816032
ACH-000189,0.17226693671365953
ACH-000190,0.150412033822517
ACH-000198,0.16245340405117986
ACH-000203,0.06094704006453475
ACH-000204,-0.018895810725674155
ACH-000206,0.20782727759708705
ACH-000207,0.16940289810543918
ACH-000208,-0.029582170402358825
ACH-000210,0.17998686482532922
ACH-000211,0.01883715322518504
ACH-000215,0.09852191771904742
ACH-000221,0.1351627761176669
ACH-000222,-0.02750950450238026
ACH-000223,0.1763369776159929
ACH-000226,0.12383809649443857
ACH-000227,0.043134908068412525
ACH-000228,0.16879126060571115
ACH-000231,0.12594338560827806
ACH-000232,0.03304010891852857
ACH-000233,0.11184293188787116
ACH-000234,0.1951778603144356
ACH-000235,0.026649410771436455
ACH-000237,0.08347088081386718
ACH-000238,0.15937393508538564
ACH-000242,0.231345696344086
ACH-000243,0.1042541312948724
ACH-000244,-0.020182976374739123
ACH-000246,0.12956289844246272
ACH-000248,0.024524809839578512
ACH-000250,0.08917304905882205
ACH-000251,0.05159803019788365
ACH-000252,0.11596431906232035
ACH-000253,0.12889675126927708
ACH-000255,0.07119492419164057
ACH-000256,0.17277196780100712
ACH-000257,0.14037794239343554
ACH-000258,0.12448787568680073
ACH-000259,0.1320474997126968
ACH-000260,0.12669955845045658
ACH-000261,0.07189577948455797
ACH-000262,0.08939530542205726
ACH-000263,0.1535125131130957
ACH-000264,0.13851186266331908
ACH-000265,0.18601053968462392
ACH-000266,0.04454188925977808
ACH-000272,0.17054101849235953
ACH-000274,0.16638302531805085
ACH-000277,0.1106190103459023
ACH-000278,0.11485002728197426
ACH-000279,-0.21550435035583648
ACH-000280,0.15461067865297706
ACH-000281,-0.06953512810760222
ACH-000288,0.045702446979085716
ACH-000291,0.0757245391781696
ACH-000293,0.17852015770492285
ACH-000294,0.0877754753214788
ACH-000295,0.2238362096003356
ACH-000296,0.17709914144661534
ACH-000302,0.10877815753279037
ACH-000304,0.2899954724704058
ACH-000307,0.1560923540026398
ACH-000308,0.14134753839819136
ACH-000310,0.14167654366420632
ACH-000311,0.12482025505304853
ACH-000312,0.1066362162955173
ACH-000315,0.004078661079818723
ACH-000316,0.06375927707664862
ACH-000317,0.18271657832337446
ACH-000318,0.1996584722440455
ACH-000319,0.03659068841257136
ACH-000320,0.1280336166352328
ACH-000322,0.15881130897678136
ACH-000323,-0.07576233451725893
ACH-000324,0.15224643158646195
ACH-000329,0.04853078349955392
ACH-000330,0.1844597816497233
ACH-000331,0.10307772580840767
ACH-000332,0.1299015791975536
ACH-000334,0.12835101311136768
ACH-000335,-0.11886130528166396
ACH-000336,0.1823777282879736
ACH-000337,-0.019354935204216973
ACH-000338,0.3845775063227084
ACH-000339,0.11483337608584472
ACH-000341,0.20480693337288944
ACH-000348,0.12721502638194634
ACH-000350,0.15268746672642738
ACH-000352,0.17063505747485544
ACH-000356,0.03640044042160328
ACH-000361,0.10540490526471946
ACH-000362,0.10897543545780736
ACH-000363,0.06510081301493917
ACH-000364,0.1580024387424117
ACH-000365,0.0896928753139013
ACH-000366,0.14700284437477668
ACH-000368,0.06779551273309277
ACH-000374,0.1081585716621292
ACH-000375,0.11694496936600095
ACH-000376,0.13496943057428104
ACH-000381,0.11314448426708787
ACH-000383,0.09916864124480458
ACH-000387,0.14993399645533506
ACH-000389,-0.009963026840979926
ACH-000390,0.1542425122584569
ACH-000393,0.2317099574304558
ACH-000395,0.15876427512638086
ACH-000396,-0.05020704325350982
ACH-000397,0.0736240460746076
ACH-000401,0.09093058601263898
ACH-000402,0.13129747148944199
ACH-000403,0.12618115930307536
ACH-000404,0.24254042536512235
ACH-000406,0.13753775333452514
ACH-000407,0.04253836076300637
ACH-000408,0.22017124853687328
ACH-000410,0.04411956234700025
ACH-000411,0.18325189234222736
ACH-000414,0.08789039502371057
ACH-000415,0.14788014967700755
ACH-000416,0.052279022372206906
ACH-000420,0.13633620644488575
ACH-000421,0.12680769237083706
ACH-000424,0.4725769979627264
ACH-000425,0.0431928581742704
ACH-000426,-0.16378663897311135
ACH-000427,0.09744869504053072
ACH-000433,0.037446742889716514
ACH-000435,0.013757372682375448
ACH-000436,0.07722378678278342
ACH-000444,0.0566736188426161
ACH-000445,0.061056857415172375
ACH-000448,0.11437174670278973
ACH-000450,-0.02233681491812019
ACH-000452,0.14803869957419355
ACH-000454,-0.04904659055775218
ACH-000458,0.09396134820493073
ACH-000459,0.12490193865681867
ACH-000460,0.07026464091635175
ACH-000461,0.025624611064951803
ACH-000463,-0.1070515126968749
ACH-000464,0.13159303261151656
ACH-000466,0.11254270832778136
ACH-000467,0.08556879591588842
ACH-000468,0.05645393846862029
ACH-000469,-0.10977311652968788
ACH-000470,0.08606823125746413
ACH-000471,0.1178463032263618
ACH-000472,0.09413563545289316
ACH-000473,0.09069059715360292
ACH-000475,0.08876742944982144
ACH-000476,0.06579061863029907
ACH-000477,0.13560973239573235
ACH-000479,0.1791522968353277
ACH-000480,0.062179403722513335
ACH-000481,0.18547696702230296
ACH-000483,-0.03921628607363729
ACH-000484,0.15677091624734674
ACH-000485,0.11666881002706105
ACH-000486,0.13500963230406465
ACH-000487,0.0969159839221218
ACH-000488,0.16522818294625574
ACH-000490,0.1190012361546801
ACH-000491,0.2914556630900364
ACH-000495,0.17065099050695626
ACH-000496,0.06541622550743062
ACH-000499,-0.4749634493013489
ACH-000500,0.38693687329625015
ACH-000502,0.10166770610190898
ACH-000503,0.1444309862437513
ACH-000505,0.02475917090636991
ACH-000507,0.14989765022691487
ACH-000510,0.13598627345634545
ACH-000511,0.08430102202874724
ACH-000512,0.24853122977129746
ACH-000516,-0.12538683951675533
ACH-000517,0.08859458363741793
ACH-000518,0.104215956078486
ACH-000520,0.16729913127635354
ACH-000521,0.18880121259235635
ACH-000522,0.009531674330938928
ACH-000524,0.1275651270242942
ACH-000527,0.08692474946297536
ACH-000528,0.13611032738248224
ACH-000537,0.1349828285705861
ACH-000541,0.03534678814253967
ACH-000542,0.05123614701204946
ACH-000544,0.10948795082357143
ACH-000545,0.035518146300715814
ACH-000547,0.2597009914458855
ACH-000548,-0.03579533862921642
ACH-000549,0.1562217170081376
ACH-000550,-0.02465175784320549
ACH-000552,0.07122774355894175
ACH-000556,0.06088299417433188
ACH-000557,0.1465994561448533
ACH-000569,0.05531061798011536
ACH-000570,0.07012129892632953
ACH-000571,0.04500122632286835
ACH-000573,0.025163622791027296
ACH-000576,0.1278347334115242
ACH-000579,-0.035002936250391116
ACH-000580,0.1759158908944143
ACH-000584,0.02574499038340149
ACH-000585,0.13649052252023194
ACH-000588,0.18292769244197424
ACH-000589,0.11529432406879415
ACH-000591,0.03777142888064016
ACH-000593,0.10488722992294816
ACH-000600,0.11014614912241977
ACH-000601,0.12083851743837982
ACH-000605,0.14947770275390512
ACH-000606,0.10225265358074098
ACH-000608,0.18771780362604484
ACH-000614,0.0364682790504738
ACH-000616,0.020180746095703427
ACH-000618,0.09709355689583993
ACH-000619,0.15803624098754768
ACH-000620,0.060502542558048725
ACH-000621,0.006093583386242488
ACH-000622,0.19277169008794692
ACH-000623,0.050569297532817394
ACH-000624,0.1626387031390045
ACH-000627,0.10104539978485096
ACH-000630,0.08368596590370497
ACH-000631,0.119584946742208
ACH-000632,0.17205119626485274
ACH-000633,0.11913570802630295
ACH-000637,0.05115986940116262
ACH-000638,0.06875699872495966
ACH-000646,0.036638546088870634
ACH-000647,-0.009967481110713404
ACH-000648,0.16802436869178655
ACH-000649,0.16375210807311652
ACH-000651,-0.2341716778450636
ACH-000652,0.0562011740283093
ACH-000653,0.06754882320893495
ACH-000657,0.17951096834988522
ACH-000658,0.12488933294331485
