,OR1K1 (392392)
ACH-000496,0.0930477314876767
ACH-000499,-0.02143832877705301
ACH-000500,-0.283644159328969
ACH-000502,0.04349954687237133
ACH-000503,0.03489682397730573
ACH-000505,-0.04755273327442313
ACH-000507,0.1614045578371616
ACH-000510,0.014741922096424012
ACH-000511,-0.07383268974330935
ACH-000512,-0.07873513970776443
ACH-000516,0.047364785939430144
ACH-000517,0.024479287347090185
ACH-000518,0.01992562918142179
ACH-000520,-0.16676638734524327
ACH-000521,-0.12670480782425436
ACH-000522,0.0346217852261448
ACH-000524,-0.015927129158762515
ACH-000527,0.08063166266499656
ACH-000528,0.03346214833687558
ACH-000537,-0.06917781964544363
ACH-000541,-0.06432370959155849
ACH-000542,0.04447043747188402
ACH-000544,0.12267733095120675
ACH-000545,0.10532844389714698
ACH-000547,0.10031588431859308
ACH-000548,-0.04767190744790732
ACH-000549,-0.059569836273176
ACH-000550,-0.05063846960479609
ACH-000552,-0.05079640173221643
ACH-000556,-0.016453079347315696
ACH-000557,0.06557545157556728
ACH-000569,-0.05456479664088112
ACH-000570,-0.03892070783269374
ACH-000571,-0.006951219786840074
ACH-000573,0.035748136815265806
ACH-000576,-0.08003917295305966
ACH-000579,0.20170249322702585
ACH-000580,0.04861994962083245
ACH-000584,-0.03608279944540193
ACH-000585,0.059511689639769015
ACH-000588,0.06119629206979529
ACH-000589,0.13902713433664818
ACH-000591,0.13898694693437094
ACH-000593,0.006222828584335207
ACH-000600,0.0836858805030433
ACH-000601,0.09325447352895196
ACH-000605,0.06306637345306929
ACH-000606,0.04276152663526343
ACH-000608,0.0002276808374162829
ACH-000614,-0.07813013744007895
ACH-000616,0.15580142703966895
ACH-000618,0.03258493328633156
ACH-000619,-0.02080587400778309
ACH-000620,0.12658203271240914
ACH-000621,-0.011925378369851393
ACH-000622,-0.12954993586110194
ACH-000623,-0.09572136784155356
ACH-000624,0.06853928649484442
ACH-000627,0.044455058938998926
ACH-000630,-0.00970734820088172
ACH-000631,0.1184374231198376
ACH-000632,0.054603774323809764
ACH-000633,0.06380540408167291
ACH-000637,0.05606284795374013
ACH-000638,0.000581005436004701
ACH-000646,-0.035310100977447016
ACH-000647,-0.009665446918127742
ACH-000648,-0.08133627405955189
ACH-000649,-0.06827620380223498
ACH-000651,0.10183390387424957
ACH-000652,0.03814706450658062
ACH-000653,-0.0604805517471419
ACH-000657,-0.051507200439770855
ACH-000658,-0.04873633023074871
ACH-000661,-0.029247278898845076
ACH-000662,-0.09861208978775783
ACH-000663,-0.03529121870111368
ACH-000665,-0.012114682342897306
ACH-000671,-0.002528073006927723
ACH-000672,0.3119519541930152
ACH-000673,0.03492390048247617
ACH-000676,-0.08183098461363109
ACH-000677,-0.05394526829197959
ACH-000681,0.03645814537119249
ACH-000683,-0.13024527370495387
ACH-000684,0.07531039634281615
ACH-000688,0.05635765524881167
ACH-000693,0.00835262892651072
ACH-000694,0.030104084327007695
ACH-000695,0.028589873684565306
ACH-000696,-0.018728512324820625
ACH-000697,-0.06429678812895882
ACH-000699,-0.01917631509211332
ACH-000701,0.002414446632477207
ACH-000706,-0.007988585453820378
ACH-000711,0.018899535658685983
ACH-000713,0.0838312967333302
ACH-000714,-0.04125634034351472
ACH-000718,-0.1674528794229517
ACH-000720,-0.020243317379678823
ACH-000721,-0.031554297122852536
ACH-000724,0.0769279456458101
ACH-000725,-0.19399568346248267
ACH-000732,-0.14679690798205253
ACH-000734,-0.004931322603071444
ACH-000735,-0.02917343983051842
ACH-000736,0.10581363531336256
ACH-000738,-0.02267078513694499
ACH-000746,0.01651319262683829
ACH-000747,-0.04638400316363539
ACH-000748,0.06253300025076677
ACH-000753,0.00010275608302909856
ACH-000756,-0.2384576576829144
ACH-000757,0.020228847021388597
ACH-000758,0.09550775081264601
ACH-000760,0.015048144773380243
ACH-000762,0.04966131405937682
ACH-000763,0.10951128692034616
ACH-000764,0.2186767908176145
ACH-000765,0.07027635549465375
ACH-000766,0.06638693049578194
ACH-000767,-0.14130825203224578
ACH-000768,0.0822121688660012
ACH-000769,-0.12185155693249322
ACH-000770,-0.005242706603271805
ACH-000771,-0.026756592374254262
ACH-000773,0.05010194198747794
ACH-000776,-0.14753645582597402
ACH-000777,-0.03894579978107614
ACH-000778,0.1490751403133958
ACH-000781,0.00895249994604019
ACH-000782,0.06735636017637725
ACH-000783,-0.04872625104076486
ACH-000784,0.004822757711194234
ACH-000785,0.10781590988402967
ACH-000787,0.032579725338275536
ACH-000788,0.02807985642834973
ACH-000791,-0.06190972674988001
ACH-000792,-0.02977200511815495
ACH-000794,-0.026117036006922056
ACH-000796,0.1027954911723054
ACH-000798,0.11962063907845374
ACH-000799,0.11823349815507594
ACH-000800,-0.038482580258666084
ACH-000802,0.03651623951321553
ACH-000804,-0.025094808664867758
ACH-000805,0.08340303742300695
ACH-000809,0.03973251979512694
ACH-000810,0.00693620919216354
ACH-000811,-0.023163934637729252
ACH-000817,-0.08290545037535373
ACH-000819,-0.07545141293911019
ACH-000820,-0.20412002373161076
ACH-000821,-0.029660102017808262
ACH-000822,-0.09492961414655304
ACH-000823,0.010562449241749056
ACH-000824,-0.08145332624524855
ACH-000827,-0.02801375079894468
ACH-000829,0.22258627632511926
ACH-000831,-0.09009827022022067
ACH-000832,0.00862418790913443
ACH-000833,-0.08590022072391018
ACH-000834,0.01023468938255202
ACH-000835,0.11941924239381248
ACH-000836,0.011532354747859477
ACH-000837,0.11726269986476652
ACH-000838,0.07898178320499195
ACH-000839,-0.11850452311768785
ACH-000840,0.1068022672322333
ACH-000841,0.09086214724989107
ACH-000843,-0.062259656543659475
ACH-000846,0.06896931833561633
ACH-000847,0.06357440603545549
ACH-000848,0.0344574517582158
ACH-000849,-0.03823735527705285
ACH-000851,-0.043345892021347115
ACH-000855,0.10494583917350617
ACH-000856,0.011119896059187295
ACH-000858,-0.08207006886267931
ACH-000859,0.16008138564484314
ACH-000861,-0.09354466508908928
ACH-000862,-0.07968511622465163
ACH-000865,-0.010717653037550479
ACH-000866,0.0273408130323026
ACH-000867,0.11444613201083464
ACH-000869,-0.01597654326776703
ACH-000872,-0.0237619135385689
ACH-000873,0.006517271829920499
ACH-000876,0.08297007858693269
ACH-000878,-0.06719557307013252
ACH-000880,-0.04427214900631906
ACH-000881,0.0909741507385996
ACH-000882,-0.008315355330625824
ACH-000884,-0.045151326098853126
ACH-000885,-0.002775512114751718
ACH-000887,0.025510379584593797
ACH-000889,0.034516883632501126
ACH-000896,-0.08533557321554443
ACH-000898,0.027523839147539052
ACH-000900,0.0389659650047036
ACH-000901,0.05248415103163046
ACH-000905,0.0941129379518675
ACH-000906,-0.03435895507211291
ACH-000907,0.02075212875034629
ACH-000910,0.00506299131827649
ACH-000911,0.03156888183071392
ACH-000912,-0.04452807514565292
ACH-000913,-0.0296852625141987
ACH-000915,-0.019375137945425572
ACH-000916,0.10072340267463913
ACH-000917,0.1685123839161874
ACH-000920,0.06918198930566727
ACH-000921,0.032728786845811216
ACH-000924,0.02620271605884376
ACH-000926,-0.02658991731267185
ACH-000928,-0.02257409536627001
ACH-000929,-0.06393246311950326
ACH-000932,-0.08976443781857257
ACH-000935,-0.11072944130305327
ACH-000936,-0.09070756362808716
ACH-000937,-0.04735837525978096
ACH-000938,0.06302177928288191
ACH-000939,-0.05333675770857477
ACH-000941,-0.0032594514603402204
ACH-000943,-0.03144624040076164
ACH-000946,0.06435821769897031
ACH-000947,0.010827971842992657
ACH-000948,-0.07753177118381813
ACH-000950,0.19265804782998447
ACH-000953,0.02864239308895941
ACH-000954,-0.3599926781853383
ACH-000957,0.19545023561217773
ACH-000958,0.020779661867235143
ACH-000960,0.057867490534066875
ACH-000963,-0.0242844582540375
ACH-000968,-0.025616290649128785
ACH-000969,-0.15011077188178054
ACH-000972,-0.22610133193901485
ACH-000973,0.07821503694537472
ACH-000974,0.04758331076131731
ACH-000978,0.03616776817221581
ACH-000984,0.01630612430196217
ACH-000986,-0.031033415885506288
ACH-000988,-0.1171323726301357
ACH-000993,0.15197521569000272
ACH-000994,-0.08607003992012514
ACH-000996,0.08954903725367376
ACH-001001,0.1274187718944272
ACH-001020,0.5156466593781684
ACH-001028,-0.02909381011737582
ACH-001031,-0.0745438503969499
ACH-001038,0.02948632008643512
ACH-001048,-0.016642227259494168
ACH-001050,-0.09596056973716198
ACH-001053,0.04201130514259695
ACH-001054,-0.012559870145609166
ACH-001061,0.10030672629580073
ACH-001067,-0.09213417521889596
ACH-001075,-0.1276128181844027
ACH-001096,-0.08420395221943071
ACH-001111,0.034617141189096354
ACH-001119,0.2787111371126516
ACH-001128,-0.2884105488007959
ACH-001134,-0.07039494292416731
ACH-001151,-0.01809194167162291
ACH-001163,-0.0612348657602033
ACH-001164,-0.11993562473255727
ACH-001183,0.12070268752782708
ACH-001192,-0.040567209625549036
ACH-001193,0.14896807997588066
ACH-001196,0.14062680475329814
ACH-001197,-0.039338020504310026
ACH-001205,-0.05841120711712958
ACH-001211,-0.08118510619189334
ACH-001212,-0.1945151879317404
ACH-001228,-0.1458389878376195
ACH-001232,0.04950852352227096
ACH-001239,-0.00575460165517491
ACH-001270,-0.15241209951792695
ACH-001274,0.09218064174897964
ACH-001275,-0.04435941176151605
ACH-001277,0.1329414573094963
ACH-001278,0.18832534966340966
ACH-001280,-0.13160878106717486
ACH-001283,0.0803741616652012
ACH-001289,0.01591350329532995
ACH-001300,0.051769747951517314
ACH-001301,0.03742276089420468
ACH-001302,0.058739105541795476
ACH-001306,0.0561858893157628
ACH-001318,-0.021185239727220063
ACH-001322,-0.04937725921255828
ACH-001328,-0.004540304479111293
ACH-001332,-0.007753250223109305
ACH-001336,0.011929343820830409
ACH-001346,0.08074786914693209
ACH-001353,-0.02607191741241368
ACH-001354,0.07156429116869775
ACH-001367,-0.050581915837132105
ACH-001368,0.029937434637976268
ACH-001374,0.2102957694416882
ACH-001377,-0.011706444731192235
ACH-001380,-0.044849819975415886
ACH-001391,-0.031020993946016068
ACH-001408,-0.013018670881863478
ACH-001430,-0.04335212692843996
ACH-001431,-0.10467610033907956
ACH-001450,0.004235719998881721
ACH-001496,0.15111677260863765
ACH-001500,0.0977984494705304
ACH-001523,0.05332998116687597
ACH-001532,-0.051714855097221735
ACH-001550,0.013587261505799392
ACH-001552,0.13270524302408138
ACH-001554,0.0365813682684417
ACH-001654,0.026428543259647573
ACH-001735,0.05766218350250232
ACH-001736,0.02556974499991341
ACH-001737,-0.1200927424902152
ACH-001740,-0.08859029727665191
ACH-001745,-0.058579245786016025
ACH-001765,0.032262403464847336
