,DepMap_ID
25125,ACH-000065
55870,ACH-000177
96816,ACH-000304
102723,ACH-000317
179688,ACH-000514
199330,ACH-000560
220185,ACH-000605
279285,ACH-000718
290257,ACH-000738
344250,ACH-000786
344251,ACH-000786
344252,ACH-000786
344253,ACH-000786
344254,ACH-000786
344255,ACH-000786
364916,ACH-000797
365315,ACH-000798
398047,ACH-000840
408550,ACH-000852
415199,ACH-000860
427363,ACH-000872
427364,ACH-000872
450753,ACH-000891
454773,ACH-000895
493488,ACH-000921
495241,ACH-000922
495242,ACH-000922
525163,ACH-000937
528606,ACH-000938
534032,ACH-000940
548005,ACH-000945
553649,ACH-000947
553650,ACH-000947
570045,ACH-000953
597748,ACH-000961
634723,ACH-000971
642342,ACH-000973
642343,ACH-000973
649978,ACH-000975
667809,ACH-000979
667810,ACH-000979
682450,ACH-000982
682451,ACH-000982
692681,ACH-000984
740721,ACH-000990
799346,ACH-000992
826475,ACH-000993
826476,ACH-000993
846021,ACH-000995
846022,ACH-000995
855688,ACH-000996
867076,ACH-000997
877399,ACH-000998
877400,ACH-000998
898810,ACH-000999
898811,ACH-000999
898812,ACH-000999
898813,ACH-000999
917804,ACH-001063
967674,ACH-001239
983397,ACH-001344
987825,ACH-001345
1023152,ACH-001489
1026353,ACH-001498
1062007,ACH-001570
1088413,ACH-001735
1090497,ACH-001737
1111748,ACH-002102
1133587,ACH-002166
1139311,ACH-002176
1152421,ACH-002209
1152422,ACH-002209
1183276,ACH-002256
1214492,ACH-002309
