,DepMap_ID
65193,ACH-000208
87283,ACH-000276
110475,ACH-000340
126996,ACH-000383
143768,ACH-000426
143769,ACH-000426
144989,ACH-000429
147295,ACH-000434
169573,ACH-000489
207598,ACH-000579
246668,ACH-000659
250280,ACH-000665
284742,ACH-000728
315340,ACH-000779
334066,ACH-000786
334067,ACH-000786
358587,ACH-000789
361792,ACH-000793
390262,ACH-000829
392143,ACH-000831
401603,ACH-000844
429462,ACH-000874
438566,ACH-000882
444449,ACH-000886
451368,ACH-000892
458990,ACH-000899
487045,ACH-000919
520410,ACH-000936
523447,ACH-000937
580952,ACH-000956
613683,ACH-000966
660162,ACH-000978
736142,ACH-000990
874023,ACH-000998
935640,ACH-001125
974181,ACH-001318
981071,ACH-001336
993254,ACH-001362
1005585,ACH-001386
1019462,ACH-001443
1023529,ACH-001490
1042227,ACH-001544
1043920,ACH-001549
1058612,ACH-001567
1077920,ACH-001650
1138278,ACH-002175
1141299,ACH-002179
1147647,ACH-002196
1162446,ACH-002224
1169261,ACH-002238
1180401,ACH-002256
1192544,ACH-002272
1212473,ACH-002309
1212474,ACH-002309
1212475,ACH-002309
1235069,ACH-002388
1237580,ACH-002394
1239635,ACH-002396
1239636,ACH-002396
1239637,ACH-002396
