,RNASE1 (6035)
ACH-000244,0.1411197505942862
ACH-000246,-0.023115493474996144
ACH-000248,-0.10654999257463993
ACH-000250,-0.08546258826044267
ACH-000251,0.15584981519916166
ACH-000252,-0.26680674369045765
ACH-000253,0.13827017522938434
ACH-000255,-0.012808966645199966
ACH-000256,-0.00939203771102592
ACH-000257,-0.23822628795611256
ACH-000258,0.1555640180699475
ACH-000259,-0.06408734979285502
ACH-000260,-0.0658165670794654
ACH-000261,0.006355293539318835
ACH-000262,-0.1983285811032185
ACH-000263,-0.0016863415973801252
ACH-000264,-0.041605792634422885
ACH-000265,-0.007303591014367818
ACH-000266,-0.005980673277708318
ACH-000272,-0.06919589070402875
ACH-000274,0.0647167210736009
ACH-000277,-0.022889415306254383
ACH-000278,-0.15574981725377446
ACH-000279,0.01778814667627066
ACH-000280,-0.058378616666213835
ACH-000281,0.07586646678302619
ACH-000288,0.09307162840522074
ACH-000291,-0.08946468719853325
ACH-000293,-0.036908897115626886
ACH-000294,-0.012281704510677149
ACH-000295,0.02346208422768748
ACH-000296,-0.07623425769437905
ACH-000302,0.013010248266434044
ACH-000304,0.06197095180423382
ACH-000307,-0.06283314810746815
ACH-000308,0.02235245908319053
ACH-000310,0.09745125317050876
ACH-000311,-0.08916972828102479
ACH-000312,0.027401951858155468
ACH-000315,0.03411497646724857
ACH-000316,0.061256377389869464
ACH-000317,-0.20254852407940108
ACH-000318,0.010649415269077304
ACH-000319,-0.07781642647289216
ACH-000320,0.0009958695693379784
ACH-000322,-0.048526141107578934
ACH-000323,0.0802976463806414
ACH-000324,-0.11436251969636725
ACH-000329,-0.03485969078505178
ACH-000330,-0.1908244755700967
ACH-000331,0.10402311042854882
ACH-000332,-0.0050637202807819505
ACH-000334,-0.2251038248021324
ACH-000335,0.04645110618823076
ACH-000336,-0.2402700013830407
ACH-000337,0.02983959035913363
ACH-000338,-0.2385623576406329
ACH-000339,-0.011400949123505286
ACH-000341,-0.08698029198868634
ACH-000348,0.009638950540121372
ACH-000350,-0.005391294975204033
ACH-000352,0.03991823716970328
ACH-000356,-0.01867673660564268
ACH-000361,-0.16217213770410446
ACH-000362,-0.0946567247742203
ACH-000363,-0.09448351446696937
ACH-000364,0.05707592123549257
ACH-000365,0.010607561275046218
ACH-000366,0.0336375165745859
ACH-000368,-0.045987826488645335
ACH-000374,0.02728351257808824
ACH-000375,-0.033964594279059034
ACH-000376,-0.08710886692479307
ACH-000381,0.12515350264060301
ACH-000383,-0.02941334565814585
ACH-000387,-0.05856829475114796
ACH-000389,-0.022576693567846418
ACH-000390,-0.041921777102503534
ACH-000393,-0.15560283581827114
ACH-000395,0.019430331725529645
ACH-000396,-0.25429862753978394
ACH-000397,0.11337225071607045
ACH-000401,-0.0230909960571154
ACH-000402,0.051685578494191295
ACH-000403,-0.00964711039193035
ACH-000404,0.06878905047119208
ACH-000406,-0.058707676420406675
ACH-000407,0.06196261593027276
ACH-000408,-0.21480413520538366
ACH-000410,0.1393165950163401
ACH-000411,0.02859177339561539
ACH-000414,0.03163546461250448
ACH-000415,-0.05051786644311088
ACH-000416,-0.01878903314396171
ACH-000420,-0.0313564820063424
ACH-000421,-0.061974550893970026
ACH-000424,0.061370620352285125
ACH-000425,0.0014618701771818528
ACH-000426,0.03334393606702686
ACH-000427,-0.039976200765738386
ACH-000433,-0.0773003453503645
ACH-000435,-0.1999678442374285
ACH-000436,-0.09627729317923976
ACH-000444,-0.1569866342322831
ACH-000445,-0.049446454105858184
ACH-000448,0.021778662115139336
ACH-000450,0.014977262360114403
ACH-000452,0.043460434446704735
ACH-000454,-0.2624525143491498
ACH-000458,0.008294959356061725
ACH-000459,-0.29309976026121576
ACH-000460,-0.07686950644250186
ACH-000461,-0.031864067600750626
ACH-000463,-0.16674164784710913
ACH-000464,0.007567071198958663
ACH-000466,-0.03117463913529176
ACH-000467,-0.04629503776021315
ACH-000468,0.1895827401980507
ACH-000469,-0.07875510344607764
ACH-000470,0.00015504857133699008
ACH-000471,-0.23073922521503806
ACH-000472,-0.01090071771614175
ACH-000473,-0.0683418431878246
ACH-000475,-0.012163485649355323
ACH-000476,-0.017116253113922137
ACH-000477,0.0054310594610191935
ACH-000479,0.15658289980847426
ACH-000480,-0.0801507500243546
ACH-000481,-0.017029717034782996
ACH-000483,0.01676766579946236
ACH-000484,-0.04435431590782353
ACH-000485,-0.05089521750987147
ACH-000486,-0.16646883028773507
ACH-000487,0.040606060151127416
ACH-000488,-0.06712780064448774
ACH-000490,-0.027997952749948225
ACH-000491,0.1891608877363253
ACH-000495,0.002933811812212039
ACH-000496,0.1033066557608662
ACH-000499,-0.05358163034158795
ACH-000500,-0.17469814702713246
ACH-000502,0.01750380348731686
ACH-000503,0.09419402468384283
ACH-000505,0.04490781555876151
ACH-000507,0.09954015883866443
ACH-000510,-0.11226468568594383
ACH-000511,-0.0060153616964705
ACH-000512,0.0767399009005289
ACH-000516,-0.08742186163607682
ACH-000517,0.03691428163386532
ACH-000518,0.0447289028512642
ACH-000520,0.060949059652876815
ACH-000521,-0.11486335049894053
ACH-000522,-0.06833634883712912
ACH-000524,-0.07172982765130874
ACH-000527,0.042335894527888336
ACH-000528,-0.08659117822295648
ACH-000537,0.04048151579677177
ACH-000541,-0.2456581733193427
ACH-000542,-0.0903362068207158
ACH-000544,-0.03449561869564045
ACH-000545,-0.008795809642816826
ACH-000547,0.14075930762109407
ACH-000548,0.030335210753096864
ACH-000549,-0.016524817069191632
ACH-000550,-0.0011342308916113012
ACH-000552,-0.055959629099529735
ACH-000556,-0.06097010893775993
ACH-000557,-0.005380118964125547
ACH-000569,-0.0992948021904405
ACH-000570,-0.05097072781307057
ACH-000571,-0.0759249457490257
ACH-000573,-0.059850368625663675
ACH-000576,-0.10415042450666284
ACH-000579,-0.009083876781254505
ACH-000580,0.12544745995731862
ACH-000584,-0.07593980640732816
ACH-000585,0.024116150537663132
ACH-000588,-0.04189260546516768
ACH-000589,-0.0435670199786884
ACH-000591,0.03699388106440888
ACH-000593,0.0979653988974809
ACH-000600,-0.008377774600293611
ACH-000601,-0.047072434285567136
ACH-000605,0.005943886781150368
ACH-000606,-0.06590255473362283
ACH-000608,0.00210937215410248
ACH-000614,-0.011329228111550042
ACH-000616,0.058461304508621366
ACH-000618,-0.044066898137447415
ACH-000619,0.03675416002340472
ACH-000620,0.07180474150996212
ACH-000621,-0.025185087440660947
ACH-000622,0.01769506068065814
ACH-000623,-0.04631931767375745
ACH-000624,-0.07421146114370933
ACH-000627,-0.01429353635472034
ACH-000630,0.02803683436783464
ACH-000631,-0.2078704501378782
ACH-000632,-0.03977630526376706
ACH-000633,-0.03374127474847281
ACH-000637,-0.10269201869884786
ACH-000638,0.03215907726432789
ACH-000646,-0.10604538044089667
ACH-000647,0.07781668692350728
ACH-000648,0.0018881613244176427
ACH-000649,-0.06789992315183017
ACH-000651,0.029392811799480376
ACH-000652,0.0850421495626814
ACH-000653,-0.036767342323209135
ACH-000657,-0.011350333537861678
ACH-000658,0.08399519952764517
ACH-000661,-0.0016362850901777304
ACH-000662,-0.06264035866032687
ACH-000663,-0.12208475215143705
ACH-000665,0.02817100734263353
ACH-000671,0.0941013030086132
ACH-000672,0.252624239144833
ACH-000673,0.056976827779794736
ACH-000676,-0.02467763459870605
ACH-000677,-0.034667197564063224
ACH-000681,-0.028887028525643926
ACH-000683,-0.024757446990466985
ACH-000684,-9.272236886796429e-05
ACH-000688,0.0019905868877826255
ACH-000693,0.05503464890122098
ACH-000694,-0.16559196503391796
ACH-000695,0.020773069826819042
ACH-000696,-0.06215344579119315
ACH-000697,-0.05709677661151893
ACH-000699,0.009469789318629985
ACH-000701,0.03355939505839318
ACH-000706,-0.049043478473914964
ACH-000711,-0.012556436398773196
ACH-000713,0.1305505591262019
ACH-000714,0.04910320591041337
ACH-000718,-0.040502752005380484
ACH-000720,-0.0844949948854582
ACH-000721,-0.014712663733597987
ACH-000724,0.11538525865804675
ACH-000725,-0.03938989660447436
ACH-000732,-0.1919592079825307
ACH-000734,0.04019344894043449
ACH-000735,0.040188588786103686
ACH-000736,-0.01651184606390418
ACH-000738,-0.08410467820699738
ACH-000746,-0.20333678591652227
ACH-000747,-0.1135759590639478
ACH-000748,-0.1198799013738423
ACH-000753,-0.013701831575238835
ACH-000756,-0.006466460638595063
ACH-000757,0.13663468075354634
ACH-000758,-0.14478985456090498
ACH-000760,-0.06079190327564413
ACH-000762,0.037055467460737575
ACH-000763,0.12427178912829075
ACH-000764,-0.11854998348406298
ACH-000765,-0.016607652168901213
ACH-000766,-0.07181479112408846
ACH-000767,0.1836482776233277
ACH-000768,-0.03303378796584809
ACH-000769,-0.2239217838884188
ACH-000770,-0.12204302255965058
ACH-000771,0.013797831578213505
ACH-000773,-0.06328006950998302
ACH-000776,-0.16809360048826633
ACH-000777,0.014331748172500398
ACH-000778,-0.05648621553181199
ACH-000781,0.08534267997266379
ACH-000782,-0.15174740122573632
ACH-000783,-0.0016660013794951962
ACH-000784,-0.020172397407144795
ACH-000785,0.11054931278534358
ACH-000787,0.05982483265060716
ACH-000788,-0.07539234842814314
ACH-000791,-0.06802368377487418
ACH-000792,-0.07447437122308957
ACH-000794,0.02834387668847047
ACH-000796,-0.05071871846269691
ACH-000798,-0.013714208442788972
ACH-000799,-0.039752522552392096
ACH-000800,-0.009057477394864791
ACH-000802,-0.09590250110100082
ACH-000804,-0.07420764899132712
ACH-000805,-0.048749600688132604
ACH-000809,-0.15190060264563174
ACH-000810,0.12855265975275412
ACH-000811,0.08117570193152743
ACH-000817,-0.13620950356525086
ACH-000819,-0.02711671157184604
ACH-000820,-0.08436610224346397
ACH-000821,-0.1798763863054513
ACH-000822,-0.035406524623182785
ACH-000823,-0.033719906573934755
ACH-000824,-0.05158070575542916
ACH-000827,0.0438364428503574
ACH-000829,-0.014375906760045487
ACH-000831,-0.09239415793177484
ACH-000832,-0.2746877344559139
ACH-000833,-0.16869385692906852
ACH-000834,0.252155666776243
ACH-000835,-0.03058627175161027
ACH-000836,-0.007563607211369064
ACH-000837,0.040652089361941736
ACH-000838,-0.07248408807892763
ACH-000839,-0.04310204693964037
ACH-000840,-0.08336593113008252
ACH-000841,0.045576760044464974
ACH-000843,-0.08060812282670562
ACH-000846,-0.014372082937278362
ACH-000847,0.04724374777703744
ACH-000848,-0.07844628191341475
ACH-000849,0.013249209900400091
ACH-000851,-0.03837437443220357
ACH-000855,-0.14257398205627975
ACH-000856,-0.10614630515510998
ACH-000858,-0.14477767951764514
ACH-000859,-0.13957522429173486
ACH-000861,-0.06433563048697656
ACH-000862,0.05708953826477395
ACH-000865,-0.039914762942460234
ACH-000866,-0.02152994585504906
ACH-000867,-0.016591156230842355
ACH-000869,0.03318353168720977
ACH-000872,0.047428469687032265
ACH-000873,0.010549323589046066
ACH-000876,-0.057930582386691576
ACH-000878,0.0040731648023171205
ACH-000880,0.02997857958911828
ACH-000881,-0.09497683761092736
ACH-000882,0.0001586414535284406
ACH-000884,-0.002645675602694565
ACH-000885,-0.061696230657235625
ACH-000887,-0.0047608957082326655
ACH-000889,-0.16557725226186795
ACH-000896,0.09741769771812804
ACH-000898,0.038539316481483225
ACH-000900,-0.030316887844809636
ACH-000901,0.02500342517667551
ACH-000905,-0.06099580263232216
ACH-000906,-0.02526680996178694
ACH-000907,-0.07638089047341541
ACH-000910,0.08840816123355252
ACH-000911,-0.12960785721247214
ACH-000912,-0.03094952537365976
ACH-000913,0.010203067462883814
ACH-000915,0.03783351439836464
ACH-000916,0.07274526317503582
ACH-000917,-0.061503983111486235
ACH-000920,0.16159143882047586
ACH-000921,-0.10583278779784154
ACH-000924,-0.03008718680269545
ACH-000926,0.1569280684830239
ACH-000928,-0.1718638930744803
ACH-000929,0.1811195397747112
ACH-000932,0.011095228662165694
ACH-000935,0.019904432860781446
ACH-000936,-0.08099431073160898
ACH-000937,-0.04655283636762487
ACH-000938,-0.046164000829844
ACH-000939,-0.17421130489980005
ACH-000941,-0.20335148929654775
ACH-000943,-0.07692057554841306
ACH-000946,0.007961240230579534
ACH-000947,0.06064509693347761
ACH-000948,0.03449733730193575
ACH-000950,-0.04457735588947442
ACH-000953,-0.07239608717847193
ACH-000954,-0.3205620001931925
ACH-000957,-0.1634408381716666
ACH-000958,-0.2335753325134159
ACH-000960,0.03352916413750349
ACH-000963,-0.2379503605992081
ACH-000968,-0.010536351504469564
ACH-000969,-0.0915431682346605
ACH-000972,-0.02571721395801115
ACH-000973,0.05010261076323383
ACH-000974,-0.0012849650011754732
ACH-000978,-0.08573451774685968
ACH-000984,0.004044940272632568
ACH-000986,-0.08753532562170979
ACH-000988,-0.1412916641621952
ACH-000993,-0.037965454117317936
ACH-000994,-0.08603507198388023
ACH-000996,-0.1328771336212263
ACH-001001,-0.04295839986687662
ACH-001020,0.12283435704314337
ACH-001028,0.013303050058614712
ACH-001031,-0.05285879883733885
ACH-001038,-0.01859056314222687
ACH-001048,-0.0040794103123431074
ACH-001050,-0.031388792014614315
ACH-001053,-0.1225377147406243
ACH-001054,0.001012134771951352
ACH-001061,0.03104503500532333
ACH-001067,-0.033958648217315895
ACH-001075,0.007103798668489986
ACH-001096,0.04986207156417157
ACH-001111,0.06126862940654649
ACH-001119,0.06655291508465674
ACH-001128,0.1407111832995576
ACH-001134,-0.1980429281200213
ACH-001151,0.06798808174248104
ACH-001163,0.018346948999460586
ACH-001164,-0.22414660272752945
ACH-001183,0.08785964928315518
ACH-001192,0.050958633779993434
ACH-001193,-0.014339092263455522
ACH-001196,-0.2027164104641936
ACH-001197,-0.15241988181151112
ACH-001205,-0.006578552505553896
ACH-001211,-0.033774653137487
ACH-001212,0.06740060978283674
ACH-001228,0.08256015871085914
ACH-001232,0.01998608804522816
ACH-001239,0.04543931109069552
ACH-001270,0.0961223745443809
ACH-001274,-0.018961275679444112
ACH-001275,0.03174633507577239
ACH-001277,-0.02368850478515107
ACH-001278,0.005128989099727994
ACH-001280,-0.13766228259510768
ACH-001283,-0.03581221864832919
ACH-001289,-0.17913744094425066
ACH-001300,-0.01933167956800324
ACH-001301,0.08931363310949586
ACH-001302,-0.13428743548624145
ACH-001306,-0.03445780695054077
ACH-001318,-0.051543471891464084
ACH-001322,0.08985365605254401
ACH-001328,-0.005642056764476525
ACH-001332,-0.3326271436451574
ACH-001336,-0.21456749149848586
ACH-001346,-0.043963579730436436
ACH-001353,-0.044371786066360684
ACH-001354,0.13540208209413146
ACH-001367,-0.11019986477815552
ACH-001368,-0.07480317230728459
ACH-001374,0.03837529889930397
ACH-001377,-0.006038020656749756
ACH-001380,-0.10218330659924922
ACH-001391,0.11580485094822565
ACH-001408,-0.055351172227691335
ACH-001430,0.18767623302734754
ACH-001431,-0.05690779608032975
ACH-001450,-0.04411731549218675
ACH-001496,-0.026010326646829698
ACH-001500,0.026033116619790818
ACH-001523,0.059750140950702586
ACH-001532,0.06571089302336333
ACH-001550,-0.24086660432821966
ACH-001552,-0.0064721192044328675
ACH-001554,-0.047265220145886994
ACH-001654,0.08050123611419792
ACH-001735,-0.0286674102688662
ACH-001736,-0.07564220998711635
ACH-001737,0.17026710538552056
ACH-001740,-0.19307931325358046
ACH-001745,-0.15868241196882066
ACH-001765,-0.04863931198621503
