,KCNJ1 (3758)
ACH-000004,0.14623785239665535
ACH-000005,0.018426980760505543
ACH-000007,0.139648267130113
ACH-000009,0.06282138305230453
ACH-000011,0.0742194683120865
ACH-000012,0.13737048036166175
ACH-000013,0.14131315834444722
ACH-000014,0.1426879968620667
ACH-000015,0.13718441050410735
ACH-000017,0.12136420556098824
ACH-000018,-0.021731699190805538
ACH-000019,0.07154528628580345
ACH-000021,0.12645198145582373
ACH-000022,0.0418172270213622
ACH-000025,0.1901806548816652
ACH-000028,0.08809623488531458
ACH-000030,0.17675508279079852
ACH-000035,0.06562458696886896
ACH-000036,0.10540913858390943
ACH-000037,-0.01062518254861786
ACH-000039,0.07633346308112908
ACH-000040,0.014482895167295768
ACH-000041,-0.17099711099442502
ACH-000042,0.19974563573683687
ACH-000045,0.03657950651888946
ACH-000047,0.06377911397312555
ACH-000052,-0.18435681814506572
ACH-000053,0.10427729884032257
ACH-000054,0.049183648944706185
ACH-000055,0.08986782537961116
ACH-000060,0.027454885274867568
ACH-000067,0.3797332476609389
ACH-000070,0.018530442583918408
ACH-000075,0.22309438903648776
ACH-000078,-0.10488428895749267
ACH-000082,0.07373486157240255
ACH-000085,-0.021055002978670245
ACH-000086,0.08244048792347744
ACH-000087,0.055463334447608426
ACH-000092,0.1593633102856622
ACH-000095,0.13876697323556406
ACH-000097,0.07583432527088553
ACH-000098,0.11845007276454705
ACH-000099,0.05902490926518511
ACH-000108,0.10996356418572503
ACH-000113,0.09425428656261736
ACH-000116,0.1091096512215151
ACH-000118,0.011345583298720943
ACH-000120,0.11542841963306967
ACH-000123,0.1097718059240704
ACH-000127,0.052045077445006784
ACH-000128,0.2584514646035722
ACH-000132,-0.023921224168092375
ACH-000133,0.17532059872539127
ACH-000137,0.11738571624809435
ACH-000138,0.01813048322662787
ACH-000142,0.11968535577409195
ACH-000143,-0.009495159424658185
ACH-000146,0.12007466756212365
ACH-000148,0.047512092093493885
ACH-000150,0.06769437639117397
ACH-000152,0.07072649561509821
ACH-000153,0.11507338909589805
ACH-000159,0.1540992731137808
ACH-000160,0.15707500842113922
ACH-000163,0.166631055290268
ACH-000167,0.263674553668153
ACH-000168,0.0044256682776566796
ACH-000169,0.10298535076397396
ACH-000178,0.11051758960408843
ACH-000183,0.1908036185893245
ACH-000188,-0.06767115331270933
ACH-000189,-0.029977241603589427
ACH-000190,0.11466854039641998
ACH-000198,0.10792426169235564
ACH-000203,0.33943782410917456
ACH-000204,0.20294124643847208
ACH-000206,-0.044181074460798365
ACH-000207,0.204633241529958
ACH-000208,0.13488699479170915
ACH-000210,0.22446237124972346
ACH-000211,0.08918683028874715
ACH-000215,0.16465891793080709
ACH-000221,0.23436361250515494
ACH-000222,0.07435878573852607
ACH-000223,0.15083961189710082
ACH-000226,0.24081418929100645
ACH-000227,0.008549564524652312
ACH-000228,0.07416699349235419
ACH-000231,0.11852704733661475
ACH-000232,0.04676047116715192
ACH-000233,0.08578577366272211
ACH-000234,0.12504804387729124
ACH-000235,0.13779590784489704
ACH-000237,0.17006759845669575
ACH-000238,0.12518438502293386
ACH-000242,0.23495575833792576
ACH-000243,0.17864178093685018
ACH-000244,0.11573330299625124
ACH-000246,0.05236593661823171
ACH-000248,0.10646772307316957
ACH-000250,0.08821846754535992
ACH-000251,0.10966350642752028
ACH-000252,0.3653145021302448
ACH-000253,0.16817171874051187
ACH-000255,0.08603060213212993
ACH-000256,0.10733931070213387
ACH-000257,0.09269258825221334
ACH-000258,0.0215353108711615
ACH-000259,0.11851573453137358
ACH-000260,0.07089448735054893
ACH-000261,0.13036229719154632
ACH-000262,0.19297931471861204
ACH-000263,-0.00988373724237257
ACH-000264,0.1305326520619969
ACH-000265,0.2165086268239512
ACH-000266,0.11974908693371362
ACH-000272,0.17267647869192945
ACH-000274,0.013649485104966531
ACH-000277,0.16370613147090404
ACH-000278,0.13678710838214178
ACH-000279,-0.0013966752099252124
ACH-000280,0.16044014461166944
ACH-000281,0.06189514614951136
ACH-000288,0.09805776391070438
ACH-000291,0.07869792510488426
ACH-000293,0.07766937638360435
ACH-000294,0.10093323799520568
ACH-000295,0.09612893709234542
ACH-000296,0.16675109096904436
ACH-000302,0.09083260955286453
ACH-000304,0.06233851366787738
ACH-000307,0.13319934864699146
ACH-000308,0.06911921210269223
ACH-000310,0.04518456021172452
