,PSEN1 (5663)
ACH-000426,0.025632111562939902
ACH-000427,-0.16721573870306353
ACH-000433,-0.3720290824376824
ACH-000435,-0.14054990531138273
ACH-000436,-0.04263952661267871
ACH-000444,-0.07432096304861385
ACH-000445,-0.1399304408156043
ACH-000448,-0.1723518342465088
ACH-000450,-0.1202287328327169
ACH-000452,-0.21426714573610695
ACH-000454,-0.05415306786527331
ACH-000458,-0.03106100332040158
ACH-000459,-0.060279461644700126
ACH-000460,0.16185993698484671
ACH-000461,0.05265703232441634
ACH-000463,0.009424405795838031
ACH-000464,-0.0928332299967706
ACH-000466,-0.15857129277333412
ACH-000467,-0.1368424294231141
ACH-000468,-0.1933106205500188
ACH-000469,-0.12543543780074926
ACH-000470,-0.15600571001830998
ACH-000471,-0.12120622805081102
ACH-000472,-0.021330978597335244
ACH-000473,-0.033943354247692285
ACH-000475,-0.057524456990432286
ACH-000476,0.08774672556408276
ACH-000477,-0.17455551058335045
ACH-000479,0.04827986049822574
ACH-000480,0.020328752672043503
ACH-000481,-0.14264578470640302
ACH-000483,0.07841727445704959
ACH-000484,0.08743217461608875
ACH-000485,-0.025934912135554183
ACH-000486,0.0590403416058246
ACH-000487,-0.12381137716976998
ACH-000488,0.050905775387082144
ACH-000490,-0.1253074366337065
ACH-000491,-0.3142481671161278
ACH-000495,-0.15765682622128666
ACH-000496,-0.03267437089714717
ACH-000499,-0.07834535454566327
ACH-000500,0.1989197887616915
ACH-000502,-0.20446151947776298
ACH-000503,-0.30723752337801763
ACH-000505,-0.2720228109316063
ACH-000507,-0.1324724319676228
ACH-000510,-0.08658369568564686
ACH-000511,-0.18396078699921314
ACH-000512,-0.13059674613536718
ACH-000516,-0.07884164467641916
ACH-000517,-0.2073473034525283
ACH-000518,-0.07238627376349975
ACH-000520,-0.2851789917478025
ACH-000521,-0.059453640194823576
ACH-000522,-0.013361952787461344
ACH-000524,-0.13472601988888475
ACH-000527,-0.0553988789838572
ACH-000528,-0.16764884374829742
ACH-000537,-0.17690160986260425
ACH-000541,-0.004091686936730321
ACH-000542,-0.04607256511606553
ACH-000544,0.14004925376986574
ACH-000545,-0.2420732275820628
ACH-000547,-0.12793455242046098
ACH-000548,0.008761910058219885
ACH-000549,-0.2368774381995308
ACH-000550,-0.13535195478116666
ACH-000552,-0.09739383388506903
ACH-000556,-0.01430265600140076
ACH-000557,-0.11003446668685264
ACH-000569,-0.3811152497259344
ACH-000570,-0.06215943266457344
ACH-000571,-0.13088704430123987
ACH-000573,-0.1728310950033396
ACH-000576,-0.05772036923765534
ACH-000579,0.05729839579051604
ACH-000580,-0.10239208614841963
ACH-000584,-0.10313832181272478
ACH-000585,0.16326523143239016
ACH-000588,0.07896948529364907
ACH-000589,0.0319317192428743
ACH-000591,-0.1529506904956748
ACH-000593,-0.1552793226342814
ACH-000600,-0.427673855166596
ACH-000601,-0.04278262003122301
ACH-000605,-0.02864757663528205
ACH-000606,-0.12626167478072742
ACH-000608,-0.2273356612724469
ACH-000614,0.04580245101695475
ACH-000616,-0.002648788506092706
ACH-000618,-0.06663782961567258
ACH-000619,-0.027389230601363116
ACH-000620,-0.0965624251708089
ACH-000621,-0.12796085920124248
ACH-000622,-0.14399872134945474
ACH-000623,0.0183133163217828
ACH-000624,-0.11619628756534894
ACH-000627,-0.1511618170298016
ACH-000630,-0.15153155054701786
ACH-000631,-0.02723530923674255
ACH-000632,-0.10416363554081776
ACH-000633,-0.041634636512166014
ACH-000637,-0.14225137376943595
ACH-000638,-0.04296408822870538
ACH-000646,-0.0419324225418049
ACH-000647,0.007229063084659685
ACH-000648,-0.12354128318663968
ACH-000649,-0.163435429953012
ACH-000651,0.029829143143305762
ACH-000652,-0.028617414666867836
ACH-000653,-0.11617350652961585
ACH-000657,0.008438841181741224
ACH-000658,-0.12044133242380135
ACH-000661,-0.12334005689170448
ACH-000662,-0.4795701153740281
ACH-000663,-0.04510595122364431
ACH-000665,-0.09610388952573536
ACH-000671,-0.2148294956210256
ACH-000672,-0.16725569157184406
ACH-000673,-0.20495557832857447
ACH-000676,-0.10646630867949776
ACH-000677,-0.04666792735016337
ACH-000681,0.0625530424974804
ACH-000683,-0.020350861519896048
ACH-000684,0.017325436554845263
ACH-000688,-0.3613258413797295
ACH-000693,-0.09154002071189504
ACH-000694,0.007131477667073819
ACH-000695,-0.047293417938987635
ACH-000696,-0.11539860297748808
ACH-000697,-0.1649471958323674
ACH-000699,-0.07563913740122591
ACH-000701,-0.10435038796269333
ACH-000706,-0.03926215692600233
ACH-000711,-0.14508974110965148
ACH-000713,0.1226448992565102
ACH-000714,-0.1373279193041269
ACH-000718,-0.30833814960839856
ACH-000720,-0.055922639337512715
ACH-000721,-0.11124294880306644
ACH-000724,-0.1176681802186888
ACH-000725,-0.05496641690536416
ACH-000732,-0.1244569611641992
ACH-000734,-0.06411379896863226
ACH-000735,-0.2073323802843285
ACH-000736,-0.10722718163590657
ACH-000738,-0.03498951486658428
ACH-000746,-0.15281394550822175
ACH-000747,-0.2273385588110092
ACH-000748,-0.15909274791653896
ACH-000753,-0.02340592639459666
ACH-000756,-0.026471399852137815
ACH-000757,-0.21034403402220905
ACH-000758,0.06509359494058872
ACH-000760,-0.14879717769698864
ACH-000762,0.11435518984259713
ACH-000763,-0.03186655037913299
ACH-000764,-0.2840294537664728
ACH-000765,-0.21338061425410088
ACH-000766,-0.0014814034256271935
ACH-000767,-0.07504508801040408
ACH-000768,0.008334762559865292
ACH-000769,-0.120227854175878
ACH-000770,-0.14836845387764008
ACH-000771,0.0760371328787104
ACH-000773,0.0039052327065436
ACH-000776,-0.04461623961867023
ACH-000777,-0.013310490223770623
ACH-000778,-0.13831339566651188
ACH-000781,0.01066806616134189
ACH-000782,-0.10021986346660856
ACH-000783,-0.006692077051622591
ACH-000784,-0.0947110462378982
ACH-000785,-0.09036052294107566
ACH-000787,-0.2098417358186592
ACH-000788,-0.0272434202102052
ACH-000791,-0.09979340772248453
ACH-000792,-0.09821683583506606
ACH-000794,-0.17861225205560824
ACH-000796,-0.19422917054288494
ACH-000798,-0.1645738935817137
ACH-000799,-0.02642214937897486
ACH-000800,-0.14485848455374112
ACH-000802,-0.04891784970987553
ACH-000804,-0.12508936501080645
ACH-000805,-0.10680816435196318
ACH-000809,-0.08059441972935162
ACH-000810,-0.14212072621939434
ACH-000811,-0.13241315933461315
ACH-000817,-0.002070820420107518
ACH-000819,-0.02673616061665795
ACH-000820,-0.4424185985267099
ACH-000821,-0.015231107449486175
ACH-000822,-0.06989835145610952
ACH-000823,0.025704062348820982
ACH-000824,-0.09813530875961222
ACH-000827,-0.10075957170089986
ACH-000829,-0.26313951063311464
ACH-000831,-0.13895892666507664
ACH-000832,0.1721232592698413
ACH-000833,0.07217752534266197
ACH-000834,0.2271206962466666
ACH-000835,-0.0004005928195708783
ACH-000836,-0.1650508248923561
ACH-000837,-0.17040395046155998
ACH-000838,-0.2424921646077557
ACH-000839,-0.2530592645449893
ACH-000840,-0.1503637537996256
ACH-000841,0.08037052597686838
ACH-000843,-0.20831425193835368
ACH-000846,-0.15789967486149742
ACH-000847,0.008233698543848228
ACH-000848,-0.03736356490525227
ACH-000849,-0.1312350118309581
ACH-000851,-0.04917259725937538
ACH-000855,-0.0545765083814076
ACH-000856,-0.23701557625124064
ACH-000858,0.0055489897732766726
ACH-000859,0.05758709239321792
ACH-000861,-0.11046167406352653
ACH-000862,-0.09128707489925114
ACH-000865,0.036363909986457985
ACH-000866,-0.03326403215561164
ACH-000867,-0.0465505559113069
ACH-000869,-0.1932300188016136
ACH-000872,-0.036647980146657336
ACH-000873,-0.13869660211307355
ACH-000876,-0.09758464755671767
ACH-000878,0.00958452990446435
ACH-000880,-0.14512827652385446
ACH-000881,-0.028587353643436567
ACH-000882,-0.041903158806104034
ACH-000884,-0.2470366374570798
ACH-000885,-0.10189680579415786
ACH-000887,-0.08453337238417627
ACH-000889,-0.09424227107774263
ACH-000896,0.08327315914996436
ACH-000898,0.0033357994609977447
ACH-000900,-0.22018292231329886
ACH-000901,-0.11715245007913595
ACH-000905,-0.029783505203953262
ACH-000906,-0.03805562587741392
ACH-000907,-0.06648013689235445
ACH-000910,-0.03158638495516836
ACH-000911,-0.06805607911225689
ACH-000912,-0.09330795491559404
ACH-000913,-0.043804147255122
ACH-000915,-0.03993792266088971
ACH-000916,-0.4187702627824789
ACH-000917,0.0962698928206638
ACH-000920,-0.01652035783021041
ACH-000921,-0.23079924331649254
ACH-000924,-0.05628999591673235
ACH-000926,-0.09056905762298063
ACH-000928,-0.009916783404100023
ACH-000929,-0.07911048669965037
ACH-000932,-0.07769674913389728
ACH-000935,-0.26145518605371565
ACH-000936,-0.19084573125296167
ACH-000937,-0.847401895766257
ACH-000938,-0.2071688540374993
ACH-000939,-0.05637273578610096
ACH-000941,-0.2961329653344419
ACH-000943,-0.07588170388296267
ACH-000946,-0.11351945258957473
ACH-000947,-0.08989639783073855
ACH-000948,-0.0665504083502046
ACH-000950,-0.12175609214542076
ACH-000953,-0.927706011355088
ACH-000954,-0.07945901779321612
ACH-000957,-0.1266736203811345
ACH-000958,0.016840648882888117
ACH-000960,-0.26775912722719697
ACH-000963,-0.07102326011874897
ACH-000968,-0.07545506779851696
ACH-000969,-0.010016782822775395
ACH-000972,-0.047094994688637065
ACH-000973,-0.08826757333072648
ACH-000974,-0.05527378731453867
ACH-000978,-0.12571643963735066
ACH-000984,-0.05491015817844295
ACH-000986,-0.14815482627698948
ACH-000988,-0.0765636892116259
ACH-000993,-0.15239411150504206
ACH-000994,-0.256854034617404
ACH-000996,-0.05561316527176633
ACH-001001,-0.19639750161006014
ACH-001020,-0.3371205179837249
ACH-001028,-0.1254628095113455
ACH-001031,-0.07682950235163044
ACH-001038,-0.09373951650943343
ACH-001048,-0.17106616051580828
ACH-001050,-0.130687408600084
ACH-001053,-0.17010208730038015
ACH-001054,-0.15253029688838018
ACH-001061,-0.12237612496954732
ACH-001067,-0.06183241437835699
ACH-001075,-0.2298651609573965
ACH-001096,-0.14558552285912882
ACH-001111,0.14073291627145254
ACH-001119,-0.17732630853860618
ACH-001128,0.24864301161162514
ACH-001134,-0.042988613262457585
ACH-001151,-0.1748669005805943
ACH-001163,0.00012317866707323245
ACH-001164,-0.0567250800504871
ACH-001183,-0.06686735328984725
ACH-001192,-0.08446772311810008
ACH-001193,-0.07835033325215633
ACH-001196,-0.18025293333136866
ACH-001197,-0.007554585689222487
ACH-001205,-0.25117645122826776
ACH-001211,-0.1383421718191835
ACH-001212,-0.08241375130113447
ACH-001228,-0.15234431728438194
ACH-001232,-0.11302926497882285
ACH-001239,-0.045965386857974064
ACH-001270,-0.045204628372285886
ACH-001274,-0.20844005558843132
ACH-001275,-0.07000070454240978
ACH-001277,0.07157938210428699
ACH-001278,-0.13841592773365474
ACH-001280,-0.12792876346210422
ACH-001283,-0.1812352861661697
ACH-001289,-0.13510868741855614
ACH-001300,-0.22401511803038496
ACH-001301,-0.13347558503693047
ACH-001302,-0.15925596552724042
ACH-001306,-0.19792096987975968
ACH-001318,-0.03539875747133403
ACH-001322,-0.04672821871542051
ACH-001328,-0.20138072465671056
ACH-001332,-0.0011983208505308672
ACH-001336,-0.043541582719528835
ACH-001346,-0.07032323017799594
ACH-001353,-0.1935874387800644
ACH-001354,-0.2942433635788161
ACH-001367,-0.07523641674062577
ACH-001368,-0.14659986766981886
ACH-001374,0.17188156957993375
ACH-001377,-0.00041516877848463775
ACH-001380,-0.018202565919645888
ACH-001391,-0.02105582884182228
ACH-001408,-0.05905709695803306
ACH-001430,-0.13877985849641244
ACH-001431,-0.12534696142222662
ACH-001450,-0.07450795812482401
ACH-001496,0.09006553866769428
ACH-001500,-0.05898098430892956
ACH-001523,-0.10837031985780173
ACH-001532,-0.11100279676998268
ACH-001550,-0.12181017323473747
ACH-001552,-0.16398397798079553
ACH-001554,-0.1290840758321329
ACH-001654,-0.08439011996353878
ACH-001735,-0.27385903094335434
ACH-001736,-0.003996611508574477
ACH-001737,0.07779537052505417
ACH-001740,-0.17044165836649655
ACH-001745,-0.1581146830065046
ACH-001765,-0.10110892714960196
