,CHST5 (23563)
ACH-000004,-0.18116578113728665
ACH-000005,-0.03392471238004502
ACH-000007,-0.1838045843693639
ACH-000009,0.04082626311573652
ACH-000011,0.09796178446992462
ACH-000012,-0.07766166737874511
ACH-000013,-0.06126030847957097
ACH-000014,-0.01702180603584054
ACH-000015,0.019450542472426717
ACH-000017,-0.10289386997784963
ACH-000018,0.030892845851785707
ACH-000019,0.09970019938465116
ACH-000021,-0.07723053517358627
ACH-000022,-0.05383599261395483
ACH-000025,-0.10124282844088113
ACH-000028,0.14391084990044598
ACH-000030,0.022993969762466503
ACH-000035,-0.0447986745199764
ACH-000036,-0.009053047930919659
ACH-000037,-0.14251485153889176
ACH-000039,-0.061987226547978676
ACH-000040,0.012805980663431952
ACH-000041,0.11048826499134656
ACH-000042,-0.15024917721508688
ACH-000045,0.00183494500238089
ACH-000047,-0.02658210880798684
ACH-000052,-0.1808212959022463
ACH-000053,-0.03024248184337142
ACH-000054,-0.12451192186412295
ACH-000055,0.02352208938954113
ACH-000060,-0.028555903161331043
ACH-000067,0.048325837338075495
ACH-000070,-0.047813725822923314
ACH-000075,0.08554827216348276
ACH-000078,-0.10834691216719708
ACH-000082,-0.02096115143262453
ACH-000085,-0.016367257979917695
ACH-000086,-0.0715148192983861
ACH-000087,-0.03669533080840042
ACH-000092,-0.01964842717490481
ACH-000095,-0.1093329369862214
ACH-000097,-0.09652094063355796
ACH-000098,-0.06250150670871478
ACH-000099,-0.030784333496571267
ACH-000108,-0.22599228908070546
ACH-000113,-0.10252693658719453
ACH-000116,-0.02418215961433334
ACH-000118,0.005626520792472364
ACH-000120,-0.08585243269616964
ACH-000123,0.012544481992894528
ACH-000127,-0.21831676995191795
ACH-000128,-0.022608446891540342
ACH-000132,-0.1484914972743461
ACH-000133,-0.04515026902769476
ACH-000137,-0.07657573220507302
ACH-000138,-0.004226880745265252
ACH-000142,-0.0514951559876755
ACH-000143,-0.06968298335508473
ACH-000146,0.10363087923182092
ACH-000148,-0.16579009894427438
ACH-000150,0.04200680427467447
ACH-000152,0.02934428873810825
ACH-000153,0.034132542821165256
ACH-000159,-0.05760387010170768
ACH-000160,-0.02727443854296809
ACH-000163,0.02712384964793413
ACH-000167,-0.029787205419749618
ACH-000168,-0.1724881038313197
ACH-000169,-0.13665919187312645
ACH-000178,-0.1278129814937473
ACH-000183,0.07659153766810156
ACH-000188,-0.01899780214661892
ACH-000189,-0.053248307628903514
ACH-000190,0.041659438510548236
ACH-000198,-0.04674638687706578
ACH-000203,0.3026845358024555
ACH-000204,-0.03770176713072952
ACH-000206,-0.15260899397609434
ACH-000207,0.15896716452583148
ACH-000208,-0.10812901775146094
ACH-000210,-0.19040175968527767
ACH-000211,-0.04405505492365913
ACH-000215,-0.04081624734855906
ACH-000221,-0.10627713131427086
ACH-000222,-0.07061417996775639
ACH-000223,0.029149546612776286
ACH-000226,0.08092231008903401
ACH-000227,-0.1897036817192067
ACH-000228,-0.07824671933580689
ACH-000231,-0.059121938134199074
ACH-000232,-0.04002416351377183
ACH-000233,-0.033943161955386436
ACH-000234,-0.08215051636270661
ACH-000235,-0.10688322152369903
ACH-000237,-0.10133919092597668
ACH-000238,-0.07328811040018789
ACH-000242,-0.06739181014541487
ACH-000243,-0.09991661297383947
ACH-000244,-0.043517183809914206
ACH-000246,0.05614007414158242
ACH-000248,-0.0618381410565369
ACH-000250,-0.046393631382715184
ACH-000251,0.0412991589601845
ACH-000252,-0.023386615251432125
ACH-000253,-0.07768118054214238
ACH-000255,-0.014335212134928754
ACH-000256,0.026097003542706547
ACH-000257,-0.5395192395724858
ACH-000258,0.07034780279105353
ACH-000259,-0.14014325191178328
ACH-000260,-0.07983165073665223
ACH-000261,-0.13589019259726728
ACH-000262,0.20405076148758675
ACH-000263,-0.042914616595321
ACH-000264,0.018312791031397883
ACH-000265,0.18039693251004668
ACH-000266,-0.1500949586810069
ACH-000272,-0.023853737212345898
ACH-000274,-0.0562452555331913
ACH-000277,-0.031666129559357666
ACH-000278,-0.11496549763093156
ACH-000279,-0.1752665368042883
ACH-000280,-0.1720204587471178
ACH-000281,-0.2660109358157307
ACH-000288,-0.10316731438437853
ACH-000291,0.06171632314331479
ACH-000293,-0.11445382644753037
ACH-000294,-0.18982073774119287
ACH-000295,-0.14210990228090664
ACH-000296,0.10140153226547473
ACH-000302,0.0003734904255653105
ACH-000304,0.0008170275060238367
ACH-000307,-0.10612441663725032
ACH-000308,-0.004589469577127182
ACH-000310,-0.11357719540614195
ACH-000311,-0.15002693358744298
ACH-000312,-0.1440690659791462
ACH-000315,-0.1938741633808767
ACH-000316,-0.12229240436581705
ACH-000317,0.0542925162288504
ACH-000318,0.03470907125776362
ACH-000319,-0.08889384573899266
ACH-000320,-0.2013129927835753
ACH-000322,0.027292998961385987
ACH-000323,-0.059284983834407626
ACH-000324,-0.09003014715388917
ACH-000329,-0.08994501997239872
ACH-000330,0.05337067936772583
ACH-000331,-0.019634284085141705
ACH-000332,-0.012990758054620502
ACH-000334,-0.039037963804341394
ACH-000335,-0.3188330449257105
ACH-000336,-0.00955625481999368
ACH-000337,-0.2423226367054949
