,KRTAP10-2 (386679)
ACH-000004,0.22484559460961656
ACH-000005,0.1936823166247368
ACH-000007,0.2090969502403449
ACH-000009,0.17580058865060785
ACH-000011,0.1376317707121567
ACH-000012,0.19019623799345653
ACH-000013,0.2361448499336236
ACH-000014,0.4146776208763581
ACH-000015,0.3193634771154639
ACH-000017,0.2672577677243719
ACH-000018,0.2166947409753784
ACH-000019,0.18964439493634655
ACH-000021,0.21532212107332635
ACH-000022,0.12151862867487907
ACH-000025,0.22373855770741216
ACH-000028,0.3032367033933279
ACH-000030,0.1735708882312249
ACH-000035,0.27222775228429963
ACH-000036,0.1709588638250854
ACH-000037,0.057007817933906475
ACH-000039,0.3974377574991978
ACH-000040,0.19287432371408755
ACH-000041,0.26367885596067925
ACH-000042,0.20630033976701045
ACH-000045,0.2107916606508973
ACH-000047,0.3118558064232956
ACH-000052,0.19830792998146984
ACH-000053,0.2166162634017815
ACH-000054,0.1166019873610476
ACH-000055,0.13202238302030064
ACH-000060,0.1770392363279946
ACH-000067,0.215910349343631
ACH-000070,0.2535955139002732
ACH-000075,0.2630114886125487
ACH-000078,0.09781158222905346
ACH-000082,0.1053994267747247
ACH-000085,0.2138999280242922
ACH-000086,0.14881474677850345
ACH-000087,-0.01399471169815538
ACH-000092,0.22510616378374573
ACH-000095,0.06146127211112686
ACH-000097,0.22260874049665552
ACH-000098,0.1529800658003738
ACH-000099,0.2294399906551208
ACH-000108,0.20148534571238336
ACH-000113,0.2149301229429528
ACH-000116,0.1335135788281285
ACH-000118,0.2364096803575195
ACH-000120,0.15539321708130158
ACH-000123,0.17417196101635893
ACH-000127,0.12061433115404807
ACH-000128,0.28069746931781914
ACH-000132,0.09310913037848374
ACH-000133,0.2086562327417644
ACH-000137,0.22130876736273036
ACH-000138,0.20613432319649166
ACH-000142,0.13734287964406364
ACH-000143,0.15634556547525733
ACH-000146,0.1794786905073479
ACH-000148,0.2169936286050816
ACH-000150,0.16936287703151776
ACH-000152,0.1541568408646248
ACH-000153,0.17395287517176078
ACH-000159,0.15888120294675434
ACH-000160,0.17912694322784878
ACH-000163,0.2306544877685205
ACH-000167,0.13441401061285846
ACH-000168,0.16300649192977718
ACH-000169,0.10268135581627984
ACH-000178,0.1704544165958278
ACH-000183,0.2506729082225385
ACH-000188,0.21394423102757915
ACH-000189,0.033952850580774435
ACH-000190,0.1822136103123922
ACH-000198,0.15712294710879846
ACH-000203,-0.0235673757021527
ACH-000204,0.2175655185850016
ACH-000206,0.25176745512209403
ACH-000207,0.16848114041601614
ACH-000208,0.272986196195547
ACH-000210,0.11576678635545835
ACH-000211,0.20399456720456832
ACH-000215,0.22282671830564735
ACH-000221,0.3090327139452512
ACH-000222,0.18900707328522826
ACH-000223,0.23022557438351396
ACH-000226,0.2270006733590384
ACH-000227,0.3522170406780537
ACH-000228,0.09519125513900133
ACH-000231,0.1466295522859732
ACH-000232,0.2128357414850226
ACH-000233,0.2540322849900529
ACH-000234,0.152964388888017
ACH-000235,0.1433666932228738
ACH-000237,0.21660925605790549
ACH-000238,0.1269846533838387
ACH-000242,0.4881876305261645
ACH-000243,0.15789965930221764
ACH-000244,0.27235615824267023
ACH-000246,0.1784758406367176
ACH-000248,0.2264424400790386
ACH-000250,0.1831883339187782
ACH-000251,0.22244349048847414
ACH-000252,0.1920425740795073
ACH-000253,0.2522819794615757
ACH-000255,0.20754021604086606
ACH-000256,0.14876660013125928
ACH-000257,0.2564889060555549
ACH-000258,0.0684655512634706
ACH-000259,0.2341111692225441
ACH-000260,0.11978484541507267
ACH-000261,0.1659503210661409
ACH-000262,0.27520299580007
ACH-000263,0.198385858859578
ACH-000264,0.16894118633859315
ACH-000265,0.22866131298271436
ACH-000266,0.10759196987323848
ACH-000272,0.20926049764671115
ACH-000274,0.16188455308751792
ACH-000277,0.2743102078740229
ACH-000278,0.1819909610411601
ACH-000279,0.2208711399820477
ACH-000280,0.11290128883195642
ACH-000281,0.20670591133539884
ACH-000288,0.19919451511967906
ACH-000291,0.3013828665065072
ACH-000293,0.23500671595463146
ACH-000294,-0.011712421468587348
ACH-000295,0.12700292990834275
ACH-000296,0.2257487630324685
ACH-000302,0.2335300453655807
ACH-000304,0.18837719038858824
ACH-000307,0.13229721297200708
ACH-000308,0.16647588639593422
ACH-000310,0.2509625973050593
ACH-000311,0.08512160742738256
ACH-000312,0.14427267425554638
ACH-000315,0.19316918804623556
ACH-000316,0.22509188221517004
ACH-000317,0.14819445037971188
ACH-000318,0.19800893015799514
ACH-000319,0.1366947657818193
ACH-000320,0.16348971922103622
ACH-000322,0.2299844792518817
ACH-000323,0.28869184413652993
ACH-000324,0.09360691785844764
ACH-000329,0.12921990859544874
ACH-000330,0.25601211477498576
ACH-000331,0.18306700881366708
ACH-000332,0.18682179807286384
ACH-000334,0.2331481883893945
ACH-000335,0.20937159836136587
ACH-000336,0.07667856106612166
ACH-000337,0.3098290424902617
ACH-000338,0.29162254728406817
ACH-000339,0.20562239905249813
ACH-000341,0.2174325342869605
ACH-000348,0.2438889146438239
ACH-000350,0.12717148446421514
ACH-000352,0.16005133108015362
ACH-000356,-0.061131909399228676
ACH-000361,0.1503313779111739
ACH-000362,0.16530272627595208
ACH-000363,0.21352788426513727
ACH-000364,0.19341204375007087
ACH-000365,0.26264946662447103
ACH-000366,0.18010589424406034
ACH-000368,0.20893029862604887
ACH-000374,0.2331490544323021
ACH-000375,0.35364106221761554
ACH-000376,0.15558500121776844
ACH-000381,0.2165182934086004
ACH-000383,0.17970624124408102
ACH-000387,0.16678656302469427
ACH-000389,0.2158409568987732
ACH-000390,0.14003693573770087
ACH-000393,0.2277981996205796
ACH-000395,0.23859933495314764
ACH-000396,0.03651362289620284
ACH-000397,0.23493416621573995
ACH-000401,0.05074793267170587
ACH-000402,-0.053711717538393065
ACH-000403,0.11466484859459153
ACH-000404,0.17304815939579507
ACH-000406,0.17722355703935316
ACH-000407,0.2552103195259932
ACH-000408,0.23921835404696165
ACH-000410,0.1626753038351393
ACH-000411,0.247298607384702
ACH-000414,0.1568362265922391
ACH-000415,0.2104319580701988
ACH-000416,0.17804461025023058
ACH-000420,0.2223943903959484
ACH-000421,0.22991501431614475
ACH-000424,0.3303909905028685
ACH-000425,0.1955691898990868
ACH-000426,0.21188236212317435
ACH-000427,0.1044749197525788
ACH-000433,0.1809729179770994
ACH-000435,-0.019591922314556774
ACH-000436,0.09351568709184932
ACH-000444,0.1244648468032786
ACH-000445,0.16171023409951532
ACH-000448,0.23214183801585586
ACH-000450,0.13149842317127405
ACH-000452,0.17403875350738607
ACH-000454,0.2964150158110949
ACH-000458,0.1480509182282144
ACH-000459,0.2854226338610752
ACH-000460,0.1971686320520913
ACH-000461,0.19585945684954148
ACH-000463,0.18455503894720826
ACH-000464,0.2950576000561377
