,FERMT1 (55612)
ACH-000426,-0.046195064115763886
ACH-000427,-0.3563789963488695
ACH-000433,-0.03784684987284389
ACH-000435,-0.17594752724520976
ACH-000436,-0.09359967628721616
ACH-000444,-0.06906471882854805
ACH-000445,0.030867496190946805
ACH-000448,-0.1942489940797554
ACH-000450,0.18441515859825236
ACH-000452,-0.016056163578351698
ACH-000454,-0.3724538378108836
ACH-000458,-0.11997995112157063
ACH-000459,-0.0934967755196296
ACH-000460,0.020088179583523543
ACH-000461,-0.42459215254982935
ACH-000463,-0.0416461128355011
ACH-000464,-0.18102037810994392
ACH-000466,-0.09676609680826544
ACH-000467,-0.4576061192381544
ACH-000468,-0.04125716710054012
ACH-000469,-0.049534647536942984
ACH-000470,-0.7071109086526512
ACH-000471,0.0921468660928934
ACH-000472,-0.10832193148887788
ACH-000473,0.13795795398191252
ACH-000475,0.02395668079991143
ACH-000476,-0.0694809199173778
ACH-000477,-0.08340608354694823
ACH-000479,0.0732688223080224
ACH-000480,0.061141205355102986
ACH-000481,0.041737511115423606
ACH-000483,0.13034198140346046
ACH-000484,-0.04503198772572812
ACH-000485,-0.4254658221160363
ACH-000486,-0.16460625759271452
ACH-000487,0.05242784287072325
ACH-000488,-0.1629440879802795
ACH-000490,-0.3037249737295373
ACH-000491,0.014759186535167038
ACH-000495,0.024084715122522058
ACH-000496,-0.06959634309560822
ACH-000499,-0.06018583144383066
ACH-000500,-0.06152777535587493
ACH-000502,-0.045359773681628884
ACH-000503,0.05241477097205238
ACH-000505,-0.017842572856441363
ACH-000507,-0.25982558298905106
ACH-000510,0.02746111881024103
ACH-000511,-0.1559313487153846
ACH-000512,0.038810547524893095
ACH-000516,0.041103885783148525
ACH-000517,-0.0002823618413428581
ACH-000518,-0.5816654060653499
ACH-000520,-0.002663558556265248
ACH-000521,-0.06999905453917961
ACH-000522,0.045651407517772566
ACH-000524,-0.05925723179955986
ACH-000527,-0.028599410023291208
ACH-000528,-0.14473105006661402
ACH-000537,0.001294737850187696
ACH-000541,0.11452713880742912
ACH-000542,0.037452220495922485
ACH-000544,-0.6384024908077119
ACH-000545,-0.08232447056118597
ACH-000547,-0.2755733610355232
ACH-000548,-0.20555799263329105
ACH-000549,-0.1568164840169463
ACH-000550,0.03082646482029012
ACH-000552,-0.4618523974054175
ACH-000556,-0.05859080023879831
ACH-000557,-0.2202057402730295
ACH-000569,-0.060843818222835584
ACH-000570,-0.06663575809908191
ACH-000571,-0.09850845939659457
ACH-000573,-0.1060647652566673
ACH-000576,-0.05607399540852547
ACH-000579,-0.07078387947623152
ACH-000580,-0.19284748763328674
ACH-000584,-0.015309750843926025
ACH-000585,-0.10813975270218984
ACH-000588,0.14004382788407926
ACH-000589,0.04602812515919545
ACH-000591,-0.0539538099988084
ACH-000593,0.01882470827327397
ACH-000600,0.03948292222562978
ACH-000601,0.02354097767491296
ACH-000605,-0.1345913601615473
ACH-000606,-0.0028218830990536198
ACH-000608,-0.02212299268863806
ACH-000614,0.007573561500859701
ACH-000616,0.08151958614926742
ACH-000618,0.04499392335768988
ACH-000619,-0.08591400273046551
ACH-000620,0.014859471526059069
ACH-000621,-0.04415489361785068
ACH-000622,-0.04920692637362052
ACH-000623,-0.018319186730287183
ACH-000624,-0.10096339415325092
ACH-000627,-0.1123563900687694
ACH-000630,0.1777275657573221
ACH-000631,0.1014548471062741
ACH-000632,0.023699836325786792
ACH-000633,-0.0002841743527380206
ACH-000637,0.17787822039437862
ACH-000638,0.15472994559365366
ACH-000646,0.0379118448824083
ACH-000647,-0.02534651681534284
ACH-000648,-0.029608510742213
ACH-000649,0.0419415320795559
ACH-000651,0.0521181034019703
ACH-000652,-0.18313612623228226
ACH-000653,-0.1233685822316638
ACH-000657,0.07864995187857471
ACH-000658,0.039954226943049904
ACH-000661,0.1254504782188208
ACH-000662,-0.17289291821442085
ACH-000663,0.0609326280993741
ACH-000665,-0.04730536950892488
ACH-000671,-0.05807129697619154
ACH-000672,-0.02998449970006982
ACH-000673,5.648202493144945e-05
ACH-000676,-0.051704926070071176
ACH-000677,-0.08319327780213095
ACH-000681,0.0752556995029699
ACH-000683,0.05061940228606904
ACH-000684,0.02368360324612057
ACH-000688,-0.11990553743808942
ACH-000693,-0.12936720689744333
ACH-000694,-0.010951206961972331
ACH-000695,-0.040770523815526816
ACH-000696,0.04515640123012028
ACH-000697,-0.060200488387406936
ACH-000699,-0.10874664634077083
ACH-000701,0.062370953916268325
ACH-000706,0.07105066894330431
ACH-000711,0.03868300074970482
ACH-000713,0.01845398675167069
ACH-000714,0.08284979439401667
ACH-000718,-0.0954202497261932
ACH-000720,0.011028947280483656
ACH-000721,-0.06751274885677619
ACH-000724,-0.06914998960686332
ACH-000725,-0.06193770999348911
ACH-000732,-0.11185512904899582
ACH-000734,0.06311645998836718
ACH-000735,-0.03339050514225463
ACH-000736,-0.6212575891437518
ACH-000738,0.06674180026033083
ACH-000746,0.08586516997270525
ACH-000747,0.018527422424172168
ACH-000748,-0.00028801873772960914
ACH-000753,-0.03803405709273936
ACH-000756,-0.008874807251444395
ACH-000757,-0.0035086005445839267
ACH-000758,0.08013332978784936
ACH-000760,-0.09803529043865362
ACH-000762,-0.15433794178572385
ACH-000763,-0.06347350839467084
ACH-000764,0.002091193315281164
ACH-000765,0.10776976236096407
ACH-000766,0.02440199126306417
ACH-000767,0.028739060041487706
ACH-000768,0.0395055360284456
ACH-000769,-0.026097992032488557
ACH-000770,0.08963496838065575
ACH-000771,-0.459762655411684
ACH-000773,-0.07762544072244439
ACH-000776,0.05531817774661035
ACH-000777,-0.055638372466067454
ACH-000778,0.12358444866151465
ACH-000781,0.08716929113907708
ACH-000782,0.10511009698834398
ACH-000783,-0.01748453350878507
ACH-000784,-0.02087330667646192
ACH-000785,0.10819217735542372
ACH-000787,0.11334150083529175
ACH-000788,0.050717004192962066
ACH-000791,-0.008642349949683218
ACH-000792,0.05083801940502282
ACH-000794,-0.11507568939707385
ACH-000796,-0.11592763342623125
ACH-000798,-0.3616859012697045
ACH-000799,-0.01847272730387105
ACH-000800,-0.11995537691144954
ACH-000802,-0.40414370830779817
ACH-000804,0.13203018575806466
ACH-000805,0.05670839721330215
ACH-000809,-0.11489177835327967
ACH-000810,0.16378814615183604
ACH-000811,0.021464361003095143
ACH-000817,0.3752468819995824
ACH-000819,0.061965417485385386
ACH-000820,0.018075369670763727
ACH-000821,-0.13938571347601694
ACH-000822,0.0035613048965245993
ACH-000823,-0.2246622604242212
ACH-000824,0.01514854097706088
ACH-000827,0.0337937404147997
ACH-000829,-0.17012652448091994
ACH-000831,0.1976241476576575
ACH-000832,-0.3769058401270543
ACH-000833,0.36513194345390904
ACH-000834,-0.08666097999496769
ACH-000835,0.05563465796646062
ACH-000836,-0.29001468702917377
ACH-000837,-0.020817504222888385
ACH-000838,0.01760433535917121
ACH-000839,-0.2273351201249737
ACH-000840,-0.014930581424242329
ACH-000841,0.050953991717458326
ACH-000843,0.019762202071441144
ACH-000846,0.036955199035534174
ACH-000847,0.010485290960788957
ACH-000848,0.0499004274354597
ACH-000849,0.0720895486994876
ACH-000851,0.15934607235892567
ACH-000855,-0.16203278492916728
ACH-000856,-0.12742372229556226
ACH-000858,0.004625540639897869
ACH-000859,-0.11957128738565292
ACH-000861,0.0029701310696088204
ACH-000862,-0.2721724219079297
ACH-000865,-0.052936046747774385
ACH-000866,0.017633763924545815
ACH-000867,-0.08782956125349026
ACH-000869,-0.1266894854407811
ACH-000872,0.14232010180676236
ACH-000873,0.14965055044530629
ACH-000876,0.026306712330058803
ACH-000878,-0.09806890498974433
ACH-000880,-0.6895820660595762
ACH-000881,0.005905290698318889
ACH-000882,0.12516769947794076
ACH-000884,0.027832465337413608
ACH-000885,-0.1936960277830748
ACH-000887,0.0024420031620736725
ACH-000889,0.061179214671413865
ACH-000896,0.09206011396092673
ACH-000898,0.012930146114183829
ACH-000900,0.0764629341387731
ACH-000901,0.012087310923764015
ACH-000905,-0.2389455426365319
ACH-000906,0.050731770824361366
ACH-000907,-0.06414555571522622
ACH-000910,0.17871059997485372
ACH-000911,-0.23546501453701285
ACH-000912,0.06295472060032316
ACH-000913,0.021907207334682245
ACH-000915,0.014423699226382487
ACH-000916,-0.09353181085468673
ACH-000917,-0.013988605217012966
ACH-000920,-0.1676827716642788
ACH-000921,0.044737864951825454
ACH-000924,0.07608084548107433
ACH-000926,-0.4073781499372292
ACH-000928,-0.0849461174052772
ACH-000929,0.0420088318722599
ACH-000932,-0.01193900026374917
ACH-000935,-0.006650031407106569
ACH-000936,0.08076329474667672
ACH-000937,0.05398490091071703
ACH-000938,-0.16839679620828962
ACH-000939,-0.06253692246257017
ACH-000941,-0.04268520982147827
ACH-000943,-0.36805490177792793
ACH-000946,0.03058332513231145
ACH-000947,-0.02686076570413444
ACH-000948,-0.6597931922974988
ACH-000950,-0.019075153113683588
ACH-000953,0.06877681120587073
ACH-000954,-0.08912062391639906
ACH-000957,-0.3285993901220206
ACH-000958,-0.4899099497897255
ACH-000960,0.03130382618528222
ACH-000963,-0.09948253765963062
ACH-000968,0.03718389155500463
ACH-000969,0.061036854520335436
ACH-000972,-0.27577609095338435
ACH-000973,0.07780033981876115
ACH-000974,-0.04575882116911547
ACH-000978,-0.03619226868087656
ACH-000984,-0.059648044880360226
ACH-000986,-0.289141407763526
ACH-000988,-0.03890687107296723
ACH-000993,-0.1827979718125384
ACH-000994,-0.13304337178700718
ACH-000996,-0.011531751324044092
ACH-001001,0.011928247119137637
ACH-001020,-0.1623822525004199
ACH-001028,0.03430331587944351
ACH-001031,-0.1121244913786146
ACH-001038,-0.10546359626584896
ACH-001048,0.031731315457145574
ACH-001050,0.016392014617882467
ACH-001053,0.12780116258462296
ACH-001054,-0.08025643095402829
ACH-001061,-0.4660599377108843
ACH-001067,0.00570865711829326
ACH-001075,0.17222618416286609
ACH-001096,-0.06252028777340701
ACH-001111,-0.06776262532705013
ACH-001119,-0.04988155193021645
ACH-001128,-0.0709033116445089
ACH-001134,0.12532149275146204
ACH-001151,-0.057366256494718874
ACH-001163,-0.029081052053641337
ACH-001164,0.07403326150240976
ACH-001183,-0.28804224996590944
ACH-001192,-0.034634645052015536
ACH-001193,-0.07437738697831893
ACH-001196,0.010293750511109256
ACH-001197,0.05479167885244854
ACH-001205,0.12362293007622338
ACH-001211,0.030758231570135675
ACH-001212,-0.3158194472155302
ACH-001228,-0.1800162272113134
ACH-001232,0.019104481670124795
ACH-001239,0.1879215197478589
ACH-001270,0.11681520690222436
ACH-001274,-0.03434338203339347
ACH-001275,0.10312219087652877
ACH-001277,-0.012669306733747178
ACH-001278,0.18802634075283048
ACH-001280,-0.16444198825028716
ACH-001283,-0.006173832962601076
ACH-001289,-0.06650305251613854
ACH-001300,-0.015376347711743047
ACH-001301,0.07176464759762638
ACH-001302,-0.15901501352119954
ACH-001306,0.09965591509906807
ACH-001318,0.012992544971430476
ACH-001322,0.06671568516154562
ACH-001328,-0.6520551090687787
ACH-001332,-0.014624250718524547
ACH-001336,0.07069095663618519
ACH-001346,0.011499458868980426
ACH-001353,-0.2629760820283314
ACH-001354,-0.008014144003866347
ACH-001367,0.027032108972654848
ACH-001368,-0.041471070474097683
ACH-001374,0.39406299949057655
ACH-001377,0.0994404668289073
ACH-001380,-0.02874517371210283
ACH-001391,-0.2415790294211408
ACH-001408,-0.10782570865106623
ACH-001430,-0.0980120653008778
ACH-001431,0.04290109645246616
ACH-001450,-0.08767990003355285
ACH-001496,-0.13051419350000093
ACH-001500,-0.10216718782433216
ACH-001523,-0.3720361727371948
ACH-001532,-0.0791765389199909
ACH-001550,-0.1129585592886193
ACH-001552,0.0808102750160977
ACH-001554,-0.08822312366037556
ACH-001654,-0.05232343491292202
ACH-001735,0.07618315643527789
ACH-001736,-0.0361970105282916
ACH-001737,-0.19454230534096326
ACH-001740,-0.0047416099313659565
ACH-001745,-0.030554165787598713
ACH-001765,0.028801174207122027
