,DepMap_ID
3080,ACH-000010
7904,ACH-000023
8475,ACH-000024
25672,ACH-000065
28769,ACH-000070
42021,ACH-000126
53914,ACH-000169
62627,ACH-000200
80315,ACH-000254
81667,ACH-000258
83730,ACH-000264
111485,ACH-000343
125388,ACH-000379
130811,ACH-000393
145210,ACH-000429
152868,ACH-000448
159268,ACH-000464
180359,ACH-000515
198780,ACH-000559
204032,ACH-000570
206947,ACH-000577
230565,ACH-000627
237412,ACH-000640
242792,ACH-000651
251120,ACH-000666
259744,ACH-000681
263999,ACH-000691
279382,ACH-000718
296881,ACH-000750
309469,ACH-000770
346917,ACH-000786
358039,ACH-000788
396086,ACH-000837
402003,ACH-000844
436526,ACH-000880
449813,ACH-000890
454894,ACH-000895
475302,ACH-000912
488027,ACH-000919
498177,ACH-000924
525610,ACH-000937
531307,ACH-000939
534326,ACH-000940
582132,ACH-000956
585036,ACH-000957
594556,ACH-000960
598037,ACH-000961
611467,ACH-000965
615337,ACH-000966
615338,ACH-000966
622678,ACH-000968
626905,ACH-000969
642542,ACH-000973
663176,ACH-000978
707616,ACH-000986
707617,ACH-000986
741843,ACH-000990
741844,ACH-000990
804825,ACH-000992
804826,ACH-000992
804827,ACH-000992
804828,ACH-000992
804829,ACH-000992
804830,ACH-000992
837568,ACH-000994
856984,ACH-000996
867950,ACH-000997
878334,ACH-000998
900926,ACH-000999
900927,ACH-000999
963413,ACH-001203
990693,ACH-001350
992181,ACH-001358
1013243,ACH-001411
1031526,ACH-001517
1034999,ACH-001522
1036863,ACH-001525
1040356,ACH-001536
1040357,ACH-001536
1054982,ACH-001559
1074074,ACH-001638
1081150,ACH-001653
1087088,ACH-001715
1088520,ACH-001735
1095656,ACH-001790
1112185,ACH-002104
1115935,ACH-002120
1136042,ACH-002170
1140842,ACH-002178
1152439,ACH-002209
1165553,ACH-002232
1218049,ACH-002313
