,ACKR2 (1238)
ACH-000004,0.033236619026243606
ACH-000005,0.2116289442770641
ACH-000007,0.2582956471389686
ACH-000009,0.21390583545455005
ACH-000011,0.1802868106646366
ACH-000012,0.05635900171037955
ACH-000013,0.07818076478140654
ACH-000014,0.2559499258672426
ACH-000015,0.11547309893935112
ACH-000017,0.1380546318362063
ACH-000018,0.18840356870599284
ACH-000019,0.1897747130310556
ACH-000021,0.10346376409061613
ACH-000022,0.08431716566940207
ACH-000025,0.0948867937886594
ACH-000028,0.2366641405453595
ACH-000030,0.10387942032921264
ACH-000035,0.011834533957776807
ACH-000036,0.10965104600932464
ACH-000037,0.21831437195605788
ACH-000039,0.0821264527059735
ACH-000040,0.13431521171612146
ACH-000041,0.1736795100907368
ACH-000042,0.005679622940265458
ACH-000045,0.1163532208720031
ACH-000047,0.10714414191297282
ACH-000052,0.2299898222287579
ACH-000053,0.07435424362622885
ACH-000054,0.08858180200007898
ACH-000055,0.1986304123622675
ACH-000060,0.015187373594765102
ACH-000067,0.07185250343256408
ACH-000070,0.08728952697600341
ACH-000075,0.20847623514816765
ACH-000078,0.06513983970773682
ACH-000082,0.10268668291897697
ACH-000085,0.09852058737225222
ACH-000086,0.045482425395417886
ACH-000087,0.10910203403031148
ACH-000092,0.1053388132315333
ACH-000095,0.14618047726176042
ACH-000097,0.06341474702087525
ACH-000098,0.1061518175187495
ACH-000099,0.03081877902402228
ACH-000108,0.06722279307688855
ACH-000113,0.05430872204607485
ACH-000116,0.08557602365335079
ACH-000118,0.1650916139366745
ACH-000120,0.1443461866443404
ACH-000123,0.14054731983094176
ACH-000127,0.13173501024414744
ACH-000128,0.2201205298263113
ACH-000132,0.08338137785401836
ACH-000133,0.06412977431892539
ACH-000137,0.2051436750392323
ACH-000138,0.1950407323581829
ACH-000142,0.008800079295851063
ACH-000143,0.14705736681146495
ACH-000146,0.12422196819888773
ACH-000148,0.13190310428840793
ACH-000150,0.018161850538675164
ACH-000152,0.12114756267897345
ACH-000153,0.2737750244648364
ACH-000159,0.1805998768856342
ACH-000160,0.13069846326026646
ACH-000163,0.16826017147399716
ACH-000167,-0.046806986110567515
ACH-000168,0.037074761072325726
ACH-000169,0.1337055627767733
ACH-000178,0.10593950108443573
ACH-000183,0.1568260477246921
ACH-000188,0.02875609173274133
ACH-000189,0.0243407217534488
ACH-000190,0.07936770487382967
ACH-000198,0.09286974183105437
ACH-000203,0.13080272067467366
ACH-000204,-0.049686651220280736
ACH-000206,0.001602033293117513
ACH-000207,0.04987953979212279
ACH-000208,0.09201571583780516
ACH-000210,0.02604550563297891
ACH-000211,0.09969393310197776
ACH-000215,0.12826814469456582
ACH-000221,0.20090603400659815
ACH-000222,0.09732367657430364
ACH-000223,0.14605653024296866
ACH-000226,0.1722896116078288
ACH-000227,0.0540671761298004
ACH-000228,0.14586119424097235
ACH-000231,-0.005697892764706781
ACH-000232,0.15624373211466774
ACH-000233,0.042017506328377585
ACH-000234,0.041242053215352
ACH-000235,0.073658936484727
ACH-000237,-0.03993402416749755
ACH-000238,0.08232880452164096
ACH-000242,0.16205773254428565
ACH-000243,0.12392185425263832
ACH-000244,0.18695144628184812
ACH-000246,0.08270246441957968
ACH-000248,0.25444591622539026
ACH-000250,0.07923167739825855
ACH-000251,0.09886965991270204
ACH-000252,0.13208243974765904
ACH-000253,0.12513822666239185
ACH-000255,0.0568535150447081
ACH-000256,0.16778317227490125
ACH-000257,-0.22173881999561296
ACH-000258,0.1990736721446635
ACH-000259,0.06948897801566392
ACH-000260,0.08338998976762725
ACH-000261,0.0612435341505593
ACH-000262,0.08776668822363477
ACH-000263,0.07642285524590724
ACH-000264,0.05913511361818592
ACH-000265,0.1515932730254958
ACH-000266,0.08834442159342136
ACH-000272,0.0745549827764211
ACH-000274,-0.016091619296633303
ACH-000277,0.07913374612053495
ACH-000278,0.0901239949833798
ACH-000279,0.12434417539259925
ACH-000280,0.08320607228995529
ACH-000281,0.30354653711318536
ACH-000288,0.16364591826486274
ACH-000291,0.1509381561345496
ACH-000293,0.050615159779691464
ACH-000294,0.0854478686948665
ACH-000295,0.06788208179712994
ACH-000296,0.1191792501635661
ACH-000302,0.09673900548566312
ACH-000304,0.06453658507951993
ACH-000307,0.026473990483438063
ACH-000308,0.1770276963545814
ACH-000310,0.05750938243028129
ACH-000311,0.06850151087182227
ACH-000312,0.1713381303863279
ACH-000315,0.2492515679558475
ACH-000316,0.16791729515233916
ACH-000317,0.1476094345347636
ACH-000318,0.11015862890424294
ACH-000319,0.15560628030270213
ACH-000320,-0.02846491065955263
ACH-000322,0.11794692073066135
ACH-000323,0.07548134332721565
ACH-000324,0.11892342456476787
ACH-000329,0.11492994136180212
ACH-000330,0.12842909168447245
ACH-000331,0.12111309848989138
ACH-000332,0.09996964521667842
ACH-000334,0.17395211998749047
ACH-000335,0.11278249245472108
ACH-000336,0.15993756569379025
ACH-000337,0.12058676506114853
ACH-000338,0.42810320829037984
ACH-000339,0.06323026342372258
ACH-000341,0.11661239252025828
ACH-000348,0.11279301546557152
ACH-000350,0.08763606675282956
ACH-000352,0.16508795239796553
ACH-000356,0.046551874749102384
ACH-000361,0.12276677334651237
ACH-000362,0.15022128738971785
ACH-000363,-9.117695473767764e-05
ACH-000364,0.0634979799320522
ACH-000365,0.14882375157895386
ACH-000366,0.13798323922874292
ACH-000368,0.20102062439591528
ACH-000374,-0.0124066606632951
ACH-000375,0.09539443547136298
ACH-000376,0.031818007142054336
ACH-000381,0.205520536086262
ACH-000383,0.13889651655092264
ACH-000387,0.1429029962787679
ACH-000389,0.13351085092014564
ACH-000390,0.09546878256295896
ACH-000393,0.04093288374346039
ACH-000395,0.0015795060104626106
ACH-000396,0.16561181496303393
ACH-000397,0.09770210131334137
ACH-000401,-0.04854506978213873
ACH-000402,0.08456299705399813
ACH-000403,0.057180789562134834
ACH-000404,0.024301167845799818
ACH-000406,0.09309296174522047
ACH-000407,0.11214270863205697
ACH-000408,0.06873447074862231
ACH-000410,0.028955870173937238
ACH-000411,0.0459556247914555
ACH-000414,0.11099984300930324
ACH-000415,0.0766265799436701
ACH-000416,0.0995598237194676
ACH-000420,0.16635582855936995
ACH-000421,0.18145009292110392
ACH-000424,0.0713085010181576
ACH-000425,0.06258653601453848
ACH-000426,0.1788465023082607
ACH-000427,0.051131808362267085
ACH-000433,0.21496275381023094
ACH-000435,0.0005905191268173465
ACH-000436,0.16060247532170446
ACH-000444,0.06479315610090701
ACH-000445,0.2624160206713861
ACH-000448,0.01217690494782867
ACH-000450,-0.02183239877660503
ACH-000452,0.051688057810389716
ACH-000454,-0.1524854955693553
ACH-000458,0.16452047594464736
ACH-000459,0.16367780836304624
ACH-000460,0.13687771536498744
ACH-000461,0.12980620910442495
ACH-000463,0.2006169106516713
ACH-000464,0.13408573941310006
ACH-000466,0.28483557498277906
ACH-000467,-0.05448099459389224
ACH-000468,0.13097367459517573
ACH-000469,0.07374162232881855
ACH-000470,0.16047072015589536
ACH-000471,0.10692921707178224
ACH-000472,0.1039962078464457
ACH-000473,0.12543346306384745
ACH-000475,0.09789839349422363
ACH-000476,0.20910947335398736
ACH-000477,0.18682604354730584
ACH-000479,0.14270236743647244
ACH-000480,0.08626401419734422
ACH-000481,0.1470154079277677
ACH-000483,0.1482646298553286
ACH-000484,0.035336574653081425
ACH-000485,0.1183809875517426
ACH-000486,0.025838396743061525
ACH-000487,-0.016146820179049046
ACH-000488,0.0011524125677967213
ACH-000490,-0.09791130552746903
ACH-000491,0.14122536355433302
ACH-000495,-0.0257248483755863
ACH-000496,0.15450217576259473
ACH-000499,0.09387612908646148
ACH-000500,-0.12668270257279504
ACH-000502,0.11264805735872373
ACH-000503,0.11604743316699212
ACH-000505,0.11953794847473152
ACH-000507,0.04055974165377622
ACH-000510,0.1478536495367688
ACH-000511,0.15052952464882427
ACH-000512,0.06409918398424952
ACH-000516,0.043586113332620316
ACH-000517,0.1204554451880922
ACH-000518,0.05488942879733051
ACH-000520,0.07960084827344319
ACH-000521,0.08417721074644935
ACH-000522,0.06791636235256521
ACH-000524,0.13288267771068085
ACH-000527,0.07872880861153382
ACH-000528,0.09835368633906247
ACH-000537,0.14105234617246268
ACH-000541,-0.0893450962210034
ACH-000542,0.1011115583549436
ACH-000544,0.14740733402487324
ACH-000545,0.12778461499589086
ACH-000547,0.0825475603262571
ACH-000548,0.1047199126783221
ACH-000549,0.073442388241776
ACH-000550,0.051386427478607055
ACH-000552,0.1379531815779138
ACH-000556,0.03444216896248529
ACH-000557,0.09259308950567098
ACH-000569,0.07628837165251451
ACH-000570,0.12481519633315173
ACH-000571,0.13986794299218067
ACH-000573,0.16687579144104758
ACH-000576,-0.006227306598107938
ACH-000579,-0.050981331443431664
ACH-000580,0.08571782112311778
ACH-000584,0.11704060936140825
ACH-000585,0.14875945938085214
ACH-000588,0.03958359055721802
ACH-000589,0.055429072404595096
ACH-000591,0.0846863347289042
ACH-000593,0.01672134438198085
ACH-000600,0.07818711494174091
ACH-000601,0.07579139648274104
ACH-000605,0.061698747858750985
ACH-000606,0.08321944279792233
ACH-000608,0.13455933847282806
ACH-000614,0.1068768466491707
ACH-000616,0.1953734994154055
ACH-000618,0.04032023188377972
ACH-000619,0.09848340398380814
ACH-000620,0.02898772560704725
ACH-000621,0.09149738801697734
ACH-000622,0.08368747721102701
ACH-000623,0.03527776050165853
ACH-000624,0.07723348694478661
ACH-000627,0.10865312155094012
ACH-000630,0.060208554187755114
ACH-000631,0.3109039770407816
ACH-000632,0.10357070676372407
ACH-000633,0.12300829722767295
ACH-000637,0.05151657626552926
ACH-000638,0.10873013202905964
ACH-000646,0.028017058167423472
ACH-000647,0.14991691323518394
ACH-000648,0.06652416037564722
ACH-000649,0.10481934756580318
ACH-000651,0.06876564105513888
ACH-000652,-0.13489553367560936
ACH-000653,0.29393248780221554
ACH-000657,0.16579167508543075
ACH-000658,-0.028880631622607383
ACH-000661,0.0348921826780822
ACH-000662,0.495743235702557
ACH-000663,0.1879338821859413
ACH-000665,0.11061289869551652
ACH-000671,0.07144117665751007
ACH-000672,-0.19275519410282366
ACH-000673,0.021056691789968468
ACH-000676,0.14417159934727392
ACH-000677,-0.007354897182597294
ACH-000681,0.18584555974860112
ACH-000683,0.08296379092531697
ACH-000684,0.10427063054584416
ACH-000688,0.12660554733623125
ACH-000693,0.09841089384493697
ACH-000694,0.0447155448100534
ACH-000695,-0.008513024183694895
ACH-000696,0.15039755973424362
ACH-000697,0.07710911780392812
ACH-000699,0.035058180097467535
ACH-000701,0.16956183382542253
ACH-000706,-0.00706462473157658
ACH-000711,0.14721707094868533
ACH-000713,0.14495983320609102
ACH-000714,0.01587661998809386
ACH-000718,-0.013847292524854456
ACH-000720,0.15416074307404462
ACH-000721,0.06846648634831969
ACH-000724,0.10265579612199316
ACH-000725,0.14634647765767073
ACH-000732,0.20852142459688328
ACH-000734,0.12363486435527013
ACH-000735,0.06471840258358395
ACH-000736,0.025530832179324833
ACH-000738,-0.005065205512620731
ACH-000746,0.10965665958648448
ACH-000747,0.1115385856628837
ACH-000748,0.115512323124856
ACH-000753,0.07366931193440747
ACH-000756,0.06538500494830662
ACH-000757,0.09467116841122526
ACH-000758,0.10441982913144657
ACH-000760,0.14301769584573254
ACH-000762,0.07010693047468489
ACH-000763,-0.00829494791834237
ACH-000764,0.16277872073008884
ACH-000765,0.1844126919909978
ACH-000766,0.05707144700260545
ACH-000767,0.120153153932096
ACH-000768,0.05107542006125166
ACH-000769,0.10881065995025307
ACH-000770,0.15375184645104664
ACH-000771,0.07775216764866195
ACH-000773,0.1044918821794488
ACH-000776,0.09351348455023108
ACH-000777,0.07879910567606564
ACH-000778,0.06975483071703775
ACH-000781,0.1301749320960989
ACH-000782,0.09010930389936143
ACH-000783,0.10132233636638023
ACH-000784,0.06443557146087986
ACH-000785,0.1632001006955999
ACH-000787,0.0826649841834527
ACH-000788,0.1440214524973982
