,MAATS1 (89876)
ACH-000450,-0.12282293945262257
ACH-000452,-0.08512755805355975
ACH-000454,0.07057804874215039
ACH-000458,-0.011314353793485294
ACH-000459,0.0044773734772846725
ACH-000460,-0.042562596351042266
ACH-000461,0.09090572143862423
ACH-000463,0.037459619426049466
ACH-000464,0.04366421003840314
ACH-000466,0.11028285161199518
ACH-000467,-0.012766836457351084
ACH-000468,0.06887873420570434
ACH-000469,-0.06948343266230146
ACH-000470,-0.25133210229736513
ACH-000471,0.0036711571571584212
ACH-000472,-0.013036052658693223
ACH-000473,-0.1582082716965387
ACH-000475,0.06346203765894977
ACH-000476,0.01077160977043006
ACH-000477,-0.092284303313686
ACH-000479,-0.1378428755515269
ACH-000480,0.0031951751199556827
ACH-000481,-0.004870001283834052
ACH-000483,-0.022621678790485517
ACH-000484,-0.06774104327419203
ACH-000485,0.006074484521461627
ACH-000486,-0.034011150479363345
ACH-000487,0.10277605226628524
ACH-000488,0.016840922360927556
ACH-000490,-0.01975243137059297
ACH-000491,-0.07031389657898436
ACH-000495,0.0583222765483701
ACH-000496,-0.08066166631955947
ACH-000499,-0.2569113863110848
ACH-000500,-0.0965367425808874
ACH-000502,-0.03901405408454759
ACH-000503,0.04859065889546521
ACH-000505,0.02842270603908976
ACH-000507,0.0011239479190282703
ACH-000510,0.050851729246925534
ACH-000511,0.021526079809589527
ACH-000512,-0.07143207796992831
ACH-000516,0.06923272855683561
ACH-000517,0.04104731953160668
ACH-000518,0.06544124582304316
ACH-000520,-0.007212258803489931
ACH-000521,-0.07154499115803371
ACH-000522,0.03998994278665527
ACH-000524,0.01418498588979265
ACH-000527,0.062036649767080475
ACH-000528,-0.09862652034685984
ACH-000537,-0.048979416630789384
ACH-000541,-0.08169068949323942
ACH-000542,-0.01928305477921321
ACH-000544,0.005260425751205338
ACH-000545,0.031104516784741836
ACH-000547,-0.16270185277058954
ACH-000548,0.01044584935042222
ACH-000549,0.0782268635532238
ACH-000550,0.01530486826569571
ACH-000552,0.098734862105479
ACH-000556,-0.11601027393324305
ACH-000557,-0.01910306138462768
ACH-000569,-0.028295844353914936
ACH-000570,-0.05410967587342445
ACH-000571,0.00926343845255338
ACH-000573,-0.020580711186225842
ACH-000576,0.1355718316419486
ACH-000579,0.04965964020377515
ACH-000580,-0.13513860885432866
ACH-000584,-0.06341166379683269
ACH-000585,-0.017985745833650188
ACH-000588,0.05780112827900364
ACH-000589,-0.061961402012782524
ACH-000591,0.08398626006583496
ACH-000593,0.0703968288142455
ACH-000600,-0.08832029625921416
ACH-000601,0.029808213914424564
ACH-000605,-0.0239467494154585
ACH-000606,0.10994425793892676
ACH-000608,0.007041852966492105
ACH-000614,-0.0915820840009854
ACH-000616,0.008104895611783855
ACH-000618,-0.018136023952419682
ACH-000619,-0.06970724348328976
ACH-000620,0.05853082510365305
ACH-000621,0.0008728647917973372
ACH-000622,0.08954861891024946
ACH-000623,0.09803730060370212
ACH-000624,0.07955716173719465
ACH-000627,0.1422049107601113
ACH-000630,-0.10084849086536048
ACH-000631,0.1804546476583674
ACH-000632,-0.01355831721722061
ACH-000633,0.013333705093602991
ACH-000637,0.03436275603808105
ACH-000638,-0.13693951765207832
ACH-000646,-0.012250879044299577
ACH-000647,0.06042113823918752
ACH-000648,0.07123098403305543
ACH-000649,-0.01704841375787426
ACH-000651,0.01925707550002368
ACH-000652,0.12493434462533952
ACH-000653,0.10122832682000256
ACH-000657,-0.02427375245191586
ACH-000658,0.1124258875536306
ACH-000661,0.009605646558022384
ACH-000662,0.09056121595283366
ACH-000663,-0.015291769145487185
ACH-000665,0.0727086993197916
ACH-000671,0.015406696603272657
ACH-000672,0.03435133679891461
ACH-000673,0.03081160408364037
ACH-000676,-0.005340670860621778
ACH-000677,-0.029281723038931364
ACH-000681,0.1523192671880807
ACH-000683,-0.011105482058001504
ACH-000684,0.0687149155555635
ACH-000688,0.02941689008963455
ACH-000693,-0.06842594934000093
ACH-000694,0.0137520576375216
ACH-000695,-0.10537874717040263
ACH-000696,-0.009828308323645776
ACH-000697,0.10775559279754067
ACH-000699,-0.031615736986309304
ACH-000701,-0.09785138312411812
ACH-000706,-0.011300946992689477
ACH-000711,-0.02710561789117709
ACH-000713,-0.06435274905180445
ACH-000714,0.04655419986086056
ACH-000718,-0.020029301160972058
ACH-000720,-0.03732885142565635
ACH-000721,-0.0634381770718023
ACH-000724,-0.10729406480236664
ACH-000725,0.07735718795488841
ACH-000732,0.07240765408105335
ACH-000734,-0.004766267686400376
ACH-000735,-0.2293623357307696
ACH-000736,0.0448553522082968
ACH-000738,0.07192856865052348
ACH-000746,-0.058224961046160234
ACH-000747,0.10829377311608196
ACH-000748,0.06713078054445998
ACH-000753,0.02404122437889191
ACH-000756,-0.000578962832610263
ACH-000757,-0.21787518023640184
ACH-000758,-0.11539028683404975
ACH-000760,0.05322828000929455
ACH-000762,0.024212173733087948
ACH-000763,0.2016173092932506
ACH-000764,0.0012317595260001712
ACH-000765,-0.03232434285953258
ACH-000766,0.13534822561474022
ACH-000767,0.0565594528301728
ACH-000768,-0.0497373069852177
ACH-000769,0.11455981821232508
ACH-000770,0.00435035787774825
ACH-000771,-0.005372077622405989
ACH-000773,-0.005667194989150376
ACH-000776,0.0529435388386762
ACH-000777,0.17580282183833207
ACH-000778,-0.039763946463733664
ACH-000781,0.020295538036946344
ACH-000782,-0.15254458953435265
ACH-000783,-0.024278709914067758
ACH-000784,-0.013776628482249007
ACH-000785,-0.060376716955037435
ACH-000787,-0.007991174082059255
ACH-000788,0.010329317815292198
ACH-000791,-0.050289767212289706
ACH-000792,-0.0043505256870904905
ACH-000794,-0.0012681500221316164
ACH-000796,-0.06956503517273288
ACH-000798,-0.13217184776922336
ACH-000799,-0.08613283748501002
ACH-000800,0.057384051700381127
ACH-000802,-0.1527962470784506
ACH-000804,0.13816061763022505
ACH-000805,-0.0740338669022963
ACH-000809,0.016117350650541085
ACH-000810,0.16473817194521806
ACH-000811,-0.0259323187311215
ACH-000817,0.24433407232186136
ACH-000819,0.03487418994037637
ACH-000820,0.3393362264178659
ACH-000821,-0.05443934925844735
ACH-000822,0.03689702949122962
ACH-000823,0.09177036134185007
ACH-000824,0.013962625100933641
ACH-000827,-0.041186844741191116
ACH-000829,0.16187296582881328
ACH-000831,-0.08262702261424602
ACH-000832,-0.026288008841695826
ACH-000833,-0.1956432676765656
ACH-000834,0.13098445928873634
ACH-000835,-0.03798447826894806
ACH-000836,-0.15098381311644635
ACH-000837,-0.00647002817016727
ACH-000838,0.08831010298122555
ACH-000839,-0.11293530778081524
ACH-000840,0.053055965677395324
ACH-000841,0.011820765804476116
ACH-000843,-0.01716368381306763
ACH-000846,0.06104218128092299
ACH-000847,-0.12450185067024636
ACH-000848,-0.13634809558203587
ACH-000849,-0.06070342497793507
ACH-000851,0.04078255425956436
ACH-000855,-0.03810329135569785
ACH-000856,-0.048043916666757135
ACH-000858,-0.06440265395205877
ACH-000859,-0.06193130189176903
ACH-000861,-0.02821983328639547
ACH-000862,-0.015521516734710496
ACH-000865,-0.009350814544714986
ACH-000866,-0.006165513594127575
ACH-000867,0.004840256487384656
ACH-000869,0.017137632854089927
ACH-000872,0.03725849091833567
ACH-000873,-0.06322384471900144
ACH-000876,-0.1804164048954617
ACH-000878,0.1495211886170908
ACH-000880,0.06124408340854071
ACH-000881,0.02197935615549021
ACH-000882,0.06688002637210072
ACH-000884,-0.1343879716183382
ACH-000885,0.047293138844420914
ACH-000887,0.033459766237036094
ACH-000889,0.02797648351244492
ACH-000896,-0.15089089371422526
ACH-000898,0.034283781296986574
ACH-000900,0.021022748877975703
ACH-000901,-0.002680163598277188
ACH-000905,-0.03894430332767428
ACH-000906,0.006053197963548948
ACH-000907,-0.08427433651254802
ACH-000910,0.005181522929164801
ACH-000911,0.021454118215818437
ACH-000912,0.03606170601537639
ACH-000913,0.019628894749421318
ACH-000915,0.03762852138830959
ACH-000916,0.12539278350326402
ACH-000917,-0.007704079579085336
ACH-000920,0.08704902932427484
ACH-000921,0.0629645355599415
ACH-000924,-0.042501618410976515
ACH-000926,-0.00907618245197695
ACH-000928,-0.03588852354272904
ACH-000929,-0.04340045122654235
ACH-000932,0.0356892845419469
ACH-000935,-0.034197246610864304
ACH-000936,-0.076545287175238
ACH-000937,-0.08309050756961625
ACH-000938,-0.12125470220097087
ACH-000939,0.049548891270834505
ACH-000941,-0.07339823633499226
ACH-000943,-0.0040176518522079116
ACH-000946,0.10202298490433608
ACH-000947,0.025291673503349304
ACH-000948,0.02941184704531882
ACH-000950,-0.08319471725788369
ACH-000953,-0.04205909401606857
ACH-000954,0.14063481824274096
ACH-000957,0.03625158701587467
ACH-000958,-0.07012091310010639
ACH-000960,-0.048151685682310263
ACH-000963,-0.14156729178097505
ACH-000968,0.09384289765055064
ACH-000969,-0.18102660016709324
ACH-000972,-0.08361437545082387
ACH-000973,-0.05714482420893498
ACH-000974,-0.006170702053199722
ACH-000978,0.23334979817314425
ACH-000984,-0.08082607867460767
ACH-000986,0.025533744119874968
ACH-000988,-0.114200129098638
ACH-000993,0.13079239139229884
ACH-000994,-0.0858239447962715
ACH-000996,-0.06499257185227285
ACH-001001,-0.06117090715862668
ACH-001020,0.12414834295941556
ACH-001028,-0.04196075891437257
ACH-001031,-0.024307508598244827
ACH-001038,-0.05395501516823948
ACH-001048,0.020348790131574247
ACH-001050,-0.08500626793451768
ACH-001053,-0.16881545464645864
ACH-001054,-0.12014037671642575
ACH-001061,0.05100058723870182
ACH-001067,-0.07714603212192994
ACH-001075,0.03440876270511292
ACH-001096,-0.08349589659602917
ACH-001111,-0.05871617497595556
ACH-001119,0.04867000106453187
ACH-001128,-0.03545363331742832
ACH-001134,-0.006098236251671099
ACH-001151,0.02674098492870819
ACH-001163,0.0910468468015774
ACH-001164,0.03290676761718967
ACH-001183,-0.060782563719463764
ACH-001192,-0.05584588073982833
ACH-001193,0.3005601950190613
ACH-001196,-0.13871892714115736
ACH-001197,-0.10161599545476106
ACH-001205,0.09852734753420178
ACH-001211,0.02686548363876212
ACH-001212,0.13532243265860933
ACH-001228,-0.1380347071804111
ACH-001232,-0.06325984894153884
ACH-001239,-0.04565911733284893
ACH-001270,-0.044697133278559176
ACH-001274,-0.06035168607502956
ACH-001275,-0.2017440836676994
ACH-001277,-0.06458111104126874
ACH-001278,-0.05031938838157092
ACH-001280,-0.03703164042993303
ACH-001283,-0.0868343594965313
ACH-001289,-0.08780132882477881
ACH-001300,-0.013666011889285986
ACH-001301,-0.10927166773503014
ACH-001302,-0.10439340321517232
ACH-001306,-0.06968194996371066
ACH-001318,0.0785676748933445
ACH-001322,-0.0076006141506985295
ACH-001328,0.008119467352520213
ACH-001332,-0.13805750720166
ACH-001336,-0.056532833886603635
ACH-001346,0.023713388940204597
ACH-001353,-0.016679632826722298
ACH-001354,0.10574841336816193
ACH-001367,-0.21252698570431347
ACH-001368,0.027555397298678518
ACH-001374,0.08785749507392022
ACH-001377,0.03336715216485656
ACH-001380,-0.023801488401003476
ACH-001391,0.03933283494056924
ACH-001408,0.11139103019840124
ACH-001430,-0.4265118359433148
ACH-001431,0.019684998391056384
ACH-001450,-0.12610600669644625
ACH-001496,-0.10461576264068148
ACH-001500,-0.1287340830201208
ACH-001523,0.08206575717704406
ACH-001532,0.00926288434247894
ACH-001550,0.0382671388276597
ACH-001552,-0.08978325760272741
ACH-001554,0.04582998532093438
ACH-001654,-0.03313868036261234
ACH-001735,0.05633517088369554
ACH-001736,-0.017173541119317064
ACH-001737,0.007713092981527506
ACH-001740,0.018559973862330104
ACH-001745,0.09051121554759738
ACH-001765,0.09160736541777507
