,ADARB2 (105)
ACH-000910,0.1046787184194381
ACH-000911,0.08181467050619705
ACH-000912,0.13278967498345665
ACH-000913,0.06558319241018147
ACH-000915,0.1467370331645354
ACH-000916,0.1734215451689172
ACH-000917,-0.044325718401694816
ACH-000920,0.09964065706512293
ACH-000921,0.13436555955119056
ACH-000924,0.1224164011218698
ACH-000926,0.040421651816254296
ACH-000928,0.0325488420214036
ACH-000929,-0.12176736361937004
ACH-000932,0.011766761728801886
ACH-000935,0.0572317108532741
ACH-000936,0.05465706685579028
ACH-000937,-0.004915637980248233
ACH-000938,-0.02471200303874413
ACH-000939,0.12483518623272123
ACH-000941,0.0027400266684072193
ACH-000943,-0.0010423532752750553
ACH-000946,-0.009150188290222296
ACH-000947,0.15192355249305728
ACH-000948,0.11558957383819415
ACH-000950,0.16502788120505954
ACH-000953,0.015846462877341115
ACH-000954,0.08003189433916216
ACH-000957,0.09608064427342966
ACH-000958,0.008906134855404002
ACH-000960,-0.04470003619762103
ACH-000963,-0.008758320365388317
ACH-000968,0.14211686108587684
ACH-000969,0.07685945531121867
ACH-000972,0.27342820109814303
ACH-000973,0.08679548830277309
ACH-000974,-0.007558166579151473
ACH-000978,-0.15904624082692928
ACH-000984,0.046523168664584905
ACH-000986,0.12365610378934992
ACH-000988,-0.007580945013281389
ACH-000993,0.09640701440531324
ACH-000994,0.08503569885893149
ACH-000996,0.19689961530106986
ACH-001001,0.024879733064476238
ACH-001020,0.037503850944191786
ACH-001028,0.0541913099336038
ACH-001031,0.12474338807167283
ACH-001038,0.023583422096712044
ACH-001048,0.11496586670025245
ACH-001050,-0.04828641694890018
ACH-001053,0.0892947707890043
ACH-001054,-0.004736088092852583
ACH-001061,-0.014412243344874391
ACH-001067,-0.03594865358429509
ACH-001075,-0.013299423972485009
ACH-001096,0.06590546813359556
ACH-001111,0.2366383795103348
ACH-001119,0.08302282239371375
ACH-001128,0.062236071180519825
ACH-001134,0.044607417564952234
ACH-001151,0.026764966472950503
ACH-001163,0.03433157709685846
ACH-001164,-0.05629234898371885
ACH-001183,-0.009330727763518402
ACH-001192,0.04871822357004617
ACH-001193,0.015988586266055753
ACH-001196,0.07235653387973072
ACH-001197,0.033903494025044265
ACH-001205,-0.06695594952722934
ACH-001211,0.012570443614896766
ACH-001212,0.17036391650235228
ACH-001228,0.17928621370514825
ACH-001232,0.06315518914057927
ACH-001239,0.01845523700358956
ACH-001270,0.20880220766888288
ACH-001274,0.015606502957900184
ACH-001275,0.10947344271266103
ACH-001277,0.19391280417294188
ACH-001278,0.0716447893588279
ACH-001280,-0.03189039356111527
ACH-001283,0.042066180030665326
ACH-001289,-0.043071170773222325
ACH-001300,-0.10029448877925193
ACH-001301,0.050956361659378266
ACH-001302,0.2333570026760485
ACH-001306,0.06838534383514265
ACH-001318,0.0902164977899561
ACH-001322,0.16959833639979294
ACH-001328,0.024020956461520263
ACH-001332,0.07937030745081639
ACH-001336,-0.06361231001483739
ACH-001346,0.020945919422018785
ACH-001353,0.0024623652311894176
ACH-001354,0.04305510482445188
ACH-001367,0.17573883374718632
ACH-001368,0.027582151183051767
ACH-001374,-0.10681314508288316
ACH-001377,-0.005225688639738334
ACH-001380,0.06718694381510455
ACH-001391,-0.04726183956462848
ACH-001408,0.10069822229947258
ACH-001430,-0.22329385296591509
ACH-001431,-0.062174862588242064
ACH-001450,0.07696652336231806
ACH-001496,0.0726948656059611
ACH-001500,-0.07653193146439602
ACH-001523,0.15504453167055454
ACH-001532,-0.04109283691464224
ACH-001550,0.004599965891897819
ACH-001552,0.1235816562605024
ACH-001554,0.02756463874967667
ACH-001654,-0.031125304694621662
ACH-001735,0.16055828609259332
ACH-001736,0.09533295662265016
ACH-001737,0.0010016935697716855
ACH-001740,0.11628709559916378
ACH-001745,0.04376914078547138
ACH-001765,0.021970003476776103
