,TULP4 (56995)
ACH-000421,-0.06408655023591811
ACH-000424,-0.13064279877437374
ACH-000425,-0.012500012845428224
ACH-000426,0.1018019544560285
ACH-000427,-0.0011992370978634187
ACH-000433,-0.08052697459702023
ACH-000435,-0.1073119840456426
ACH-000436,-0.15036572514794702
ACH-000444,-0.04281439142993749
ACH-000445,-0.23694737886431025
ACH-000448,-0.0013021528814470655
ACH-000450,-0.036625598923843566
ACH-000452,-0.06555608659418523
ACH-000454,0.09755356333852352
ACH-000458,0.02808859660871225
ACH-000459,-0.08901018879616834
ACH-000460,-0.10953885768855806
ACH-000461,0.006428010642053422
ACH-000463,-0.1079528723032621
ACH-000464,-0.024423001723704568
ACH-000466,0.04129099979675955
ACH-000467,0.03931466391351191
ACH-000468,-0.3220233463272225
ACH-000469,-0.3415767700304269
ACH-000470,-0.19385182400001605
ACH-000471,-0.01965966150204304
ACH-000472,0.02727683536636662
ACH-000473,-0.1566565623101783
ACH-000475,0.003113486872364644
ACH-000476,-0.007850622192751042
ACH-000477,-0.13250383261961649
ACH-000479,-0.2538485095107498
ACH-000480,-0.16757770362469265
ACH-000481,-0.07873942361563259
ACH-000483,-0.04425014205134206
ACH-000484,-0.07828011287930654
ACH-000485,-0.2136241459403111
ACH-000486,0.014777913910639606
ACH-000487,-0.16929777440579585
ACH-000488,0.036549566333530965
ACH-000490,-0.057586966890844464
ACH-000491,-0.059973968897194516
ACH-000495,-0.050352864508241085
ACH-000496,-0.2097113143681702
ACH-000499,0.010213124002488222
ACH-000500,-0.10882162234076037
ACH-000502,-0.0026140079937068874
ACH-000503,0.11873008489933977
ACH-000505,-0.08438834852039437
ACH-000507,-0.0493610073057864
ACH-000510,-0.05987205847779601
ACH-000511,-0.17646446501986007
ACH-000512,0.0425991314418433
ACH-000516,0.011201387722885384
ACH-000517,-0.1595184841941278
ACH-000518,0.029611216279246018
ACH-000520,-0.07097321628637526
ACH-000521,-0.24776181188775004
ACH-000522,-0.009900094641213941
ACH-000524,-0.05978254898005213
ACH-000527,-0.06410983775101782
ACH-000528,0.017995674377324078
ACH-000537,-0.14329347573668466
ACH-000541,-0.14025598318752772
ACH-000542,-0.10136604270609816
ACH-000544,0.020799055822258758
ACH-000545,-0.22056591225921984
ACH-000547,0.13980882390383742
ACH-000548,0.013799272896475492
ACH-000549,-0.10101878412141486
ACH-000550,-0.32771238377239603
ACH-000552,-0.028070477466293247
ACH-000556,-0.005999640192729957
ACH-000557,0.014905021145054497
ACH-000569,-0.3565915739177265
ACH-000570,-0.17503061033837916
ACH-000571,-0.04250247862891725
ACH-000573,-0.03767893610864486
ACH-000576,0.055565560942988604
ACH-000579,-0.052788463902792473
ACH-000580,-0.07845620563174747
ACH-000584,-0.1345050377567278
ACH-000585,-0.2900742204105359
ACH-000588,0.1216690961233354
ACH-000589,0.018051550928244564
ACH-000591,-0.33157206606147155
ACH-000593,-0.058631135582022015
ACH-000600,-0.07832677736069417
ACH-000601,-0.05430325532667368
ACH-000605,-0.08804433542119097
ACH-000606,-0.03243322505978554
ACH-000608,-0.020290203781013268
ACH-000614,0.025668828676345155
ACH-000616,0.02092478546767781
ACH-000618,0.03631001727925723
ACH-000619,-0.11814139240027205
ACH-000620,-0.10345513429873797
ACH-000621,-0.1146481502004306
ACH-000622,-0.10716352081699257
ACH-000623,0.004837442053674222
ACH-000624,0.061898920561672184
ACH-000627,-0.038653027238590314
ACH-000630,-0.27440260794388743
ACH-000631,0.1704022831381536
ACH-000632,-0.22140422749401087
ACH-000633,0.04254989543443399
ACH-000637,0.03694045378137524
ACH-000638,-0.0615002880868541
ACH-000646,-0.1669921319312436
ACH-000647,-0.037438607138318064
ACH-000648,-0.1371918721520922
ACH-000649,-0.15033962758590194
ACH-000651,-0.16049774150809482
ACH-000652,-0.14093464070558687
ACH-000653,-0.03355439946844065
ACH-000657,-0.1704780803852258
ACH-000658,0.027817805570548408
ACH-000661,-0.09247600541308687
ACH-000662,0.11551466221904814
ACH-000663,-0.12525333412082934
ACH-000665,0.07224517128371384
ACH-000671,-0.14267504924824392
ACH-000672,-0.010016959902879456
ACH-000673,-0.03595259093406579
ACH-000676,0.025842677292135685
ACH-000677,-0.11011025815736647
ACH-000681,-0.0644014079158309
ACH-000683,0.08630909856469587
ACH-000684,-0.2112204332827933
ACH-000688,-0.059041012514078485
ACH-000693,0.009833924516240806
ACH-000694,-0.040773404220767584
ACH-000695,-0.06187525646392155
ACH-000696,-0.0004279541815304701
ACH-000697,-0.061348753587041636
ACH-000699,0.008117829503752404
ACH-000701,-0.006961451165288488
ACH-000706,-0.021422609716200743
ACH-000711,0.025268969864729655
ACH-000713,0.0616756263881894
ACH-000714,-0.1097096661816313
ACH-000718,-0.04123595313867332
ACH-000720,-0.056274644023979435
ACH-000721,-0.053771821755988415
ACH-000724,-0.07620351038762445
ACH-000725,0.007977182744342491
ACH-000732,0.1220795261362949
ACH-000734,-0.0027924620677357704
ACH-000735,-0.12109968953239356
ACH-000736,-0.022462998626574686
ACH-000738,-0.15095734034880115
ACH-000746,0.07292971867815416
ACH-000747,0.023967674034029936
ACH-000748,-0.02258065638634029
ACH-000753,-0.029118257832107707
ACH-000756,0.02687035389748935
ACH-000757,0.039199824388993235
ACH-000758,0.11760230397942448
ACH-000760,-0.0493936729146995
ACH-000762,-0.025346810336783317
ACH-000763,-0.09271814296456088
ACH-000764,-0.0328297818526474
ACH-000765,-0.16874982516496712
ACH-000766,-0.16453935044112414
ACH-000767,-0.030341387602807926
ACH-000768,-0.1283634093526922
ACH-000769,0.049874852578459854
ACH-000770,-0.04999088246333168
ACH-000771,-0.002340079710512918
ACH-000773,-0.12750886242301926
ACH-000776,-0.024672224752075214
ACH-000777,0.05720866008483583
ACH-000778,0.06881041596361825
ACH-000781,-0.03671352323622047
ACH-000782,0.03411113549420754
ACH-000783,-0.01469044871815637
ACH-000784,-0.0020093804249184254
ACH-000785,-0.059226233377068435
ACH-000787,-0.19372765658265104
ACH-000788,-0.04102820770883196
ACH-000791,-0.05811722284578369
ACH-000792,-0.2194629795316104
ACH-000794,0.05298392723435469
ACH-000796,-0.07315144448118681
ACH-000798,0.12777082091387762
ACH-000799,0.05266161394092631
ACH-000800,0.08087529675313368
ACH-000802,-0.054818931029664335
ACH-000804,0.2559195732024121
ACH-000805,-0.13255094534970693
ACH-000809,-0.11334995460165695
ACH-000810,-0.14286310328146726
ACH-000811,-0.04029216221379643
ACH-000817,-0.15487528698320455
ACH-000819,-0.08613122792430325
ACH-000820,-0.16831472686362686
ACH-000821,0.3266189380541376
ACH-000822,0.0011090571449603051
ACH-000823,0.029086958335604825
ACH-000824,-0.014625429544490337
ACH-000827,0.0006804136900994595
ACH-000829,-0.02352720384505463
ACH-000831,0.17084641287510113
ACH-000832,-0.010608342389162268
ACH-000833,-0.02977982837266522
ACH-000834,-0.04828947779014665
ACH-000835,-0.10900265682118794
ACH-000836,-0.13161134470172847
ACH-000837,-0.07985987275522463
ACH-000838,0.013516959808970271
ACH-000839,-0.11525980944321293
ACH-000840,-0.09527760973191607
ACH-000841,-0.05202025275832297
ACH-000843,-0.0672556658643281
ACH-000846,0.057391528185404765
ACH-000847,-0.01948849084417417
ACH-000848,0.11057816228174368
ACH-000849,-0.04014284323461205
ACH-000851,0.09292685538482888
ACH-000855,0.07067331598677687
ACH-000856,0.04318781624382671
ACH-000858,-0.09839140298071856
ACH-000859,0.07498085684376234
ACH-000861,-0.050685319420193366
ACH-000862,0.006019916934830571
ACH-000865,0.0951441013540115
ACH-000866,0.031782469417512116
ACH-000867,-0.035496455561819545
ACH-000869,-0.12276609020914685
ACH-000872,-0.09722177780263476
ACH-000873,0.0764649010629154
ACH-000876,-0.018602439740175825
ACH-000878,-0.003036829023523925
ACH-000880,-0.012573657376372385
ACH-000881,-0.07617642461629556
ACH-000882,-0.004275996722727165
ACH-000884,-0.09361885288640884
ACH-000885,-0.2727660570186158
ACH-000887,-0.05326188926352877
ACH-000889,-0.09403983230989783
ACH-000896,0.07674670082801505
ACH-000898,-0.02880104875624198
ACH-000900,0.035428236531490166
ACH-000901,0.009587532413541738
ACH-000905,0.15783412018319928
ACH-000906,0.05973749439581269
ACH-000907,-0.1962886049195094
ACH-000910,-0.04810494969191149
ACH-000911,-0.10147300269815727
ACH-000912,-0.08985272642407052
ACH-000913,-0.2402733833283965
ACH-000915,-0.10730395044280548
ACH-000916,0.5372563475072215
ACH-000917,-0.02324208519591733
ACH-000920,0.06459434529404358
ACH-000921,0.0011300265873271905
ACH-000924,-0.165441462264193
ACH-000926,-0.135866207909685
ACH-000928,-0.20125672988038049
ACH-000929,-0.03336957102522621
ACH-000932,-0.10913144722416313
ACH-000935,-0.10341486264752953
ACH-000936,-0.009908954086757285
ACH-000937,0.06335861094065184
ACH-000938,-0.05709361816013134
ACH-000939,-0.07046994136102525
ACH-000941,-0.07497093087832735
ACH-000943,-0.16231949633195794
ACH-000946,-0.02968266547758007
ACH-000947,0.002931701811988716
ACH-000948,0.012561726181148952
ACH-000950,-0.13379085349474396
ACH-000953,0.020024732890157198
ACH-000954,-0.07694892731907066
ACH-000957,-0.11144455935029232
ACH-000958,0.06814167008505467
ACH-000960,-0.08028312160577848
ACH-000963,0.05010200052880683
ACH-000968,-0.2256978086561715
ACH-000969,-0.011091395848726185
ACH-000972,-0.052555418791399904
ACH-000973,-0.056206016531215784
ACH-000974,-0.06467604388125132
ACH-000978,0.11558396786740065
ACH-000984,0.02325033574698495
ACH-000986,-0.11371511079277913
ACH-000988,0.0462233069149941
ACH-000993,-0.12361713021669793
ACH-000994,-0.15155944293807344
ACH-000996,0.05366996821645135
ACH-001001,-0.10583586598919788
ACH-001020,-0.23517300647801265
ACH-001028,-0.03989320232050972
ACH-001031,-0.2766225818820227
ACH-001038,0.0045396510790571346
ACH-001048,-0.10057027539661133
ACH-001050,-0.6784990540926235
ACH-001053,-0.0841106176980679
ACH-001054,-0.014332661919105113
ACH-001061,0.07959928143554396
ACH-001067,-0.20504281032624425
ACH-001075,-0.03798328772090275
ACH-001096,-0.08707565144634657
ACH-001111,-0.3323671343424539
ACH-001119,0.0934054180051086
ACH-001128,-0.06975314824057817
ACH-001134,-0.04351047199167623
ACH-001151,-0.09227749006371096
ACH-001163,-0.10771385453333182
ACH-001164,-0.06657704969149403
ACH-001183,-0.16566725074620745
ACH-001192,-0.2360116186927609
ACH-001193,-0.06610262682728564
ACH-001196,0.04260465030402072
ACH-001197,-0.06614425395906587
ACH-001205,-0.293515369335746
ACH-001211,0.03076804031430417
ACH-001212,-0.1103630848822124
ACH-001228,-0.058633938921476676
ACH-001232,-0.13369764578335333
ACH-001239,-0.11083236984637426
ACH-001270,-0.028053456143683618
ACH-001274,-0.2602142110973704
ACH-001275,-0.18724332878964695
ACH-001277,-0.17965862149262712
ACH-001278,-0.002152086460320257
ACH-001280,-0.12384657856437348
ACH-001283,-0.1216910217853657
ACH-001289,0.030586676929922018
ACH-001300,-0.08634785076156583
ACH-001301,-0.033844363733546066
ACH-001302,-0.14505340822128254
ACH-001306,-0.131000384944499
ACH-001318,0.14589408535147985
ACH-001322,-0.18746563554672246
ACH-001328,-0.052868374743509236
ACH-001332,-0.19130575718092008
ACH-001336,-0.0020308640178385343
ACH-001346,-0.07848791121977894
ACH-001353,-0.08355634169897548
ACH-001354,0.1024203597738366
ACH-001367,0.04322173306317519
ACH-001368,0.0040174254219266636
ACH-001374,0.1214098671655639
ACH-001377,-0.1230483864420366
ACH-001380,-0.11339026809165292
ACH-001391,-0.04390755401954705
ACH-001408,-0.09865071331907874
ACH-001430,-0.5448470044135649
ACH-001431,0.027576167461528987
ACH-001450,-0.04953997115849195
ACH-001496,-0.16912019286433236
ACH-001500,-0.17481522748410278
ACH-001523,0.0200697801626413
ACH-001532,-0.08642579568726418
ACH-001550,0.042948368249856886
ACH-001552,-0.6294980860908981
ACH-001554,0.04436138245618335
ACH-001654,0.09201746914445076
ACH-001735,0.08746335684900304
ACH-001736,-0.030110305333079505
ACH-001737,-0.08782495895866085
ACH-001740,0.07348271556267863
ACH-001745,0.0012827309257910915
ACH-001765,-0.03625544947948117
