,PCDHGB6 (56100)
ACH-000004,-0.04373537691577549
ACH-000005,-0.1361946440139324
ACH-000007,0.08410971426905993
ACH-000009,-0.05141837771631026
ACH-000011,-0.10128916231888667
ACH-000012,0.009243554133095746
ACH-000013,0.020753091831425933
ACH-000014,0.15529860978638668
ACH-000015,-0.24319086805406365
ACH-000017,-0.2157746562346305
ACH-000018,0.09664422961435247
ACH-000019,-0.008494307943212664
ACH-000021,-0.06332256944765657
ACH-000022,-0.08030300186278595
ACH-000025,0.10800239057559977
ACH-000028,0.03767606818056669
ACH-000030,-0.11873523692523315
ACH-000035,-0.124938792470932
ACH-000036,-0.11350318628027806
ACH-000037,-0.09110003011646484
ACH-000039,-0.033700099476436096
ACH-000040,-0.10826729756065458
ACH-000041,-0.11343864932009586
ACH-000042,-0.07547795859279473
ACH-000045,0.005539272029544765
ACH-000047,-0.18231283366660075
ACH-000052,-0.038406665751635365
ACH-000053,-0.13544543471232068
ACH-000054,-0.23181889246913898
ACH-000055,-0.1126816264816639
ACH-000060,0.009362770192022371
ACH-000067,-0.1272305552338879
ACH-000070,-0.16177150389918654
ACH-000075,0.06623314003953899
ACH-000078,-0.20978323181572814
ACH-000082,-0.07417988027174692
ACH-000085,-0.16169255080056633
ACH-000086,-0.10445108660892166
ACH-000087,0.011760165939431595
ACH-000092,-0.007988938765135099
ACH-000095,-0.16517560671166626
ACH-000097,-0.09770777341065376
ACH-000098,-0.06546565561564581
ACH-000099,-0.11346620666949182
ACH-000108,0.05230038571419552
ACH-000113,-0.009649247044845505
ACH-000116,-0.290708929461703
ACH-000118,0.04365078470520849
ACH-000120,-0.1342984003831313
ACH-000123,-0.034269248554294994
ACH-000127,-0.08529850644434579
ACH-000128,-0.09281286215761378
ACH-000132,-0.28146171796890185
ACH-000133,-0.111941634089643
ACH-000137,-0.09244252043070038
ACH-000138,-0.13161888292866192
ACH-000142,-0.1803919025228984
ACH-000143,-0.0567420836345116
ACH-000146,-0.06993066051373585
ACH-000148,-0.0437868175637162
ACH-000150,-0.144280538411913
ACH-000152,-0.06830720127149376
ACH-000153,0.0993815276890604
ACH-000159,-0.1427624768833122
ACH-000160,0.006064229412427935
ACH-000163,-0.04694960643018163
ACH-000167,0.08994525290543869
ACH-000168,-0.03527932728892053
ACH-000169,-0.10736987343641212
ACH-000178,-0.13603940597740685
ACH-000183,0.008220649818094217
ACH-000188,-0.0887627146480493
ACH-000189,-0.1015870182918633
ACH-000190,-0.3520614213640709
ACH-000198,-0.06561442749024053
ACH-000203,-0.3607073641678841
ACH-000204,-0.3088388219344426
ACH-000206,-0.19735967957812367
ACH-000207,0.32825816175307665
ACH-000208,0.02337264753126117
ACH-000210,-0.3624007824608485
ACH-000211,-0.07425465131112044
ACH-000215,-0.08087247099339577
ACH-000221,-0.13847034331940988
ACH-000222,-0.06076331368894925
ACH-000223,-0.0993434154646096
ACH-000226,-0.055091006935044574
ACH-000227,-0.11324816217191118
ACH-000228,-0.15026384069106494
ACH-000231,-0.08382594086377725
ACH-000232,-0.07032267247006267
ACH-000233,-0.2054171209864488
ACH-000234,-0.29178274531036896
ACH-000235,-0.004489704089852248
ACH-000237,0.02183070020095246
ACH-000238,-0.1295869014136493
ACH-000242,-0.10815061095499054
ACH-000243,-0.07839368969340442
ACH-000244,-0.10631214834236877
ACH-000246,-0.12577810199892056
ACH-000248,-0.013732577321308623
ACH-000250,-0.1611198518429938
ACH-000251,-0.12792290883782587
ACH-000252,-0.1085684232181093
ACH-000253,-0.038429027325628654
ACH-000255,-0.11392819744926205
ACH-000256,0.08449775965766307
ACH-000257,-0.1760742348305605
ACH-000258,-0.10485449063982526
ACH-000259,0.08614219042352646
ACH-000260,-0.055977551793014974
ACH-000261,0.01323647825320638
ACH-000262,-0.034207887011981505
ACH-000263,-0.17018231622265415
ACH-000264,-0.115407959437495
ACH-000265,-0.011018071336574228
ACH-000266,-0.11029049978917098
ACH-000272,-0.10622629619085558
ACH-000274,-0.2369447420838272
ACH-000277,-0.17150678850065726
ACH-000278,-0.042273334358072935
ACH-000279,-0.21340169219187166
ACH-000280,0.005420168069650309
ACH-000281,-0.08694256724626111
ACH-000288,-0.1030245957805866
ACH-000291,-0.14543088379611516
ACH-000293,-0.09817181798572468
ACH-000294,-0.12970657419472378
ACH-000295,0.010141300464259052
ACH-000296,-0.08593412212973428
ACH-000302,-0.15190124720223416
ACH-000304,-0.3154552401768252
ACH-000307,-0.06967333795634445
ACH-000308,-0.035054865526859026
ACH-000310,-0.1192641092716076
ACH-000311,0.04813880524971144
ACH-000312,-0.058663664695279436
ACH-000315,-0.12281780752169265
ACH-000316,0.16421169048803028
ACH-000317,0.018511549147364414
ACH-000318,-0.02579531122335281
ACH-000319,0.04940465913253585
ACH-000320,-0.17003941392455996
ACH-000322,-0.06093454775207064
ACH-000323,0.13060035428516462
ACH-000324,-0.09587622527728393
ACH-000329,-0.039447388957808784
ACH-000330,-0.1310426313393892
ACH-000331,-0.2128817542350116
ACH-000332,-0.06362361949996115
ACH-000334,-0.14413383239257227
ACH-000335,0.1467157217510131
ACH-000336,0.16308475364121988
ACH-000337,-0.11186543569755808
ACH-000338,0.2810670356183809
ACH-000339,-0.15880003269343598
ACH-000341,-0.15169709057572656
ACH-000348,-0.014493068244423956
ACH-000350,-0.34226647307667635
ACH-000352,-0.09545476117357264
ACH-000356,-0.15365016237293985
ACH-000361,0.18426538362429806
ACH-000362,-0.07797922322177575
ACH-000363,-0.13218081079231164
ACH-000364,-0.0836895584314926
ACH-000365,-0.10145969326073152
ACH-000366,0.02351937856779825
ACH-000368,0.0007769178444302803
ACH-000374,-0.09316787753178846
ACH-000375,-0.02334427176787927
ACH-000376,-0.05761821223312628
ACH-000381,-0.056928567352135036
ACH-000383,-0.11444445604506967
ACH-000387,-0.08648127101602783
ACH-000389,-0.12070511794050308
ACH-000390,-0.010201497450536626
ACH-000393,-0.07894942520312104
ACH-000395,-0.17235540898299667
ACH-000396,0.2962588530104479
ACH-000397,-0.1482597333537162
ACH-000401,-0.2492851765093954
ACH-000402,-0.04553869078067787
ACH-000403,-0.09546607609295787
ACH-000404,-0.1283082236978322
ACH-000406,-0.0917877687214328
ACH-000407,-0.13545637640308492
ACH-000408,-0.026610783340041973
ACH-000410,-0.03369618829048185
ACH-000411,-0.0802863278550616
ACH-000414,-0.006150994579286693
ACH-000415,-0.06864608795924343
ACH-000416,-0.17016330012193698
ACH-000420,-0.0038542203928096314
ACH-000421,0.02860819902930005
ACH-000424,-0.1494025224984812
ACH-000425,-0.22162682648573329
ACH-000426,0.13312878057400762
ACH-000427,-0.11449077604546555
ACH-000433,-0.1972125073652237
ACH-000435,0.09354438885925737
ACH-000436,-0.12953189566497472
ACH-000444,-0.0501982749812781
ACH-000445,-0.1003791467368304
ACH-000448,-0.034576943657634016
ACH-000450,0.014519916809147148
ACH-000452,-0.033749389291738624
ACH-000454,-0.15161369977697034
ACH-000458,-0.0044223456999855065
ACH-000459,0.09000685664593305
ACH-000460,-0.08889643833854306
ACH-000461,-0.17933805380931092
ACH-000463,-0.08517752851236891
ACH-000464,0.0055939533073194
ACH-000466,-0.2718141179983813
ACH-000467,-0.054297830597031665
ACH-000468,-0.08859578174931174
ACH-000469,0.017890208949179812
ACH-000470,0.047157768337259987
ACH-000471,-0.11078243059204074
ACH-000472,-0.13917437748764913
ACH-000473,-0.05916338787647401
ACH-000475,-0.0880056396565766
ACH-000476,0.014018441741533685
ACH-000477,-0.03263574356320769
ACH-000479,0.07647960723722744
ACH-000480,-0.07436734911630166
ACH-000481,0.024125527956182658
ACH-000483,-0.1302205952659525
ACH-000484,0.006608154842144118
ACH-000485,-0.13628399002875946
ACH-000486,-0.0820479250362176
ACH-000487,-0.07808621149866993
ACH-000488,0.013395963106917331
ACH-000490,-0.09349895853839743
ACH-000491,-0.08812773330195743
ACH-000495,0.04906739551191347
ACH-000496,-0.051426777067724895
ACH-000499,-0.027287053791191358
ACH-000500,0.05807304023020704
ACH-000502,-0.08298346183329275
ACH-000503,0.07942243461752027
ACH-000505,-0.10374156730643157
ACH-000507,-0.01648015756013798
ACH-000510,-0.052840715975000375
ACH-000511,-0.1866528087154328
ACH-000512,-0.2892447974546237
ACH-000516,-0.18813789537162168
ACH-000517,-0.05307905039657701
ACH-000518,-0.026582587794552862
ACH-000520,0.06674913059089163
ACH-000521,-0.09050101594570184
ACH-000522,0.06549475261904149
ACH-000524,-0.1715081644620146
ACH-000527,-0.15201784884305392
ACH-000528,-0.09694458665002977
ACH-000537,-0.045144070562584016
ACH-000541,-0.3791879697432218
ACH-000542,-0.19815704278285864
ACH-000544,-0.29108082880559544
ACH-000545,-0.13797254100974446
ACH-000547,-0.06641380038191409
ACH-000548,0.029589264370792893
ACH-000549,-0.062030371937576
ACH-000550,-0.10018071566919798
ACH-000552,-0.10064761722245076
ACH-000556,-0.049477440025497234
ACH-000557,-0.1899972774652872
ACH-000569,-0.109212820662533
ACH-000570,-0.02170074523724396
ACH-000571,-0.14355614865240754
ACH-000573,-0.15211195758403506
ACH-000576,-0.32038762918231445
ACH-000579,-0.043558616486302416
ACH-000580,-0.04264948536861532
ACH-000584,-0.1235719598417976
ACH-000585,-0.06672959862530614
ACH-000588,0.18370566799712545
ACH-000589,-0.10310862594201316
ACH-000591,0.012204242817290668
ACH-000593,-0.046750181114403
ACH-000600,-0.1433787255226763
ACH-000601,-0.12497925346425633
ACH-000605,-0.0854198114544284
ACH-000606,-0.17782721964746948
ACH-000608,-0.048554116079114716
ACH-000614,-0.09284018537095176
ACH-000616,-0.17378489212987053
ACH-000618,-0.06994945288431666
ACH-000619,0.03916492533135387
ACH-000620,-0.16097484565253273
ACH-000621,0.016294547577239832
ACH-000622,-0.1718909609692291
ACH-000623,0.05749490837651055
ACH-000624,-0.11840184045159265
ACH-000627,-0.09561219024499967
ACH-000630,0.0269932892765205
ACH-000631,-0.018009704231199374
ACH-000632,-0.11301851891864463
ACH-000633,-0.2500332085885834
ACH-000637,-0.007407292360247727
ACH-000638,-0.08500252490628561
ACH-000646,-0.2502799392978566
ACH-000647,-0.003440133923415961
ACH-000648,-0.16363414865209736
ACH-000649,-0.06768362906584277
ACH-000651,-0.04958080686246073
ACH-000652,-0.16285181775814814
ACH-000653,-0.12123216607518628
ACH-000657,-0.1345888559842225
ACH-000658,-0.05131160368972067
ACH-000661,-0.21440621618080974
ACH-000662,0.035270755401894976
ACH-000663,-0.18603767435872595
