,C5orf52 (100190949)
ACH-000004,0.018557081687766864
ACH-000005,0.09220074783762276
ACH-000007,0.00013016579859201198
ACH-000009,0.057439649739637916
ACH-000011,-0.05096569013231296
ACH-000012,0.16792865471427154
ACH-000013,0.1332788278211772
ACH-000014,-0.05247304589154105
ACH-000015,-0.05854417795972512
ACH-000017,-0.01941759292167656
ACH-000018,0.09849314994646924
ACH-000019,0.05717501833402345
ACH-000021,-0.007823268795713191
ACH-000022,0.01615452685568483
ACH-000025,-0.005492378534891476
ACH-000028,0.09428314562250498
ACH-000030,0.008366839768519095
ACH-000035,0.15910975302780672
ACH-000036,0.07204477936417908
ACH-000037,-0.04131585702718068
ACH-000039,-0.17967890245116033
ACH-000040,-0.18481192100660068
ACH-000041,0.010742537554624298
ACH-000042,0.04269232992913678
ACH-000045,0.06441524992099493
ACH-000047,-0.038960274879552455
ACH-000052,-0.3347598026461666
ACH-000053,-0.05758258801634428
ACH-000054,0.002945452673258548
ACH-000055,-0.047655277392571
ACH-000060,-0.018513793776827884
ACH-000067,0.04276530847770698
ACH-000070,-0.11340382964542345
ACH-000075,-0.02241216577677022
ACH-000078,0.0711447405382393
ACH-000082,0.0947466973763975
ACH-000085,0.029060287263426937
ACH-000086,-0.19117602688160515
ACH-000087,0.03202797008528863
ACH-000092,0.14463690595777945
ACH-000095,0.07816466819172686
ACH-000097,-0.06598858844124356
ACH-000098,0.07651159706769839
ACH-000099,0.04241008044945591
ACH-000108,0.1831236518555872
ACH-000113,0.016599965069250894
ACH-000116,0.03290364620538939
ACH-000118,0.10495660068906304
ACH-000120,-0.07399472540839883
ACH-000123,0.09846258891441664
ACH-000127,0.11809517768760695
ACH-000128,-0.0537454560502915
ACH-000132,0.025354194992564937
ACH-000133,0.12686002185145762
ACH-000137,0.011536527491018723
ACH-000138,0.025221410877529032
ACH-000142,-0.016261788920713453
ACH-000143,0.0070567680221937734
ACH-000146,0.14419753006088973
ACH-000148,0.0133666719307968
ACH-000150,0.04099423719473312
ACH-000152,0.05530234732787871
ACH-000153,0.08587765023569438
ACH-000159,0.04519922902615293
ACH-000160,0.07175010758818133
ACH-000163,0.03790758495583528
ACH-000167,0.06349596306253533
ACH-000168,0.06604582330201128
ACH-000169,-0.04238949846949515
ACH-000178,0.028782938177582762
ACH-000183,-0.05210075994478579
ACH-000188,0.018422022768972736
ACH-000189,-0.16379949157341572
ACH-000190,0.1858290233775063
ACH-000198,0.09747470302378763
ACH-000203,0.7506519640310605
ACH-000204,0.028319847364217214
ACH-000206,0.16026853363108842
ACH-000207,0.0060725453365351205
ACH-000208,0.04962502079009681
ACH-000210,0.14612989451089362
ACH-000211,-0.03807508316982414
ACH-000215,0.09325721658807032
ACH-000221,-0.047183541495119344
ACH-000222,-0.034863700759873606
ACH-000223,0.12465257491734585
ACH-000226,-0.1291408036663371
ACH-000227,0.09796937226830447
ACH-000228,-0.053797562507662815
ACH-000231,0.08790162909475663
ACH-000232,0.005123736032156605
ACH-000233,0.11171489207558287
ACH-000234,0.07325669886347584
ACH-000235,-0.0573549046929577
ACH-000237,-0.01824229365795658
ACH-000238,0.18726830909793551
ACH-000242,0.2786348629049749
ACH-000243,0.07927697836230706
ACH-000244,0.1919823415873771
ACH-000246,0.007264028868017355
ACH-000248,-0.14845500646676746
ACH-000250,-0.021465335030610943
ACH-000251,0.19403307355666935
ACH-000252,-0.016560726113202227
