,CCDC34 (91057)
ACH-000004,-0.12451834192254242
ACH-000005,0.3267275736075449
ACH-000007,-0.24821391564473885
ACH-000009,0.08740563809607156
ACH-000011,-0.09661414892325956
ACH-000012,0.05174898097579776
ACH-000013,0.064498704024611
ACH-000014,0.07338047071165457
ACH-000015,0.002914012329259373
ACH-000017,0.07733515388260176
ACH-000018,-0.00011525135104983696
ACH-000019,0.02491065617574816
ACH-000021,-0.04866854602826942
ACH-000022,0.00770186682763092
ACH-000025,-0.0818070953877979
ACH-000028,0.13269234612657246
ACH-000030,-0.056216106043834285
ACH-000035,-0.005089163166472137
ACH-000036,-0.006968534387417552
ACH-000037,-0.07031231644807752
ACH-000039,0.057776961300905885
ACH-000040,-0.004669356085899166
ACH-000041,-0.046183596599048166
ACH-000042,0.04464255873686036
ACH-000045,0.11816789429286376
ACH-000047,0.0994196810878866
ACH-000052,-0.12816963376773058
ACH-000053,0.05695532227482645
ACH-000054,0.1182233836793126
ACH-000055,0.01767841374434071
ACH-000060,0.04774513152833342
ACH-000067,0.02089667251612669
ACH-000070,0.058359111670014514
ACH-000075,0.18180504082464927
ACH-000078,-0.030497191450001317
ACH-000082,0.06731061226234754
ACH-000085,0.03612012388894447
ACH-000086,0.01868785318205298
ACH-000087,0.20669598544542545
ACH-000092,0.08309597255614405
ACH-000095,0.1696531385048308
ACH-000097,0.04579512706777438
ACH-000098,-0.0009592249964420661
ACH-000099,0.10185418029045844
ACH-000108,0.06074258044816418
ACH-000113,0.014028200217648544
ACH-000116,0.18973855118003072
ACH-000118,-0.048387331021891536
ACH-000120,-0.0670362756318483
ACH-000123,0.023099669909265142
ACH-000127,0.010404843016813834
ACH-000128,0.03596041058011548
ACH-000132,0.0833685881398642
ACH-000133,-0.10987472382167758
ACH-000137,-0.06607065865011502
ACH-000138,0.012261447751779942
ACH-000142,0.012956787553123595
ACH-000143,0.010964675328331631
ACH-000146,-0.009264973450875805
ACH-000148,-0.14835971261788333
ACH-000150,0.32671009738452
ACH-000152,0.013889551188362966
ACH-000153,0.10296254317093052
ACH-000159,0.05052862406177724
ACH-000160,0.1355403779100698
ACH-000163,0.1127485071608153
ACH-000167,0.15338458855134154
ACH-000168,-0.03608549000183588
ACH-000169,0.12912349412879984
ACH-000178,0.0005663426567356753
ACH-000183,0.09870507839972006
ACH-000188,0.1067921430609904
ACH-000189,0.029780714921023438
ACH-000190,0.0589186155004832
ACH-000198,0.060894049240891285
ACH-000203,0.0002924395688138818
ACH-000204,0.1926076121108862
ACH-000206,0.03247187577398307
ACH-000207,-0.022654141945313497
ACH-000208,-0.19034384731535867
ACH-000210,-0.07251452384659607
ACH-000211,0.15599901042885092
ACH-000215,-0.007531603754981889
ACH-000221,-0.16188023890047198
ACH-000222,0.1684139821875293
ACH-000223,0.017987288999434258
ACH-000226,0.10100275863711228
ACH-000227,-0.04336014084705105
ACH-000228,0.2342703092163539
ACH-000231,0.10683185211704348
ACH-000232,-0.06233322383610336
ACH-000233,0.07741961852242613
ACH-000234,0.04827994672429139
ACH-000235,0.04018511572266156
ACH-000237,0.059590625824588225
ACH-000238,0.06594306478493996
ACH-000242,-0.1456030816202251
ACH-000243,0.02216944966447105
ACH-000244,0.1461238800133045
ACH-000246,0.0919752833739439
ACH-000248,-0.03659723943394056
ACH-000250,-0.04039770134112992
ACH-000251,-0.038588718334559145
ACH-000252,0.023217971344875743
ACH-000253,0.0593191136797435
ACH-000255,-0.16182905534628772
ACH-000256,-0.11972132501962562
ACH-000257,0.2265690765379885
ACH-000258,0.2203303883211765
ACH-000259,0.054220952321330486
ACH-000260,-0.10297627315209122
ACH-000261,-0.040399699448315694
ACH-000262,0.05002957230278147
ACH-000263,0.04183249513060618
ACH-000264,-0.09183107288748944
ACH-000265,0.0752173706574819
ACH-000266,0.0040877121214730975
ACH-000272,0.029619784291783788
ACH-000274,0.0034848916153492238
ACH-000277,0.10740039654564988
ACH-000278,0.05884875714411935
ACH-000279,0.09001517843207979
ACH-000280,0.05888331697793173
ACH-000281,0.000419292826734769
ACH-000288,0.0424683558994914
ACH-000291,0.1206540452223674
ACH-000293,0.1548146359552194
ACH-000294,0.010362749309603198
ACH-000295,0.318740414575848
ACH-000296,0.062199470833154885
ACH-000302,0.06329660336546378
ACH-000304,-0.14897643191894402
ACH-000307,0.0012346082317113106
ACH-000308,0.01375142763167956
ACH-000310,-0.04489460159538024
ACH-000311,0.01657890824035911
ACH-000312,0.002629698251403386
ACH-000315,0.13405907331271755
ACH-000316,-0.021917749218367286
ACH-000317,0.044785655117642986
ACH-000318,-0.1113261513103944
ACH-000319,-0.12432920307543968
ACH-000320,0.055894262855348
ACH-000322,0.0181791956258706
ACH-000323,0.14623273561237646
ACH-000324,0.05787518738777229
ACH-000329,0.04572490897262307
ACH-000330,0.2826997090391267
ACH-000331,0.03485161940854354
