,NT5C1B (93034)
ACH-000470,0.08235234281782865
ACH-000471,0.1119845929732257
ACH-000472,0.10398132739871148
ACH-000473,0.07282022716512818
ACH-000475,0.13246527675543004
ACH-000476,0.0927532339673958
ACH-000477,-0.08416027320781898
ACH-000479,-0.2114655607290745
ACH-000480,0.07750610654100512
ACH-000481,0.2000245703507032
ACH-000483,0.07229168517937773
ACH-000484,0.17395145356912114
ACH-000485,0.12216918171533435
ACH-000486,0.15865414700328706
ACH-000487,-0.030473824878446836
ACH-000488,0.20478912474890307
ACH-000490,0.09980922018315694
ACH-000491,0.022066028776350586
ACH-000495,-0.010848534425949805
ACH-000496,0.0636877796872836
ACH-000499,0.22057805073836728
ACH-000500,0.18563396691144515
ACH-000502,0.16436473643728874
ACH-000503,0.15012962176529512
ACH-000505,0.15295346451900466
ACH-000507,0.06422686335992632
ACH-000510,0.1605256072977799
ACH-000511,0.17615608130659394
ACH-000512,0.2343790544696732
ACH-000516,0.10068095902225388
ACH-000517,0.1388680986558994
ACH-000518,0.27323855063233443
ACH-000520,0.10856522282879798
ACH-000521,0.05664977649913418
ACH-000522,0.043286555074630084
ACH-000524,0.13891813418944388
ACH-000527,0.15845058216131513
ACH-000528,0.1856352011208401
ACH-000537,0.09647191431510953
ACH-000541,0.11523159214830528
ACH-000542,0.16095461611743328
ACH-000544,0.09420848415245227
ACH-000545,0.18604337718161093
ACH-000547,0.14794453313272551
ACH-000548,0.1047214739791185
ACH-000549,0.09242921821824007
ACH-000550,0.15724491104362304
ACH-000552,0.2337216928445727
ACH-000556,0.2365325589742181
ACH-000557,0.14302986940097687
ACH-000569,0.06664305357845933
ACH-000570,0.09952340181168977
ACH-000571,0.1401791872000228
ACH-000573,0.17826319621017594
ACH-000576,0.04881951474059491
ACH-000579,0.013845276594988756
ACH-000580,0.029390598047739195
ACH-000584,0.12568024473420933
ACH-000585,0.08575741785226164
ACH-000588,0.21639254378163145
ACH-000589,0.1188451346517664
ACH-000591,0.00803132020557155
ACH-000593,0.1783871993224301
ACH-000600,0.1034045614947668
ACH-000601,0.13886243775903725
ACH-000605,0.22516341340965146
ACH-000606,0.19089239863879034
ACH-000608,0.08141528469243996
ACH-000614,-0.0043603704031931045
ACH-000616,0.10916097004716292
ACH-000618,0.1695311956323994
ACH-000619,0.21271446991565449
ACH-000620,0.11022184904267716
ACH-000621,0.12755525271056567
ACH-000622,0.019342112625664324
ACH-000623,0.05046154708153088
ACH-000624,0.08061038717950343
ACH-000627,0.10020688242800264
ACH-000630,0.10241207984508804
ACH-000631,0.3171927063333989
ACH-000632,0.15777543521111578
ACH-000633,0.07445902047506814
ACH-000637,0.2379334455409286
ACH-000638,0.18609567560953774
ACH-000646,0.13056686947516113
ACH-000647,0.10615805093121336
ACH-000648,0.11093096754712138
ACH-000649,0.1005405298381976
ACH-000651,0.08577439998699066
ACH-000652,0.13169535927942816
ACH-000653,0.10599253148764784
ACH-000657,0.16520189299084592
ACH-000658,0.19976709291365746
ACH-000661,0.12476792506751518
ACH-000662,-0.06054775007073905
ACH-000663,0.2397328328023498
ACH-000665,0.1296188229748926
ACH-000671,0.062344030628633265
ACH-000672,0.36188752070284186
ACH-000673,0.13109682435273168
ACH-000676,0.07279636085300625
ACH-000677,0.08384975698169816
ACH-000681,0.18014571063429397
ACH-000683,0.07855048778251145
ACH-000684,0.01676323028819266
ACH-000688,0.08362669541520591
ACH-000693,0.13304973370954426
ACH-000694,0.10045108693773493
ACH-000695,0.17563719402886796
ACH-000696,0.08262021462615145
ACH-000697,0.18812418878286385
ACH-000699,0.20877086607618672
ACH-000701,0.12238923579743133
ACH-000706,0.19217185110435397
ACH-000711,0.1077395901521503
ACH-000713,0.0829814597155604
ACH-000714,0.06823861592994873
ACH-000718,0.060855253113241276
ACH-000720,0.21902529327262507
ACH-000721,0.14685710948272734
ACH-000724,0.058326079058680126
ACH-000725,0.1158528719619331
ACH-000732,0.3044622116719051
ACH-000734,0.13164734900113992
ACH-000735,0.16007559263272872
ACH-000736,0.0909544297841212
ACH-000738,0.13233220064471746
ACH-000746,0.03399414150582727
ACH-000747,0.07402387340304836
ACH-000748,0.08697203203131477
ACH-000753,0.17324085701090428
ACH-000756,0.19822842210876507
ACH-000757,0.16186920534887744
ACH-000758,0.13233699996363935
ACH-000760,0.1942990642999603
ACH-000762,-0.04531291564946231
ACH-000763,0.24689733757020216
ACH-000764,0.1343384324399088
ACH-000765,0.16424480913761605
ACH-000766,0.16742283532941726
ACH-000767,0.21964646234833424
ACH-000768,0.08230397442544421
ACH-000769,-0.010099527411526456
ACH-000770,0.10628850193092214
ACH-000771,0.08079765406673219
ACH-000773,0.18692050925230053
ACH-000776,0.053442373998865714
ACH-000777,0.166999604035107
ACH-000778,0.09667609600643023
ACH-000781,0.17807059863904492
ACH-000782,0.059670867132931814
ACH-000783,0.09002290232772385
ACH-000784,0.10124840322695378
ACH-000785,0.059979461505785925
ACH-000787,0.08484755754264532
ACH-000788,0.05548649049997712
ACH-000791,0.1893502622996155
ACH-000792,0.015700032199724073
ACH-000794,0.04293589801019348
ACH-000796,0.08138249213593862
ACH-000798,0.1646630837249261
ACH-000799,0.005461319200428597
ACH-000800,0.04547032447232284
ACH-000802,0.15241108383926555
ACH-000804,-0.04017536244878245
ACH-000805,0.02663170142903092
ACH-000809,0.011265824238263649
ACH-000810,-0.02696759287649391
ACH-000811,0.07370201472553871
ACH-000817,0.04093190959093935
ACH-000819,0.12250464775321415
ACH-000820,0.11668535993512265
ACH-000821,0.06509622504876546
ACH-000822,0.13379942967185213
ACH-000823,0.12505361705884055
ACH-000824,0.10394218061607577
ACH-000827,0.09468957337567058
ACH-000829,0.1656850183855123
ACH-000831,0.04303508722020168
ACH-000832,0.2527745008657405
ACH-000833,0.41119044295626295
ACH-000834,0.11805908009108748
ACH-000835,0.1490597284333673
ACH-000836,0.16258704098620388
ACH-000837,0.13112385402658655
ACH-000838,-0.04326827218099213
ACH-000839,0.2091084054592326
ACH-000840,0.036649070800136616
ACH-000841,0.23937315644274465
ACH-000843,0.2319763665195902
ACH-000846,0.13360838840346947
ACH-000847,0.21056368076352933
ACH-000848,0.03565020377411456
ACH-000849,0.030069302884955674
ACH-000851,0.07877249522836023
ACH-000855,0.13353584990095854
ACH-000856,-0.018074920979805183
ACH-000858,0.13352738539504636
ACH-000859,0.09582689423485044
ACH-000861,0.10689045982165434
ACH-000862,0.06374417339149882
ACH-000865,0.18294285139644192
ACH-000866,0.19428569157443934
ACH-000867,0.08300164353255947
ACH-000869,0.21495265401844715
ACH-000872,0.2290900389222392
ACH-000873,0.1851228729363648
ACH-000876,0.11260235806600545
ACH-000878,0.06552319804985789
ACH-000880,0.157966454535715
ACH-000881,-0.00963534781892635
ACH-000882,0.06208601077815105
ACH-000884,0.055768730272597086
ACH-000885,0.17453852246391946
ACH-000887,0.1667152210747841
ACH-000889,0.12536849931627506
ACH-000896,0.1233830833499563
ACH-000898,0.17867705330544587
ACH-000900,0.2214734959051036
ACH-000901,0.08043156386107979
ACH-000905,0.14116510804914734
ACH-000906,0.05126013317795239
ACH-000907,0.056314087120956126
ACH-000910,0.10089134324526942
ACH-000911,0.15867659619924254
ACH-000912,0.17610369794508304
ACH-000913,0.17963438044691274
ACH-000915,0.12197707296922837
ACH-000916,-0.03160274916342705
ACH-000917,0.1524483170080925
ACH-000920,-0.1139798305659957
ACH-000921,0.15603010679400606
ACH-000924,0.18469205907224226
ACH-000926,0.1841285583779608
ACH-000928,0.1260382064774894
ACH-000929,0.1345127961004211
ACH-000932,0.1659698202063897
ACH-000935,0.11517157366958695
ACH-000936,0.1956850142142245
ACH-000937,0.09001306161530458
ACH-000938,0.05245293188881555
ACH-000939,0.14648890504819606
ACH-000941,0.12392191806504582
ACH-000943,0.08939405075693117
ACH-000946,0.08204589215019742
ACH-000947,0.08197233699721311
ACH-000948,0.10413233747139096
ACH-000950,0.29734748125963223
ACH-000953,0.19611166116551929
ACH-000954,0.15827326623876076
ACH-000957,0.12350209372299087
ACH-000958,0.20187006753300746
ACH-000960,0.14932979883388847
ACH-000963,0.1345428186945327
ACH-000968,0.11556088764837325
ACH-000969,0.14508361205110695
ACH-000972,0.14112674692650648
ACH-000973,0.2070297208854932
ACH-000974,0.19646498819859384
ACH-000978,0.14586507211705851
ACH-000984,0.12956406002939327
ACH-000986,0.20885053842453266
ACH-000988,0.07415252419710094
ACH-000993,0.18441241054131766
ACH-000994,0.07997085310984597
ACH-000996,0.1776841090526583
ACH-001001,0.1361907238361383
ACH-001020,0.28255477489403913
ACH-001028,0.13252585049816576
ACH-001031,0.3515295434782528
ACH-001038,0.1561009287866123
ACH-001048,0.17014882256882632
ACH-001050,0.2104698533005709
ACH-001053,0.19782968245325436
ACH-001054,0.14896740462961788
ACH-001061,0.16296889912098128
ACH-001067,0.1097299241140654
ACH-001075,0.003839381013070209
ACH-001096,0.06380196806205449
ACH-001111,-0.3337816016887716
ACH-001119,0.00644485610190867
ACH-001128,-0.06352178865323113
ACH-001134,0.05011841756146875
ACH-001151,0.1018024018186273
ACH-001163,0.07712820602335985
ACH-001164,0.2738996861513616
ACH-001183,0.18761476415457945
ACH-001192,0.04062146756595654
ACH-001193,0.2296365065682655
ACH-001196,0.09568252441777113
ACH-001197,0.11470441973453795
ACH-001205,0.1664165363325905
ACH-001211,0.13556455476547918
ACH-001212,0.1224219608312955
ACH-001228,0.15210368314819986
ACH-001232,0.09509147696244903
ACH-001239,0.08783914298867729
ACH-001270,0.2375826860214571
ACH-001274,0.13370170272280668
ACH-001275,0.10081675348158148
ACH-001277,0.20755652987032688
ACH-001278,0.16425771499395794
ACH-001280,0.22070286077666412
ACH-001283,-0.035365490026202116
ACH-001289,0.16037032479059435
ACH-001300,0.07893841620726326
ACH-001301,0.026835923921233927
ACH-001302,0.09155112416231866
ACH-001306,0.19585406265083832
ACH-001318,0.2210461650990093
ACH-001322,0.09705692776983613
ACH-001328,0.05362001979638966
ACH-001332,0.3610781571348845
ACH-001336,0.1771752952439396
ACH-001346,0.2242796774887119
ACH-001353,0.1004964464846341
ACH-001354,-0.08173839241487213
ACH-001367,0.1763219537960729
ACH-001368,0.17279943297779354
ACH-001374,0.034403489878847685
ACH-001377,0.10875324395848553
ACH-001380,0.15710177374920867
ACH-001391,0.03325841595088525
ACH-001408,0.17834447574608586
ACH-001430,0.23722428128560144
ACH-001431,0.09717603702950013
ACH-001450,-0.050092037249126704
ACH-001496,0.10714160800263647
ACH-001500,0.16190775101594718
ACH-001523,0.16466945472098524
ACH-001532,0.0979016098663789
ACH-001550,0.15375464942878228
ACH-001552,0.06857414964065148
ACH-001554,0.2373170845152875
ACH-001654,0.15122354893219192
ACH-001735,0.1325579048849594
ACH-001736,0.09038624925735388
ACH-001737,0.10342196105784422
ACH-001740,0.0957430400072743
ACH-001745,0.1564482612844679
ACH-001765,0.10571073779925937
