,CYP11B1 (1584)
ACH-000152,0.03687703922676015
ACH-000153,-0.08509246944801746
ACH-000159,0.0075379827141149455
ACH-000160,0.1324064299423518
ACH-000163,0.08600003801805578
ACH-000167,-0.19934275422690825
ACH-000168,0.15841686694054452
ACH-000169,0.13085829483384753
ACH-000178,-0.1658124098084561
ACH-000183,0.24371382680695414
ACH-000188,0.1641549756241413
ACH-000189,-0.03686443430229271
ACH-000190,0.3420181601376181
ACH-000198,0.2406680219602513
ACH-000203,0.15985341546271373
ACH-000204,0.1550515135222121
ACH-000206,0.12242700858908336
ACH-000207,0.038840096208154685
ACH-000208,0.3787956288559236
ACH-000210,0.3746962118322053
ACH-000211,0.0994034886497651
ACH-000215,0.004111417853470312
ACH-000221,0.1727839920027473
ACH-000222,-0.13099162267958095
ACH-000223,-0.11353406584485175
ACH-000226,-0.01966306414722706
ACH-000227,0.18936173205801196
ACH-000228,0.1825824293152796
ACH-000231,0.04193107115641398
ACH-000232,0.046708132912961935
ACH-000233,-0.04981445987745827
ACH-000234,0.024129397502299067
ACH-000235,0.02263197414560886
ACH-000237,0.020364819413739698
ACH-000238,0.06187647114687109
ACH-000242,-0.13356450230852074
ACH-000243,0.01492844879467301
ACH-000244,0.13587080414025193
ACH-000246,0.010403759030069902
ACH-000248,-0.34710753157260216
ACH-000250,0.02624579294511336
ACH-000251,-0.03361059994070024
ACH-000252,0.16857487039356814
ACH-000253,0.14457491214446586
ACH-000255,0.14470883841448448
ACH-000256,-0.07699368390434237
ACH-000257,0.2302109093168881
ACH-000258,-0.16360987692159476
ACH-000259,0.011114668924234595
ACH-000260,0.03534108203123844
ACH-000261,0.19805380579981546
ACH-000262,-0.12562204635717958
ACH-000263,0.06500020520238041
ACH-000264,-0.00129448723119211
ACH-000265,0.08723705049754152
ACH-000266,-0.0190101838571698
ACH-000272,-0.03473009440320269
ACH-000274,0.10287206684775232
ACH-000277,-0.21299584339171765
ACH-000278,0.11656331181185632
ACH-000279,0.20913567633064026
ACH-000280,0.2026160847822474
ACH-000281,0.16740522667005314
ACH-000288,0.08819385419875267
ACH-000291,0.15447274246058082
ACH-000293,0.13111535028724647
ACH-000294,0.19829512710860947
ACH-000295,0.23514706006363156
ACH-000296,0.034937710709972224
ACH-000302,0.1621654864729073
ACH-000304,0.03580301320443119
ACH-000307,0.08374836309788669
ACH-000308,0.061324582980055976
ACH-000310,0.11635924768531733
ACH-000311,0.013898481248553448
ACH-000312,0.06269092208730022
ACH-000315,0.18245035134911025
ACH-000316,-0.0060867739405108924
ACH-000317,0.07779656471111603
ACH-000318,-0.09927269605049957
ACH-000319,0.13032264317769576
ACH-000320,0.04160346808743645
ACH-000322,-0.10554715546826626
ACH-000323,0.012230647654033162
ACH-000324,0.2806840073902375
ACH-000329,0.06361257644445856
ACH-000330,0.007477046005408452
ACH-000331,0.09299989415011063
ACH-000332,0.09745367804636608
ACH-000334,0.12218664960125135
ACH-000335,0.026723524265669003
ACH-000336,0.051809243172799835
ACH-000337,-0.02177838732123869
ACH-000338,-0.12648272716208034
ACH-000339,0.06372524421466587
ACH-000341,0.10697676570791477
ACH-000348,-0.041687978018317334
ACH-000350,0.2689501562397723
ACH-000352,-0.0016286894976370936
ACH-000356,0.018911999497692927
ACH-000361,0.04918896385638325
ACH-000362,0.2244141824909345
ACH-000363,0.11408234450405408
ACH-000364,0.15781811901573775
ACH-000365,0.17212988074631327
ACH-000366,0.15010316298101056
ACH-000368,0.0594780739941676
ACH-000374,0.22780239922889803
ACH-000375,-0.13168350380793606
ACH-000376,-0.03910169124618835
ACH-000381,0.15151499728161258
ACH-000383,0.12185178457139308
ACH-000387,0.12998196184746272
ACH-000389,-0.13073916668409186
ACH-000390,-0.028165001131661118
ACH-000393,0.05435431938672548
ACH-000395,0.12221466608945952
ACH-000396,0.0
ACH-000397,0.0
ACH-000401,-0.12401228715632638
ACH-000402,0.11766759972451538
ACH-000403,-0.12462724932108547
ACH-000404,0.05349371185477672
ACH-000406,0.22466405716626284
ACH-000407,0.007532052272922435
ACH-000408,0.17920307582375242
ACH-000410,0.1023346458657778
ACH-000411,-0.06533778211134246
ACH-000414,-0.038563466571306416
ACH-000415,0.16921691697650054
ACH-000416,0.039698258192891495
ACH-000420,0.08705755100822359
ACH-000421,0.0724637559711559
ACH-000424,0.14138813182733925
ACH-000425,-0.028585636847317613
ACH-000426,0.06130794238243685
ACH-000427,0.1676760120953455
ACH-000433,0.0282354427799095
ACH-000435,0.3460473814679837
ACH-000436,0.032744201325490184
ACH-000444,0.029674673931032142
ACH-000445,0.05826648724815986
ACH-000448,0.06932821045838237
ACH-000450,-0.2494243984195168
ACH-000452,0.17879895946559676
ACH-000454,0.1933089664508713
ACH-000458,-0.04756542635952854
ACH-000459,0.31881340518375595
ACH-000460,0.06736736315709535
ACH-000461,0.1293727085549863
ACH-000463,0.017526353500846806
ACH-000464,-0.1123491777569332
ACH-000466,0.1910865900234672
ACH-000467,0.13441235378367514
ACH-000468,-0.0424971771897753
ACH-000469,0.08555331603025461
ACH-000470,0.17343476766974725
ACH-000471,-0.0014269192562800285
ACH-000472,0.09376937696662052
ACH-000473,0.10580198066645853
ACH-000475,0.10683119819404976
ACH-000476,0.13850683982475848
ACH-000477,0.1010589000609709
ACH-000479,0.1074161991634162
ACH-000480,0.016381791364386868
ACH-000481,0.05799450002940663
ACH-000483,0.15510930774463474
ACH-000484,0.06505627368503862
ACH-000485,0.12317777289704306
ACH-000486,0.1517715530651306
ACH-000487,0.2244726537143384
ACH-000488,0.06896385369524782
ACH-000490,0.0471592504384195
ACH-000491,0.09040746269445858
ACH-000495,-0.05676574153923635
ACH-000496,0.006614709971384448
ACH-000499,0.05252618642119649
ACH-000500,0.19403663883086172
ACH-000502,-0.028064188551550972
ACH-000503,-0.14040722910617284
ACH-000505,0.11385557566167526
ACH-000507,0.005883049912628827
ACH-000510,0.06334502637149933
ACH-000511,0.06385268959389981
ACH-000512,0.3157308382230675
ACH-000516,0.023429253927142967
ACH-000517,0.12189547025831662
ACH-000518,0.1794067042984359
ACH-000520,0.13789235793296353
ACH-000521,0.07179146172591966
ACH-000522,0.2188607927961068
ACH-000524,0.08298276407461086
ACH-000527,0.17570730042400293
ACH-000528,0.26609200924154003
ACH-000537,0.12633545220329198
ACH-000541,0.2176492339431673
ACH-000542,0.040253685120515394
ACH-000544,0.0906007881557805
ACH-000545,0.08014389737129657
ACH-000547,0.07565573342381446
ACH-000548,-0.00029575541439191995
ACH-000549,0.052446773992103485
ACH-000550,0.0989808443584267
ACH-000552,-0.017413390794353473
ACH-000556,0.23929517001210954
ACH-000557,0.06212240126461448
ACH-000569,-0.11736039394506127
ACH-000570,0.07255134196958822
ACH-000571,0.046908876498240416
ACH-000573,0.09138739443732467
ACH-000576,0.16145956192649855
ACH-000579,-0.025460061216314767
ACH-000580,-0.07103722495541416
ACH-000584,0.0603280747756835
ACH-000585,0.10102710099300864
ACH-000588,0.0679534307092478
ACH-000589,0.07987650655221779
ACH-000591,0.21156965730377253
ACH-000593,0.14851346913239144
ACH-000600,-0.10639314614243232
ACH-000601,-0.015359395720767059
ACH-000605,0.2806720748161949
ACH-000606,0.10460379307480076
ACH-000608,0.1237581970076782
ACH-000614,0.049972603459986505
ACH-000616,0.10205270126111196
ACH-000618,0.11739295810029395
ACH-000619,0.09378412069964734
ACH-000620,-0.019857010318192227
ACH-000621,0.04633613251276244
ACH-000622,0.12067863343600645
ACH-000623,0.12508116812708955
ACH-000624,0.06411744159809872
ACH-000627,-0.00036593590254364086
ACH-000630,0.10747954046722914
ACH-000631,-0.12655122211485928
ACH-000632,0.07903722643852137
ACH-000633,0.21957175176521168
ACH-000637,0.02757788049186576
ACH-000638,0.09213628233332197
ACH-000646,0.03223594538450562
ACH-000647,-0.018725199486001282
ACH-000648,0.1160075009508148
ACH-000649,0.09802083143471413
ACH-000651,0.227483373907816
ACH-000652,0.1591234700777244
ACH-000653,0.10185472774684302
ACH-000657,0.1249554978693343
ACH-000658,0.08983127111616103
ACH-000661,0.1026040949135008
ACH-000662,-0.2390954550724493
ACH-000663,0.25061950473687994
ACH-000665,0.1822926272485207
ACH-000671,0.07899165704193488
ACH-000672,0.013285594556455302
ACH-000673,0.13267942311772035
ACH-000676,0.05166240811672144
ACH-000677,0.1635922344215513
ACH-000681,0.055367985693327966
ACH-000683,0.12538885125641644
ACH-000684,0.17381494361720598
ACH-000688,0.09713283494731667
ACH-000693,0.11085290077832843
ACH-000694,0.18016514953680046
ACH-000695,0.10272337738154856
ACH-000696,0.07378008507727968
ACH-000697,0.14981092462203638
ACH-000699,-0.11166274041226602
ACH-000701,0.22455940021781487
ACH-000706,-0.012320475732578759
ACH-000711,0.14008700238508628
ACH-000713,0.11020913406420924
ACH-000714,0.17122178403346894
ACH-000718,0.07083414329561452
ACH-000720,0.0630142193664791
ACH-000721,0.01416440340763676
ACH-000724,0.2267279586003907
ACH-000725,0.2598113863434462
ACH-000732,0.24053298804752785
ACH-000734,0.17502489607561952
ACH-000735,0.15267255019948367
ACH-000736,-0.08746000404840415
ACH-000738,0.1899358752826958
ACH-000746,0.21708051864199007
ACH-000747,0.19708213594914847
ACH-000748,0.03891535425597967
ACH-000753,0.06398037813071936
ACH-000756,0.029649949436809393
ACH-000757,0.08251932239707882
ACH-000758,0.2760403749147201
ACH-000760,0.17689745605291227
ACH-000762,-0.008107147956944727
ACH-000763,0.1966793716328128
ACH-000764,0.2644781415105876
ACH-000765,0.0819704398080052
ACH-000766,-0.020205571426586747
ACH-000767,0.11082452065664443
ACH-000768,-0.06543538295875963
ACH-000769,0.20991896771257768
ACH-000770,0.20317251498766012
ACH-000771,0.09461563439158494
ACH-000773,0.11078928110190546
ACH-000776,-0.0004737015075573373
ACH-000777,0.05941913960749955
ACH-000778,0.021840260144847058
ACH-000781,0.10088960034127832
ACH-000782,0.2771708313485104
ACH-000783,0.07687652555452955
ACH-000784,0.2363694111083517
ACH-000785,0.045186976773812934
ACH-000787,0.05756642442958159
ACH-000788,0.0571799775461638
ACH-000791,0.12580766348221545
ACH-000792,-0.007614964388654161
ACH-000794,0.07703607859593732
ACH-000796,0.11411316585025318
ACH-000798,0.02286946710226709
ACH-000799,-0.023626531939098857
ACH-000800,-0.03138889494719513
ACH-000802,0.13350091866525146
ACH-000804,0.32647404170560684
ACH-000805,0.20592503998739325
ACH-000809,0.13759251504012582
ACH-000810,-0.06077964650282226
ACH-000811,0.17774298702396515
ACH-000817,0.13063741166388484
ACH-000819,0.09809749084587144
ACH-000820,0.12325990771296312
ACH-000821,0.0989742303406288
ACH-000822,0.059797806443221024
ACH-000823,0.09086983112658187
ACH-000824,0.12214425407658895
ACH-000827,-0.07676582616466482
ACH-000829,0.1931203460411631
ACH-000831,0.2242741129737137
ACH-000832,0.03717104274755813
ACH-000833,0.05522739844421338
ACH-000834,-0.044261739013670864
ACH-000835,0.1561477441111503
ACH-000836,0.10711597140825227
ACH-000837,0.01887747236794189
ACH-000838,0.14808859239371466
ACH-000839,0.034177187785087035
ACH-000840,0.14688663946945846
ACH-000841,-0.06424575366960543
ACH-000843,0.13347492331046934
ACH-000846,-0.08028408897955118
ACH-000847,0.06994574665738112
ACH-000848,0.21620113992722284
ACH-000849,0.018136618795199504
ACH-000851,0.010861804257758612
ACH-000855,0.3334571427420395
ACH-000856,0.28765004576477393
ACH-000858,0.08292131925625879
ACH-000859,-0.040881419186409626
ACH-000861,0.18232168023008075
ACH-000862,-0.07277759525178051
ACH-000865,0.12148569808088465
ACH-000866,0.0942649025177145
ACH-000867,0.08027067439214787
ACH-000869,0.18758965697992508
ACH-000872,0.20000602622615107
ACH-000873,0.002955476206763884
ACH-000876,0.183655021625797
ACH-000878,0.17830256337721062
ACH-000880,0.023760831057320898
ACH-000881,0.1319375468265921
ACH-000882,0.0977558323264253
ACH-000884,-0.017579160580883355
ACH-000885,0.022265041515856638
ACH-000887,0.16369200782017532
ACH-000889,0.16614657476723768
ACH-000896,0.12627665789594678
ACH-000898,0.07437820088322925
ACH-000900,-0.16345614076665133
ACH-000901,0.21983996715017085
ACH-000905,0.14793707292191988
ACH-000906,0.022210299537728472
ACH-000907,0.08624426145895568
ACH-000910,0.08146396685208647
ACH-000911,0.012982028735216516
ACH-000912,-0.03604698759987607
ACH-000913,0.2357464379956276
ACH-000915,0.050115490534123744
ACH-000916,0.05708373315171982
ACH-000917,0.09877654558334986
ACH-000920,-0.04723909792710988
ACH-000921,0.07681086280102938
ACH-000924,-0.08520633757979107
ACH-000926,0.05389676774386946
ACH-000928,0.22092775387947888
ACH-000929,0.02580870396212449
ACH-000932,0.10060225030646733
ACH-000935,0.04595385914107683
ACH-000936,0.10978435548506377
ACH-000937,0.0922421711686376
ACH-000938,0.0834682319172824
ACH-000939,0.18202660713841098
ACH-000941,0.18617291123335755
ACH-000943,0.1764633978184425
ACH-000946,0.12971500694502516
ACH-000947,0.15294142874358188
ACH-000948,0.2181601660636613
ACH-000950,0.054426015486933606
ACH-000953,0.13164842116637576
ACH-000954,0.04587454285822322
ACH-000957,0.2113117346401093
ACH-000958,-0.17238490476193824
ACH-000960,0.05293314617778394
ACH-000963,-0.11130481606263404
ACH-000968,-0.07092621824683842
ACH-000969,0.2358277196126936
ACH-000972,0.16600894213260564
ACH-000973,0.08886248594440875
ACH-000974,0.2705160592876875
ACH-000978,0.15289566216179012
ACH-000984,0.07195992003715754
ACH-000986,0.08415134942651804
ACH-000988,0.1037190776025589
ACH-000993,0.04878696052566698
ACH-000994,0.10411333433777237
ACH-000996,0.025862989948874145
ACH-001001,0.08598896478884355
ACH-001020,0.14109603845858032
ACH-001028,0.0968920248132879
ACH-001031,0.153697067944893
ACH-001038,-0.03536016509363983
ACH-001048,0.15213762483391194
ACH-001050,0.1697823624437284
ACH-001053,0.15530910233751305
ACH-001054,0.14735976792100586
ACH-001061,0.07556215942207492
ACH-001067,0.14955636031989733
ACH-001075,0.10429168932211286
ACH-001096,0.21209927911527965
ACH-001111,0.2119944484556076
ACH-001119,-0.08933677094526386
ACH-001128,-0.22191239971535676
ACH-001134,0.1522689575304142
ACH-001151,0.058442349591402765
ACH-001163,0.024336291340665173
ACH-001164,0.04199524736594043
ACH-001183,0.10775884394907688
ACH-001192,0.16197194078517171
ACH-001193,0.10769494937083487
ACH-001196,0.11683931458558965
ACH-001197,-0.004920163683503795
ACH-001205,0.19499197165067916
ACH-001211,-0.06045432806526175
ACH-001212,-0.1066564354626314
ACH-001228,0.19329642525687987
ACH-001232,0.03288614264874906
ACH-001239,-0.04999203835273167
ACH-001270,-0.07129879286903565
ACH-001274,-0.13605677744873154
ACH-001275,0.13427416344246168
ACH-001277,0.03812612344695981
ACH-001278,0.11885238380661126
ACH-001280,0.17664563852651533
ACH-001283,0.13098090056928682
ACH-001289,0.0495718149461329
ACH-001300,0.08293461488830732
ACH-001301,0.0495379759317285
ACH-001302,-0.012256094048501164
ACH-001306,0.06722334830413354
ACH-001318,0.25732120303635475
ACH-001322,-0.053490300812510654
ACH-001328,0.008138363824531822
ACH-001332,-0.1562590824049529
ACH-001336,0.07058836800269133
ACH-001346,0.002394520439577219
ACH-001353,-0.09098218637571703
ACH-001354,0.03116175132949297
ACH-001367,0.16983557590671686
ACH-001368,-0.05599797758073461
ACH-001374,0.09332761057315124
ACH-001377,0.1631581275363856
ACH-001380,-0.12836394210514618
ACH-001391,0.14403930845167862
ACH-001408,0.1757830647954537
ACH-001430,0.29861814471207754
ACH-001431,0.027865946627367175
ACH-001450,0.11366149169680835
ACH-001496,0.025642890563971264
ACH-001500,-0.042941445886696065
ACH-001523,0.24217847353011876
ACH-001532,0.02186715828452972
ACH-001550,0.11397444912257
ACH-001552,-0.029385378995541445
ACH-001554,0.09089073067194428
ACH-001654,0.10946533293605216
ACH-001735,0.1910017418745872
ACH-001736,0.17848057069461828
ACH-001737,0.2119057073409341
ACH-001740,0.20877084900705364
ACH-001745,0.23541802657719266
ACH-001765,0.15486200676187084
