,FAM43A (131583)
ACH-000004,0.0767042587937127
ACH-000005,-0.26380624998629937
ACH-000007,-0.05905795573344525
ACH-000009,0.03041933140960382
ACH-000011,0.14895576725570692
ACH-000012,0.08645831269160667
ACH-000013,0.11968156228609722
ACH-000014,0.048783085715361586
ACH-000015,-0.0042023244382180585
ACH-000017,0.04665791880623451
ACH-000018,0.06420389855603005
ACH-000019,0.0454004448941493
ACH-000021,0.10101590632769132
ACH-000022,0.1366071726445807
ACH-000025,-0.13146610313520649
ACH-000028,0.08630716770494616
ACH-000030,0.11357119719904407
ACH-000035,0.06563671754595156
ACH-000036,-0.048911764826330174
ACH-000037,0.13599157354755134
ACH-000039,0.06016463802182467
ACH-000040,0.10255931889216034
ACH-000041,0.13637868816263726
ACH-000042,-0.0003132330087073117
ACH-000045,0.13302376309747585
ACH-000047,9.626237570074618e-05
ACH-000052,0.11098685743650404
ACH-000053,0.06988696907218178
ACH-000054,-0.02227790354353735
ACH-000055,-0.03508016006465376
ACH-000060,0.03720297404694019
ACH-000067,0.1408706396096326
ACH-000070,-0.010730897677700921
ACH-000075,0.13873318554615474
ACH-000078,0.10784550994776222
ACH-000082,0.02578950105290689
ACH-000085,0.04730545100218842
ACH-000086,0.048579686918448536
ACH-000087,0.10171985999715498
ACH-000092,-0.019410271484234052
ACH-000095,0.07931273959604561
ACH-000097,0.10054223729478512
ACH-000098,0.13106843445451175
ACH-000099,0.08316678511126174
ACH-000108,0.022973746453832967
ACH-000113,0.058652948548346566
ACH-000116,-0.0815340799961334
ACH-000118,0.124474358595399
ACH-000120,0.01431260640544593
ACH-000123,0.06440091465433964
ACH-000127,0.0766327337000761
ACH-000128,0.09224599518359836
ACH-000132,0.013739933654140005
ACH-000133,-0.05309332245801655
ACH-000137,0.0013338315251211815
ACH-000138,0.15272959673254785
ACH-000142,-0.07157245721436886
ACH-000143,-0.00014505965835787514
ACH-000146,0.15723746087101578
ACH-000148,0.1326900689438134
ACH-000150,0.23638899515619724
ACH-000152,0.19024205947161452
ACH-000153,-0.07029229012185892
ACH-000159,0.055510342658209665
ACH-000160,-0.018318050716468703
ACH-000163,-0.0469527480371298
ACH-000167,0.015261201570562426
ACH-000168,0.03506142058737461
ACH-000169,0.05133715774993367
ACH-000178,0.031982475563393294
ACH-000183,0.017538919961153133
ACH-000188,0.02414629729467827
ACH-000189,0.2252127113974967
ACH-000190,-0.09564677136671157
ACH-000198,-0.026943919020201875
ACH-000203,0.6148238663013698
ACH-000204,0.07873968781978373
ACH-000206,-0.05071425650222475
ACH-000207,-0.04645990878299582
ACH-000208,-0.015929527318907132
ACH-000210,0.0106644274482569
ACH-000211,0.05048017778646265
ACH-000215,0.06605826154493963
ACH-000221,0.1353725114439705
ACH-000222,-0.0507459121174049
ACH-000223,0.04180346008869447
ACH-000226,0.049616814948478735
ACH-000227,0.11885014973406098
ACH-000228,0.1329224413485225
ACH-000231,0.08259741675960794
ACH-000232,0.06682149187581714
ACH-000233,0.10094954783592458
ACH-000234,0.13578470574847382
ACH-000235,0.03365107602207723
ACH-000237,-0.026945768643658555
ACH-000238,0.09587798995242994
ACH-000242,0.3639994300677831
ACH-000243,0.2264349415842625
ACH-000244,-0.1046594277198131
ACH-000246,-0.08728255721659171
ACH-000248,-0.02559307366389889
ACH-000250,0.01291569751270204
ACH-000251,-0.11231662058730632
ACH-000252,0.2212576229682461
ACH-000253,0.17781744429435425
ACH-000255,-0.1362259681699894
ACH-000256,0.014048540405228998
ACH-000257,0.14846016108127547
ACH-000258,0.14717756805850968
ACH-000259,0.10190068345913626
ACH-000260,0.09108865156994934
ACH-000261,-0.010719082731024778
ACH-000262,0.09702523997701244
ACH-000263,-0.06470758518708544
ACH-000264,0.0524613982899879
ACH-000265,0.19869496144372314
ACH-000266,0.02692583955503216
ACH-000272,0.0832878947975481
ACH-000274,0.06275080452499393
ACH-000277,0.06524364067303265
ACH-000278,-0.03828331260470655
ACH-000279,-0.08189827146711844
ACH-000280,-0.03302847221878058
ACH-000281,0.05950266146528008
ACH-000288,0.20550833319765135
ACH-000291,0.011828485380959305
ACH-000293,0.18309418093287366
ACH-000294,0.17182981686023965
ACH-000295,0.13692634965836714
ACH-000296,-0.09986128428364087
ACH-000302,0.17429699870874749
ACH-000304,0.1509161111739876
ACH-000307,0.04235552928177447
ACH-000308,0.15744399634742515
ACH-000310,-0.02696234755539045
ACH-000311,0.1628087551799235
ACH-000312,-0.09315955712873694
ACH-000315,0.20477526774982208
ACH-000316,0.13221722276620335
ACH-000317,-0.012274112382870331
ACH-000318,0.09306065093098524
ACH-000319,0.19307406585199735
ACH-000320,-0.12559014624839587
ACH-000322,0.1510028730259403
ACH-000323,0.1918536761060168
ACH-000324,0.029528982121733174
ACH-000329,0.13314971728377162
ACH-000330,0.016652552166585573
ACH-000331,0.0915606386937108
ACH-000332,0.03723688316080539
ACH-000334,0.1113889944281198
ACH-000335,-0.05763007938839984
ACH-000336,-0.04720586930136248
ACH-000337,-0.09581216271877728
ACH-000338,0.08352444677535371
ACH-000339,0.030875317924938327
ACH-000341,0.187369710392132
ACH-000348,0.2096541699546121
ACH-000350,0.1334198731780637
ACH-000352,0.02338699082738512
ACH-000356,0.2038516569513443
ACH-000361,0.20835349112274387
ACH-000362,0.03933828387562124
ACH-000363,0.059234960072255975
ACH-000364,0.0513067655014944
ACH-000365,0.036478023594577004
ACH-000366,0.04184668959269765
ACH-000368,-0.05943733944057384
ACH-000374,0.14505726171159994
ACH-000375,0.0628413229906921
ACH-000376,0.14038411570723602
ACH-000381,-0.037453091672788666
ACH-000383,-0.005806783954983659
ACH-000387,-0.045907939630399824
ACH-000389,0.04678528654599683
ACH-000390,-0.004989253265511517
ACH-000393,0.032465586743837635
ACH-000395,0.08494198828443611
ACH-000396,-0.14399452926487424
ACH-000397,0.006570621289342995
ACH-000401,0.14865958347945202
ACH-000402,-0.18827362226620256
ACH-000403,0.06493050282524113
ACH-000404,0.17668126807802026
ACH-000406,0.11399672642702027
ACH-000407,0.025353901610558324
ACH-000408,0.08876396080475643
ACH-000410,0.16508943107125887
ACH-000411,0.1734993629281842
ACH-000414,0.0007292369418178008
ACH-000415,0.12406883472894152
ACH-000416,0.030175290066427163
ACH-000420,-0.1048910142682276
ACH-000421,0.21988389131582145
ACH-000424,-0.09665019011801858
ACH-000425,0.008932136542094817
ACH-000426,0.12541831187351155
ACH-000427,0.030178038660974432
ACH-000433,0.14089002949297455
ACH-000435,0.06885420978541891
ACH-000436,0.2506174500532042
ACH-000444,0.20716466610320514
ACH-000445,0.10114633370441263
ACH-000448,0.16482448695809926
ACH-000450,0.18144714500340325
ACH-000452,0.1263878502664512
ACH-000454,-0.0008832716017918695
ACH-000458,0.03902106380674306
ACH-000459,0.4032845975920368
ACH-000460,0.04817469406058432
ACH-000461,0.022088921940358282
ACH-000463,-0.028495401459733945
ACH-000464,0.0264041984954316
ACH-000466,0.07863872901597607
ACH-000467,0.09037423619875408
ACH-000468,0.04206600685109077
ACH-000469,0.020596391402429644
ACH-000470,0.05604456457871509
ACH-000471,0.06397948940812989
ACH-000472,0.06854730593435432
ACH-000473,0.10557609928111256
ACH-000475,0.029624745393167094
ACH-000476,0.16287218697360026
ACH-000477,-0.003739955068207893
ACH-000479,-0.02532869722494266
ACH-000480,0.051483095870838005
ACH-000481,0.09514973139377374
ACH-000483,0.21390471387137788
ACH-000484,-0.21722463014037507
ACH-000485,0.1369410209612181
ACH-000486,0.06028307063220099
ACH-000487,0.1547178663859985
ACH-000488,-0.06883090559065809
ACH-000490,-0.015637641861889963
ACH-000491,0.22528665757952826
ACH-000495,0.061576146118378125
ACH-000496,0.1338806072963652
ACH-000499,0.21037458593637148
ACH-000500,-0.2663492924639897
ACH-000502,0.01876745383643139
ACH-000503,0.04720002540638875
ACH-000505,0.04378648202313397
ACH-000507,0.1959294996026631
ACH-000510,0.05721456071025029
ACH-000511,0.04233867726507205
