,GAB1 (2549)
ACH-000004,-0.04068559931606422
ACH-000005,-0.024208533175939517
ACH-000007,-0.0587388040905022
ACH-000009,-0.20365058013538576
ACH-000011,-0.6020889002098778
ACH-000012,-0.3440235219093485
ACH-000013,0.06686057292306412
ACH-000014,0.035398980941123016
ACH-000015,-0.08326207887213613
ACH-000017,-0.17341296019014074
ACH-000018,0.07515028990859457
ACH-000019,0.025778993608062517
ACH-000021,0.039930384562862166
ACH-000022,-0.10772114358893012
ACH-000025,-0.07346245515986187
ACH-000028,0.01406796545306865
ACH-000030,-0.07447934958622014
ACH-000035,-0.3791452094123054
ACH-000036,-0.5976830192147929
ACH-000037,-0.021729229336426386
ACH-000039,-0.019659835571539226
ACH-000040,-0.5314732226662489
ACH-000041,-0.1970332338991004
ACH-000042,-0.4588056411863764
ACH-000045,0.03942163495039419
ACH-000047,-0.09760173448577092
ACH-000052,-0.03582812964982892
ACH-000053,0.02076078748972051
ACH-000054,-0.030724052089000264
ACH-000055,-0.07062860546478718
ACH-000060,-0.5025791449060929
ACH-000067,-0.4434886489506979
ACH-000070,-0.09369379954159428
ACH-000075,-0.35768212937089616
ACH-000078,0.06908054873062063
ACH-000082,0.003384814606608785
ACH-000085,0.1270222159004782
ACH-000086,0.06764112574038976
ACH-000087,-0.15326838780065094
ACH-000092,0.06695943077713565
ACH-000095,-0.010513031238196508
ACH-000097,-0.1574267958754921
ACH-000098,-0.6878020382115109
ACH-000099,-0.07156643973029223
ACH-000108,0.08202639183193962
ACH-000113,0.003921461665948524
ACH-000116,-0.13081875305784793
ACH-000118,-0.005931831303630268
ACH-000120,-0.011957624828587051
ACH-000123,-0.04035305174740971
ACH-000127,0.03014401204346766
ACH-000128,-0.3140995376910667
ACH-000132,-0.07449848168988209
ACH-000133,0.005884293566946477
ACH-000137,0.0589130489460147
ACH-000138,0.09571514960487293
ACH-000142,-0.3823766194368518
ACH-000143,0.02287707697722645
ACH-000146,0.06342238572900588
ACH-000148,-0.07594022931854304
ACH-000150,0.09389609584481312
ACH-000152,-0.012084242216426974
ACH-000153,0.23090162271412504
ACH-000159,-0.06942821583442968
ACH-000160,-0.15559815483612466
ACH-000163,-0.01381636064824232
ACH-000167,0.031996573985337014
ACH-000168,-0.011255930570233651
ACH-000169,0.06708976190876839
ACH-000178,0.05354626325734655
ACH-000183,-0.16448852387001878
ACH-000188,-0.023938956858446988
ACH-000189,0.108714838814831
ACH-000190,0.15718450821795169
ACH-000198,-0.021939246218345275
ACH-000203,-0.3122950301919145
