,NR1H2 (7376)
ACH-000004,-0.0950847528600706
ACH-000005,0.1962254981440002
ACH-000007,-0.19678706077616376
ACH-000009,0.10143415842913356
ACH-000011,0.09184525436006896
ACH-000012,0.09967525278283636
ACH-000013,-0.0023666481126666853
ACH-000014,0.047078217781791866
ACH-000015,0.1209655729764946
ACH-000017,0.13582854193212582
ACH-000018,0.10700289378939012
ACH-000019,0.037338987200098664
ACH-000021,0.07139443743382995
ACH-000022,0.012161317044149527
ACH-000025,0.007931945267518717
ACH-000028,0.0945973186725322
ACH-000030,-0.05370892352534085
ACH-000035,-0.08499161494605388
ACH-000036,0.030645845667295345
ACH-000037,-0.1934951685270866
ACH-000039,0.0908655967996508
ACH-000040,-0.0849801188464128
ACH-000041,0.1582804115864161
ACH-000042,0.07086665525241002
ACH-000045,-0.014062357870156491
ACH-000047,-0.1351903855981896
ACH-000052,0.04726678578392315
ACH-000053,-0.0016565210280963362
ACH-000054,0.03479192238499139
ACH-000055,0.1472714975591758
ACH-000060,0.10566173382177656
ACH-000067,0.06720776599039459
ACH-000070,-0.13451732090647114
ACH-000075,0.08700776945107841
ACH-000078,-0.002460994219173191
ACH-000082,0.10246233451442513
ACH-000085,-0.41906449909597854
ACH-000086,0.015392915469713268
ACH-000087,0.014751779689452812
ACH-000092,-0.0690053462687297
ACH-000095,-0.08797089172084911
ACH-000097,0.07137506553518863
ACH-000098,-0.06984363149205537
ACH-000099,0.06073187581366595
ACH-000108,0.05001584841162593
ACH-000113,0.2578628940167868
ACH-000116,0.04088498443764972
ACH-000118,-0.5492394848827337
ACH-000120,-0.10046505097634137
ACH-000123,0.036113756705227686
ACH-000127,-0.1826913389462623
ACH-000128,-0.014415911155221553
ACH-000132,0.09914589950692664
ACH-000133,-0.013632413635536012
ACH-000137,0.05907262263158256
ACH-000138,-0.1408410932175133
ACH-000142,0.10620614463885396
ACH-000143,0.20283785163661397
ACH-000146,0.1246538112762681
ACH-000148,0.13434701093401644
ACH-000150,-0.1096098201663365
ACH-000152,0.003757187608747693
ACH-000153,-0.2906591356657025
ACH-000159,0.1054283072975367
ACH-000160,0.03711288692994543
ACH-000163,-0.1679482307021162
ACH-000167,0.21588425970955769
ACH-000168,0.008383633937193364
ACH-000169,0.17030649850589713
ACH-000178,-0.0587798650050337
ACH-000183,-0.1850583904450589
ACH-000188,-0.07482460392933972
ACH-000189,0.1974648908306196
ACH-000190,-0.08462662856539595
ACH-000198,0.08724943285736389
ACH-000203,-0.1844198862567725
ACH-000204,-0.16793808513490893
ACH-000206,0.08053696609815536
ACH-000207,-0.02723768024376244
ACH-000208,-0.22354975364697224
ACH-000210,0.07287828333508879
ACH-000211,0.03922220891491995
ACH-000215,0.16278135648344144
ACH-000221,-0.014242096317423153
ACH-000222,0.07260862475490065
ACH-000223,0.12806958559547094
ACH-000226,0.060412951266825964
ACH-000227,0.02680555811179265
ACH-000228,-0.02088095461849124
ACH-000231,0.023366038729666562
ACH-000232,0.1457386522965671
ACH-000233,-0.05024035073089085
ACH-000234,-0.04056275360832201
ACH-000235,0.019820721874745983
ACH-000237,0.02501048851955353
ACH-000238,0.15346963818874393
ACH-000242,-0.08325481931983847
ACH-000243,0.09414680670930277
ACH-000244,0.028249189412490626
ACH-000246,0.07066062418835455
ACH-000248,0.21426908173204268
ACH-000250,-0.12604525553111398
ACH-000251,-0.07039316062489236
ACH-000252,-0.050530701424838516
ACH-000253,-0.0003820323200216237
ACH-000255,-0.09106543299174794
ACH-000256,-0.034549051307831036
ACH-000257,-0.03201273385688863
ACH-000258,0.1082377420300474
ACH-000259,0.0031364934844625553
ACH-000260,0.1344071515617962
ACH-000261,0.12494249609780687
ACH-000262,-0.055852781136375526
ACH-000263,0.0033647555859828877
ACH-000264,0.15201515033039129
ACH-000265,0.01933934833177096
ACH-000266,-0.09067111095425036
ACH-000272,0.12866491341754846
ACH-000274,0.09684415643366516
ACH-000277,0.17074375741508466
ACH-000278,0.17516815417547826
ACH-000279,0.07757358484690165
ACH-000280,-0.04607759892897391
ACH-000281,0.11856075192588254
ACH-000288,0.17406317952119887
ACH-000291,0.02877943425650735
ACH-000293,-0.028993210179647132
ACH-000294,-0.170852594763953
ACH-000295,0.11693239766133667
ACH-000296,-0.1412315902817866
ACH-000302,-0.09662159739238364
ACH-000304,-0.13752762353761985
ACH-000307,-0.020905546559583345
ACH-000308,0.005016664470703844
ACH-000310,0.04445284638115619
ACH-000311,-0.12990131951309875
ACH-000312,0.1543806729068858
ACH-000315,-0.1199041951415383
ACH-000316,0.062097172512130996
ACH-000317,0.06643201480012363
ACH-000318,-0.09346006770185594
ACH-000319,0.14890030045482766
ACH-000320,-0.08830990576893391
ACH-000322,-0.008629439042502986
ACH-000323,-0.029140852468847313
ACH-000324,0.09540362761183213
ACH-000329,0.046432166629374834
ACH-000330,0.15329794019239842
ACH-000331,0.12779443156172446
ACH-000332,-0.19222890197902304
ACH-000334,-0.028850895242655175
ACH-000335,0.16419711909220086
ACH-000336,0.07747257558542765
ACH-000337,-0.04184362397312323
ACH-000338,-0.2784942877104505
ACH-000339,0.11673759904858705
ACH-000341,0.06383106087379332
ACH-000348,-0.0007610870813602295
ACH-000350,0.12947506392628366
ACH-000352,-0.036444762188550486
ACH-000356,0.06049108497037819
ACH-000361,-0.23303925130265699
ACH-000362,0.12358663135543205
ACH-000363,0.08506870799812115
ACH-000364,-0.14431282088374106
ACH-000365,0.12575968755402564
ACH-000366,0.011718991684246729
ACH-000368,0.16124824929750958
ACH-000374,0.14779233193456173
ACH-000375,-0.050498595727918386
ACH-000376,-0.09846734068405086
ACH-000381,0.19433327522559293
ACH-000383,0.033852298175997025
ACH-000387,-0.03105662107253705
ACH-000389,-0.035491606113151795
ACH-000390,0.045330491278458784
ACH-000393,0.010828032750371364
ACH-000395,0.016888205499093
ACH-000396,-0.036099467360878566
ACH-000397,-0.05101890266839218
ACH-000401,-0.07144326772545376
ACH-000402,0.021549994994700925
ACH-000403,-0.04864373830599508
ACH-000404,-0.3877069991461847
ACH-000406,0.13887523773789764
ACH-000407,0.2189517314799788
ACH-000408,0.107419192191844
ACH-000410,0.056392610921872074
ACH-000411,0.250710382288305
ACH-000414,0.05778743557375485
ACH-000415,0.1319170154684364
ACH-000416,0.023339293295841862
ACH-000420,0.1218658992873624
ACH-000421,0.07956532176312685
ACH-000424,0.07514640808885542
ACH-000425,0.14817812733734312
ACH-000426,0.05145386996280453
ACH-000427,0.0586319014658125
ACH-000433,0.13841619829159016
ACH-000435,0.13185105046820467
ACH-000436,-0.08010376729558988
ACH-000444,0.062452887737199085
ACH-000445,-0.04080230314241085
ACH-000448,0.11328099789325954
ACH-000450,0.15757028044703866
ACH-000452,0.032783518442170353
ACH-000454,0.13444269326014702
ACH-000458,-0.17872725959817526
ACH-000459,0.30451347377959304
ACH-000460,-0.2385489228574958
ACH-000461,0.05326826878169762
ACH-000463,-0.06263919954013833
ACH-000464,-0.012272656641916391
ACH-000466,-0.05274835348869273
ACH-000467,0.13899350143203915
ACH-000468,0.09847844688466166
ACH-000469,0.00999718511495908
ACH-000470,0.1073201058815518
ACH-000471,0.025175690171213374
ACH-000472,-0.059973810876946636
ACH-000473,0.036025055022676035
ACH-000475,0.01679507895512132
ACH-000476,-0.027425627837898398
ACH-000477,0.0007986197636754729
ACH-000479,0.2802206777509647
ACH-000480,-0.07711853746064312
ACH-000481,0.018316982351794662
ACH-000483,-0.056787357871148275
ACH-000484,-0.028965405893569
ACH-000485,0.15275901003795073
ACH-000486,0.0028133671114708987
ACH-000487,0.1104470894091775
ACH-000488,-0.2869739468538824
ACH-000490,0.05133527891034361
ACH-000491,-0.07547191624709919
ACH-000495,0.26336410205818994
ACH-000496,-0.11848467747688544
ACH-000499,-0.11441447731472572
ACH-000500,-0.16390879108066733
ACH-000502,0.03587047824983888
ACH-000503,-0.11828740306320212
ACH-000505,0.01570902928515061
ACH-000507,-0.015874420870587116
ACH-000510,-0.1052458435128486
ACH-000511,0.14210455993539867
ACH-000512,0.10123037765709032
ACH-000516,0.08910185973744122
ACH-000517,-0.013258519255195124
ACH-000518,-0.11659864167041124
ACH-000520,0.09152904548421786
ACH-000521,-0.01863503250362156
ACH-000522,0.03905074718718076
ACH-000524,-0.038073912261514735
ACH-000527,0.03128362066246805
ACH-000528,0.21946898838180895
ACH-000537,0.13053577574110467
ACH-000541,-0.041406133487045166
ACH-000542,-0.2232098712495546
ACH-000544,-0.08087462643153542
ACH-000545,0.029686837215862037
ACH-000547,-0.02696984273408525
ACH-000548,-0.1858598885151316
ACH-000549,-0.0591478941900946
ACH-000550,0.027350390572520148
ACH-000552,0.12545920280589204
ACH-000556,0.11982006103011265
ACH-000557,0.16346273688363133
ACH-000569,-0.048033595184016634
ACH-000570,-0.11462527906864815
ACH-000571,0.041501234211884924
ACH-000573,-0.03867475061523557
ACH-000576,-0.007352192637000842
ACH-000579,0.15630716499705166
ACH-000580,0.19945275694234504
ACH-000584,-0.04868212724928525
ACH-000585,-0.036320529366475146
ACH-000588,-0.00036147701536632965
ACH-000589,0.09746374638580532
ACH-000591,0.09977927270979374
ACH-000593,0.09915614427025396
ACH-000600,0.09739312609921587
ACH-000601,0.033341812310475755
ACH-000605,-0.04095069848790082
ACH-000606,-0.0022312586854525587
ACH-000608,-0.053492327957896435
ACH-000614,0.06476339072291692
ACH-000616,-0.06958711441455871
ACH-000618,0.15552837845271908
ACH-000619,0.086097674362949
ACH-000620,-0.035294502156811826
ACH-000621,0.010008166896599844
ACH-000622,0.17015215847539644
ACH-000623,0.004012225836464151
ACH-000624,0.022938846086752673
ACH-000627,-0.07866604831924237
ACH-000630,0.022975293679971958
ACH-000631,0.0328610763114128
ACH-000632,0.13881720924108462
ACH-000633,0.12393794818911
ACH-000637,-0.14974303626755298
ACH-000638,0.12325372317031336
ACH-000646,0.008220172454430078
ACH-000647,0.08739588950703914
ACH-000648,0.060833999622048586
ACH-000649,0.0672750458859947
ACH-000651,0.05569718712114718
ACH-000652,0.189578246070898
ACH-000653,-0.034778695367274605
ACH-000657,0.03513352028009496
ACH-000658,0.015181946938236412
ACH-000661,0.07624336000385344
ACH-000662,-0.1815885408568156
ACH-000663,-0.019914148117748557
ACH-000665,0.00413309019085484
ACH-000671,-0.015097748789697447
ACH-000672,-0.2310085191639263
ACH-000673,0.009181688350659372
ACH-000676,0.0567686775396457
ACH-000677,0.03541227921524283
ACH-000681,0.04953355827923503
ACH-000683,0.05459342963548176
ACH-000684,0.094032783652516
ACH-000688,0.02348723034003327
ACH-000693,-0.027629939192100127
ACH-000694,0.13196261972283868
ACH-000695,0.2527969253147789
ACH-000696,0.07142843628674793
ACH-000697,0.07032372087162007
ACH-000699,0.015035592716859947
ACH-000701,0.007188461268699186
ACH-000706,0.033457672389915864
ACH-000711,0.059534461247193006
ACH-000713,-0.035518799914937636
ACH-000714,-0.018638911224205544
ACH-000718,0.059051824070489915
ACH-000720,0.09224748173510136
ACH-000721,0.10983227069619997
ACH-000724,0.11195853584910448
ACH-000725,-0.027908959942839043
ACH-000732,-0.18003007221347114
ACH-000734,0.021582987319675704
ACH-000735,0.021490210393254414
ACH-000736,0.04180525018976869
ACH-000738,-0.04012764449843133
ACH-000746,0.0929582046670862
ACH-000747,0.22372152748160606
ACH-000748,-0.0012531240032865175
ACH-000753,0.03628016578066472
ACH-000756,0.0025933369154020197
ACH-000757,-0.053062985764981314
ACH-000758,-0.020281176961248724
ACH-000760,-0.026669376867064443
ACH-000762,-0.16756991311082756
ACH-000763,0.0023828852147931585
ACH-000764,-0.011348803180993098
ACH-000765,0.03536633849535903
ACH-000766,0.030152943326745486
ACH-000767,0.08250290763733502
ACH-000768,-0.13374700511622084
ACH-000769,0.12139797030579368
ACH-000770,0.06399346805831027
ACH-000771,0.10278180807645744
ACH-000773,-0.07252771342543685
ACH-000776,0.0030560126126759853
ACH-000777,0.10661493704884516
ACH-000778,-0.0751728499798
ACH-000781,-0.040965931792514544
ACH-000782,0.06958056178449379
ACH-000783,-0.036467429935074736
ACH-000784,-0.023432889513369085
ACH-000785,-0.009399404394171907
ACH-000787,-0.03075261573949275
ACH-000788,0.02218017680211981
ACH-000791,-0.02305406040602382
ACH-000792,-0.030024962171118438
ACH-000794,-0.11051669132609404
ACH-000796,-0.04238676447414546
ACH-000798,-0.12279850564365985
ACH-000799,0.07276275833686523
ACH-000800,0.05477803383911817
ACH-000802,0.01392474777430659
ACH-000804,0.1297283742276721
ACH-000805,0.0629962043010439
ACH-000809,0.07218382326044542
ACH-000810,0.1812928616659712
ACH-000811,-0.0260234883359136
ACH-000817,0.155987709983247
ACH-000819,-0.003725994601129055
ACH-000820,0.09423645281137476
ACH-000821,0.032882299463566536
ACH-000822,-0.015456178001686941
ACH-000823,-0.038650859306914566
ACH-000824,-0.098135087811164
ACH-000827,0.05960056291902089
ACH-000829,-0.1222349144565392
ACH-000831,-0.22564290913046106
ACH-000832,0.08610435484976063
ACH-000833,0.0060426270735904905
ACH-000834,0.15553457325593115
ACH-000835,0.06446424873659302
ACH-000836,-0.05889516192511916
ACH-000837,0.07641998611382715
ACH-000838,-0.263690977311561
ACH-000839,-0.0960698869771248
ACH-000840,0.0457272880371665
ACH-000841,0.13466646610101354
ACH-000843,0.15588807076361438
ACH-000846,-0.08280528082023081
ACH-000847,0.2535692734907434
ACH-000848,0.1911160129365848
ACH-000849,0.15431202206587144
ACH-000851,-0.07486946905008167
ACH-000855,-0.2576149221784732
ACH-000856,0.1374627287748054
ACH-000858,-0.08243442681926731
ACH-000859,0.09223359586631344
ACH-000861,-0.10005383620205946
ACH-000862,0.06779320969655528
ACH-000865,-0.001509027478101824
ACH-000866,0.05482840756426655
ACH-000867,0.11164269372331988
ACH-000869,-0.0075059408830329515
ACH-000872,0.20409827006639192
ACH-000873,0.0595070465599676
ACH-000876,0.17334330148532232
ACH-000878,-0.23128553063235904
ACH-000880,0.012705204746509706
ACH-000881,-0.3751765004726553
ACH-000882,0.15344358911880582
ACH-000884,0.0750307772868037
ACH-000885,0.14954450711753856
ACH-000887,-0.023487722980888345
ACH-000889,0.053614913660366775
ACH-000896,0.11190750129739943
ACH-000898,-0.03836116712888083
ACH-000900,-0.07400792196200626
ACH-000901,-0.014137565660573987
ACH-000905,0.0843946184585055
ACH-000906,-0.039608655898011866
ACH-000907,-0.005323365988886207
ACH-000910,0.038626799947587324
ACH-000911,-0.17113747964189166
ACH-000912,-0.16933723132025194
ACH-000913,0.09217832228285322
ACH-000915,0.17175571463510586
ACH-000916,0.1416625885418065
ACH-000917,0.1294407151146083
ACH-000920,0.19406419905157285
ACH-000921,0.07864632928116391
ACH-000924,-0.10519772458389333
ACH-000926,0.018065321974346803
ACH-000928,-0.03531542776880263
ACH-000929,0.1788079276126619
ACH-000932,0.05263877872556838
ACH-000935,0.02660279007269949
ACH-000936,0.002477800312081235
ACH-000937,0.21636048169166286
ACH-000938,0.4378550183528625
ACH-000939,0.1366956534757204
ACH-000941,0.034960782417718515
ACH-000943,-0.03235441087776405
ACH-000946,-0.1054503256648496
ACH-000947,0.09484267328533186
ACH-000948,0.18866633580376546
ACH-000950,0.13957319171132265
ACH-000953,0.0300650340083088
