,TAF1L (138474)
ACH-000316,0.011474256844791388
ACH-000317,0.08135031235720383
ACH-000318,0.11369309773623805
ACH-000319,0.16937499669591805
ACH-000320,0.13662688230507958
ACH-000322,-0.25233392544317323
ACH-000323,0.26106112620669314
ACH-000324,0.14990321876286725
ACH-000329,0.12511428496476218
ACH-000330,0.11201797494680192
ACH-000331,-0.016002816488168183
ACH-000332,-0.013257028721245586
ACH-000334,0.029683121872046463
ACH-000335,-0.09332751788438054
ACH-000336,0.2114689040884908
ACH-000337,0.15338464828167253
ACH-000338,-0.6165626141605864
ACH-000339,0.046443496228483455
ACH-000341,0.11800104376164053
ACH-000348,0.1070131314808393
ACH-000350,0.05012218636892151
ACH-000352,0.024495161627830955
ACH-000356,0.11959042872039917
ACH-000361,0.11572655474459788
ACH-000362,0.08500479281863134
ACH-000363,-0.0017582118762675988
ACH-000364,0.11971949201468833
ACH-000365,0.11956543118210762
ACH-000366,0.07577222960379544
ACH-000368,0.07931501091960122
ACH-000374,-0.0008612056442365307
ACH-000375,0.13101242996491205
ACH-000376,0.09421655360625897
ACH-000381,0.027269699957625657
ACH-000383,0.15740953980488656
ACH-000387,0.15345563629921474
ACH-000389,0.03890590721818105
ACH-000390,-0.060335352625195626
ACH-000393,0.13193804979481735
ACH-000395,0.3041921602293774
ACH-000396,0.2391618536549696
ACH-000397,0.062371739121249235
ACH-000401,0.09108264574258808
ACH-000402,0.13343647451573046
ACH-000403,0.13267520456575313
ACH-000404,0.1882295410978163
ACH-000406,0.12544587658093284
ACH-000407,0.021455697472386008
ACH-000408,-0.029304299562809687
ACH-000410,0.124807407997107
ACH-000411,0.16314515362285306
ACH-000414,0.013012142098499014
ACH-000415,0.08694485524183079
ACH-000416,0.034639459114242765
ACH-000420,0.1025187491453964
ACH-000421,0.1256853578741277
ACH-000424,0.016053691489959998
ACH-000425,0.1020694605298119
ACH-000426,0.0007928851834750497
ACH-000427,0.08696615661868683
ACH-000433,0.13578349164877646
ACH-000435,-0.20335904006757716
ACH-000436,-0.03280210860072951
ACH-000444,-0.09639631611487982
ACH-000445,0.2350105454182544
ACH-000448,0.0270682854488312
ACH-000450,-0.17213213610481612
ACH-000452,0.08963598023402289
ACH-000454,0.15477394509156356
ACH-000458,0.017163100940851224
ACH-000459,-0.019809961205864483
ACH-000460,0.03498116897262184
ACH-000461,0.19374192258260656
ACH-000463,0.04084027499479946
ACH-000464,0.019778591971824952
ACH-000466,0.011959817812269428
ACH-000467,0.15364418325293447
ACH-000468,0.2150497593720567
ACH-000469,0.15740728961559106
ACH-000470,-0.030353932383430145
ACH-000471,0.16404657091056649
ACH-000472,0.05287148707815227
ACH-000473,0.17254712580464612
ACH-000475,0.1502137451862586
ACH-000476,0.006665582541354011
ACH-000477,0.09000522872142885
ACH-000479,0.2491371360016055
ACH-000480,0.1120425302221248
ACH-000481,0.019212899471607384
ACH-000483,0.1340119583452035
ACH-000484,0.18617921873406293
ACH-000485,0.0806602080345131
ACH-000486,0.10799649047798217
ACH-000487,0.03949838883847722
ACH-000488,0.12534156349448874
ACH-000490,0.03398074388599538
ACH-000491,0.0591130982166115
ACH-000495,0.20564876801588275
ACH-000496,0.09445794417654296
ACH-000499,-0.0625501267476311
ACH-000500,0.048196403252491436
ACH-000502,0.044817763971259805
ACH-000503,0.0911254011839993
ACH-000505,0.1773453685386881
ACH-000507,0.05249634461609882
ACH-000510,0.11459307018593727
ACH-000511,0.08880562251822026
ACH-000512,0.09795915911022099
ACH-000516,-0.06447250210931611
ACH-000517,0.1881870141024684
ACH-000518,0.12392167320296288
ACH-000520,0.04270789843231637
ACH-000521,0.08859654415303125
ACH-000522,0.14176543771121186
ACH-000524,0.11146281858251247
ACH-000527,0.09114676734568324
ACH-000528,0.1503820122579229
ACH-000537,0.02975085795929263
ACH-000541,0.18716123173831734
ACH-000542,0.09785810038155376
ACH-000544,0.17471062176874216
ACH-000545,0.18840131557935505
ACH-000547,0.11307623018441132
ACH-000548,0.19741734723050613
ACH-000549,-0.08151234479341067
ACH-000550,0.04264030892360003
ACH-000552,0.11112622387638912
ACH-000556,0.014928760315516947
ACH-000557,0.09233777368763348
ACH-000569,-0.06585710493654354
ACH-000570,0.052106671711553726
ACH-000571,0.04726835784124902
ACH-000573,0.16549491494955454
ACH-000576,0.11764550656497745
ACH-000579,0.10487023392818376
ACH-000580,0.11772289214389632
ACH-000584,0.18364420997318745
ACH-000585,0.17411570035200666
ACH-000588,0.16106676044145654
ACH-000589,0.07274490976841101
ACH-000591,0.04163098839362171
ACH-000593,0.18194716678940406
ACH-000600,0.1831198795005741
ACH-000601,0.028320025464082157
ACH-000605,0.13756814422555486
ACH-000606,0.2086542489020349
ACH-000608,0.1229270219804069
ACH-000614,0.0048688318620517855
ACH-000616,0.050760059295321035
ACH-000618,0.09956995109720093
ACH-000619,-0.054465979183334574
ACH-000620,0.18900131707168047
ACH-000621,0.21110733389165204
ACH-000622,0.060804897479063716
ACH-000623,0.04590601103019165
ACH-000624,0.0325295608401617
ACH-000627,0.2520320446164855
ACH-000630,0.16032658121578822
ACH-000631,0.20461563708285024
ACH-000632,0.1815680124928545
ACH-000633,0.20869585701182816
ACH-000637,0.13496131762671354
ACH-000638,-0.08483647906380706
ACH-000646,0.13364371986216456
ACH-000647,0.06313929001179029
ACH-000648,0.007988051726334008
ACH-000649,0.1776737705700901
ACH-000651,0.073932530490724
ACH-000652,-0.021521150243457386
ACH-000653,0.05522739801423043
ACH-000657,0.012768724242349323
ACH-000658,0.057091193035906464
ACH-000661,0.16249406457533752
ACH-000662,0.3024350433482573
ACH-000663,0.05324408804763591
ACH-000665,0.14284824786786138
ACH-000671,0.04575553297889065
ACH-000672,0.04553937701131237
ACH-000673,0.12489708944404833
ACH-000676,0.06989512265661002
ACH-000677,0.0651519779614333
ACH-000681,0.06849000307502495
ACH-000683,0.12324191452012112
ACH-000684,-0.020460589466531204
ACH-000688,0.18937632010280145
ACH-000693,0.053286784691637015
ACH-000694,0.02407911880760816
ACH-000695,-0.1835110527020065
ACH-000696,0.013096304702608431
ACH-000697,0.14214978119096958
ACH-000699,0.008252905565158555
ACH-000701,0.13888739570634698
ACH-000706,0.08231205843285483
ACH-000711,0.07152186978975295
ACH-000713,0.1070528966943397
ACH-000714,-0.06414172598574004
ACH-000718,0.13711567059948648
ACH-000720,0.1535271131831419
ACH-000721,0.12912771494272282
ACH-000724,0.11679142825000467
ACH-000725,0.07329184355450895
ACH-000732,-0.07276706305489541
ACH-000734,0.096225113250161
ACH-000735,0.18012853042126722
ACH-000736,0.05647922955448405
ACH-000738,0.07212337262124605
ACH-000746,0.09472382634073212
ACH-000747,0.05934550577139861
ACH-000748,0.03125854519039422
ACH-000753,0.06704333892176131
ACH-000756,0.033066730561964366
ACH-000757,0.03907733313188375
ACH-000758,-0.021518437872520103
ACH-000760,0.008823876761495063
ACH-000762,-0.07838965169984853
ACH-000763,0.0918132407404528
ACH-000764,0.10673122050959907
ACH-000765,-0.07480194395884031
ACH-000766,-0.037341562118460535
ACH-000767,0.059781391060437776
ACH-000768,-0.006829686816931165
ACH-000769,0.12590675710645854
ACH-000770,-0.005459951885303132
ACH-000771,0.14417664439510608
ACH-000773,0.29587180442752586
ACH-000776,0.007611118503221681
ACH-000777,0.019165059094056098
ACH-000778,0.08635365776616892
ACH-000781,0.047342077341425086
ACH-000782,-0.02128351783360511
ACH-000783,0.10684756269949497
ACH-000784,0.17818133361039715
ACH-000785,0.0029916178068004244
ACH-000787,0.05755480302354508
ACH-000788,0.04449731109388447
ACH-000791,0.0920709324909091
ACH-000792,0.005099548226958522
ACH-000794,0.15713690966755686
ACH-000796,0.07273045702696476
ACH-000798,0.16059959872762336
ACH-000799,0.08574482617088379
ACH-000800,0.17137353453621185
ACH-000802,-0.07352573273502921
ACH-000804,0.08142433742978022
ACH-000805,0.045816950873977816
ACH-000809,0.1222159831226838
ACH-000810,0.09293999062746017
ACH-000811,0.05202563694542621
ACH-000817,-0.07208278017141387
ACH-000819,0.013927215120694943
ACH-000820,0.4013331329526168
ACH-000821,0.07990160674661219
ACH-000822,0.13952376461818464
ACH-000823,-0.019754160787806386
ACH-000824,0.1424835519213658
ACH-000827,0.004041098091002988
ACH-000829,0.2532802691993456
ACH-000831,-0.019288999057555132
ACH-000832,0.14088699464783028
ACH-000833,0.09577161690048157
ACH-000834,0.07034080353403012
ACH-000835,0.007456326763494464
ACH-000836,0.3045175099201841
ACH-000837,0.046297802387375436
ACH-000838,0.11215840789083492
ACH-000839,0.1946895861756968
ACH-000840,0.07929092825684719
ACH-000841,0.0908893965072322
ACH-000843,0.18324739309089771
ACH-000846,0.0017542909860357606
ACH-000847,0.15941092727650594
ACH-000848,0.17672969434793329
ACH-000849,0.10776805378316276
ACH-000851,0.041232160515577335
ACH-000855,0.04498495447946177
ACH-000856,0.13992512328682466
ACH-000858,0.010439476494979016
ACH-000859,0.03070851861285785
ACH-000861,0.1669364813872679
ACH-000862,0.13548704946886952
ACH-000865,0.07970041021525605
ACH-000866,0.003876227228254324
ACH-000867,0.016550863409338187
ACH-000869,0.11530948792084822
ACH-000872,0.06458928445636544
ACH-000873,0.16786107029124148
ACH-000876,0.15853948285737626
ACH-000878,0.2188008666522744
ACH-000880,0.031586300382852414
ACH-000881,0.026483468079764868
ACH-000882,0.23504406062387356
ACH-000884,0.17528777559566966
ACH-000885,-0.015530243772955124
ACH-000887,0.0739979229422322
ACH-000889,0.08319819223796175
ACH-000896,0.1459339417458396
ACH-000898,0.1554331351803458
ACH-000900,-0.034656772463503134
ACH-000901,0.12861689977369908
ACH-000905,0.09613550275081234
ACH-000906,0.2294156396354941
ACH-000907,0.12535075836467466
ACH-000910,0.17552970502477372
ACH-000911,0.045719408515116265
ACH-000912,-0.0006371376831006005
ACH-000913,0.13399527126682595
ACH-000915,0.21231625818156205
ACH-000916,0.025779597772452967
ACH-000917,-0.008985772315073174
ACH-000920,0.2905767953351587
ACH-000921,0.1543770050575611
ACH-000924,0.10945354855300443
ACH-000926,0.05767779068435111
ACH-000928,0.006755663041326878
ACH-000929,-0.1114200427511429
ACH-000932,0.19763708931628968
ACH-000935,0.16752865695049818
ACH-000936,-0.0312918196832377
ACH-000937,0.06981640284106351
ACH-000938,-0.18314269108006545
ACH-000939,0.427653159175212
ACH-000941,0.06989625260694121
ACH-000943,0.07325139910345714
ACH-000946,0.005457141744632531
ACH-000947,0.1877955510865588
ACH-000948,0.06558463864952159
ACH-000950,0.1026528580450678
ACH-000953,0.0929917784330924
ACH-000954,-0.21824287367772446
ACH-000957,-0.07924477980965439
ACH-000958,0.15844181317067582
ACH-000960,-0.020197193123343903
ACH-000963,0.08690677013439005
ACH-000968,0.07458873160956081
ACH-000969,0.03515779716610122
ACH-000972,0.00585821172374919
ACH-000973,0.12775808978925354
ACH-000974,0.12426696919425632
ACH-000978,0.18277360211404145
ACH-000984,0.05692036468999447
ACH-000986,0.13335804128536527
ACH-000988,0.11391172774817795
ACH-000993,-0.0622968974857708
ACH-000994,0.07645137574585567
ACH-000996,-0.10963013801682987
ACH-001001,0.15987812488924516
ACH-001020,0.6550391816399652
ACH-001028,0.18147341563156885
ACH-001031,-0.15592840476942654
ACH-001038,0.09408744012474816
ACH-001048,0.08452225058097113
ACH-001050,0.0661934286300792
ACH-001053,0.2133497347813856
ACH-001054,0.2427701512247829
ACH-001061,-0.016169247194832856
ACH-001067,-0.10271191977699264
ACH-001075,0.1138960779639924
ACH-001096,0.017184727776536724
ACH-001111,0.0043199701187420425
ACH-001119,-0.10104720994211024
ACH-001128,0.9377796438965412
ACH-001134,0.05228350106036197
ACH-001151,0.05568794148581144
ACH-001163,0.07577287622973697
ACH-001164,0.15552525452050545
ACH-001183,0.10726366019018764
ACH-001192,0.09825966191398816
ACH-001193,0.16440737028327015
ACH-001196,0.1757056191440758
ACH-001197,0.06669110581207863
ACH-001205,-0.07010735379639829
ACH-001211,0.2078625620693648
ACH-001212,-0.06780320757195492
ACH-001228,0.2094660861436763
ACH-001232,0.10027902784522956
ACH-001239,0.0964544377508408
ACH-001270,0.09972977280766926
ACH-001274,0.07791473216782598
ACH-001275,0.08332188424231753
ACH-001277,0.054650560496873515
ACH-001278,0.1934379083623569
ACH-001280,-0.045563366784712636
ACH-001283,0.04934739934566159
ACH-001289,-0.16416985739677067
ACH-001300,-0.017962481483523945
ACH-001301,0.1248203044979374
ACH-001302,0.12202548414875901
ACH-001306,0.16552135571016455
ACH-001318,0.05936245375584226
ACH-001322,-0.0417411454178056
ACH-001328,0.14441551286749532
ACH-001332,-0.18417721387965288
ACH-001336,0.20345536044787088
ACH-001346,-0.01854227705111395
ACH-001353,0.039349607411802455
ACH-001354,0.21206037947657752
ACH-001367,-0.05096382673031696
ACH-001368,0.01976659259517055
ACH-001374,0.19342250947570264
ACH-001377,-0.06593680933765993
ACH-001380,0.02647797530704963
ACH-001391,0.041811587359785095
ACH-001408,0.05781287430794176
ACH-001430,0.28922423717419354
ACH-001431,0.2047418911656733
ACH-001450,0.13997092564472813
ACH-001496,0.1548743473782382
ACH-001500,0.3338465114277108
ACH-001523,0.01853275281780968
ACH-001532,0.01039659046389051
ACH-001550,0.26359937420543217
ACH-001552,0.29163463899373404
ACH-001554,0.0628552206119278
ACH-001654,0.06842102551790763
ACH-001735,0.07436943647765605
ACH-001736,0.061743587475409735
ACH-001737,-0.028698318081701226
ACH-001740,-0.0224506381450454
ACH-001745,0.1255456459802266
ACH-001765,0.15322858092638136
