,GZF1 (64412)
ACH-000288,0.11457110110634675
ACH-000291,0.007435294794964599
ACH-000293,0.004515646287205643
ACH-000294,0.03803138614733124
ACH-000295,0.1431381773263827
ACH-000296,-0.11401345381814955
ACH-000302,-0.05791127641521063
ACH-000304,0.24457538962099176
ACH-000307,0.1131287543916418
ACH-000308,0.10066833910087708
ACH-000310,0.08847544963764152
ACH-000311,0.10785506855134258
ACH-000312,0.1695135147008024
ACH-000315,-0.04514856082380419
ACH-000316,0.12816452406781315
ACH-000317,0.20703230305583528
ACH-000318,0.14028198388636706
ACH-000319,0.11138973305326376
ACH-000320,0.010826717845309522
ACH-000322,0.10562031324349164
ACH-000323,0.4116472953950228
ACH-000324,0.0517405997364564
ACH-000329,0.154580633594526
ACH-000330,-0.1446102820616649
ACH-000331,-0.17007500116557364
ACH-000332,-0.057576870695014465
ACH-000334,0.11551605456999516
ACH-000335,0.11815364629140115
ACH-000336,0.16058121217977406
ACH-000337,0.04256449564134907
ACH-000338,-0.3208069600234306
ACH-000339,-0.06299315416558518
ACH-000341,0.07439246242013177
ACH-000348,0.07937302606956312
ACH-000350,0.03952576114939392
ACH-000352,-0.05110333993954407
ACH-000356,0.12101452724891495
ACH-000361,0.0003393459801701956
ACH-000362,0.05490755242874301
ACH-000363,0.09443093266681978
ACH-000364,-0.03867625777398965
ACH-000365,0.08928564435309
ACH-000366,0.10099517340982334
ACH-000368,-0.23453291656636704
ACH-000374,-0.06002322688471596
ACH-000375,-0.008357963706965309
ACH-000376,-0.0837954341173589
ACH-000381,-0.029972193050261824
ACH-000383,0.11298326265051482
ACH-000387,0.024347298119658918
ACH-000389,-0.08773891939253624
ACH-000390,0.11357691499040032
ACH-000393,0.16177087794439593
ACH-000395,-0.2580258185189196
ACH-000396,0.19683607249238416
ACH-000397,0.07078112630318842
ACH-000401,0.145095443785664
ACH-000402,-0.20362708688324285
ACH-000403,-0.05780977636696929
ACH-000404,-0.22150475269605693
ACH-000406,0.18885643293659612
ACH-000407,0.09266025759414588
ACH-000408,-0.14351482615044822
ACH-000410,0.01332099493293477
ACH-000411,-0.01098758192015133
ACH-000414,-0.011047634791031826
ACH-000415,0.0023663753342875768
ACH-000416,0.06703537832439589
ACH-000420,-0.08637491393315012
ACH-000421,0.002055852163190684
ACH-000424,-0.15664657185952371
ACH-000425,0.08001588381333448
ACH-000426,0.006782371727932314
ACH-000427,0.07870164707999816
ACH-000433,0.06267359672156249
ACH-000435,0.1317988510345266
ACH-000436,0.07749957081807521
ACH-000444,0.05986355305390344
ACH-000445,0.07695844089590775
ACH-000448,0.0229868825304824
ACH-000450,0.13916135019991047
ACH-000452,-0.03197184183366835
ACH-000454,0.0411038201242884
ACH-000458,-0.03678920215901059
ACH-000459,0.15301557793146475
ACH-000460,0.017398399169068275
ACH-000461,0.005412297368794096
ACH-000463,0.04404231395763556
ACH-000464,-0.062226004291745185
ACH-000466,-0.06559059548200916
ACH-000467,-0.025491217916668932
ACH-000468,0.08315010764625565
ACH-000469,0.06565130709593019
ACH-000470,-0.09066148398135893
ACH-000471,-0.1731700511890154
ACH-000472,0.08579222369566551
ACH-000473,0.07636547173295431
ACH-000475,0.023497475243760658
ACH-000476,0.0916550601368835
ACH-000477,0.017459366346043337
ACH-000479,0.26705210828307097
ACH-000480,-0.005851557525455797
ACH-000481,0.0951850176586268
ACH-000483,0.010117864665498034
ACH-000484,-0.0418840704785173
ACH-000485,0.061274513169958536
ACH-000486,-0.02009171724937286
ACH-000487,0.13731386427120568
ACH-000488,-0.004543431778119401
ACH-000490,-0.07156023248744324
ACH-000491,-0.17995328068073227
ACH-000495,0.05092362116538511
ACH-000496,-0.031765274824084234
ACH-000499,-0.02625302810235977
ACH-000500,0.14191550927830893
ACH-000502,0.005168926122193428
ACH-000503,0.14116875563751302
ACH-000505,0.05330556054422172
ACH-000507,0.10715485173580562
ACH-000510,0.12528093273577384
ACH-000511,0.0730447642141891
ACH-000512,0.20037983942417287
ACH-000516,0.12261156453624755
ACH-000517,0.033083035290550684
ACH-000518,0.08474231762263773
ACH-000520,-0.11630516059567247
ACH-000521,-0.2460497411530212
ACH-000522,0.052875331018552615
ACH-000524,0.01557918719570754
ACH-000527,-0.01894620442801694
ACH-000528,-0.03696637908556994
ACH-000537,0.0684463507280145
ACH-000541,-0.0007616437865166999
ACH-000542,0.050300087106530715
ACH-000544,0.12747463937188344
ACH-000545,0.027546162246575683
ACH-000547,0.1243263230582738
ACH-000548,-0.022267619821338163
ACH-000549,0.0262040769324962
ACH-000550,0.14805772279909885
ACH-000552,-0.028544810258490094
ACH-000556,0.2386184854763901
ACH-000557,-0.00694446829177442
ACH-000569,-0.07657044379795003
ACH-000570,-0.07707754103579967
ACH-000571,-0.005804839904047563
ACH-000573,0.05850394528074618
ACH-000576,0.13591390542968598
ACH-000579,0.1659943096441073
ACH-000580,0.07227281346704735
ACH-000584,0.13622043749322482
ACH-000585,0.08308112089367556
ACH-000588,0.0928672475554228
ACH-000589,0.10851187652328446
ACH-000591,0.2099651099650946
ACH-000593,0.14740452701087844
ACH-000600,-0.023840609530800062
ACH-000601,0.1666937764144541
ACH-000605,0.06141220425234083
ACH-000606,0.037175816187140776
ACH-000608,0.12474743176394333
ACH-000614,-0.07003489267116332
ACH-000616,-0.07411016204407211
ACH-000618,0.0023830154920089393
ACH-000619,0.13887771684436306
ACH-000620,0.029158409333325683
ACH-000621,0.07580897803659314
ACH-000622,0.04775244513518388
ACH-000623,0.2824253229784539
ACH-000624,0.043240168981132115
ACH-000627,-0.02974616370652342
ACH-000630,0.03583055404327333
ACH-000631,0.32846443778791284
ACH-000632,-0.14517218318099384
ACH-000633,-0.032063589359467605
ACH-000637,0.21551711212293134
ACH-000638,-0.02505641187510587
ACH-000646,-0.1656399468255748
ACH-000647,0.06892286026811026
ACH-000648,0.0546797248253422
ACH-000649,-0.10143928054211504
ACH-000651,-0.009690162825960169
ACH-000652,0.025870878026162333
ACH-000653,0.0951844231296384
ACH-000657,0.10411495379541236
ACH-000658,-0.017616255265561556
ACH-000661,0.11534203213390724
ACH-000662,0.1725034927669285
ACH-000663,-0.05492514189576239
ACH-000665,0.008304421187697189
ACH-000671,-0.3509998095496748
ACH-000672,-0.014048384519472198
ACH-000673,0.1884946448752961
ACH-000676,0.06570806466459564
ACH-000677,0.10442638404662627
ACH-000681,-0.05251145316638283
ACH-000683,0.13414874488973588
ACH-000684,-0.13697304022252185
ACH-000688,0.027655539287272737
ACH-000693,0.04323646747688184
ACH-000694,0.0268539599364508
ACH-000695,-0.08149972858438698
ACH-000696,0.02540664082587927
ACH-000697,0.07010551284517859
ACH-000699,0.004907897235773675
ACH-000701,0.11631548463130872
ACH-000706,0.05672575144962967
ACH-000711,0.08647980791085456
ACH-000713,-0.017537387180729447
ACH-000714,0.19121891063390026
ACH-000718,-0.09132544830133058
ACH-000720,0.11988640093795815
ACH-000721,0.043802207204997286
ACH-000724,0.11210228932534776
ACH-000725,0.04771332090201187
ACH-000732,-0.018479183864666703
ACH-000734,0.04094209331155724
ACH-000735,0.12128354475008114
ACH-000736,0.06716650172083423
ACH-000738,0.1471099413411638
ACH-000746,0.20517111339031754
ACH-000747,0.11077918367561536
ACH-000748,0.08988519253983597
ACH-000753,0.05957139808054891
ACH-000756,0.19561967132994693
ACH-000757,0.048205045831177545
ACH-000758,-0.001979546996599719
ACH-000760,0.028146969006784702
ACH-000762,-0.02617147727910793
ACH-000763,0.10356866582366288
ACH-000764,0.32977242429011844
ACH-000765,0.1866785569498377
ACH-000766,0.026658155815072908
ACH-000767,0.0510531224870182
ACH-000768,0.0566364737082203
ACH-000769,-0.02768228038036101
ACH-000770,0.04159506102029862
ACH-000771,0.007091218837367914
ACH-000773,0.06268881547004512
ACH-000776,-0.059033195343032835
ACH-000777,-0.05836254068384244
ACH-000778,0.0816947139592048
ACH-000781,0.02716705650476208
ACH-000782,-0.08812198591828738
ACH-000783,0.1111525741945348
ACH-000784,0.10145878440498143
ACH-000785,0.1634080589653211
ACH-000787,-0.07514549586769331
ACH-000788,-0.06137971013445459
ACH-000791,0.09943119945455133
ACH-000792,0.004471005125319562
ACH-000794,0.1619943462441816
ACH-000796,0.01113727826255306
ACH-000798,0.2205107658485666
ACH-000799,0.1715203448587593
ACH-000800,0.1188593515524418
ACH-000802,0.04547902839085394
ACH-000804,0.1819256541990144
ACH-000805,0.31028913468602604
ACH-000809,0.06936134545989013
ACH-000810,-0.3094895644172247
ACH-000811,0.015733015211593534
ACH-000817,0.15486006090038829
ACH-000819,-0.05523356869806964
ACH-000820,-0.06314249624593808
ACH-000821,0.2596450627966489
ACH-000822,0.08332412358740363
ACH-000823,0.05692622097275155
ACH-000824,0.1219542544995195
ACH-000827,0.11953844093058352
ACH-000829,0.16505283155143508
ACH-000831,0.12066306383984067
ACH-000832,-0.2699842363405768
ACH-000833,0.1144697012465297
ACH-000834,0.004454479851538656
ACH-000835,0.07110465695246093
ACH-000836,0.14951539955313262
ACH-000837,0.15608766047974604
ACH-000838,0.16460227656474785
ACH-000839,0.004046962470030666
ACH-000840,-0.05283517124081743
ACH-000841,-0.010458191342413594
ACH-000843,0.00937103536921112
ACH-000846,-0.02129955221776442
ACH-000847,0.054220063419602886
ACH-000848,0.13631261470829048
ACH-000849,0.23777823947536925
ACH-000851,0.07298601101262579
ACH-000855,0.12514464983180226
ACH-000856,-0.01924141433354984
ACH-000858,0.0578051299950232
ACH-000859,-0.07877844505909241
ACH-000861,0.05941045448993621
ACH-000862,0.04183283186184974
ACH-000865,0.029807297443653694
ACH-000866,0.08826902886164714
ACH-000867,0.07690937619409438
ACH-000869,0.2315448555990929
ACH-000872,0.2312171077465134
ACH-000873,-0.0895808911949554
ACH-000876,0.0854293203366022
ACH-000878,0.00842058298390632
ACH-000880,0.046441530960119264
ACH-000881,0.2300844493235237
ACH-000882,-0.19914262393861806
ACH-000884,0.1188075626704067
ACH-000885,-0.0915657061463474
ACH-000887,0.1134935255502972
ACH-000889,0.1831236870157547
ACH-000896,0.2405444658877687
ACH-000898,0.11694871687352396
ACH-000900,0.0018260976174710305
ACH-000901,0.0842074659056758
ACH-000905,0.16448291185727126
ACH-000906,0.0912879424494891
ACH-000907,0.13617414597839247
ACH-000910,0.15794811692770874
ACH-000911,0.09838707674627001
ACH-000912,-0.03831691329895685
ACH-000913,0.07896643104933422
ACH-000915,-0.04642359402803043
ACH-000916,-0.09872359982246096
ACH-000917,0.07452342328220413
ACH-000920,0.13163333074088215
ACH-000921,0.03787973975008078
ACH-000924,0.08595880737693977
ACH-000926,0.0879781124883392
ACH-000928,0.00927685009351319
ACH-000929,0.15772799586376193
ACH-000932,0.027293876111310844
ACH-000935,0.08869136990996249
ACH-000936,0.05582585658488536
ACH-000937,0.06738272909194529
ACH-000938,0.13840146676080065
ACH-000939,0.034166392100525605
ACH-000941,0.14409100325495292
ACH-000943,0.14000415158643315
ACH-000946,0.12033047288655953
ACH-000947,0.045313178573341086
ACH-000948,-0.020532690027028903
ACH-000950,0.007239711808742959
ACH-000953,0.13118527763365634
ACH-000954,0.14524071187725093
ACH-000957,0.2051333153556169
ACH-000958,0.03576396913577911
ACH-000960,0.019411338713812305
ACH-000963,0.21489824452132608
ACH-000968,0.1394475049941383
ACH-000969,0.06930209201921714
ACH-000972,0.11232089032127757
ACH-000973,0.14554837369662968
ACH-000974,0.09228039792509292
ACH-000978,0.011405143447509293
ACH-000984,0.06951431572807253
ACH-000986,0.03629952716611745
ACH-000988,0.11922083976601736
ACH-000993,0.16516640385275308
ACH-000994,-0.06162181347331866
ACH-000996,-0.02845031296830485
ACH-001001,0.13400067526653092
ACH-001020,0.1815328025938468
ACH-001028,-0.0683215809516216
ACH-001031,-0.05200005107036525
ACH-001038,0.12800181346247694
ACH-001048,-0.16259905551505055
ACH-001050,0.06400166554486952
ACH-001053,-0.012379794212312828
ACH-001054,-0.0408793566374985
ACH-001061,0.12694694789663094
ACH-001067,0.007017569539814943
ACH-001075,0.12207474956183678
ACH-001096,0.1780576164429985
ACH-001111,0.050891107251195236
ACH-001119,0.1983438648781232
ACH-001128,0.2643048454324617
ACH-001134,0.16989511106018698
ACH-001151,0.006161597945448646
ACH-001163,0.12372137848049372
ACH-001164,0.08430295204921015
ACH-001183,-0.010777871046601628
ACH-001192,-0.02262082108728426
ACH-001193,0.15492784678771998
ACH-001196,0.06994938146766856
ACH-001197,0.1564389725094308
ACH-001205,0.07177092248550906
ACH-001211,-0.0966518914314007
ACH-001212,0.08346207907444568
ACH-001228,0.14284530838499615
ACH-001232,0.1340634729214166
ACH-001239,0.07017773795988665
ACH-001270,0.16847257118276998
ACH-001274,0.002481918221482767
ACH-001275,-0.05993443626277242
ACH-001277,0.033500269360834806
ACH-001278,0.03902079137958385
ACH-001280,-0.022990550716484943
ACH-001283,0.163565593240659
ACH-001289,0.055511744330629664
ACH-001300,0.056334611765884515
ACH-001301,0.10288289877954243
ACH-001302,-0.06548914392755334
ACH-001306,0.17394668682689596
ACH-001318,-0.07148494701124714
ACH-001322,-0.029774180808138706
ACH-001328,-0.05590634885670815
ACH-001332,0.16845409124490165
ACH-001336,0.17970388229650774
ACH-001346,0.1231514584497178
ACH-001353,0.18969966750318734
ACH-001354,0.062338394415292035
ACH-001367,-0.03183008697953759
ACH-001368,0.1212128425437836
ACH-001374,-0.06237135265502236
ACH-001377,-0.15655108906266094
ACH-001380,-0.0256313129033158
ACH-001391,-0.10754146213094844
ACH-001408,0.044714886439445344
ACH-001430,0.05933153172500773
ACH-001431,0.12324593830774
ACH-001450,0.07832847261869813
ACH-001496,0.028864172810906037
ACH-001500,0.11407213228177968
ACH-001523,-0.05569112067789054
ACH-001532,-0.07709468940928914
ACH-001550,-0.025191451311530152
ACH-001552,0.2285479470832012
ACH-001554,0.3164304344900885
ACH-001654,0.12749379388318655
ACH-001735,0.04807968731562128
ACH-001736,-0.03935332293237268
ACH-001737,0.06053497767940483
ACH-001740,0.10580266526389208
ACH-001745,0.12215294411762193
ACH-001765,0.2058798738823482
