,KANK4 (163782)
ACH-000153,-0.14415127089683671
ACH-000159,-0.08961147232570581
ACH-000160,-0.030270505511656345
ACH-000163,-0.060705850737111884
ACH-000167,0.15336789793011465
ACH-000168,-0.14057931296879972
ACH-000169,0.10812299498966918
ACH-000178,-0.02778088465474457
ACH-000183,-0.08511825132969966
ACH-000188,0.03111750950513388
ACH-000189,-0.17007259088375373
ACH-000190,-0.07407134591648483
ACH-000198,-0.1505234380227613
ACH-000203,-0.22452776100459346
ACH-000204,-0.03626664131643571
ACH-000206,-0.1817939136595997
ACH-000207,0.0995504733514036
ACH-000208,-0.2208208494398617
ACH-000210,-0.06925491139275948
ACH-000211,-0.021806531924032053
ACH-000215,-0.01192988478821036
ACH-000221,-0.1195730878362338
ACH-000222,0.04606482925692138
ACH-000223,-0.07438710984465549
ACH-000226,0.07385688454195243
ACH-000227,-0.16041104512588025
ACH-000228,-0.014391568787404631
ACH-000231,-0.0552614498206954
ACH-000232,-0.05400982880657562
ACH-000233,0.0524204793507549
ACH-000234,-0.13933361583204035
ACH-000235,-0.0709696760613276
ACH-000237,-0.17800399729660876
ACH-000238,-0.1366989967554144
ACH-000242,0.07362384459005629
ACH-000243,-0.02095568041257857
ACH-000244,-0.21206838140311945
ACH-000246,-0.0927513983436454
ACH-000248,0.029833172754111688
ACH-000250,-0.04175916557547263
ACH-000251,0.3030617742194992
ACH-000252,-0.2280097703601932
ACH-000253,0.02048682958890579
ACH-000255,-0.021363561853054318
ACH-000256,-0.14680028306854387
ACH-000257,-0.0992707002275261
ACH-000258,-0.07100484349030121
ACH-000259,-0.1108535325987797
ACH-000260,-0.07644660136773808
ACH-000261,-0.1323803547789416
ACH-000262,-0.22736369423606234
ACH-000263,0.1608842848963812
ACH-000264,0.01856279500867365
ACH-000265,-0.07410698740931508
ACH-000266,-0.05171220098860575
ACH-000272,-0.12096364448556896
ACH-000274,-0.0982972063323137
ACH-000277,-0.022650810683306048
ACH-000278,0.022088408017256613
ACH-000279,-0.060453911839429934
ACH-000280,-0.2531888036757792
ACH-000281,0.15507837283603507
ACH-000288,-0.07757439821367611
ACH-000291,-0.07768925585717706
ACH-000293,-0.14145891577409153
ACH-000294,-0.0780003206172884
ACH-000295,-0.06599664619530099
ACH-000296,-0.1266988207475656
ACH-000302,-0.10924270014626043
ACH-000304,-0.17967023941792984
ACH-000307,-0.021485892612568
ACH-000308,-0.012913861135120849
ACH-000310,-0.19883574254182948
ACH-000311,0.001954858337053018
ACH-000312,-0.07589646991805869
ACH-000315,0.09290153377565084
ACH-000316,0.01961174343077015
ACH-000317,-0.127231083570636
ACH-000318,0.020037282873809237
ACH-000319,-0.1590863549606339
ACH-000320,-0.1058883883025669
ACH-000322,-0.14505023958243898
ACH-000323,-0.11659813073645715
ACH-000324,-0.10229192966923104
ACH-000329,0.010749039940903638
ACH-000330,0.05652432810645764
ACH-000331,-0.0929586208849082
ACH-000332,-0.07272765231948387
ACH-000334,-0.1853212275808881
ACH-000335,0.13746339831719634
ACH-000336,-0.13097188307837268
ACH-000337,-0.006294666248933833
ACH-000338,-0.05548879626083219
ACH-000339,0.01739693273104476
ACH-000341,-0.03581190147724658
ACH-000348,-0.07642618006366933
ACH-000350,0.013693747565985692
ACH-000352,-0.16233369312512033
ACH-000356,-0.0964913637685256
ACH-000361,-0.13780540384288947
ACH-000362,-0.06158704990145032
ACH-000363,-0.13938100641739473
ACH-000364,-0.09719232759846234
ACH-000365,-0.05893378259466445
ACH-000366,-0.19570576647186166
ACH-000368,-0.09913775560443318
ACH-000374,0.03269722917437102
ACH-000375,-0.13409730431596326
ACH-000376,-0.13627766733266364
ACH-000381,-0.1725561122373987
ACH-000383,-0.07015605796436501
ACH-000387,-0.14243705841980478
ACH-000389,-0.013603982346178774
ACH-000390,-0.05864041665943787
ACH-000393,-0.07715672620102544
ACH-000395,-0.07160749736059514
ACH-000396,0.01880974330447836
ACH-000397,-0.02985345559270275
ACH-000401,-0.07098342676707403
ACH-000402,0.03935897198248869
ACH-000403,-0.11615649458048702
ACH-000404,0.14110920347611694
ACH-000406,-0.0823127276066692
ACH-000407,-0.021493239463146567
ACH-000408,-0.022211321054314673
ACH-000410,-0.04210097023396976
ACH-000411,-0.036083377927494616
ACH-000414,0.05731963622851875
ACH-000415,-0.06718704514295909
ACH-000416,-0.03718950911196962
ACH-000420,-0.246038878040376
ACH-000421,-0.04478977234657697
ACH-000424,-0.2745985935029567
ACH-000425,-0.0058592791591903825
ACH-000426,0.1585444789034609
ACH-000427,-0.02592335156556525
ACH-000433,-0.03386451712745685
ACH-000435,-0.15168016203589793
ACH-000436,-0.08599573852726608
ACH-000444,0.002906456445902501
ACH-000445,-0.22113009982912396
ACH-000448,-0.09405547885238506
ACH-000450,0.0015921733738307158
ACH-000452,-0.09582521737422757
ACH-000454,-0.091697316306128
ACH-000458,-0.1188052607849578
ACH-000459,-0.11340130380369155
ACH-000460,-0.06383200321483702
ACH-000461,-0.06852754882795371
ACH-000463,-0.021513992199808204
ACH-000464,-0.03942988680056219
ACH-000466,-0.0913321893719304
ACH-000467,-0.07115531590473735
ACH-000468,-0.11287192714084768
ACH-000469,-0.10339511147096024
ACH-000470,-0.016170660781423003
ACH-000471,-0.08536622506051905
ACH-000472,0.008377206486510646
ACH-000473,-0.04936176432285206
ACH-000475,0.012986079882118995
ACH-000476,-0.10839648807291466
ACH-000477,-0.0907813233865744
ACH-000479,-0.10337288151298396
ACH-000480,-0.022664776355124837
ACH-000481,-0.13185087254036212
ACH-000483,-0.0725181905609945
ACH-000484,-0.014936689785645638
ACH-000485,-0.066846857186819
ACH-000486,-0.08942243874176292
ACH-000487,-0.1349634303748838
ACH-000488,-0.06225347153117666
ACH-000490,0.032121629841155123
ACH-000491,-0.1713680045512235
ACH-000495,-0.2404657950318089
ACH-000496,-0.10298957480995197
ACH-000499,-0.22681331309140276
ACH-000500,0.1983923846729773
ACH-000502,-0.05084506605360516
ACH-000503,-0.2005745324548125
ACH-000505,-0.03642328240141651
ACH-000507,-0.08966931428866455
ACH-000510,-0.11707591701432207
ACH-000511,-0.015121775879945471
ACH-000512,-0.14090658715745605
ACH-000516,-0.012855691085771415
ACH-000517,-0.09118519988401202
ACH-000518,0.04666473093528353
ACH-000520,-0.04594815915534773
ACH-000521,-0.0825259421825905
ACH-000522,-0.0835703072126372
ACH-000524,-0.05259811565076178
ACH-000527,-0.06099794359953641
ACH-000528,-0.04103810849977784
ACH-000537,-0.24575358065155595
ACH-000541,-0.007895481796716466
ACH-000542,-0.11043519712267827
ACH-000544,-0.13324243473654804
ACH-000545,-0.15655102432131593
ACH-000547,-0.1229400690763341
ACH-000548,0.018872415148739184
ACH-000549,-0.0238778447532496
ACH-000550,-0.042580623110007855
ACH-000552,-0.11168640364956353
ACH-000556,-0.02039930642920914
ACH-000557,0.029798222392415037
ACH-000569,-0.10100257838399893
ACH-000570,0.031139910530569945
ACH-000571,-0.05483158196320538
ACH-000573,-0.1295717609768468
ACH-000576,-0.07159196973479955
ACH-000579,-0.08536540988790696
ACH-000580,-0.054878713220438434
ACH-000584,-0.08247469451636665
ACH-000585,-0.09354799137631177
ACH-000588,-0.13500712399254006
ACH-000589,-0.0044340526483955724
ACH-000591,-0.07067904665667743
ACH-000593,-0.12918493567122832
ACH-000600,-0.09467648600742076
ACH-000601,-0.0637969028908775
ACH-000605,-0.16046516877641995
ACH-000606,-0.09319693935246703
ACH-000608,-0.03844227346058602
ACH-000614,-0.10423006106680748
ACH-000616,-0.016904343897760632
ACH-000618,-0.017819166913598694
ACH-000619,-0.06115674210141912
ACH-000620,-0.14635182206517186
ACH-000621,-0.059736190967261835
ACH-000622,0.06468264563754789
ACH-000623,0.03985599776464917
ACH-000624,-0.02771432522567513
ACH-000627,-0.11906866225680675
ACH-000630,-0.10678857908472464
ACH-000631,-0.3165417101404513
ACH-000632,-0.12269941321230488
ACH-000633,-0.08488382419171532
ACH-000637,-0.06527922584324121
ACH-000638,-0.10636599180882647
ACH-000646,-0.2107930908876328
ACH-000647,-0.012746060049184757
ACH-000648,-0.06780182639439647
ACH-000649,-0.058296008715032765
ACH-000651,-0.1525910462809271
ACH-000652,-0.04714182354282585
ACH-000653,-0.05959856315708215
ACH-000657,-0.09716415331339616
ACH-000658,0.009510139442840656
ACH-000661,-0.07001800664641049
ACH-000662,0.054284175564960006
ACH-000663,-0.0839768068591634
ACH-000665,-0.02927122508217118
ACH-000671,-0.2193077477427434
ACH-000672,-0.4614627311475997
ACH-000673,-0.02905184568668224
ACH-000676,-0.1153180215495054
ACH-000677,-0.120781097283217
ACH-000681,0.07663936990246067
ACH-000683,-0.152004989043702
ACH-000684,0.06509715424140107
ACH-000688,-0.0620156335106225
ACH-000693,-0.1311035904716919
ACH-000694,-0.1385087173299136
ACH-000695,0.03366526967656827
ACH-000696,-0.0683944632726933
ACH-000697,0.013182372714340572
ACH-000699,-0.1206963067283602
ACH-000701,-0.0754470393145079
ACH-000706,-0.08782074627886084
ACH-000711,-0.03162840811139217
ACH-000713,-0.06775186157992368
ACH-000714,-0.16980706280062116
ACH-000718,-0.12267285167749692
ACH-000720,0.013159427833471442
ACH-000721,-0.1081004012890813
ACH-000724,-0.03630003037255115
ACH-000725,0.09572163852525717
ACH-000732,-0.12283124161945215
ACH-000734,-0.1145268774669692
ACH-000735,-0.08027143738422397
ACH-000736,-0.02628259272268024
ACH-000738,0.02503798576785783
ACH-000746,-0.2203386230227451
ACH-000747,-0.11437280443104765
ACH-000748,-0.010276217772130407
ACH-000753,-0.13202848944832146
ACH-000756,0.005635245751144073
ACH-000757,-0.15049666261587424
ACH-000758,-0.05552684322589629
ACH-000760,-0.12847021640399442
ACH-000762,-0.1049392058931763
ACH-000763,-0.052337899698289635
ACH-000764,-0.17189323386175054
ACH-000765,-0.1044414785310521
ACH-000766,-0.14623596444828152
ACH-000767,-0.07425762573333808
ACH-000768,-0.0054090584977929046
ACH-000769,-0.17441798367082145
ACH-000770,-0.05822010570357269
ACH-000771,-0.13348870712446562
ACH-000773,-0.07079584078609062
ACH-000776,-0.05111922913719668
ACH-000777,-0.1415668464974125
ACH-000778,-0.0030907162350337467
ACH-000781,-0.016749298210322092
ACH-000782,-0.050509051558434964
ACH-000783,0.033621792867365725
ACH-000784,-0.10689474007332686
ACH-000785,-0.11310985566755415
ACH-000787,-0.007369180877105725
ACH-000788,-0.001656317491622893
ACH-000791,-0.0918797241154042
ACH-000792,-0.00821111964440835
ACH-000794,-0.07691853027264818
ACH-000796,-0.0538807049338808
ACH-000798,-0.05599368024897738
ACH-000799,-0.09002365070606906
ACH-000800,-0.2729168452733617
ACH-000802,-0.11764550215336365
ACH-000804,0.014901475572414334
ACH-000805,-0.06876047392885867
ACH-000809,-0.008047446692339859
ACH-000810,-0.3611290106133535
ACH-000811,-0.11156243612135494
ACH-000817,0.005644332144333347
ACH-000819,-0.06999601052604082
ACH-000820,-0.1230979316011107
ACH-000821,-0.1248968042080116
ACH-000822,0.022019922464391942
ACH-000823,-0.17916410476180827
ACH-000824,0.05584015158482688
ACH-000827,-0.07426723340465002
ACH-000829,0.09719456454660648
ACH-000831,-0.1291049304891358
ACH-000832,-0.12083407308591175
ACH-000833,-0.05543305927485003
ACH-000834,-0.06608297023339768
ACH-000835,-0.10039750243652068
ACH-000836,-0.08816833761079869
ACH-000837,-0.044439802517514934
ACH-000838,0.0434212418415291
ACH-000839,-0.07873635999303115
ACH-000840,-0.3200719540381228
ACH-000841,-0.03066664474995027
ACH-000843,-0.12441170014423733
ACH-000846,0.11396346969456825
ACH-000847,-0.06269541498540264
ACH-000848,-0.09764891054686343
ACH-000849,-0.1970703276317951
ACH-000851,-0.054292663327429436
ACH-000855,-0.1098177942168902
ACH-000856,-0.09537324757518977
ACH-000858,-0.04642251210195688
ACH-000859,-0.053221228863484814
ACH-000861,-0.0599901424759139
ACH-000862,0.07331846447704041
ACH-000865,-0.02458176881927332
ACH-000866,-0.041865678915303725
ACH-000867,-0.04431894152590348
ACH-000869,-0.1792206024479062
ACH-000872,-0.1471504058404978
ACH-000873,-0.09544453782746716
ACH-000876,-0.07065751416160566
ACH-000878,0.20284091039468474
ACH-000880,0.08149846304418636
ACH-000881,-0.03844337064349957
ACH-000882,-0.04365163025207578
ACH-000884,-0.05933898258911545
ACH-000885,-0.3302285819406445
ACH-000887,-0.10895671213624147
ACH-000889,-0.1269826711692331
ACH-000896,-0.10109993008688177
ACH-000898,-0.10324329180370087
ACH-000900,-0.0837265393168391
ACH-000901,-0.05526976342920529
ACH-000905,-0.06742829728677044
ACH-000906,-0.08421014892222461
ACH-000907,-0.1274170158868964
ACH-000910,-0.03741095056272206
ACH-000911,-0.1466980289266442
ACH-000912,-0.036212056855572564
ACH-000913,-0.07018538388654674
ACH-000915,-0.026491886161234556
ACH-000916,0.05409737514853633
ACH-000917,-0.0038841876536576773
ACH-000920,-0.10021311936158553
ACH-000921,-0.14951224805186533
ACH-000924,-0.0020980918682180468
ACH-000926,-0.17440764803527464
ACH-000928,-0.13491304896893627
ACH-000929,0.07699080878846536
ACH-000932,-0.07520628335503535
ACH-000935,-0.07421945068823148
ACH-000936,-0.21945820045386225
ACH-000937,-0.112818810079478
ACH-000938,-0.06650308588989702
ACH-000939,-0.04047730065014237
ACH-000941,-0.01804999206615981
ACH-000943,-0.13279244128397422
ACH-000946,-0.1145356785573418
ACH-000947,-0.053978028215989016
ACH-000948,-0.1024412740873216
ACH-000950,-0.1596232854914861
ACH-000953,-0.0992628705574481
ACH-000954,0.051824639703461066
ACH-000957,-0.2218865111065012
ACH-000958,-0.1816270559471537
ACH-000960,-0.1507122497485899
ACH-000963,-0.017601935686613068
ACH-000968,-0.0482030999180281
ACH-000969,0.027296636251371572
ACH-000972,0.019434919036255167
ACH-000973,-0.08724929516764815
ACH-000974,-0.059651406381898316
ACH-000978,-0.10357571440988096
ACH-000984,-0.2153459384970816
ACH-000986,-0.0932312278242606
ACH-000988,-0.06475195288558933
ACH-000993,-0.07756327513968905
ACH-000994,0.01927233765057031
ACH-000996,-0.24207296935996875
ACH-001001,-0.07559162503117163
ACH-001020,-0.037649245414002365
ACH-001028,-0.060885488755621775
ACH-001031,-0.14915418585543302
ACH-001038,-0.05179798460525233
ACH-001048,-0.07724376781471498
ACH-001050,-0.2510359284836581
ACH-001053,-0.1804198780601179
ACH-001054,-0.15233045990880498
ACH-001061,-0.08591751959773837
ACH-001067,0.05640785095794841
ACH-001075,-0.2380302092656097
ACH-001096,-0.036232516152713085
ACH-001111,0.16173370391838313
ACH-001119,-0.15102994379072684
ACH-001128,-0.2613499674248624
ACH-001134,0.0007464512120997116
ACH-001151,-0.052209921048323504
ACH-001163,-0.09012595665447454
ACH-001164,0.05031926036630094
ACH-001183,0.11748447368395272
ACH-001192,-0.07901550683125565
ACH-001193,-0.09561095773132744
ACH-001196,-0.0582965408787144
ACH-001197,0.0077837634872831895
ACH-001205,-0.1767304491952246
ACH-001211,-0.17153299611715586
ACH-001212,-0.005413103366747215
ACH-001228,-0.038709931235596295
ACH-001232,-0.1277586193422751
ACH-001239,-0.1802028573015188
ACH-001270,-0.007201636638768287
ACH-001274,-0.10599551648718276
ACH-001275,-0.2528735504610047
ACH-001277,0.022844650567000677
ACH-001278,-0.05125802299337575
ACH-001280,-0.13387121380141093
ACH-001283,-0.0757482459051435
ACH-001289,-0.11062819108483488
ACH-001300,-0.10076009234429363
ACH-001301,-0.08681806532700563
ACH-001302,-0.0909471939996855
ACH-001306,-0.03585267053931813
ACH-001318,-0.20363370720719776
ACH-001322,-0.16431457806986888
ACH-001328,-0.03202597374447892
ACH-001332,0.13753410519462753
ACH-001336,0.05975452770215455
ACH-001346,-0.1509582090295726
ACH-001353,-0.03649354875110177
ACH-001354,-0.1265385375973469
ACH-001367,-0.20844408459395086
ACH-001368,-0.09995159818465968
ACH-001374,-0.014284283663635228
ACH-001377,-0.1876316128952797
ACH-001380,-0.1079785860900309
ACH-001391,-0.08308657543158385
ACH-001408,-0.038805094777710325
ACH-001430,-0.019828812370959632
ACH-001431,-0.06697138571494356
ACH-001450,-0.0966992205390043
ACH-001496,-0.14225687917578966
ACH-001500,-0.2493245577890269
ACH-001523,-0.08424564731930523
ACH-001532,-0.12489537006736855
ACH-001550,-0.04840670986050221
ACH-001552,-0.1729273760734747
ACH-001554,-0.06114116809862
ACH-001654,-0.09598608440159126
ACH-001735,-0.13569832729346756
ACH-001736,-0.07761232441936193
ACH-001737,-0.01659208205899112
ACH-001740,-0.09928730507419804
ACH-001745,-0.2422368603719409
ACH-001765,-0.1088708131894375
