,CCL21 (6366)
ACH-000242,0.005361783560583995
ACH-000243,-0.09103291846163213
ACH-000244,-0.029319699228735906
ACH-000246,-0.07315102421445778
ACH-000248,-0.19557087563481892
ACH-000250,-0.03922009224550123
ACH-000251,-0.2850563932918948
ACH-000252,-0.09834255774328213
ACH-000253,-0.0209540257002567
ACH-000255,-0.25383654505357034
ACH-000256,-0.1039259942891208
ACH-000257,-0.048016870452941986
ACH-000258,-0.19285448396406185
ACH-000259,-0.057522516643170825
ACH-000260,-0.02514064127915953
ACH-000261,-0.2320229283753599
ACH-000262,0.07840503335157989
ACH-000263,-0.2750012879149909
ACH-000264,-0.10635184101365942
ACH-000265,-0.2678722964105242
ACH-000266,-0.12663931200836004
ACH-000272,-0.058899271175359764
ACH-000274,-0.12493671367102825
ACH-000277,-0.04965408449635241
ACH-000278,-0.13909580483371228
ACH-000279,-0.03812725901011909
ACH-000280,-0.1164386949320157
ACH-000281,-0.09584048699413787
ACH-000288,-0.10571795862111333
ACH-000291,-0.181718320101042
ACH-000293,0.01963793216409021
ACH-000294,-0.014199176393674916
ACH-000295,-0.11316110909753815
ACH-000296,-0.09053167690518653
ACH-000302,-0.04160165905329485
ACH-000304,-0.020045851504863432
ACH-000307,0.05847929125678152
ACH-000308,-0.150168562430448
ACH-000310,0.008701563466815285
ACH-000311,-0.10002196507783068
ACH-000312,-0.0629955411317509
ACH-000315,-0.2937314605087601
ACH-000316,0.02286238605432377
ACH-000317,-0.02307197242636527
ACH-000318,-0.21237886591695945
ACH-000319,-0.006168191280451085
ACH-000320,-0.06738221896459033
ACH-000322,-0.08439604392848447
ACH-000323,-0.045256164885030085
ACH-000324,0.03729778059795071
ACH-000329,0.04458772195808928
ACH-000330,-0.18641088125900288
ACH-000331,-0.08800671421476793
ACH-000332,-0.1347212721807582
ACH-000334,-0.2462611281356531
ACH-000335,-0.10707833238188907
ACH-000336,0.2773974713164681
ACH-000337,-0.2505742553746287
ACH-000338,0.7847779355093086
ACH-000339,-0.1151709744002985
ACH-000341,-0.18803066582267852
ACH-000348,-0.058491504685120314
ACH-000350,-0.08365353830773373
ACH-000352,-0.16749541309070048
ACH-000356,0.02216825098601701
ACH-000361,-0.09401486635518606
ACH-000362,-0.09558064763344157
ACH-000363,-0.16930161951401207
ACH-000364,-0.1862460322096532
ACH-000365,-0.030625763622742483
ACH-000366,-0.20103304072773592
ACH-000368,-0.08477519524501342
ACH-000374,-0.20042428218288244
ACH-000375,-0.10588732690921678
ACH-000376,-0.12306531070988458
ACH-000381,-0.311215564662466
ACH-000383,-0.08524763222968297
ACH-000387,-0.18850959860767744
ACH-000389,0.043230034303835416
ACH-000390,-0.09104532409851188
ACH-000393,0.019488934800857942
ACH-000395,-0.049399448743625465
ACH-000396,-0.4824818034040706
ACH-000397,-0.1857281246735581
ACH-000401,-0.024207558709001296
ACH-000402,-0.15241535129719733
ACH-000403,-0.04311569905567398
ACH-000404,-0.21053330189200145
ACH-000406,-0.17202718680971202
ACH-000407,0.010229830199097916
ACH-000408,-0.21468755240931645
ACH-000410,-0.1884883644358093
ACH-000411,-0.1780620101130674
ACH-000414,0.12291026227216713
ACH-000415,-0.04655837552159271
ACH-000416,-0.0705211353363738
ACH-000420,-0.0984219326900342
ACH-000421,-0.046997955409772835
ACH-000424,-0.22257535558236027
ACH-000425,-0.11621714271192828
ACH-000426,-0.06687050977448901
ACH-000427,-0.1717387591298389
ACH-000433,-0.023226470665667926
ACH-000435,-0.042596452981596734
ACH-000436,-0.12278871525027207
ACH-000444,-0.21082423734996272
ACH-000445,-0.02296624352654464
ACH-000448,-0.13092803760074315
ACH-000450,0.059717422690513264
ACH-000452,-0.18332804483872225
ACH-000454,-0.027973453077632455
ACH-000458,-0.07934996638902944
ACH-000459,-0.2986982226280364
ACH-000460,-0.17321356398790125
ACH-000461,-0.11317073966710753
ACH-000463,-0.18570271378888345
ACH-000464,-0.15901656100631428
ACH-000466,-0.1907989617868592
ACH-000467,-0.03063807925971508
ACH-000468,-0.01287050333462916
ACH-000469,-0.2354510391736024
ACH-000470,-0.24019827469700855
ACH-000471,-0.12396629702414055
ACH-000472,-0.10046706528149443
ACH-000473,-0.14514680945822597
ACH-000475,-0.1344011442720059
ACH-000476,-0.043703386957537935
ACH-000477,-0.19911884723997972
ACH-000479,-0.18176323646683276
ACH-000480,-0.18076825654771608
ACH-000481,-0.028171760162669143
ACH-000483,-0.0810869932375299
ACH-000484,-0.16666868601161233
ACH-000485,-0.03346363136963206
ACH-000486,-0.0125589556582396
ACH-000487,-0.22742745015782176
ACH-000488,-0.039787684759191734
ACH-000490,-0.1118922272077217
ACH-000491,-0.07318096912831976
ACH-000495,0.04431160903861785
ACH-000496,0.07863061203731808
ACH-000499,-0.38988107460766575
ACH-000500,-0.03884100890879165
ACH-000502,-0.1786503248867999
ACH-000503,0.3139159433469681
ACH-000505,0.01603634382874426
ACH-000507,-0.16811714784901444
ACH-000510,-0.21133377408652465
ACH-000511,-0.1873141430273921
ACH-000512,0.04282751120842785
ACH-000516,-0.19864734605762965
ACH-000517,-0.014353262809137443
ACH-000518,-0.022597208523903418
ACH-000520,-0.1951333660479546
ACH-000521,-0.1600434015671285
ACH-000522,-0.06360165543135661
ACH-000524,-0.08752641662135807
ACH-000527,-0.10559353392070993
ACH-000528,-0.03679890114498442
ACH-000537,-0.02731865230705524
ACH-000541,-0.24244457975356865
ACH-000542,-0.02304491260571566
ACH-000544,0.23825923721361975
ACH-000545,-0.017855885614191897
ACH-000547,-0.15780843165321629
ACH-000548,0.006665260433529521
ACH-000549,0.04864392391922661
ACH-000550,-0.07497124301413748
ACH-000552,-0.049747956382313815
ACH-000556,-0.1180713360996164
ACH-000557,-0.06656098568427593
ACH-000569,-0.167010591421317
ACH-000570,-0.0979744508642238
ACH-000571,-0.1229047282779779
ACH-000573,-0.14063733155668526
ACH-000576,-0.003379950376596457
ACH-000579,-0.2572521672479829
ACH-000580,-0.09160379472502918
ACH-000584,-0.17685456063986232
ACH-000585,0.013906666941220574
ACH-000588,0.0156384510338875
ACH-000589,-0.1373665133058165
ACH-000591,-0.13752541656449066
ACH-000593,-0.049430832946907886
ACH-000600,0.0068977292923724344
ACH-000601,-0.14705922218773307
ACH-000605,-0.0013112948930061074
ACH-000606,-0.08475559618763227
ACH-000608,-0.18428387729488485
ACH-000614,-0.18976589979959266
ACH-000616,-0.08597220165505362
ACH-000618,-0.08850356580631784
ACH-000619,-0.05308799244355287
ACH-000620,-0.001986511478494985
ACH-000621,-0.055730521738222745
ACH-000622,-0.012418854416417376
ACH-000623,-0.26042723635156234
ACH-000624,-0.08038098116066365
ACH-000627,-0.03587956885991882
ACH-000630,-0.015796901074181118
ACH-000631,-0.16152895495517086
ACH-000632,-0.16801888788017072
ACH-000633,-0.0037556308436271072
ACH-000637,-0.16255339431757554
ACH-000638,-0.2938945010849857
ACH-000646,-0.20470745937934628
ACH-000647,-0.1159484211658233
ACH-000648,-0.13648013775786738
ACH-000649,-0.2167278765252894
ACH-000651,-0.146444694533375
ACH-000652,0.1032515983673682
ACH-000653,-0.10411898422387623
ACH-000657,-0.008094579404006734
ACH-000658,-0.08640328749095576
ACH-000661,-0.0566785176873915
ACH-000662,-0.15687478532991309
ACH-000663,-0.2708058576495618
ACH-000665,0.07466434522079139
ACH-000671,-0.0174759261919237
ACH-000672,0.2559984420247074
ACH-000673,-0.08200917024435886
ACH-000676,-0.26430446940885666
ACH-000677,0.0040738838857963715
ACH-000681,-0.06696552792495203
ACH-000683,-0.04658020964242016
ACH-000684,-0.14648042311658202
ACH-000688,0.14985794754153794
ACH-000693,-0.17503961353449488
ACH-000694,-0.10560961031300348
ACH-000695,0.028156165571407987
ACH-000696,-0.1334393388065351
ACH-000697,-0.30886572651025945
ACH-000699,-0.09793938902566038
ACH-000701,0.01745788449790377
ACH-000706,-0.2019030019953265
ACH-000711,-0.13075683582868408
ACH-000713,-0.154294388770229
ACH-000714,-0.03561897408167298
ACH-000718,0.08639738569332192
ACH-000720,-0.041838749739321134
ACH-000721,-0.02858324037426625
ACH-000724,-0.06981934771730917
ACH-000725,-0.11559797765193022
ACH-000732,-0.12161290466947665
ACH-000734,-0.2047585637068018
ACH-000735,-0.10054613364238173
ACH-000736,-0.0648810173349671
ACH-000738,-0.19012182050601376
ACH-000746,-0.1431935922255924
ACH-000747,-0.19198803199079573
ACH-000748,-0.20726585785223506
ACH-000753,-0.07777661125854264
ACH-000756,-0.219837598819734
ACH-000757,-0.21598955992911648
ACH-000758,-0.2742884604455638
ACH-000760,-0.08121963788481565
ACH-000762,-0.008262126751909106
ACH-000763,0.08842279885403627
ACH-000764,-0.20136946625799715
ACH-000765,-0.18847568762426087
ACH-000766,-0.017029438892267552
ACH-000767,-0.08122430883380116
ACH-000768,-0.08271288035830955
ACH-000769,-0.10774110982416273
ACH-000770,-0.03549531502213061
ACH-000771,-0.07087565378086245
ACH-000773,-0.10670389996707362
ACH-000776,-0.13731644808319782
ACH-000777,-0.07362339524710622
ACH-000778,-0.06326216525108548
ACH-000781,-0.1600721494209045
ACH-000782,0.043544001821352776
ACH-000783,-0.143691636114561
ACH-000784,-0.017719867691905637
ACH-000785,-0.12524587496002942
ACH-000787,-0.07085248512673466
ACH-000788,-0.15414114429516346
ACH-000791,-0.07911353158842474
ACH-000792,-0.07239203516206594
ACH-000794,-0.009033764221601785
ACH-000796,-0.10187015569112833
ACH-000798,-0.34100992903780725
ACH-000799,-0.03642360575668063
ACH-000800,0.1685128719791184
ACH-000802,-0.2201887842274628
ACH-000804,-0.038082870873200295
ACH-000805,0.13801556810830884
ACH-000809,-0.1623083547196293
ACH-000810,-0.03244851342950865
ACH-000811,-0.2654732756199765
ACH-000817,-0.10938354829360898
ACH-000819,-0.05325978096721309
ACH-000820,0.0027725818898802408
ACH-000821,0.09196890703407512
ACH-000822,0.0019851243439501674
ACH-000823,-0.15379894258843405
ACH-000824,-0.061600997533334374
ACH-000827,-0.3274100600900572
ACH-000829,-0.15007961396964384
ACH-000831,-0.1616399848774142
ACH-000832,-0.09260161732291004
ACH-000833,-0.2374870106962716
ACH-000834,-0.1917548960633441
ACH-000835,-0.2178519738038636
ACH-000836,-0.08100241483745528
ACH-000837,-0.0726446438731694
ACH-000838,-0.3188560584691061
ACH-000839,-0.06758694151854287
ACH-000840,0.07395485120912611
ACH-000841,-0.10185342925017114
ACH-000843,-0.04735675161253071
ACH-000846,-0.16763882453201018
ACH-000847,0.01454245589530879
ACH-000848,-0.1147249897525767
ACH-000849,-0.14898329251582884
ACH-000851,-0.11959112476729344
ACH-000855,-0.026879894687843943
ACH-000856,-0.17035884464352802
ACH-000858,-0.10252945632730913
ACH-000859,-0.008651021991080067
ACH-000861,-0.0708624641505088
ACH-000862,0.05199865014640148
ACH-000865,-0.12278037317977232
ACH-000866,-0.12044603645551245
ACH-000867,-0.13566534587776122
ACH-000869,-0.10862499935917844
ACH-000872,-0.2542861818750245
ACH-000873,-0.0225659711551676
ACH-000876,0.03115795821075382
ACH-000878,-0.3899745539368604
ACH-000880,-0.2486086540746677
ACH-000881,-0.13041266101413282
ACH-000882,-0.12122492522944935
ACH-000884,0.032637319496392765
ACH-000885,-0.15887575833613676
ACH-000887,-0.0938809172060309
ACH-000889,0.05179296279886311
ACH-000896,-0.17586158357040255
ACH-000898,-0.2636666380931578
ACH-000900,-0.210410528312346
ACH-000901,-0.07291751446482922
ACH-000905,0.0749912621934213
ACH-000906,-0.05593236973691063
ACH-000907,-0.2746962379639373
ACH-000910,-0.07126985861934328
ACH-000911,-0.07487859115983518
ACH-000912,-0.21846029774311024
ACH-000913,-0.025967748506309292
ACH-000915,-0.14536063189592588
ACH-000916,-0.6758473017285896
ACH-000917,-0.190564332150364
ACH-000920,-0.021132899396730298
ACH-000921,-0.061452229739024936
ACH-000924,-0.0536316337373388
ACH-000926,-0.2085411082889748
ACH-000928,-0.2060938847044773
ACH-000929,-0.2402652152990244
ACH-000932,-0.13528789185459936
ACH-000935,-0.30074458295557505
ACH-000936,-0.15167164007732736
ACH-000937,-0.14901778962137238
ACH-000938,-0.06856147042747908
ACH-000939,-0.001651703718041246
ACH-000941,0.03671254557145051
ACH-000943,0.018726281908963745
ACH-000946,-0.005825706609808628
ACH-000947,-0.05727420784040967
ACH-000948,0.024993569743261352
ACH-000950,-0.14192268263489444
ACH-000953,-0.031648102830957835
ACH-000954,-0.2298929968642784
ACH-000957,-0.18409341549668304
ACH-000958,-0.15383696865318294
ACH-000960,-0.06532130618085251
ACH-000963,-0.10068596774537884
ACH-000968,-0.0293013906935141
ACH-000969,0.005694666874783184
ACH-000972,-0.07901828555637494
ACH-000973,-0.1083749127281214
ACH-000974,-0.09310043282734047
ACH-000978,-0.11629830240582875
ACH-000984,-0.012031391654969066
ACH-000986,0.013766001647429832
ACH-000988,-0.04329823484401559
ACH-000993,-0.25601314522553625
ACH-000994,-0.030153792737327243
ACH-000996,-0.1335635462349998
ACH-001001,-0.02419107131735042
ACH-001020,-0.3118774104675188
ACH-001028,-0.028712477945344823
ACH-001031,-0.06801909088144935
ACH-001038,-0.2126798716108879
ACH-001048,-0.12403973748547795
ACH-001050,-0.06231461506759746
ACH-001053,-0.008618338057597534
ACH-001054,-0.11495741761867236
ACH-001061,-0.14633025663621144
ACH-001067,0.061511595990511786
ACH-001075,0.0056186733090458785
ACH-001096,-0.2302893056534941
ACH-001111,-0.2526287596077137
ACH-001119,-0.11220837375882643
ACH-001128,-0.1082268072599504
ACH-001134,-0.20738151025931095
ACH-001151,-0.18900445736866514
ACH-001163,-0.06809922995092993
ACH-001164,-0.2711130892177471
ACH-001183,-0.05177173752444866
ACH-001192,-0.1648118367928212
ACH-001193,-0.056030856436842885
ACH-001196,-0.1639569815521803
ACH-001197,-0.08319736453128006
ACH-001205,0.0265151262191364
ACH-001211,-0.2409397891145205
ACH-001212,-0.35134095317259817
ACH-001228,-0.04850282653263932
ACH-001232,-0.08103517704458048
ACH-001239,-0.252913662805688
ACH-001270,-0.017284772615121912
ACH-001274,-0.19271770612146388
ACH-001275,-0.17137548904038494
ACH-001277,-0.14125595556107665
ACH-001278,0.007987809864518568
ACH-001280,-0.22445118943320044
ACH-001283,-0.06776257626360017
ACH-001289,-0.17051371827303888
ACH-001300,-0.1271281826131973
ACH-001301,-0.2437279792210905
ACH-001302,0.06906673151402247
ACH-001306,-0.07247651809211716
ACH-001318,-0.43081894183700004
ACH-001322,-0.1793090738451784
ACH-001328,0.013853363934636494
ACH-001332,-0.3246340686053098
ACH-001336,-0.13378191349232693
ACH-001346,-0.10071059875038003
ACH-001353,-0.15918873531618133
ACH-001354,-0.2092279557845221
ACH-001367,0.07676662116713785
ACH-001368,-0.04499461420998725
ACH-001374,-0.2705100376136447
ACH-001377,-0.07354780281980114
ACH-001380,-0.09241366789566284
ACH-001391,-0.19274934082586065
ACH-001408,0.01456090185926313
ACH-001430,0.2222175867955023
ACH-001431,-0.12310119698376865
ACH-001450,-0.09396956541937704
ACH-001496,-0.13106139572127884
ACH-001500,-0.08589943630884889
ACH-001523,-0.08487455375043533
ACH-001532,-0.17815229742093466
ACH-001550,-0.15806276952922085
ACH-001552,0.058717380159358235
ACH-001554,-0.10190306038067616
ACH-001654,-0.2161444197533468
ACH-001735,-0.039433932037156255
ACH-001736,-0.01968954784820513
ACH-001737,-0.3678654004482255
ACH-001740,-0.25552215489785873
ACH-001745,-0.01755246192708656
ACH-001765,-0.13371640914178176
