,NBEAL2 (23218)
ACH-000190,0.0350163062319773
ACH-000198,-0.25314303383874937
ACH-000203,-0.17937527701842407
ACH-000204,0.09758857552486533
ACH-000206,0.17847411280268896
ACH-000207,-0.039128597198667896
ACH-000208,0.13753028932621425
ACH-000210,-0.04433878737312445
ACH-000211,-0.023093159646500643
ACH-000215,0.06638704015304121
ACH-000221,0.013326761305635327
ACH-000222,-0.03408735771477967
ACH-000223,0.009627004732003872
ACH-000226,0.09919135305908904
ACH-000227,-0.20498149487669914
ACH-000228,-0.016781830007690023
ACH-000231,0.01364719283058338
ACH-000232,0.07797352544236816
ACH-000233,0.1196422095504187
ACH-000234,0.04564343142031059
ACH-000235,0.09224124630543083
ACH-000237,0.03453435677568855
ACH-000238,0.005049903827975999
ACH-000242,-0.16398026616303374
ACH-000243,-0.06822988253341107
ACH-000244,0.02360597396470333
ACH-000246,0.045688538758928365
ACH-000248,0.016077352432418174
ACH-000250,0.026376606606546543
ACH-000251,0.23876047276442014
ACH-000252,-0.14259511921145285
ACH-000253,-0.011470534747220634
ACH-000255,0.08301195750133704
ACH-000256,0.056085347019917936
ACH-000257,0.008429517553966448
ACH-000258,-0.12491920026931852
ACH-000259,0.06396646342208029
ACH-000260,0.15680908792367118
ACH-000261,0.027834923515086218
ACH-000262,-0.09082271155546216
ACH-000263,-0.06665832447160537
ACH-000264,-0.02279229705497576
ACH-000265,-0.024345638576545956
ACH-000266,0.1518509284369067
ACH-000272,0.044488881086380126
ACH-000274,-0.001241626187178224
ACH-000277,0.10814220967640206
ACH-000278,0.04246419443753456
ACH-000279,0.07656378309730978
ACH-000280,0.14091097219463586
ACH-000281,0.06073622133583177
ACH-000288,0.08677023073062935
ACH-000291,0.060721174483489584
ACH-000293,0.0626006359896573
ACH-000294,0.09053322922646123
ACH-000295,0.02721504275410709
ACH-000296,0.20243237018337584
ACH-000302,0.08540271685261508
ACH-000304,-0.08344224943694466
ACH-000307,-0.0008974268440838975
ACH-000308,0.01801694531451107
ACH-000310,0.019956116993198502
ACH-000311,0.03258896773778881
ACH-000312,0.06795435084112612
ACH-000315,-0.006321821525607423
ACH-000316,0.10279871415995796
ACH-000317,0.029135856146891476
ACH-000318,0.0314299184398636
ACH-000319,0.10129437748593473
ACH-000320,0.09839614688689424
ACH-000322,0.0844442297434326
ACH-000323,-0.02949914671770605
ACH-000324,0.002983947912073005
ACH-000329,-0.0068466318010472725
ACH-000330,0.019811485854136557
ACH-000331,0.13614754773813698
ACH-000332,-0.05310621053062437
ACH-000334,0.23810750240402195
ACH-000335,0.18322673712746115
ACH-000336,0.06543128884944216
ACH-000337,0.2786381093798065
ACH-000338,0.10622167381824882
ACH-000339,0.04015405625875376
ACH-000341,0.04409640954490839
ACH-000348,0.04860132725335597
ACH-000350,0.05287078058594005
ACH-000352,0.07095196787102824
ACH-000356,-0.4933601079689755
ACH-000361,0.05428481412525688
ACH-000362,-0.03396214438625722
ACH-000363,0.0298202595083102
ACH-000364,0.0671940415466841
ACH-000365,0.09022922659468444
ACH-000366,0.06258669507931137
ACH-000368,0.11273248527084027
ACH-000374,0.0262064983368242
ACH-000375,0.20815960483209808
ACH-000376,0.014941983389241999
ACH-000381,0.0944137377468831
ACH-000383,0.04339094590633885
ACH-000387,0.10430227843065054
ACH-000389,0.14903017263712784
ACH-000390,-0.06941842166778257
ACH-000393,-0.06072204739832879
ACH-000395,0.16946754182411505
ACH-000396,0.1800244918607409
ACH-000397,0.13706613275072588
ACH-000401,0.10262738641544633
ACH-000402,0.0011968655022987053
ACH-000403,0.0243911196625298
ACH-000404,0.07507266704347729
ACH-000406,-0.18170501920466167
ACH-000407,0.10635296956947388
ACH-000408,0.0040042520019733475
ACH-000410,0.06788136773799504
ACH-000411,0.06208091514675448
ACH-000414,0.07072700988364218
ACH-000415,-0.12854053432044368
ACH-000416,0.011299600693728968
ACH-000420,0.08480020238374998
ACH-000421,0.02767665865404769
ACH-000424,-0.05867095669113246
ACH-000425,0.06289438928028437
ACH-000426,0.1205412990595331
ACH-000427,0.19618787878948032
ACH-000433,-0.033227553837128866
ACH-000435,0.10061374623760308
ACH-000436,-0.05965774250345394
ACH-000444,0.09759619418711436
ACH-000445,0.0444032620956858
ACH-000448,0.08858884020839923
ACH-000450,0.31523152142446753
ACH-000452,0.005105548342314557
ACH-000454,-0.007924990583064189
ACH-000458,0.039046905265207016
ACH-000459,0.14504101599461985
ACH-000460,0.046751650106932836
ACH-000461,-0.06496883348581584
ACH-000463,-0.01032054178524079
ACH-000464,0.08290137051435716
ACH-000466,0.1691847887170469
ACH-000467,-0.015767134955394942
ACH-000468,0.14101026262390198
ACH-000469,0.1473559996314391
ACH-000470,0.07394470176606797
ACH-000471,0.15420289299725906
ACH-000472,0.04259118945186045
ACH-000473,-0.030539634173235238
ACH-000475,0.08456246037314291
ACH-000476,0.07883263566348125
ACH-000477,0.019222557374910024
ACH-000479,-0.15472341107410986
ACH-000480,0.16588929565199198
ACH-000481,0.05028365683772644
ACH-000483,0.037068262451356096
ACH-000484,0.07339909586406132
ACH-000485,0.07179872786134782
ACH-000486,-0.051733690306620964
ACH-000487,0.3610183163139822
ACH-000488,0.10272125983210872
ACH-000490,0.06769458058022644
ACH-000491,-0.009897117664700993
ACH-000495,0.12897414808880134
ACH-000496,-0.07313587165616696
ACH-000499,-0.07571736601689504
ACH-000500,0.20156330922191606
ACH-000502,0.08854132322520909
ACH-000503,0.07155993909087419
ACH-000505,0.11661269104340395
ACH-000507,-0.029925291867447964
ACH-000510,0.08088817206269862
ACH-000511,0.08793851509015133
ACH-000512,-0.08942771736622271
ACH-000516,0.03588457864907082
ACH-000517,0.10341011614349636
ACH-000518,0.059673911943427985
ACH-000520,-0.049234266420149685
ACH-000521,0.1429524566799735
ACH-000522,0.0652798593580982
ACH-000524,0.12920854954932132
ACH-000527,-0.05119009431654002
ACH-000528,0.12191562966109755
ACH-000537,0.1759683192060372
ACH-000541,-0.04633482090588092
ACH-000542,0.13126361851956556
ACH-000544,0.10358530338850573
ACH-000545,0.29239613692502564
ACH-000547,-0.0968013936472544
ACH-000548,0.0762922372962993
ACH-000549,-0.10336954063617572
ACH-000550,0.04870539785264381
ACH-000552,0.09080525605742484
ACH-000556,-0.017629578141085057
ACH-000557,0.05012851813775722
ACH-000569,0.10450740773804852
ACH-000570,0.03754015367519351
ACH-000571,0.11690768455457475
ACH-000573,0.12387821849485345
ACH-000576,-0.06905684998260875
ACH-000579,-0.04796230387444582
ACH-000580,-0.06872913074189185
ACH-000584,-0.0037753264553455524
ACH-000585,0.10566683005406466
ACH-000588,-0.16212868534046768
ACH-000589,0.15398092855383813
ACH-000591,0.2227555936245589
ACH-000593,0.17044153506223528
ACH-000600,0.09150939972361212
ACH-000601,0.14221494488585204
ACH-000605,0.023164662890939748
ACH-000606,-0.0422370060287152
ACH-000608,0.07452727134429557
ACH-000614,0.0964278364208848
ACH-000616,0.048082572667142734
ACH-000618,0.057837062326273135
ACH-000619,0.05214886433084681
ACH-000620,0.07511951841568147
ACH-000621,0.06310096088767002
ACH-000622,0.06982069931295083
ACH-000623,0.11559400330058743
ACH-000624,0.07865836350492007
ACH-000627,-0.010578540167162968
ACH-000630,0.06993818865441419
ACH-000631,0.02354601473112442
ACH-000632,0.06250893431568269
ACH-000633,-0.005486365297628457
ACH-000637,0.11790647247525085
ACH-000638,-0.09980190032917664
ACH-000646,0.05071487539858501
ACH-000647,0.04314759141306894
ACH-000648,0.05995857489436866
ACH-000649,0.09053517891479557
ACH-000651,-0.007587385473543156
ACH-000652,-0.050989844209550224
ACH-000653,0.09219831224201597
ACH-000657,-0.004249365405295975
ACH-000658,0.027914063794587968
ACH-000661,0.03035069033467705
ACH-000662,0.1396584560514984
ACH-000663,0.3032822514482904
ACH-000665,0.0752651260054994
ACH-000671,0.2156038619747041
ACH-000672,-0.18988833058833654
ACH-000673,0.0033401202932927905
ACH-000676,0.057569180993031974
ACH-000677,0.20153464871330976
ACH-000681,0.06674837702585419
ACH-000683,0.0018995510349879212
ACH-000684,0.2226263880301617
ACH-000688,0.07043229791979415
ACH-000693,0.0344874859161833
ACH-000694,0.033444337092745725
ACH-000695,0.2339298543634088
ACH-000696,-0.00010315493925702328
ACH-000697,0.04226193657950274
ACH-000699,0.05330785908660449
ACH-000701,0.09359573823946434
ACH-000706,0.010571073791684309
ACH-000711,-0.005430607683706207
ACH-000713,-0.028514530255765506
ACH-000714,-0.08143498635945909
ACH-000718,0.01998189080348639
ACH-000720,0.05285679491492645
ACH-000721,0.05769607820451679
ACH-000724,0.13775899013492865
ACH-000725,0.08102929767909915
ACH-000732,0.07487229859892541
ACH-000734,0.10758504083990053
ACH-000735,0.06331187089552992
ACH-000736,0.1782832765995943
ACH-000738,-0.009843380667812264
ACH-000746,-0.11916284181590635
ACH-000747,0.08631588381527583
ACH-000748,-0.021321629256613142
ACH-000753,0.023040289751639288
ACH-000756,-0.10615371272134533
ACH-000757,0.0026082995695866336
ACH-000758,0.04329609095568905
ACH-000760,0.008818031393713345
ACH-000762,-0.1256826013497648
ACH-000763,-0.03288886230784091
ACH-000764,-0.0454839249040452
ACH-000765,0.06302786109023678
ACH-000766,0.03413514501542925
ACH-000767,0.17952272419822465
ACH-000768,0.043500815233590784
ACH-000769,-0.001138855176194066
ACH-000770,-0.07841644274668258
ACH-000771,0.15927407851088232
ACH-000773,0.164640292218022
ACH-000776,0.20879387346427614
ACH-000777,0.011538507672252282
ACH-000778,-0.03345439532318545
ACH-000781,-0.0002427910960284103
ACH-000782,-0.02187867255804981
ACH-000783,0.0970759665840218
ACH-000784,0.10218633678444608
ACH-000785,0.028803374494159917
ACH-000787,0.07261807887912745
ACH-000788,0.07906174500455351
ACH-000791,-0.0070347102815595105
ACH-000792,0.004380929125308179
ACH-000794,-0.11803462295673547
ACH-000796,0.15965369426011766
ACH-000798,0.0015090533738428993
ACH-000799,0.030581152462238564
ACH-000800,0.06682230525913564
ACH-000802,-0.01382048542414447
ACH-000804,0.026734201776246483
ACH-000805,0.022434682849204437
ACH-000809,0.011925902181847529
ACH-000810,-1.6989038912217144e-05
ACH-000811,0.07064812314604954
ACH-000817,0.002872419978493905
ACH-000819,0.1031953248677271
ACH-000820,0.5465095163045639
ACH-000821,0.11077230381531453
ACH-000822,-0.025845190274947603
ACH-000823,-0.014361068643015024
ACH-000824,0.06570227217826126
ACH-000827,0.050471508166473535
ACH-000829,0.10609814249199312
ACH-000831,0.029015414162576532
ACH-000832,-0.07025061687025083
ACH-000833,-0.2355000655442757
ACH-000834,0.08706998072053831
ACH-000835,0.07694058896525628
ACH-000836,0.20850306319678394
ACH-000837,-0.05097854892492689
ACH-000838,-0.05671075502023928
ACH-000839,0.06108456461048953
ACH-000840,-0.07451792264714754
ACH-000841,0.270213330257275
ACH-000843,0.12349925347345295
ACH-000846,0.16754326669257052
ACH-000847,-0.17915545970233476
ACH-000848,0.11996470665657327
ACH-000849,0.040505186183015116
ACH-000851,0.06285090701174871
ACH-000855,0.03938235334190357
ACH-000856,0.07906982674682317
ACH-000858,0.1562247860718554
ACH-000859,0.05848545419706853
ACH-000861,0.08737325650906881
ACH-000862,0.04256414780956383
ACH-000865,0.01735588286252043
ACH-000866,0.0544671381522968
ACH-000867,-0.00410462074717217
ACH-000869,0.09105725418966752
ACH-000872,-0.011011094001107488
ACH-000873,0.11552429609989008
ACH-000876,0.013507447647847523
ACH-000878,0.08900395073967785
ACH-000880,0.2794946178229762
ACH-000881,0.0180303261330602
ACH-000882,0.07381526681633996
ACH-000884,0.07884616524864624
ACH-000885,0.1099634067980786
ACH-000887,0.008975095514258985
ACH-000889,0.06554460323121901
ACH-000896,-0.016891408926149043
ACH-000898,-0.028410331531825917
ACH-000900,-0.0538395801779148
ACH-000901,0.10348769327328927
ACH-000905,0.07726479593668148
ACH-000906,0.06283297156420878
ACH-000907,0.13528734863343614
ACH-000910,0.2231712752778251
ACH-000911,-0.02004528053360184
ACH-000912,0.1294559554932865
ACH-000913,0.11284896769242014
ACH-000915,0.010326640906475087
ACH-000916,-0.11290798978772562
ACH-000917,-0.05945285014115662
ACH-000920,-0.14563809453377288
ACH-000921,0.04345031111594752
ACH-000924,0.08124672919825313
ACH-000926,-0.013517196858411242
ACH-000928,0.036012099234406
ACH-000929,0.11988653996382095
ACH-000932,0.12651282127772975
ACH-000935,0.12544611839278758
ACH-000936,-0.009138530351083116
ACH-000937,0.04086747062871381
ACH-000938,-0.10051591873006466
ACH-000939,0.1354591758349458
ACH-000941,0.041291924025585035
ACH-000943,0.026217112277944123
ACH-000946,0.13385175395694168
ACH-000947,0.0861535929438018
ACH-000948,0.18858448359152186
ACH-000950,0.11243442748319812
ACH-000953,0.1462913553371936
ACH-000954,-0.12770791058026315
ACH-000957,0.3631535475774639
ACH-000958,0.15952965004879405
ACH-000960,-0.0382093891262958
ACH-000963,-0.0526479674298101
ACH-000968,0.020948908336512362
ACH-000969,0.2736982156086136
ACH-000972,0.34276510116024994
ACH-000973,0.07030201392117241
ACH-000974,0.029776477301455957
ACH-000978,0.14755887436043974
ACH-000984,0.04039349460689856
ACH-000986,0.0752995143110369
ACH-000988,0.06241435047421201
ACH-000993,0.12750042698276282
ACH-000994,0.3023127903610837
ACH-000996,-0.031849429359815766
ACH-001001,0.07274259755352733
ACH-001020,-0.09011154440404652
ACH-001028,7.247517347967458e-05
ACH-001031,0.03678921846541632
ACH-001038,0.06307478261503892
ACH-001048,0.05781173258202574
ACH-001050,0.0950079505794997
ACH-001053,0.030383473698283293
ACH-001054,0.07506770879299363
ACH-001061,0.14800091292467515
ACH-001067,0.004473707057538539
ACH-001075,0.17628721624585267
ACH-001096,-0.010900883935285441
ACH-001111,0.1490284451210774
ACH-001119,0.07860975790029333
ACH-001128,0.13654901675057918
ACH-001134,-0.04208198835468215
ACH-001151,-0.05427361545853949
ACH-001163,-0.0214876072760574
ACH-001164,0.2038887676050761
ACH-001183,-0.11314914819407003
ACH-001192,0.034416418950627435
ACH-001193,-0.05889114240692885
ACH-001196,0.04673523761353299
ACH-001197,-0.2026530435682334
ACH-001205,0.09313830944466404
ACH-001211,0.19348254894104144
ACH-001212,0.03220149027724044
ACH-001228,0.12598772073463052
ACH-001232,-0.0045161627306375095
ACH-001239,0.08269327370749191
ACH-001270,0.03776897014334596
ACH-001274,0.133732044633499
ACH-001275,0.060256911442943775
ACH-001277,0.12773240195726546
ACH-001278,-0.0006743860909201642
ACH-001280,0.11000851440627707
ACH-001283,0.04048448391920028
ACH-001289,0.11034849626180282
ACH-001300,0.1355753675773554
ACH-001301,-0.05672046727446745
ACH-001302,0.2633053432193981
ACH-001306,0.06159632147964837
ACH-001318,0.13797045319985082
ACH-001322,0.05448565901146822
ACH-001328,0.02833992225684649
ACH-001332,0.06454365003725142
ACH-001336,-0.03924246645161678
ACH-001346,0.003954224915534103
ACH-001353,0.18941764396783567
ACH-001354,0.014848717768891602
ACH-001367,0.14130855890303198
ACH-001368,0.10869568745315507
ACH-001374,0.1891463735242568
ACH-001377,0.0658817017483982
ACH-001380,0.1089826566117842
ACH-001391,0.038092514482538385
ACH-001408,-0.04885943409965561
ACH-001430,0.30350329104225743
ACH-001431,0.02845850548210826
ACH-001450,0.12297717300786272
ACH-001496,0.009163274925881443
ACH-001500,-0.006806994008784982
ACH-001523,0.039979005028474415
ACH-001532,0.0357860995680831
ACH-001550,0.018295489000521373
ACH-001552,0.008253917235997067
ACH-001554,0.1971565175373492
ACH-001654,0.12427019900078155
ACH-001735,-0.04109877166692512
ACH-001736,0.15444564307557074
ACH-001737,-0.11985605809418605
ACH-001740,0.0033912139483942877
ACH-001745,0.02136529283033391
ACH-001765,0.057307184665240075
