,TP53TG5 (27296)
ACH-000821,0.04227673095400372
ACH-000822,-0.04538946249323515
ACH-000823,0.002754340546423077
ACH-000824,0.20245894171322376
ACH-000827,0.07161848155932365
ACH-000829,0.2155658730029492
ACH-000831,0.0319855826917517
ACH-000832,0.015258549500118446
ACH-000833,-0.009379499036213478
ACH-000834,0.15724856820372576
ACH-000835,0.204204675999851
ACH-000836,-0.03076945919026945
ACH-000837,0.1452768256699611
ACH-000838,-0.021662406675558084
ACH-000839,-0.19456550097633468
ACH-000840,-0.18056229902900686
ACH-000841,0.16615123590957012
ACH-000843,0.05009640176409815
ACH-000846,0.011241899637306412
ACH-000847,-0.044885908527279215
ACH-000848,-0.04757044993354652
ACH-000849,0.09766612046596747
ACH-000851,-0.23369602858321736
ACH-000855,0.2822992398855765
ACH-000856,-0.017770893752768968
ACH-000858,-0.03364266529640684
ACH-000859,0.1386326819533914
ACH-000861,0.09406869288222433
ACH-000862,0.1055884021960788
ACH-000865,0.13637361417956598
ACH-000866,0.1694917984270298
ACH-000867,0.03162281788746368
ACH-000869,0.06220758097487845
ACH-000872,0.12521175036300658
ACH-000873,0.09248473510784336
ACH-000876,0.056195036405505716
ACH-000878,0.10263717563470214
ACH-000880,0.1233780031475286
ACH-000881,0.09840327472232774
ACH-000882,0.06325583197594772
ACH-000884,-0.02471200490290056
ACH-000885,-0.02896177149300449
ACH-000887,0.02517688368774578
ACH-000889,0.15787941101048686
ACH-000896,0.04187559978400192
ACH-000898,0.10478070672425983
ACH-000900,0.10014808090215292
ACH-000901,0.058979796241106476
ACH-000905,0.19167964076357988
ACH-000906,0.08186430498600313
ACH-000907,0.01962767319804316
ACH-000910,0.28124258213153536
ACH-000911,0.06500774029170342
ACH-000912,0.020612726820768708
ACH-000913,0.05479617797082485
ACH-000915,0.2021451834099801
ACH-000916,-0.025846039215404928
ACH-000917,0.08828498355869573
ACH-000920,0.1800757700167668
ACH-000921,-0.012313753890240923
ACH-000924,0.02907588954587789
ACH-000926,0.12797667451756356
ACH-000928,0.015920958174001645
ACH-000929,-0.11156832711675672
ACH-000932,0.022568518033092424
ACH-000935,0.05302340536740459
ACH-000936,0.1536320997327733
ACH-000937,0.0466799129949122
ACH-000938,-0.025443721482446457
ACH-000939,0.004333465285896356
ACH-000941,-0.037487567297464164
ACH-000943,0.060163960237286526
ACH-000946,0.06378123953457554
ACH-000947,0.1996831306007803
ACH-000948,0.0950109524187599
ACH-000950,-0.030407848316737027
ACH-000953,0.05040537426846555
ACH-000954,0.14400716499135832
ACH-000957,0.12896282772862178
ACH-000958,0.15278604129210666
ACH-000960,0.010978010903999507
ACH-000963,-0.12195473112936216
ACH-000968,0.2711206876952285
ACH-000969,0.08849876274880553
ACH-000972,0.13953470310467075
ACH-000973,0.11092450885264232
ACH-000974,0.10497278434447443
ACH-000978,0.13899002441582814
ACH-000984,0.1814937659325849
ACH-000986,0.07690192812352394
ACH-000988,-0.03561075656175043
ACH-000993,0.1767712607991727
ACH-000994,-0.03192668296738211
ACH-000996,0.18397237326801089
ACH-001001,0.18308043445337813
ACH-001020,-0.1497266641928679
ACH-001028,-0.02277088942185305
ACH-001031,0.02790134927371496
ACH-001038,0.0615042547435153
ACH-001048,0.05755882363688111
ACH-001050,0.003750815577097519
ACH-001053,0.09067415153823533
ACH-001054,0.1638229874434716
ACH-001061,0.07757490599590576
ACH-001067,-0.0462239627619631
ACH-001075,0.043727191697059235
ACH-001096,0.13072845224229615
ACH-001111,0.1407390397512931
ACH-001119,0.12036035343608133
ACH-001128,-0.04538795118348311
ACH-001134,-0.08511392029979219
ACH-001151,0.07503176700584993
ACH-001163,-0.053368396907355314
ACH-001164,-0.07895041263659572
ACH-001183,-0.09235580393978826
ACH-001192,0.12159654512076695
ACH-001193,0.19019096372256214
ACH-001196,-0.07748262519540551
ACH-001197,-0.06067560637857172
ACH-001205,-0.2487604988379213
ACH-001211,-0.011376138811946226
ACH-001212,0.4149408236171552
ACH-001228,0.12829936828676972
ACH-001232,0.1363045489315585
ACH-001239,0.06856045322617778
ACH-001270,-0.05683699456632391
ACH-001274,0.03286579405929373
ACH-001275,-0.0368371457019443
ACH-001277,0.0918450010520429
ACH-001278,-0.007785152047844558
ACH-001280,-0.06714507770642933
ACH-001283,0.1274626021244482
ACH-001289,0.04303799472381495
ACH-001300,0.15910441530767694
ACH-001301,0.03856732960994122
ACH-001302,0.2211579489672665
ACH-001306,0.1510568114101591
ACH-001318,0.13298359020880735
ACH-001322,-0.026899073588033014
ACH-001328,-0.022631200389715084
ACH-001332,0.10340797397169063
ACH-001336,0.16019016722217885
ACH-001346,0.0929796074985065
ACH-001353,0.12921616380200554
ACH-001354,-0.09003591832239825
ACH-001367,0.10754716513020372
ACH-001368,0.09279950255412052
ACH-001374,0.0031310841071598965
ACH-001377,0.16076233450846816
ACH-001380,0.035739872542245095
ACH-001391,0.11429656174399742
ACH-001408,0.06018253702940251
ACH-001430,0.08452170109052308
ACH-001431,0.0712407986494172
ACH-001450,-0.06749181467672842
ACH-001496,-0.06994693158697964
ACH-001500,0.07254027531852104
ACH-001523,0.08109569936727737
ACH-001532,0.009496086860405638
ACH-001550,0.16102267004714882
ACH-001552,0.14873186248241144
ACH-001554,0.21253522992327806
ACH-001654,0.09406617946652758
ACH-001735,0.1692814681090294
ACH-001736,0.01905367064881437
ACH-001737,0.3483809022924884
ACH-001740,0.233088772465697
ACH-001745,0.08825647260883503
ACH-001765,0.25372613149388706
