,PCDHGB4 (8641)
ACH-000004,-0.019804594577455783
ACH-000005,0.2960617102896093
ACH-000007,-0.08750695560722005
ACH-000009,-0.06976600460102739
ACH-000011,0.11059163304890716
ACH-000012,-0.020113853883086685
ACH-000013,-0.08254298791893176
ACH-000014,-0.01064224503636502
ACH-000015,-0.22283737665553724
ACH-000017,0.06271569946095558
ACH-000018,0.1349211363524752
ACH-000019,0.18932579413434647
ACH-000021,-0.0630970810422478
ACH-000022,0.036596463648937406
ACH-000025,0.134484899578574
ACH-000028,0.0029262454784464162
ACH-000030,0.06224506226262111
ACH-000035,0.10859287251340502
ACH-000036,-0.08799467397001016
ACH-000037,0.02065719793773801
ACH-000039,-0.13539777764716718
ACH-000040,0.03522575691485325
ACH-000041,0.015237226097372434
ACH-000042,0.028192994216464432
ACH-000045,0.028972891393575926
ACH-000047,0.021426923181803663
ACH-000052,0.1522594853290256
ACH-000053,0.04191719346422517
ACH-000054,0.030175612986859893
ACH-000055,0.043969401488135065
ACH-000060,0.03917732407860626
ACH-000067,0.06054544874399369
ACH-000070,-0.028656818695248918
ACH-000075,0.3300438584665232
ACH-000078,-0.11465230396085717
ACH-000082,0.02195971478351052
ACH-000085,0.11765261276967158
ACH-000086,0.034285131340032256
ACH-000087,0.2593071492324998
ACH-000092,0.17839740340851046
ACH-000095,0.035183036677802065
ACH-000097,0.0747509449277059
ACH-000098,-0.1094185802767508
ACH-000099,-0.07167886298621008
ACH-000108,0.06526929774796797
ACH-000113,0.05739929344838004
ACH-000116,0.0364902251748656
ACH-000118,0.10756775522581853
ACH-000120,0.02387695839635169
ACH-000123,0.08957841830406614
ACH-000127,-0.017813400179678758
ACH-000128,-0.0434224001804265
ACH-000132,0.022826856205382356
ACH-000133,0.05302793397593628
ACH-000137,0.163400448983233
ACH-000138,-0.182598078757978
ACH-000142,0.017585062180751995
ACH-000143,-0.021370843439658282
ACH-000146,-0.01724629088270682
ACH-000148,-0.02918293325055314
ACH-000150,-0.21833242581968995
ACH-000152,0.04479024445294418
ACH-000153,-0.008847988737292534
ACH-000159,-0.10691811365484533
ACH-000160,0.11764354500200942
ACH-000163,0.10876646942572668
ACH-000167,-0.09016528193886536
ACH-000168,-0.047481303867717664
ACH-000169,0.032433656937866505
ACH-000178,-0.020811505200612788
ACH-000183,-0.07494543875652253
ACH-000188,0.008029474914685768
ACH-000189,-0.12490565729562902
ACH-000190,0.036964799759412977
ACH-000198,-0.0752626156380449
ACH-000203,-0.03941253424156781
ACH-000204,-0.01867814797646533
ACH-000206,0.15080879186092325
ACH-000207,0.07710050515871426
ACH-000208,0.01139517790628971
ACH-000210,0.2510026759459673
ACH-000211,-0.134632489825057
