,FOXL2NB (401089)
ACH-000320,-0.09684989671405923
ACH-000322,0.058745997053160415
ACH-000323,-0.14491388392361193
ACH-000324,0.14751302343076814
ACH-000329,-0.04112226598994869
ACH-000330,0.12159821614789627
ACH-000331,-0.10259607828619444
ACH-000332,0.046012672976752184
ACH-000334,0.15593486317809285
ACH-000335,-0.16695113034811934
ACH-000336,-0.0048335512622348295
ACH-000337,-0.016082245047453782
ACH-000338,0.0234970222180592
ACH-000339,-0.0664893448031226
ACH-000341,-0.130374823385812
ACH-000348,0.004384970892656746
ACH-000350,-0.07591168448516276
ACH-000352,0.09522750267697846
ACH-000356,-0.05678636033889666
ACH-000361,-0.052029755455078215
ACH-000362,-0.15265808271072254
ACH-000363,0.11181443910609704
ACH-000364,0.1365962719297391
ACH-000365,-0.0211553274728042
ACH-000366,0.03693642183587876
ACH-000368,0.13608699077360153
ACH-000374,0.08052164696456994
ACH-000375,0.11208942525357904
ACH-000376,0.04555662262036469
ACH-000381,-0.026354467562916983
ACH-000383,-0.1259365013081307
ACH-000387,-0.023227694246859297
ACH-000389,0.02051998565658046
ACH-000390,-0.08199478239236736
ACH-000393,-0.07283026602389563
ACH-000395,-0.07032237144573893
ACH-000396,-0.4297685048521894
ACH-000397,-0.07939431081641825
ACH-000401,-0.022434846858292896
ACH-000402,0.0479177993296327
ACH-000403,-0.009731255310091115
ACH-000404,-0.14134027165833618
ACH-000406,0.05479839118578602
ACH-000407,0.07408071440235528
ACH-000408,-0.13395576250855926
ACH-000410,-0.0308672830698633
ACH-000411,0.03929901510177075
ACH-000414,0.021191870351934927
ACH-000415,0.06159837705511865
ACH-000416,0.08473580396987343
ACH-000420,-0.02280651348053603
ACH-000421,0.0035285793847601283
ACH-000424,-0.07037449582708387
ACH-000425,0.11473171267510293
ACH-000426,0.08419311985353459
ACH-000427,0.049064930141440775
ACH-000433,0.02123963928941159
ACH-000435,0.2106190455936948
ACH-000436,-0.13401306893637388
ACH-000444,0.010553934508448284
ACH-000445,-0.012876166020881359
ACH-000448,-0.12311994972953412
ACH-000450,0.046471329280719766
ACH-000452,-0.08431633453125542
ACH-000454,-0.1863444323613828
ACH-000458,-0.0920304277969754
ACH-000459,-0.05389428487319939
ACH-000460,-0.024040764115463367
ACH-000461,-0.008799176523806873
ACH-000463,0.01415439279788361
ACH-000464,-0.017983869038810774
ACH-000466,-0.035753835049860856
ACH-000467,0.0021673490660255573
ACH-000468,0.10361101352866307
ACH-000469,0.05559087385305908
ACH-000470,-0.09702674781166133
ACH-000471,-0.0416264412628207
ACH-000472,0.04213072109350829
ACH-000473,0.04355553020146463
ACH-000475,-0.018122635844829645
ACH-000476,0.14588055643034112
ACH-000477,0.07962426677017287
ACH-000479,-0.17112538463550053
ACH-000480,0.050216903789926236
ACH-000481,-0.05569992759439154
ACH-000483,0.10395567174973763
ACH-000484,-0.10964639086686198
ACH-000485,-0.09206126933656272
ACH-000486,-0.007061257445805737
ACH-000487,0.10062256635058864
ACH-000488,0.05729603653933785
ACH-000490,-0.11044486724538187
ACH-000491,-0.11143076101744412
ACH-000495,0.022565302897548628
ACH-000496,-0.19603194791766174
ACH-000499,0.1297575978481544
ACH-000500,0.14269756904341765
ACH-000502,0.020162055011861576
ACH-000503,-0.2453204139651254
ACH-000505,-0.05807426340194175
ACH-000507,0.05983336956382231
ACH-000510,0.06141628271901205
ACH-000511,-0.06617479432450113
ACH-000512,-0.02573949261121896
ACH-000516,0.07627514295387056
ACH-000517,-0.02266684660703254
ACH-000518,0.1785906893291604
ACH-000520,0.06055504453827061
ACH-000521,-0.12628884707773608
ACH-000522,0.04648649710616303
ACH-000524,-0.05320254364062348
ACH-000527,0.0691320266145019
ACH-000528,0.09702852287942412
ACH-000537,0.1943513559089084
ACH-000541,-0.005067578981759655
ACH-000542,0.1462475619821984
ACH-000544,-0.07412624454156637
ACH-000545,0.14870863873869972
ACH-000547,0.0716076329437878
ACH-000548,0.06056269802097215
ACH-000549,0.1195325138087933
ACH-000550,-0.012281602658899129
ACH-000552,-0.020870041280575173
ACH-000556,0.05749403491136655
ACH-000557,-0.04555994275105179
ACH-000569,-0.22274424441292814
ACH-000570,-0.05849138332693132
ACH-000571,-0.06474536657513097
ACH-000573,-0.009598895163995778
ACH-000576,0.18772637120290295
ACH-000579,0.2881302924180123
ACH-000580,-0.05190487489745756
ACH-000584,0.01742796914354493
ACH-000585,0.03074835087034237
ACH-000588,-0.16266133080932474
ACH-000589,-0.09835418227874408
ACH-000591,0.15246713227752914
ACH-000593,-0.14390724876583774
ACH-000600,-0.1409051712470243
ACH-000601,0.10367614548493108
ACH-000605,-0.2430170217042412
ACH-000606,0.05357243541458194
ACH-000608,-0.011068371271131505
ACH-000614,0.01814325177637655
ACH-000616,-0.005611472323815234
ACH-000618,-0.03708383524608128
ACH-000619,0.09960455428682828
ACH-000620,0.12475954274101188
ACH-000621,0.0787053214704159
ACH-000622,0.06340157989408797
ACH-000623,0.08842757907101886
ACH-000624,-0.04981001172176669
ACH-000627,0.02802848151148536
ACH-000630,0.01882090469536724
ACH-000631,0.3463159264751183
ACH-000632,-0.006787820419326253
ACH-000633,0.10368612405939724
ACH-000637,0.08505558559692934
ACH-000638,-0.1192795563781101
ACH-000646,-0.014217220402241763
ACH-000647,0.017983334664841043
ACH-000648,-0.0406771092346034
ACH-000649,0.10387109837235464
ACH-000651,0.008982383950861735
ACH-000652,-0.2589361248277238
ACH-000653,0.0475982186698592
ACH-000657,0.022911396430230744
ACH-000658,0.2318060529254629
ACH-000661,0.1336212869628458
ACH-000662,0.0987002995347489
ACH-000663,-0.06906336328661819
ACH-000665,-0.009830027188409907
ACH-000671,0.0725867910124374
ACH-000672,0.5696183528588759
ACH-000673,0.02262905452212661
ACH-000676,-0.013077078388802515
ACH-000677,0.0032139386214969337
ACH-000681,-0.008722578212819626
ACH-000683,0.08746091899903276
ACH-000684,-0.04854388050822238
ACH-000688,-0.02073942334935697
ACH-000693,-0.033470909527524684
ACH-000694,0.019079513012823943
ACH-000695,0.1100145767131568
ACH-000696,-0.10840803701559704
ACH-000697,-0.07581347265443647
ACH-000699,0.07983643022982405
ACH-000701,0.1676451310524049
ACH-000706,-0.12509869951214708
ACH-000711,0.08566220170595593
ACH-000713,-0.1489852692714717
ACH-000714,-0.025278194478017463
ACH-000718,0.15701960647100505
ACH-000720,-0.1180793381719233
ACH-000721,0.04831813013100675
ACH-000724,-0.14468213768180208
ACH-000725,-0.0014702090793925653
ACH-000732,0.20056436996644986
ACH-000734,0.03073562439666413
ACH-000735,0.0525196463095964
ACH-000736,0.11208811190326104
ACH-000738,0.03166306046046998
ACH-000746,0.057683046044422814
ACH-000747,-0.06190200895931065
ACH-000748,0.07122101194330772
ACH-000753,-0.04178097392812685
ACH-000756,-0.18801440776902067
ACH-000757,-0.2766682532958425
ACH-000758,0.031096558517866163
ACH-000760,0.05765302570930912
ACH-000762,-0.12058077849469108
ACH-000763,0.11423053484702425
ACH-000764,-0.12878642001087648
ACH-000765,0.003201076357949521
ACH-000766,0.05938759765220309
ACH-000767,-0.011798265390888586
ACH-000768,-0.0434617783275297
ACH-000769,0.13873142154444473
ACH-000770,-0.1098256826171416
ACH-000771,-0.033951811694355565
ACH-000773,0.15618312932786085
ACH-000776,-0.03553711425813375
ACH-000777,0.04081826101007656
ACH-000778,-0.013383013995803016
ACH-000781,-0.017682379879679043
ACH-000782,-0.2039418986116838
ACH-000783,0.09719845326301936
ACH-000784,0.030119780864988187
ACH-000785,0.07960665789250829
ACH-000787,-0.031598146012041056
ACH-000788,0.0778056229829312
ACH-000791,-0.07667764603211903
ACH-000792,0.03611277455386738
ACH-000794,-0.03837149227453302
ACH-000796,0.046535646090932935
ACH-000798,-0.4723428461822894
ACH-000799,0.06879379469124784
ACH-000800,0.1267332562460194
ACH-000802,0.06283504377291815
ACH-000804,-0.07401696578983083
ACH-000805,0.1126717010250634
ACH-000809,0.11426547509279565
ACH-000810,-0.1777545201499881
ACH-000811,-0.014931074372133172
ACH-000817,-0.06894785361870501
ACH-000819,0.08125785836775185
ACH-000820,0.02707275135208713
ACH-000821,-0.1366797426819629
ACH-000822,0.12529195991721612
ACH-000823,0.0925673063319182
ACH-000824,-0.02618291647048272
ACH-000827,0.08025750187210398
ACH-000829,-0.07669803720069711
ACH-000831,-0.08810682598009484
ACH-000832,0.09756308877473313
ACH-000833,0.06663805748289489
ACH-000834,-0.09058176584113796
ACH-000835,0.02096117730882581
ACH-000836,-0.011197620584879378
ACH-000837,0.055920964751644535
ACH-000838,-0.033968322270670634
ACH-000839,0.07733300409051852
ACH-000840,0.1408197426482265
ACH-000841,-0.16077898453624193
ACH-000843,-0.08967362869843745
ACH-000846,-0.105404760031997
ACH-000847,-0.002350348794059975
ACH-000848,0.08545646637679022
ACH-000849,-0.054392944090903166
ACH-000851,-0.0009175459376627576
ACH-000855,-0.0850163686156304
ACH-000856,-0.08003287237821645
ACH-000858,-0.0988073780701379
ACH-000859,0.07238221366824542
ACH-000861,-0.10747850146351533
ACH-000862,-0.08141037705431206
ACH-000865,-0.009123841114399484
ACH-000866,-0.08358418334711783
ACH-000867,0.0539309940704297
ACH-000869,-0.1067379351987315
ACH-000872,-0.005589906428305736
ACH-000873,-0.10882481532872576
ACH-000876,-0.08229276852819079
ACH-000878,0.2421443795241705
ACH-000880,-0.23821392561012186
ACH-000881,0.0683604961914104
ACH-000882,0.12548511444996902
ACH-000884,0.03132106193312891
ACH-000885,-0.045178375341855384
ACH-000887,-0.01591301709268076
ACH-000889,-0.07099684483398183
ACH-000896,-0.08239853991824261
ACH-000898,0.11457954447136498
ACH-000900,-0.25393621700920005
ACH-000901,0.002678825291588028
ACH-000905,0.012613512908509069
ACH-000906,-0.04184431609584825
ACH-000907,-0.12673234134364522
ACH-000910,-0.06519247567010772
ACH-000911,-0.14915503183999718
ACH-000912,-0.06670032954193794
ACH-000913,-0.028791430851345914
ACH-000915,0.060140195041633884
ACH-000916,-0.10034351302390587
ACH-000917,0.19174978209557825
ACH-000920,0.34685045436762024
ACH-000921,-0.15447742421410102
ACH-000924,0.08562597335438946
ACH-000926,-0.0073389713780559265
ACH-000928,0.03978192806935092
ACH-000929,-0.06684480471370681
ACH-000932,0.049680329062850206
ACH-000935,-0.0372894871642581
ACH-000936,-0.17317761110094865
ACH-000937,-0.052576328652105715
ACH-000938,-0.1597603973629061
ACH-000939,0.02870818563118068
ACH-000941,0.036939102899974936
ACH-000943,-0.010312877369446137
ACH-000946,0.0701667228295285
ACH-000947,0.0766584363400332
ACH-000948,0.011016853017438691
ACH-000950,-0.06735708990022543
ACH-000953,-0.20693418606446976
ACH-000954,0.18282529949101567
ACH-000957,0.08221544790253209
ACH-000958,0.0850932404701433
ACH-000960,-0.15855374795409669
ACH-000963,-0.04496344204577578
ACH-000968,-0.08760339095804638
ACH-000969,0.003894259123825868
ACH-000972,-0.1347346608299124
ACH-000973,-0.09795976851852536
ACH-000974,-0.025279795738827274
ACH-000978,-0.15120676927868645
ACH-000984,-0.07992981674749187
ACH-000986,-0.11306528959934893
ACH-000988,0.011242351657367351
ACH-000993,0.07963285205549751
ACH-000994,-0.045072271226744606
ACH-000996,-0.12854462020931912
ACH-001001,0.08740521047107001
ACH-001020,-0.0075770847199811454
ACH-001028,0.02102356391780022
ACH-001031,-0.01446520992315624
ACH-001038,0.022641315748673518
ACH-001048,0.06566917782124049
ACH-001050,-0.046982563252578886
ACH-001053,0.09825321624836564
ACH-001054,0.05100840213851985
ACH-001061,-0.010697989253335498
ACH-001067,-0.12113178469251723
ACH-001075,0.054800317205846695
ACH-001096,0.11592804146999025
ACH-001111,-0.03528718159466405
ACH-001119,-0.01991183998154373
ACH-001128,-0.18905360364040466
ACH-001134,-0.07137480949880512
ACH-001151,-0.0075092864342415295
ACH-001163,0.059309046122555976
ACH-001164,-0.2392426904683204
ACH-001183,0.005640416229787022
ACH-001192,0.010619036041006629
ACH-001193,0.245897585310541
ACH-001196,0.009788652464229448
ACH-001197,-0.04879187134856879
ACH-001205,0.2274881715724791
ACH-001211,-0.021140318603694856
ACH-001212,-0.11722703977574725
ACH-001228,0.013809439531907265
ACH-001232,0.09141856446948476
ACH-001239,-0.036627354481865576
ACH-001270,0.08346182954874562
ACH-001274,0.2828556832302517
ACH-001275,-0.06459024803386237
ACH-001277,-0.1095935945790267
ACH-001278,-0.0016971448620556606
ACH-001280,-0.03218998335965328
ACH-001283,-0.11250689548980997
ACH-001289,0.03698793289242247
ACH-001300,-0.008623112049620423
ACH-001301,0.04986647681270815
ACH-001302,0.3045706546103856
ACH-001306,-0.026958256765213233
ACH-001318,-0.04891561977466048
ACH-001322,0.2790696638710653
ACH-001328,0.07153368195021544
ACH-001332,-0.0921750619784901
ACH-001336,0.08736362632636073
ACH-001346,0.1128539052321286
ACH-001353,0.048887198145305615
ACH-001354,0.05865907304125944
ACH-001367,0.04230504392157849
ACH-001368,0.006286322876930339
ACH-001374,0.2132857023836444
ACH-001377,0.06773939351822933
ACH-001380,0.1295951441498198
ACH-001391,-0.07713644103479378
ACH-001408,-0.07165872900186229
ACH-001430,-0.21378682001103305
ACH-001431,0.15422701009006815
ACH-001450,-0.3381133433856269
ACH-001496,-0.011872730971415404
ACH-001500,-0.11979584348728704
ACH-001523,0.03339661377351149
ACH-001532,0.02699160453004165
ACH-001550,0.033556307658544296
ACH-001552,0.016582265900941976
ACH-001554,0.034227746641357235
ACH-001654,-0.007904890972624827
ACH-001735,0.05041989822205506
ACH-001736,0.009195312962295744
ACH-001737,0.1460755802421392
ACH-001740,-0.03491279467865645
ACH-001745,0.005005852663465913
ACH-001765,-0.03264669671671567
