,TMEM41A (90407)
ACH-000208,-0.20690280353650792
ACH-000210,0.01895211144924956
ACH-000211,-0.12047946506102225
ACH-000215,-0.004424484375806884
ACH-000221,0.06749079629343674
ACH-000222,-0.11225904603418976
ACH-000223,-0.05667981569446544
ACH-000226,0.055905963251844985
ACH-000227,-0.03927594947545784
ACH-000228,0.026173328707742773
ACH-000231,-0.034746256877640866
ACH-000232,-0.05788561038799875
ACH-000233,0.04964071288381746
ACH-000234,0.053130790524815986
ACH-000235,-0.053350538057050916
ACH-000237,-0.07474503124174861
ACH-000238,-0.051100094148309926
ACH-000242,-0.06569222157096548
ACH-000243,-0.1862014440281953
ACH-000244,-0.04425413043585778
ACH-000246,-0.03702560836415141
ACH-000248,0.07867146402000268
ACH-000250,-0.3752337765292889
ACH-000251,-0.5138864296452581
ACH-000252,-0.009155271200736129
ACH-000253,-0.083009757757475
ACH-000255,-0.0731018731502985
ACH-000256,-0.05978617713494073
ACH-000257,-0.22337984331495686
ACH-000258,0.02413541172092746
ACH-000259,0.052316509960338715
ACH-000260,0.10352067714800664
ACH-000261,-0.042092535516279096
ACH-000262,-0.492710386311721
ACH-000263,-0.14921900010927272
ACH-000264,-0.01416882453064794
ACH-000265,-0.4113979614308992
ACH-000266,-0.1058552011327226
ACH-000272,-0.18137671134286054
ACH-000274,-0.13745423967194628
ACH-000277,0.09796140142614508
ACH-000278,-0.1227577016805238
ACH-000279,-0.1503633359484294
ACH-000280,-0.1256773580036551
ACH-000281,-0.04738554366670316
ACH-000288,-0.06446335899879269
ACH-000291,-0.17461082664758898
ACH-000293,-0.0005142032289838449
ACH-000294,-0.5893444992330235
ACH-000295,-0.06857632872548612
ACH-000296,-0.003114479810834625
ACH-000302,-0.09779174489179952
ACH-000304,-0.08644495199925549
ACH-000307,-0.06591819470411625
ACH-000308,-0.0276964925962574
ACH-000310,-0.004770589038442893
ACH-000311,0.02861996777942206
ACH-000312,0.04701146933523087
ACH-000315,-0.05494563485624855
ACH-000316,-0.1441602807536601
ACH-000317,-0.07898425845830395
ACH-000318,-0.21875573462489556
ACH-000319,-0.00021291765934333942
ACH-000320,0.07370657003815538
ACH-000322,-0.13027625356054678
ACH-000323,0.015419584896117038
ACH-000324,-0.2538253522522017
ACH-000329,-0.02799036853395597
ACH-000330,-0.13013693043205618
ACH-000331,-0.0690055880761946
ACH-000332,-0.22363753966979166
ACH-000334,-0.19636089609526586
ACH-000335,-0.39914969324809696
ACH-000336,-0.17315401912261374
ACH-000337,-0.2123253228085515
ACH-000338,-0.6012952046036474
ACH-000339,-0.046395484840380426
ACH-000341,-0.11806640920625155
ACH-000348,0.0363552231159034
ACH-000350,-0.12770113510448686
ACH-000352,-0.208451133562056
ACH-000356,-0.1815829593483836
ACH-000361,-0.4557768900716977
ACH-000362,-0.3419122094483961
ACH-000363,0.08109232608889516
ACH-000364,0.13711858127083842
ACH-000365,-0.0029938664885131357
ACH-000366,-0.0719728137378832
ACH-000368,-0.17860129639555394
ACH-000374,0.00812577796156518
ACH-000375,0.06988095994225373
ACH-000376,-0.02006305024317389
ACH-000381,-0.1675675575819816
ACH-000383,-0.055716123688656666
ACH-000387,0.042965354347918976
ACH-000389,-0.13199850981957267
ACH-000390,-0.048112360699883575
ACH-000393,-0.1149478995031774
ACH-000395,-0.2249938773943929
ACH-000396,-0.08531125894328218
ACH-000397,-0.07532186541191904
ACH-000401,0.05481645268379927
ACH-000402,-0.07625030073747091
ACH-000403,-0.09803320478755442
ACH-000404,-0.20477478662418885
ACH-000406,-0.047791051375269886
ACH-000407,-0.1434484048159954
ACH-000408,-0.16330728027629482
ACH-000410,-0.07559417114432694
ACH-000411,-0.067785127774285
ACH-000414,0.024487649691028412
ACH-000415,-0.10393017217293002
ACH-000416,-0.07515631096678999
ACH-000420,-0.04326230398277238
ACH-000421,0.041826439201036715
ACH-000424,-0.0005056916821518727
ACH-000425,-0.2875528573367924
ACH-000426,0.01244736379522493
ACH-000427,-0.06428783746807863
ACH-000433,-0.09588390004265664
ACH-000435,-0.3566470435486279
ACH-000436,-0.2370197058897948
ACH-000444,-0.17005115564230106
ACH-000445,0.12856630920496212
ACH-000448,-0.116436853978562
ACH-000450,0.05058492089551706
ACH-000452,-0.04193640960908128
ACH-000454,-0.10564667238451106
ACH-000458,-0.22913545358972764
ACH-000459,0.22658130070953034
ACH-000460,-0.3325511291411878
ACH-000461,-0.004217358880617956
ACH-000463,-0.023214568558908074
ACH-000464,-0.10230054295363604
ACH-000466,-0.07928071432007973
ACH-000467,-0.18433771068116964
ACH-000468,-0.04075588991559676
ACH-000469,-0.08824551806687242
ACH-000470,-0.23435198164039686
ACH-000471,-0.14320132810709654
ACH-000472,-0.06727274115575728
ACH-000473,-0.2689322291070276
ACH-000475,-0.09660551624632599
ACH-000476,-0.2649292432128205
ACH-000477,-0.05136603562105764
ACH-000479,0.03542536024956426
ACH-000480,-0.11510387994343575
ACH-000481,-0.12012766466460705
ACH-000483,-0.012169992494215284
ACH-000484,-0.06694073455474428
ACH-000485,-0.05966873591002288
ACH-000486,-0.03929143174964635
ACH-000487,0.09229298842938173
ACH-000488,-0.4534871423703333
ACH-000490,-0.2187090777305604
ACH-000491,0.1090170898758828
ACH-000495,-0.00042862193174772993
ACH-000496,-0.08064786879050763
ACH-000499,-0.014307468813840969
ACH-000500,0.1928347842532211
ACH-000502,-0.05414835187535705
ACH-000503,-0.03789059859383714
ACH-000505,-0.03296055630731873
ACH-000507,-0.03335651040969892
ACH-000510,-0.1358917137642636
ACH-000511,-0.07813506079228145
ACH-000512,-0.029589417506615544
ACH-000516,-0.11689270006003027
ACH-000517,-0.06723600859990125
ACH-000518,-0.12429998089506628
ACH-000520,-0.1219523552229831
ACH-000521,-0.033949914122801766
ACH-000522,-0.08024366191114732
ACH-000524,-0.05833992697377565
ACH-000527,-0.11399677292632765
ACH-000528,-0.06213285613825417
ACH-000537,-0.13346972107336896
ACH-000541,-0.0705354815875729
ACH-000542,-0.33784925464132604
ACH-000544,0.026997451764178428
ACH-000545,-0.17534774610689374
ACH-000547,-0.33224145859143783
ACH-000548,-0.11047558543481656
ACH-000549,-0.23330852795539544
ACH-000550,-0.1660753685415387
ACH-000552,-0.14744120236440456
ACH-000556,-0.06709411167730513
ACH-000557,0.04727477383458768
ACH-000569,-0.04858868351582223
ACH-000570,-0.3684353131029869
ACH-000571,-0.06591247149385608
ACH-000573,-0.13332425138908166
ACH-000576,0.1264282603322253
ACH-000579,-0.028205346125662157
ACH-000580,-0.1239825944223729
ACH-000584,-0.03812417944742555
ACH-000585,-0.10925628193010982
ACH-000588,-0.018378594907480814
ACH-000589,-0.045125813512930095
ACH-000591,0.04034609439442845
ACH-000593,-0.13498258468739893
ACH-000600,0.012948088450569393
ACH-000601,-0.7314747185604901
ACH-000605,-0.0869341027915695
ACH-000606,0.09321578426101143
ACH-000608,-0.08528494062376245
ACH-000614,-0.18564816863837352
ACH-000616,-0.1688814294891652
ACH-000618,-0.025866211833331054
ACH-000619,-0.005923971448781107
ACH-000620,-0.09555928119831401
ACH-000621,-0.11830060489271613
ACH-000622,-0.09632949575415654
ACH-000623,-0.031800179145051746
ACH-000624,-0.0008734916785798468
ACH-000627,-0.13770402129336998
ACH-000630,0.08860325565943365
ACH-000631,0.06620951618705315
ACH-000632,0.004229311943960513
ACH-000633,-0.0830498363580219
ACH-000637,0.062461480317665075
ACH-000638,-0.2516931962984755
ACH-000646,-0.021018264665484943
ACH-000647,-0.13329142675139724
ACH-000648,0.10958741037659704
ACH-000649,-0.09570943326254494
ACH-000651,-0.13342706665328433
ACH-000652,-0.02173862616544071
ACH-000653,-0.18805337663994845
ACH-000657,-0.05302050329702439
ACH-000658,-0.04728134205745496
ACH-000661,0.11061244536238443
ACH-000662,-0.24877890073774844
ACH-000663,-0.028449038762068838
ACH-000665,-0.009615856916363151
ACH-000671,0.0103491982963941
ACH-000672,-0.3164813610413354
ACH-000673,-0.062110471334918566
ACH-000676,-0.014522787766096737
ACH-000677,-0.06343485848523288
ACH-000681,0.05052027548551365
ACH-000683,-0.12034031204193542
ACH-000684,-0.2472369060999152
ACH-000688,-0.14327824982584936
ACH-000693,-0.07618926457849455
ACH-000694,-0.027733870787534174
ACH-000695,0.0481268407837039
ACH-000696,-0.01917962505289344
ACH-000697,-0.03399625894771099
ACH-000699,-0.11276916856153428
ACH-000701,0.08034297515403116
ACH-000706,-0.2712811809407802
ACH-000711,-0.27201773724078915
ACH-000713,-0.1186802218234354
ACH-000714,-0.03520458778497815
ACH-000718,-0.2904604021762973
ACH-000720,0.023606361414487773
ACH-000721,0.03321918222184358
ACH-000724,-0.18027012675680995
ACH-000725,-0.35817987119632155
ACH-000732,-0.3910968898323077
ACH-000734,0.08873697776311132
ACH-000735,-0.4887056364252925
ACH-000736,0.03305805306754238
ACH-000738,-0.02874697580173753
ACH-000746,-0.09186455407865828
ACH-000747,0.025432067557603702
ACH-000748,-0.0598397707475885
ACH-000753,-0.035736408366033263
ACH-000756,-0.005786186613291191
ACH-000757,-0.017228099215687617
ACH-000758,-0.08065408381220919
ACH-000760,-0.005883843174934687
ACH-000762,-0.14002806846974436
ACH-000763,0.0250533758913713
ACH-000764,-0.09007423240418293
ACH-000765,-0.11460362798501415
ACH-000766,0.08716743544563224
ACH-000767,-0.0015206098635779663
ACH-000768,-0.2482605121609003
ACH-000769,0.051681124193304936
ACH-000770,0.08822680745759781
ACH-000771,-0.4948583674392669
ACH-000773,0.0121557416892162
ACH-000776,-0.2946985815030983
ACH-000777,-0.08093313194072194
ACH-000778,-0.14611760232718266
ACH-000781,-0.4091479659890172
ACH-000782,-0.015538162690701471
ACH-000783,-0.057215569638018486
ACH-000784,-0.15520689481250555
ACH-000785,-0.0913184699573758
ACH-000787,-0.022075411426679337
ACH-000788,-0.05846447821420327
ACH-000791,-0.09235238238401462
ACH-000792,-0.07237376155899683
ACH-000794,-0.06379704363051585
ACH-000796,-0.29084867880697884
ACH-000798,-0.2936644997180203
ACH-000799,-0.023559035683180872
ACH-000800,-0.19217253626304287
ACH-000802,-0.27282266268925337
ACH-000804,0.05888624471635261
ACH-000805,-0.19759580768236065
ACH-000809,-0.16819340161108529
ACH-000810,0.042476391391067694
ACH-000811,-0.10114863161621776
ACH-000817,-0.006265974529024197
ACH-000819,-0.12198748286793942
ACH-000820,-0.10789098593040787
ACH-000821,-0.07915345646527742
ACH-000822,-0.05802847089979345
ACH-000823,-0.017897659956075482
ACH-000824,-0.014326280362814713
ACH-000827,-0.016698533798127576
ACH-000829,0.07211467949947305
ACH-000831,-0.18289329869486107
ACH-000832,0.02927953400457492
ACH-000833,-0.050260501605936966
ACH-000834,-0.08012585741057626
ACH-000835,-0.14674984065905436
ACH-000836,-0.021829050690262863
ACH-000837,-0.12020725427001196
ACH-000838,0.06414616230467107
ACH-000839,-0.17313632737008974
ACH-000840,-0.03545125350228821
ACH-000841,0.07075188769165229
ACH-000843,-0.00766875452164644
ACH-000846,-0.11506201819671395
ACH-000847,-0.08189328792016498
ACH-000848,-0.03843946489934428
ACH-000849,0.006299080887730581
ACH-000851,-0.018433754834286668
ACH-000855,-0.3938836050255157
ACH-000856,-0.027179735975416584
ACH-000858,-0.28012537294009776
ACH-000859,-0.4075019402789216
ACH-000861,-0.3251014966520385
ACH-000862,-0.03146100351673839
ACH-000865,-0.12440340109359205
ACH-000866,-0.027554771131203044
ACH-000867,-0.007621832835532091
ACH-000869,-0.1025233864356643
ACH-000872,-0.06463081813907381
ACH-000873,-0.2621737045597595
ACH-000876,-0.05089947600084501
ACH-000878,-0.2748059579087889
ACH-000880,0.028449315639229224
ACH-000881,-0.518933410512948
ACH-000882,-0.2784561934737304
ACH-000884,-0.3113309617899092
ACH-000885,-0.05448868219296095
ACH-000887,0.02647006792793844
ACH-000889,-0.05142312858205158
ACH-000896,-0.04060354118930516
ACH-000898,-0.0991273998195931
ACH-000900,0.002865332824821516
ACH-000901,-0.07901142288356269
ACH-000905,-0.0068616538076137
ACH-000906,-0.4241504614599597
ACH-000907,0.014269329197030138
ACH-000910,-0.15192410137867798
ACH-000911,-0.22401644351267236
ACH-000912,-0.009547697810823765
ACH-000913,-0.10022227250160153
ACH-000915,-0.015603144480541644
ACH-000916,0.09147730181645283
ACH-000917,0.031153731757226587
ACH-000920,-0.0948541007190457
ACH-000921,-0.195919194141456
ACH-000924,-0.03913980818102472
ACH-000926,-0.10169815930106174
ACH-000928,-0.02569635654293745
ACH-000929,0.10232069644921624
ACH-000932,0.017236157468728853
ACH-000935,-0.1812272878458847
ACH-000936,0.11342996006133915
ACH-000937,-0.07004804560663916
ACH-000938,-0.034875552708417364
ACH-000939,-0.04328303739396976
ACH-000941,-0.2528245342597503
ACH-000943,-0.047507082504615
ACH-000946,0.05080150627237515
ACH-000947,0.054894301842419856
ACH-000948,0.0940820555790761
ACH-000950,-0.2607531709724579
ACH-000953,-0.01529645908877613
ACH-000954,-0.4247200411312976
ACH-000957,-0.002559687848887605
ACH-000958,-0.03839058181055298
ACH-000960,-0.4383528230074464
ACH-000963,0.031689535648868984
ACH-000968,-0.3364021277858372
ACH-000969,-0.23485520256181175
ACH-000972,0.2391356798561297
ACH-000973,-0.06765305511418318
ACH-000974,-0.010084365285468005
ACH-000978,-0.0017075207046427215
ACH-000984,0.0026043571102573274
ACH-000986,-0.4917766490824383
ACH-000988,-0.06733440599579682
ACH-000993,-0.025598888436880532
ACH-000994,-0.0802288065443105
ACH-000996,-0.14958945490784986
ACH-001001,-0.1051815296865456
ACH-001020,-0.2970765509932083
ACH-001028,-0.1997682400713484
ACH-001031,-0.0573032873466254
ACH-001038,0.06082134517174164
ACH-001048,-0.10908744907136236
ACH-001050,-0.09128309446193372
ACH-001053,-0.1200960553662604
ACH-001054,-0.2001499104138963
ACH-001061,-0.06455074538784995
ACH-001067,-0.02066194971273251
ACH-001075,0.007488909764192645
ACH-001096,-0.005117187864460939
ACH-001111,-0.21450792061601207
ACH-001119,-0.1182143794618924
ACH-001128,-0.27075266772409706
ACH-001134,0.09957840770637713
ACH-001151,-0.12254867555843385
ACH-001163,-0.05041596657628712
ACH-001164,-0.16525796488391575
ACH-001183,-0.08052344210408441
ACH-001192,0.08709462004705923
ACH-001193,-0.4783755101451708
ACH-001196,-0.11326026579623465
ACH-001197,0.09687991546297037
ACH-001205,-0.06626285516976363
ACH-001211,-0.014883592152019582
ACH-001212,-0.12271603766755383
ACH-001228,-0.1759126703835547
ACH-001232,-0.038719617318819004
ACH-001239,-0.1400067845028928
ACH-001270,0.19183083435406506
ACH-001274,-0.009124926871134365
ACH-001275,-0.005491607231825674
ACH-001277,-0.07233006778400276
ACH-001278,0.05518300081252885
ACH-001280,-0.09892710803007372
ACH-001283,-0.03859948917792582
ACH-001289,-0.2126642685842602
ACH-001300,0.002442424629431113
ACH-001301,0.06431777754435916
ACH-001302,0.012124198559265654
ACH-001306,-0.011689115954405156
ACH-001318,-0.2601218929340225
ACH-001322,-0.2836548552121099
ACH-001328,-0.0299961081276219
ACH-001332,-0.1189699988313504
ACH-001336,-0.19592680010611208
ACH-001346,-0.03588949317171823
ACH-001353,-0.20897936114629204
ACH-001354,0.035974908114305724
ACH-001367,0.008290782836794765
ACH-001368,0.1143482346417952
ACH-001374,-0.3377328201417677
ACH-001377,-0.003608409615699311
ACH-001380,-0.08072578558521885
ACH-001391,-0.1625676796575944
ACH-001408,-0.1362446266068326
ACH-001430,-0.14177212375675086
ACH-001431,-0.11574488592047487
ACH-001450,-0.3458075656243795
ACH-001496,0.04006658407499867
ACH-001500,-0.00939146905623023
ACH-001523,-0.15412311016650565
ACH-001532,0.021621766323043558
ACH-001550,-0.042026632145295485
ACH-001552,-0.16563130181266875
ACH-001554,0.020546319940919586
ACH-001654,-0.0035420737455570616
ACH-001735,0.08145036336505565
ACH-001736,-0.012920174685947793
ACH-001737,-0.0812350824159057
ACH-001740,-0.03325200303592288
ACH-001745,-0.03856218397763146
ACH-001765,-0.015051210836789215
