,HIST1H4H (8365)
ACH-000265,0.11881131149674574
ACH-000266,0.032366419067627585
ACH-000272,0.010788883188582859
ACH-000274,0.07313964444120344
ACH-000277,0.1613478395627049
ACH-000278,0.08221289629920142
ACH-000279,-0.0005608135344721861
ACH-000280,0.1604714989552565
ACH-000281,-0.030339700536833006
ACH-000288,0.08450292194229929
ACH-000291,0.11223381330284077
ACH-000293,0.09137549507983003
ACH-000294,0.19071892049183534
ACH-000295,-0.07925777875891535
ACH-000296,0.11800983003605685
ACH-000302,0.11994479625106293
ACH-000304,0.10769137933540143
ACH-000307,0.0808913998580933
ACH-000308,0.04005665527095005
ACH-000310,0.010268550176072451
ACH-000311,-0.005995341919968677
ACH-000312,0.13765704708753068
ACH-000315,0.10742323850857373
ACH-000316,0.1489982740956127
ACH-000317,0.04101454866814811
ACH-000318,0.0788176049596068
ACH-000319,-0.0021271421749639104
ACH-000320,0.07273738894174438
ACH-000322,0.134475980564278
ACH-000323,0.08569512988503587
ACH-000324,0.1221991465933932
ACH-000329,0.047177873914633406
ACH-000330,0.1640818792952479
ACH-000331,-0.10210239882981577
ACH-000332,0.04487282250132712
ACH-000334,0.2332937964904967
ACH-000335,0.0921542932935551
ACH-000336,0.28225168132880235
ACH-000337,-0.08103926456958638
ACH-000338,0.2792349619274293
ACH-000339,0.02176533558203682
ACH-000341,0.06654259227097671
ACH-000348,-0.0021592904157224017
ACH-000350,0.15468961073939352
ACH-000352,0.0961741052677085
ACH-000356,0.023422022923377712
ACH-000361,0.054688539453893126
ACH-000362,0.1614585287489847
ACH-000363,0.11667794791498892
ACH-000364,0.19529749937885754
ACH-000365,0.17247446442930786
ACH-000366,0.1524256850014371
ACH-000368,0.06606299290941457
ACH-000374,-0.0006255950553615343
ACH-000375,0.07079594079433034
ACH-000376,0.07447542840963475
ACH-000381,0.330621913054134
ACH-000383,0.05119472069641787
ACH-000387,0.21659488062137344
ACH-000389,0.07340835116477461
ACH-000390,0.056476333155135436
ACH-000393,0.13928458748631706
ACH-000395,0.1686249515981531
ACH-000396,0.4769337071610708
ACH-000397,0.035662340697727064
ACH-000401,0.1301712292960092
ACH-000402,0.18273693788158188
ACH-000403,0.04908830067988769
ACH-000404,0.2583790084166909
ACH-000406,0.09343945781036136
ACH-000407,0.09297219093533726
ACH-000408,0.27674651054988536
ACH-000410,0.13312284730669025
ACH-000411,0.013984973560352424
ACH-000414,0.047563867561804696
ACH-000415,0.10105451828398604
ACH-000416,0.07810554918844162
ACH-000420,0.057961372705940886
ACH-000421,0.03960466555898198
ACH-000424,-0.09901707364397457
ACH-000425,0.07304483725043823
ACH-000426,0.13739303587943705
ACH-000427,0.06456264089834476
ACH-000433,0.08965837944609703
ACH-000435,0.19094314161951045
ACH-000436,0.14932579879872507
ACH-000444,0.04892367833638598
ACH-000445,-0.002004201146492783
ACH-000448,0.0941243438522219
ACH-000450,0.1927189226407049
ACH-000452,0.028887364288191712
ACH-000454,-0.0854455309101887
ACH-000458,0.07997811442072318
ACH-000459,0.16319717415360652
ACH-000460,0.07824754903645016
ACH-000461,0.04673729651960181
ACH-000463,0.1761189865120233
ACH-000464,0.053890653349060035
ACH-000466,0.1033868811689822
ACH-000467,0.050084547406026456
ACH-000468,0.13104234735584566
ACH-000469,0.061473438299858636
ACH-000470,0.12615453564167242
ACH-000471,0.10038675635126852
ACH-000472,0.043487860052971714
ACH-000473,0.13763203241777064
ACH-000475,0.09013566478146212
ACH-000476,0.031635690997776036
ACH-000477,0.07223735737720809
ACH-000479,0.06898379490798609
ACH-000480,0.008529767856765088
ACH-000481,0.025508765196550136
ACH-000483,0.11175481753992328
ACH-000484,0.13529663114895682
ACH-000485,0.2289640041159945
ACH-000486,0.09115130587990784
ACH-000487,0.0360305730851564
ACH-000488,0.07314504054091962
ACH-000490,0.013774685098166048
ACH-000491,0.12107613615454928
ACH-000495,0.0613279742060868
ACH-000496,0.0533918296051956
ACH-000499,0.08029392750201796
ACH-000500,0.10067073251445527
ACH-000502,0.05529132357837835
ACH-000503,0.21385604330634853
ACH-000505,0.07886956487220532
ACH-000507,0.03583179399806012
ACH-000510,0.12515238760834
ACH-000511,0.1969225101476036
ACH-000512,-0.0800989540484785
ACH-000516,-0.002441875258264837
ACH-000517,0.05019386724116708
ACH-000518,0.19247644834592575
ACH-000520,0.1529378892250946
ACH-000521,0.10980866544718837
ACH-000522,0.06610070088161046
ACH-000524,-0.1192447717471348
ACH-000527,0.0578909924253116
ACH-000528,0.058032632351802324
ACH-000537,0.028141461794110343
ACH-000541,0.2309356038317887
ACH-000542,0.08925586297764257
ACH-000544,0.0663342966356463
ACH-000545,0.017804280605886645
ACH-000547,-0.02769033594294696
ACH-000548,0.08308863729302236
ACH-000549,-0.02523851242879627
ACH-000550,0.0640396881056443
ACH-000552,0.08221919231005408
ACH-000556,0.08964927003285282
ACH-000557,0.16147112725468596
ACH-000569,-0.28851888266854525
ACH-000570,0.19635692247053568
ACH-000571,-0.018785970914390698
ACH-000573,0.059829688610088035
ACH-000576,-0.2093432697083188
ACH-000579,-0.029518563287483743
ACH-000580,0.06831883907435135
ACH-000584,0.036449453441795315
ACH-000585,-0.040021904179601255
ACH-000588,0.01631976227927641
ACH-000589,0.04384501006521968
ACH-000591,0.0028879219555199647
ACH-000593,0.06085933260285487
ACH-000600,-0.011566255471249877
ACH-000601,0.0420775014667136
ACH-000605,0.048572396907128564
ACH-000606,0.012494453021781551
ACH-000608,0.0916548066691604
ACH-000614,0.16713061995866588
ACH-000616,0.02750415508482785
ACH-000618,0.038931675939409764
ACH-000619,0.043407745812602185
ACH-000620,0.19086625077244676
ACH-000621,0.11874288977915973
ACH-000622,0.1450413037978975
ACH-000623,0.1063254037996402
ACH-000624,0.1078267069581225
ACH-000627,0.1057108845386711
ACH-000630,0.0785246535731074
ACH-000631,-0.1127829626578991
ACH-000632,0.12449594234103123
ACH-000633,0.18420287913279773
ACH-000637,0.022170772471397003
ACH-000638,0.09469733931792727
ACH-000646,0.10514398532882893
ACH-000647,0.0007222197281952434
ACH-000648,0.07126302772802602
ACH-000649,0.08199520599498894
ACH-000651,0.08494233869543377
ACH-000652,0.06486198582422327
ACH-000653,0.1433328977133505
ACH-000657,0.20942417682798228
ACH-000658,0.09682286544775033
ACH-000661,0.10337523125501527
ACH-000662,0.1712614844082867
ACH-000663,0.06285021697069078
ACH-000665,0.3240186772286851
ACH-000671,0.10513432597089514
ACH-000672,0.08004640923404176
ACH-000673,-0.0021664277928327568
ACH-000676,0.03546143386260903
ACH-000677,-0.0071775638981489845
ACH-000681,0.028717959908772062
ACH-000683,0.04602557316837544
ACH-000684,0.3426800146966733
ACH-000688,-0.1537208344170728
ACH-000693,0.044233354483925104
ACH-000694,0.1253552599615994
ACH-000695,0.0605327916408391
ACH-000696,0.13450539207354242
ACH-000697,0.08988401491731765
ACH-000699,0.01168171117529286
ACH-000701,0.11629220908453687
ACH-000706,0.01993388196347745
ACH-000711,0.0654827942796835
ACH-000713,0.061381326700527386
ACH-000714,0.07863811064507498
ACH-000718,0.04652316653786539
ACH-000720,0.0988909438056632
ACH-000721,0.046639584929800255
ACH-000724,0.27878095366989936
ACH-000725,0.1533390404734467
ACH-000732,-0.03404397402300676
ACH-000734,0.10637483205837084
ACH-000735,0.15510007183466473
ACH-000736,0.08462470491257952
ACH-000738,0.02863999380215948
ACH-000746,0.21676288048617487
ACH-000747,0.11588754993778805
ACH-000748,0.03586104449511583
ACH-000753,0.06454923009863851
ACH-000756,0.16381751948271206
ACH-000757,0.22264474738283155
ACH-000758,0.15820330499907073
ACH-000760,-0.007467989473744741
ACH-000762,0.08836836051249591
ACH-000763,-0.09365041342956187
ACH-000764,-0.0100410721757317
ACH-000765,0.11811858316668768
ACH-000766,0.06710071729032238
ACH-000767,0.10009023108476636
ACH-000768,0.11607393771765742
ACH-000769,0.15015034800398847
ACH-000770,0.10618323841641693
ACH-000771,0.0622090365323937
ACH-000773,0.01841674133400572
ACH-000776,0.17400383625052684
ACH-000777,0.08232218837631299
ACH-000778,0.05362154149442689
ACH-000781,0.061359196917429824
ACH-000782,0.10103728050464113
ACH-000783,-0.0017946506526395323
ACH-000784,0.19864760845152574
ACH-000785,0.038943421467776185
ACH-000787,0.12118103195691518
ACH-000788,0.07833743561634704
ACH-000791,0.06885276956451282
ACH-000792,-0.06183199026517324
ACH-000794,0.1095348567374186
ACH-000796,0.12983471058722704
ACH-000798,0.03736745147150898
ACH-000799,-0.05446867048676849
ACH-000800,0.08270429980631339
ACH-000802,0.06944631191740967
ACH-000804,0.20609353699081967
ACH-000805,0.11865468564628105
ACH-000809,0.08279381337679549
ACH-000810,-0.01802723552248905
ACH-000811,0.048137136470769164
ACH-000817,0.0792758739981574
ACH-000819,0.07046904388263578
ACH-000820,0.0905278369186386
ACH-000821,0.17463088962173176
ACH-000822,0.15784465787332636
ACH-000823,0.13971747853476932
ACH-000824,0.15204128538471487
ACH-000827,0.05207176279573729
ACH-000829,-0.047593568635963535
ACH-000831,0.16412729847401972
ACH-000832,0.1515055425344323
ACH-000833,0.04261381772181147
ACH-000834,0.07391771882988815
ACH-000835,0.1289997517523654
ACH-000836,0.13334006014977445
ACH-000837,0.128002861828753
ACH-000838,0.1478404631741859
ACH-000839,-0.002513725834683777
ACH-000840,0.0649161201213117
ACH-000841,0.20971305155490536
ACH-000843,0.02348375557288355
ACH-000846,0.1559584630658881
ACH-000847,0.07433968569893494
ACH-000848,0.04935118455560323
ACH-000849,-0.0781374664478963
ACH-000851,0.07076339900808627
ACH-000855,-0.02827053488396282
ACH-000856,0.24919303478870805
ACH-000858,0.1172927053370569
ACH-000859,0.04847889288606429
ACH-000861,0.1098018197040774
ACH-000862,0.012766387232672273
ACH-000865,0.05451468564794782
ACH-000866,0.10569882887749564
ACH-000867,0.055409897430354016
ACH-000869,0.05924727051870818
ACH-000872,0.2640169645678366
ACH-000873,-0.021578381725305545
ACH-000876,0.07490586055593483
ACH-000878,0.09612704244801687
ACH-000880,0.2130127678126052
ACH-000881,0.03529985295006868
ACH-000882,0.10007766499820066
ACH-000884,0.07050788535735675
ACH-000885,0.1040327793777894
ACH-000887,0.03921773934478991
ACH-000889,-0.16394859875932724
ACH-000896,0.18021804658116852
ACH-000898,0.23237854627960786
ACH-000900,0.045823894694586656
ACH-000901,0.1330179403235422
ACH-000905,0.07174878469307887
ACH-000906,0.08930729779336434
ACH-000907,0.13778853329256893
ACH-000910,0.06586012758337798
ACH-000911,0.1280984876297007
ACH-000912,0.07826594786194835
ACH-000913,0.10673622160353016
ACH-000915,0.04538279465096178
ACH-000916,0.35087481156303496
ACH-000917,0.14322772665439432
ACH-000920,0.052181932768591184
ACH-000921,0.05706575473657319
ACH-000924,0.11459579559301472
ACH-000926,0.04826760817414167
ACH-000928,0.1163486306225026
ACH-000929,0.1625009544100101
ACH-000932,0.10043210556325677
ACH-000935,0.08246742318270192
ACH-000936,0.10479147266094893
ACH-000937,0.14463167066589525
ACH-000938,0.09790302415718263
ACH-000939,0.018157764523941928
ACH-000941,-0.01067478770864543
ACH-000943,0.14245543225207094
ACH-000946,0.21189631289336505
ACH-000947,0.07894340887530646
ACH-000948,0.02073262544113713
ACH-000950,0.14580403356652025
ACH-000953,0.19077344989113668
ACH-000954,0.06800985798938697
ACH-000957,0.15130776111736605
ACH-000958,0.14920203716818384
ACH-000960,0.11341052985143085
ACH-000963,-0.0007096502617781105
ACH-000968,0.03654335163133829
ACH-000969,0.18880109168250134
ACH-000972,0.07289943874279263
ACH-000973,0.002545590273078502
ACH-000974,0.045597526940386636
ACH-000978,0.3798781877960916
ACH-000984,0.2248665498808313
ACH-000986,0.14822905518387114
ACH-000988,0.028942304738853737
ACH-000993,-0.03211074799326585
ACH-000994,0.14099863862326176
ACH-000996,0.22927607040264364
ACH-001001,0.0895780583350214
ACH-001020,-0.10618695225953972
ACH-001028,0.14518447632474088
ACH-001031,0.18557959201245194
ACH-001038,0.127964331132855
ACH-001048,0.028786218899583983
ACH-001050,0.12310371534195765
ACH-001053,-0.037590768295658085
ACH-001054,0.2576221317462972
ACH-001061,0.031846783363880124
ACH-001067,0.2453978157885277
ACH-001075,0.21121178909450494
ACH-001096,0.2283461698781996
ACH-001111,0.09661729548538386
ACH-001119,0.20158706831235867
ACH-001128,-0.10898416035062654
ACH-001134,-0.0031736904264399093
ACH-001151,-0.0032832863908209852
ACH-001163,0.17852416794332054
ACH-001164,0.11503983982124268
ACH-001183,0.22589595609886415
ACH-001192,0.02201406981120396
ACH-001193,0.12408186521436645
ACH-001196,0.06926445358864584
ACH-001197,0.1739338032913891
ACH-001205,0.1597775822269185
ACH-001211,-0.07021174168787406
ACH-001212,0.0924969736665959
ACH-001228,-0.012399440993872078
ACH-001232,0.11642575395429013
ACH-001239,0.04474670406721527
ACH-001270,-0.11887605352121094
ACH-001274,0.07775155375195145
ACH-001275,0.1362367871414323
ACH-001277,0.1416718097497587
ACH-001278,-0.010320663010784208
ACH-001280,0.10259447102089787
ACH-001283,-0.07445342142621925
ACH-001289,0.021505320451326804
ACH-001300,0.2059673102294447
ACH-001301,-0.0563185433167401
ACH-001302,0.2570957249671388
ACH-001306,0.03898752274561215
ACH-001318,0.1159477821409133
ACH-001322,-0.02218170137114513
ACH-001328,0.06003281450658327
ACH-001332,0.1418748018654282
ACH-001336,0.17234105596213956
ACH-001346,0.117654300617988
ACH-001353,0.11854891387346765
ACH-001354,0.17625135026531852
ACH-001367,0.2304181462213109
ACH-001368,0.028832712668781544
ACH-001374,0.4509468958885887
ACH-001377,0.18370012694723348
ACH-001380,0.07601202700556928
ACH-001391,0.015415722039397497
ACH-001408,0.09093089627932699
ACH-001430,-0.08989683079682823
ACH-001431,0.08407209940089562
ACH-001450,0.1657622928405219
ACH-001496,0.06206359617425551
ACH-001500,0.04874857838810631
ACH-001523,0.1919194034331256
ACH-001532,0.05028952867541228
ACH-001550,0.05264707519840297
ACH-001552,-0.01121222764907137
ACH-001554,0.015022148305915757
ACH-001654,0.06951892443385159
ACH-001735,0.12488153982298762
ACH-001736,-0.10644492083839452
ACH-001737,-0.42253702248938
ACH-001740,0.1255164851391538
ACH-001745,0.08980177369133535
ACH-001765,0.041421212474578716
