,TMEM126A (84233)
ACH-000004,0.012019616952350529
ACH-000005,-0.17758558036624758
ACH-000007,0.0763006707880146
ACH-000009,0.1681621364428648
ACH-000011,0.06653610966287987
ACH-000012,-0.00034024291842723486
ACH-000013,-0.021069533505537863
ACH-000014,0.16017993553800114
ACH-000015,0.045765024963294286
ACH-000017,0.06607587780828356
ACH-000018,-0.008111664293194711
ACH-000019,-0.1306095403475554
ACH-000021,0.07542809225150685
ACH-000022,0.05276519318715978
ACH-000025,0.14070770642010716
ACH-000028,-0.3477184076198877
ACH-000030,-0.07446514089981719
ACH-000035,0.08613156608563323
ACH-000036,0.04140448795719509
ACH-000037,0.018164413600292018
ACH-000039,-0.0962827665431152
ACH-000040,0.08624200032009494
ACH-000041,0.14216812067013926
ACH-000042,0.04780007296125082
ACH-000045,0.055238388140759216
ACH-000047,-0.041247686387346716
ACH-000052,0.2279633035241547
ACH-000053,0.04096173409156871
ACH-000054,0.1875116797811464
ACH-000055,0.056740060296864986
ACH-000060,0.05301605223347716
ACH-000067,0.21874031184519896
ACH-000070,0.1535107095667632
ACH-000075,0.1124924412123402
ACH-000078,0.12979277738703246
ACH-000082,-0.10823246389231482
ACH-000085,0.28572462546550953
ACH-000086,0.033095560510828244
ACH-000087,0.12170271788482954
ACH-000092,0.037016198908192376
ACH-000095,0.11785508761221927
ACH-000097,0.036660245746489586
ACH-000098,0.09344295627149764
ACH-000099,0.0001120286770528946
ACH-000108,0.1138487862238809
ACH-000113,0.12244408055158285
ACH-000116,-0.06085110153842682
ACH-000118,-0.0742545431991985
ACH-000120,-0.013106045896241685
ACH-000123,0.044400007482546716
ACH-000127,0.06623256068065225
ACH-000128,0.07817068494722391
ACH-000132,0.10220517788718447
ACH-000133,0.0076172911439222986
ACH-000137,0.09326052101664267
ACH-000138,-0.0822964586826796
ACH-000142,0.0971828589487382
ACH-000143,-0.08481642750896214
ACH-000146,0.11161461498298153
ACH-000148,0.09343753463143192
ACH-000150,0.06635446381263532
ACH-000152,0.024958515648795386
ACH-000153,-0.20754998477814016
ACH-000159,0.13106306018315592
ACH-000160,0.005291571329457078
ACH-000163,0.1197626083476953
ACH-000167,0.15407313716207566
ACH-000168,0.11277570227592497
ACH-000169,0.017848498319795927
ACH-000178,0.06772508941680863
ACH-000183,0.00598808953141987
ACH-000188,0.08821273870306015
ACH-000189,-0.1709437989239377
ACH-000190,0.053911548241352816
ACH-000198,0.007051585901845126
ACH-000203,-0.0493081449728655
ACH-000204,0.15548958466054116
ACH-000206,-0.056145750790184266
ACH-000207,-0.1864721775896221
ACH-000208,-0.0623379201891262
ACH-000210,0.11014055564452302
ACH-000211,0.03342888483521758
ACH-000215,0.062299405279747214
ACH-000221,0.036236214933915774
ACH-000222,0.042332345283879316
ACH-000223,-0.07669394440831348
ACH-000226,0.04689346620052831
ACH-000227,0.11706568140278242
ACH-000228,-0.1164169582856274
ACH-000231,0.051471888444850365
ACH-000232,0.06545426425580195
ACH-000233,0.07941111555678562
ACH-000234,0.09165702346551033
ACH-000235,0.03267114635141097
ACH-000237,0.04505903700969045
ACH-000238,0.0020124975644507737
ACH-000242,-0.07043768912062934
ACH-000243,0.05175394002070394
ACH-000244,0.05955082441459945
ACH-000246,-0.03460503049927262
ACH-000248,0.059339610018043325
ACH-000250,0.031057702225593724
ACH-000251,0.10861010293941784
ACH-000252,0.1404436416386441
ACH-000253,0.02320019118748689
ACH-000255,0.0474796120913744
ACH-000256,-0.07414346195283293
ACH-000257,-0.09169114464130562
ACH-000258,0.006735235362323235
ACH-000259,-0.20985871264512698
ACH-000260,0.0902556614434719
ACH-000261,0.046406267076753896
ACH-000262,0.07879629440242839
ACH-000263,0.19694775029267256
ACH-000264,0.05442401817580265
ACH-000265,-0.040140490135896004
ACH-000266,0.08440112740752853
ACH-000272,0.06698532874398204
ACH-000274,-0.07569935081384871
ACH-000277,0.04366137382504108
ACH-000278,0.003266234315637659
ACH-000279,0.09349179164154173
ACH-000280,-0.04695924966383204
ACH-000281,0.034187267383239635
ACH-000288,0.07659966774287354
ACH-000291,-0.003044740609727248
ACH-000293,-0.0011342107820520387
ACH-000294,0.08761606480715728
ACH-000295,0.07417892764314178
ACH-000296,0.11521454059980195
ACH-000302,-0.021695684195020742
ACH-000304,0.20103757485983526
ACH-000307,0.028001933068885737
ACH-000308,-0.0003645693970737885
ACH-000310,0.1868806257772989
ACH-000311,0.08109935451696658
ACH-000312,-0.01210235928833079
ACH-000315,0.09327112169939447
ACH-000316,-0.06725136906514292
ACH-000317,-0.03915620926576813
ACH-000318,0.0633677003610038
ACH-000319,0.048166157676007064
ACH-000320,-0.044549699706116636
ACH-000322,0.17800076838950687
ACH-000323,0.055891991737965184
ACH-000324,0.043751871567415286
ACH-000329,0.11916692547720607
ACH-000330,-0.0048911156137685105
ACH-000331,0.0911809969864541
ACH-000332,0.0801843135348484
ACH-000334,-0.04408376880415872
ACH-000335,0.08829544360958436
ACH-000336,0.052242557434223666
ACH-000337,0.022059230777686102
ACH-000338,-0.3402095169647083
ACH-000339,0.12065348680473288
ACH-000341,0.1351406722432085
ACH-000348,0.0025581320510517213
ACH-000350,0.0499077092363012
ACH-000352,0.08536567950441812
ACH-000356,0.03757259811874797
ACH-000361,-0.09410611818858787
ACH-000362,0.07963640047695086
ACH-000363,0.020390070202682832
ACH-000364,-0.03644313999145928
ACH-000365,0.005822095780611828
ACH-000366,0.04791357795126617
ACH-000368,0.03982161115436998
ACH-000374,-0.08112535777692458
ACH-000375,0.017847013914388032
ACH-000376,-0.052971207750439904
ACH-000381,0.1254978623815936
ACH-000383,-0.020021419004983224
ACH-000387,0.030891181906145745
ACH-000389,-0.06531602025553987
ACH-000390,0.10373874470417108
ACH-000393,-0.06257285419884646
ACH-000395,-0.12656113197867638
ACH-000396,0.03911050979466262
ACH-000397,0.04259641944226212
ACH-000401,0.035323869754919884
ACH-000402,-0.05272942559561595
ACH-000403,0.08354167804301857
ACH-000404,0.07597738211738772
ACH-000406,0.12500813890777646
