,SEMA3A (10371)
ACH-000296,0.08595341278578764
ACH-000302,0.06051565017291281
ACH-000304,0.035557808678919986
ACH-000307,0.05597266016364843
ACH-000308,0.011052979166259521
ACH-000310,0.05658821714725301
ACH-000311,-0.07414814287297153
ACH-000312,0.01336719263367383
ACH-000315,0.2711969335265589
ACH-000316,-0.04606988818181433
ACH-000317,0.10795618189000447
ACH-000318,0.09065107293279497
ACH-000319,0.029054785192710944
ACH-000320,-0.10385281546108496
ACH-000322,0.07970529133831877
ACH-000323,0.15900793545300687
ACH-000324,0.08251073548694153
ACH-000329,-0.06422903443619002
ACH-000330,0.04522582254732035
ACH-000331,0.07246480651310071
ACH-000332,-0.0278619570370723
ACH-000334,0.1119193393661111
ACH-000335,0.10729035958505093
ACH-000336,-0.12489944062380512
ACH-000337,-0.10666819829340553
ACH-000338,-0.24423631370958634
ACH-000339,0.07193463174649717
ACH-000341,0.10743636456626143
ACH-000348,0.09361377649232293
ACH-000350,0.19358154113240406
ACH-000352,0.0932356228668416
ACH-000356,-0.10882946301063767
ACH-000361,0.015155523314573056
ACH-000362,0.07377563056580992
ACH-000363,-0.034302000938448415
ACH-000364,0.05371766607882915
ACH-000365,0.07216972709132688
ACH-000366,0.05005004298853912
ACH-000368,0.12309103355542544
ACH-000374,0.08693421615668022
ACH-000375,0.2605548047094677
ACH-000376,-0.04126892953475049
ACH-000381,0.16937032152855874
ACH-000383,0.0321473235915543
ACH-000387,0.04394487424987507
ACH-000389,-0.035438848524755234
ACH-000390,0.0722750351509445
ACH-000393,-0.07308814050009535
ACH-000395,-0.17641099666303353
ACH-000396,-0.27317989364893924
ACH-000397,0.013701837665517877
ACH-000401,0.027917706450740983
ACH-000402,0.2158224252818307
ACH-000403,0.045184996914017686
ACH-000404,-0.05785596351826708
ACH-000406,0.052214771990207236
ACH-000407,0.157134060858496
ACH-000408,0.01091558830305797
ACH-000410,0.09317226818392377
ACH-000411,0.08655299865519969
ACH-000414,0.04476968397092252
ACH-000415,-0.12204620456421796
ACH-000416,0.027960470320370148
ACH-000420,-0.2266872886917923
ACH-000421,0.0051106005988897285
ACH-000424,0.1390821586252185
ACH-000425,0.02087714763366776
ACH-000426,0.10940359840246207
ACH-000427,-0.1994865091547741
ACH-000433,0.2271361868217045
ACH-000435,0.060691811412078724
ACH-000436,-0.031522523136037886
ACH-000444,0.013296849570545765
ACH-000445,0.2624691085393796
ACH-000448,0.04589474560371465
ACH-000450,0.15098260903543714
ACH-000452,-0.019807079639885462
ACH-000454,0.11448912698506915
ACH-000458,0.04693205890466297
ACH-000459,0.162098761857933
ACH-000460,0.1173246400913048
ACH-000461,0.03449097014447623
ACH-000463,-0.04471524092652012
ACH-000464,0.0746425740157529
ACH-000466,0.10706162492039263
ACH-000467,0.0702257942829372
ACH-000468,-0.1142278074554054
ACH-000469,-0.019593530155499736
ACH-000470,0.04375401820146108
ACH-000471,-0.06324688358554406
ACH-000472,-0.008471410166225537
ACH-000473,0.08000662643513988
ACH-000475,0.06452105357743837
ACH-000476,-0.12320299948881648
ACH-000477,-0.005146670070371846
ACH-000479,0.017928573137782657
ACH-000480,0.1927527969223609
ACH-000481,0.0244296088546436
ACH-000483,0.13495654911166513
ACH-000484,0.10101092497985524
ACH-000485,0.059088055390450415
ACH-000486,0.0053091587650124904
ACH-000487,0.11922100147665005
ACH-000488,-0.011828918104684954
ACH-000490,-0.0907254127314288
ACH-000491,0.06991229191323088
ACH-000495,-0.01804500474737429
ACH-000496,0.21700173932818587
ACH-000499,0.2113023232655364
ACH-000500,-0.05073727345926568
ACH-000502,0.11926682341765328
ACH-000503,0.11884876558009735
ACH-000505,0.001839172682726592
ACH-000507,0.10907228685254224
ACH-000510,0.02702245650373285
ACH-000511,0.06730978627071257
ACH-000512,0.1103546275894988
ACH-000516,0.0853583624033872
ACH-000517,0.07710714602999266
ACH-000518,0.11946553373810052
ACH-000520,-0.020015623128125
ACH-000521,-0.10567135049650156
ACH-000522,-0.05322353472526525
ACH-000524,0.014298213119864631
ACH-000527,0.0834951496716939
ACH-000528,0.0981463627061103
ACH-000537,0.029335793555120025
ACH-000541,0.002546117435826719
ACH-000542,-0.00821393843694543
ACH-000544,-0.16692017181248164
ACH-000545,-0.08161754168410136
ACH-000547,0.2557634073585899
ACH-000548,0.07659256180102328
ACH-000549,0.09191653911838983
ACH-000550,-0.09678334244176268
ACH-000552,0.07350322066601847
ACH-000556,0.07150107808743722
ACH-000557,0.0695615563215922
ACH-000569,0.1001027148981879
ACH-000570,0.014160016306032926
ACH-000571,-0.014093412215024163
ACH-000573,0.1010112049580202
ACH-000576,0.08108003969210949
ACH-000579,-0.0591857524308913
ACH-000580,0.05905414628787696
ACH-000584,0.1449345998480222
ACH-000585,-0.002891202718311676
ACH-000588,0.1030988702431994
ACH-000589,-0.009699604460697394
ACH-000591,0.10335708895973564
ACH-000593,0.08857055117050126
ACH-000600,0.12259706654565553
ACH-000601,0.06404151490415112
ACH-000605,0.03288468638371651
ACH-000606,-0.00041939554060244826
ACH-000608,0.12156632633508632
ACH-000614,-0.04214791605553854
ACH-000616,-0.03494194592791299
ACH-000618,-0.09384418098528688
ACH-000619,0.07782294907465939
ACH-000620,0.06405641729997412
ACH-000621,-0.053119330333896236
ACH-000622,-0.05436461928642244
ACH-000623,0.010492953685057194
ACH-000624,-0.006249789376186917
ACH-000627,0.1341674028636259
ACH-000630,0.02658368101209764
ACH-000631,0.011453379179998176
ACH-000632,0.053656767203631606
ACH-000633,0.10605177983449338
ACH-000637,-0.062429752221350526
ACH-000638,-0.08087716378891041
ACH-000646,0.12067237672924473
ACH-000647,0.08681067090418433
ACH-000648,0.04995825457771536
ACH-000649,0.03575881182138553
ACH-000651,0.06872172499635465
ACH-000652,0.1804253591956113
ACH-000653,-0.011862103408429815
ACH-000657,0.006750245111222461
ACH-000658,0.14677948798441506
ACH-000661,0.16287267642944858
ACH-000662,0.1711917078734159
ACH-000663,-0.04892441129533257
ACH-000665,0.08066193032372965
ACH-000671,0.14999769149169634
ACH-000672,-0.2524571911922849
ACH-000673,0.00722437899056893
ACH-000676,0.06274868738738737
ACH-000677,0.18572837942343068
ACH-000681,0.12577375280583733
ACH-000683,0.028249166166112127
ACH-000684,0.09081175582938676
ACH-000688,0.1953960837658892
ACH-000693,0.025805740160619716
ACH-000694,0.03269145301813636
ACH-000695,-0.06848441863410132
ACH-000696,0.02321809754688521
ACH-000697,0.013812994582136784
ACH-000699,0.10097677131308408
ACH-000701,-0.11094087364858356
ACH-000706,-0.0017124022509624702
ACH-000711,0.026543413951875764
ACH-000713,0.124674214004052
ACH-000714,0.12796159271278115
ACH-000718,-0.033073771085165064
ACH-000720,0.07710237905704576
ACH-000721,-0.002001133896582684
ACH-000724,0.11653063476574865
ACH-000725,0.027516057554751658
ACH-000732,0.04330479128082592
ACH-000734,0.053341261869629036
ACH-000735,-0.002499181251140846
ACH-000736,0.055113503996948296
ACH-000738,0.012902759308620506
ACH-000746,-0.06902069082765327
ACH-000747,0.0368250880476102
ACH-000748,0.060970400319778476
ACH-000753,0.11989463563806818
ACH-000756,0.21136462523794391
ACH-000757,0.04951062452143598
ACH-000758,0.019690143760673358
ACH-000760,0.10075143916759684
ACH-000762,0.17986426429081767
ACH-000763,0.012244307098556216
ACH-000764,0.19234788943227116
ACH-000765,-0.01559136135873534
ACH-000766,0.15956152089027462
ACH-000767,0.06936478276023454
ACH-000768,0.12135773660090893
ACH-000769,0.09353123362775392
ACH-000770,-0.06191559503288665
ACH-000771,-0.00033188430455469685
ACH-000773,0.04318018730892954
ACH-000776,-0.07804243595399732
ACH-000777,0.02375974165053664
ACH-000778,0.03489441042941499
ACH-000781,0.02264021709555326
ACH-000782,0.06063359395336786
ACH-000783,0.07229224742813167
ACH-000784,0.033675748942138296
ACH-000785,0.0567318670469689
ACH-000787,0.1579909542327016
ACH-000788,-0.04306824386003835
ACH-000791,0.017846047643719554
ACH-000792,0.12180851865663135
ACH-000794,0.02058955626781172
ACH-000796,-0.12404448158204726
ACH-000798,0.05155916580478953
ACH-000799,-0.008423836577215755
ACH-000800,0.013378798496206046
ACH-000802,0.16373574019549586
ACH-000804,0.18255093236028988
ACH-000805,0.001100190397461607
ACH-000809,0.028658355874737314
ACH-000810,-0.034974780942185764
ACH-000811,-0.044764832864919835
ACH-000817,-0.09063403503848548
ACH-000819,-0.05650955983178296
ACH-000820,-0.09155353797433652
ACH-000821,0.1126168219667722
ACH-000822,0.0029571771838108915
ACH-000823,0.023349109516247413
ACH-000824,0.0581179693065258
ACH-000827,0.0830681220493364
ACH-000829,-0.0442028790068204
ACH-000831,0.1435682305772904
ACH-000832,0.025030725028320662
ACH-000833,0.0562072072627715
ACH-000834,-0.0006360270086563142
ACH-000835,-0.09424145563092387
ACH-000836,0.13300093748133826
ACH-000837,0.06863732430204014
ACH-000838,0.10175982148392376
ACH-000839,0.07384682812436807
ACH-000840,0.17730242031171387
ACH-000841,0.3132986295835076
ACH-000843,0.1867181382017585
ACH-000846,0.11317970533054347
ACH-000847,0.024601004678707555
ACH-000848,0.11375889553165992
ACH-000849,0.13050943233793932
ACH-000851,0.01889660507553286
ACH-000855,0.06745363726152544
ACH-000856,0.02716523659752863
ACH-000858,0.10253869778740404
ACH-000859,0.1323116245268822
ACH-000861,0.07608253739791923
ACH-000862,0.054651684874015685
ACH-000865,0.0008401078253640633
ACH-000866,-0.009998945122305156
ACH-000867,0.044852865132424
ACH-000869,-0.11750016566414938
ACH-000872,0.0772880812134696
ACH-000873,0.11626052709908445
ACH-000876,0.0835660625876374
ACH-000878,0.17072035138339234
ACH-000880,0.05777858215999375
ACH-000881,-0.1275941859996548
ACH-000882,-0.0437651261795763
ACH-000884,-0.0050394493012767706
ACH-000885,0.05364947343815022
ACH-000887,-0.006157470347213734
ACH-000889,0.03646233250013636
ACH-000896,0.02040768156441236
ACH-000898,-0.08591993268285551
ACH-000900,0.06400930509232614
ACH-000901,0.0685709719646739
ACH-000905,0.010866928318805265
ACH-000906,-0.008307431751484289
ACH-000907,0.05310274438826645
ACH-000910,0.1658780123206497
ACH-000911,-0.06266702304763336
ACH-000912,-0.006048326702967446
ACH-000913,0.06912891696211232
ACH-000915,0.011014103770074692
ACH-000916,-0.04312936216354322
ACH-000917,0.0801891312859152
ACH-000920,0.1176542460509256
ACH-000921,-0.1078704851046313
ACH-000924,-0.043046893333161286
ACH-000926,0.01752470620439886
ACH-000928,-0.16578424499811328
ACH-000929,0.07960395617568533
ACH-000932,-0.0014992852786036171
ACH-000935,-0.016441838223431596
ACH-000936,0.0017825369392096984
ACH-000937,0.06636448271479703
ACH-000938,0.09181302755460563
ACH-000939,0.10077535228005026
ACH-000941,-0.04653966611468862
ACH-000943,-0.11746676888321828
ACH-000946,-0.12385899003181615
ACH-000947,0.06915658888905996
ACH-000948,-0.15721295540207395
ACH-000950,0.05087441889584855
ACH-000953,0.12115148703087443
ACH-000954,0.058631318502644025
ACH-000957,-0.08747159016020938
ACH-000958,-0.09814117213675312
ACH-000960,0.09335108239111124
ACH-000963,-0.028426411558872405
ACH-000968,-0.008996579503117153
ACH-000969,0.19682378255822414
ACH-000972,0.15537898268547665
ACH-000973,0.03964838362562213
ACH-000974,-0.07892155789221579
ACH-000978,0.0249477746040355
ACH-000984,0.15524593208151796
ACH-000986,0.1809542944528538
ACH-000988,0.0251264398628054
ACH-000993,0.11978860364503345
ACH-000994,0.042498646466749335
ACH-000996,-0.040600497321153985
ACH-001001,0.030693546235345464
ACH-001020,0.3304378461568675
ACH-001028,0.05830862360956739
ACH-001031,0.06517867535794869
ACH-001038,0.07776846091521898
ACH-001048,-0.04540086328141465
ACH-001050,-0.1894195569176039
ACH-001053,0.1156342039573546
ACH-001054,-0.025327167705807
ACH-001061,0.07777625745965723
ACH-001067,0.12680155979525684
ACH-001075,0.1530346161870589
ACH-001096,0.01362124809999032
ACH-001111,0.0757260598086562
ACH-001119,0.03839196334376351
ACH-001128,-0.059009799445673326
ACH-001134,-0.14723263757930002
ACH-001151,0.0849506602037163
ACH-001163,0.02257561453235373
ACH-001164,0.06482480870379817
ACH-001183,0.014075082654084772
ACH-001192,-0.0652483975842257
ACH-001193,-0.06229348396656172
ACH-001196,0.004990704431451586
ACH-001197,-0.02615431761430213
ACH-001205,-0.0986481190916348
ACH-001211,0.1843249735146162
ACH-001212,-0.056172391835274234
ACH-001228,0.16039098519538386
ACH-001232,0.05154433419311225
ACH-001239,-0.040752729146393
ACH-001270,0.14388700675445062
ACH-001274,-0.05570513276134419
ACH-001275,0.25981540288796945
ACH-001277,0.19265817044953445
ACH-001278,0.006173970991769847
ACH-001280,-0.08633342818942928
ACH-001283,0.12353725661647827
ACH-001289,0.12930230783882005
ACH-001300,0.03251741309996714
ACH-001301,0.02508443096558643
ACH-001302,-0.0958218672734534
ACH-001306,0.03812030925910002
ACH-001318,0.071792871247998
ACH-001322,0.010567570176060814
ACH-001328,0.02851587021654105
ACH-001332,-0.08176396531337858
ACH-001336,-0.07817652176093794
ACH-001346,0.0070154880394610476
ACH-001353,-0.022525026364913117
ACH-001354,-0.010520582127873549
ACH-001367,0.035477556766978634
ACH-001368,0.06635273618438298
ACH-001374,0.35826416838493824
ACH-001377,0.03949552560139099
ACH-001380,0.04730081499318727
ACH-001391,-0.17484127146804584
ACH-001408,-0.08251069875914957
ACH-001430,-0.14550042366129598
ACH-001431,-0.18945916512121516
ACH-001450,0.1755571887801982
ACH-001496,0.1222240047133172
ACH-001500,-0.06857895966340903
ACH-001523,0.09188062884681047
ACH-001532,0.13574904837774354
ACH-001550,-0.05343559701162081
ACH-001552,0.2267903619132215
ACH-001554,-0.01523215517685762
ACH-001654,0.04776944459451867
ACH-001735,0.04201510537160396
ACH-001736,0.03254747914065797
ACH-001737,0.3540522728263646
ACH-001740,-0.030950484490476757
ACH-001745,0.11171521319063453
ACH-001765,-0.05384763593697468
