,SP4 (6671)
ACH-000004,0.2972763705504473
ACH-000005,0.5217722906014647
ACH-000007,0.2287084180961409
ACH-000009,-0.02117932308035861
ACH-000011,0.07798340464953438
ACH-000012,0.04546738122362965
ACH-000013,0.16257417955895845
ACH-000014,0.15337146969017978
ACH-000015,0.12509633377531534
ACH-000017,0.2143498612242769
ACH-000018,0.11109623303661546
ACH-000019,0.17977630643012732
ACH-000021,0.16575152565721735
ACH-000022,0.1566526821479566
ACH-000025,0.0707939082743138
ACH-000028,0.1071713419165299
ACH-000030,0.14898006385648238
ACH-000035,0.005156259298489466
ACH-000036,0.10950029145869113
ACH-000037,0.17063280285012314
ACH-000039,0.2625220478566036
ACH-000040,0.16511029130560534
ACH-000041,0.1117002520098538
ACH-000042,0.014264468503501573
ACH-000045,0.015799935704676075
ACH-000047,0.10108617373908024
ACH-000052,0.11580310306303065
ACH-000053,0.06743939890304533
ACH-000054,0.09097368959139852
ACH-000055,0.1986680624827755
ACH-000060,0.03211368650147947
ACH-000067,0.15852017202753552
ACH-000070,0.2132385836034932
ACH-000075,0.09236755103387084
ACH-000078,0.17625479497598484
ACH-000082,0.10014684790895828
ACH-000085,0.20673866556203474
ACH-000086,0.1805854826340625
ACH-000087,0.21755898598390472
ACH-000092,0.19660748878075565
ACH-000095,0.04741630839975392
ACH-000097,0.1760541185388862
ACH-000098,0.13761896661037867
ACH-000099,0.09785022483224336
ACH-000108,0.06689385337337361
ACH-000113,0.18689332119406812
ACH-000116,0.016404113090747525
ACH-000118,0.2375167762355185
ACH-000120,0.1640528383583648
ACH-000123,0.054406653338842696
ACH-000127,0.19829535910547175
ACH-000128,-0.09846438912381124
ACH-000132,0.22411127987564566
ACH-000133,0.04930639253336972
ACH-000137,0.032227940828513664
ACH-000138,0.1913625518104202
ACH-000142,0.26135009310170976
ACH-000143,0.13810772484276038
ACH-000146,0.21030570410231894
ACH-000148,0.1206027023847895
ACH-000150,0.04803759063422002
ACH-000152,0.1283066045976481
ACH-000153,-0.10562231531481192
ACH-000159,0.06799900165207921
ACH-000160,0.3937640629950373
ACH-000163,0.13768897004993885
ACH-000167,0.6651281839661611
ACH-000168,0.23581272844776974
ACH-000169,0.2173247963875148
ACH-000178,0.1266769679659733
ACH-000183,0.1847504546656722
ACH-000188,0.132345866789887
ACH-000189,0.10163485019168984
ACH-000190,0.4531408002808999
ACH-000198,-0.04721709409043445
ACH-000203,-0.04342114695028945
ACH-000204,0.18847100204530948
ACH-000206,0.17837533069476985
ACH-000207,0.19925454792451452
ACH-000208,-0.024726026215051426
ACH-000210,-0.014072198241202922
ACH-000211,0.09509739304052643
ACH-000215,0.20404614119779726
ACH-000221,0.14481332997951518
ACH-000222,0.2679408906659513
ACH-000223,0.15399576850863236
ACH-000226,0.1024915775507544
ACH-000227,0.07853812070658409
ACH-000228,0.08277518296601499
ACH-000231,0.10848815610562357
ACH-000232,0.12978277630816706
ACH-000233,0.14285648608601922
ACH-000234,0.03811231648492398
ACH-000235,0.10560958364309024
ACH-000237,0.04778002207310053
ACH-000238,0.17694361846894988
ACH-000242,0.05635825918301751
ACH-000243,0.2108548861468073
ACH-000244,0.022959511139848798
ACH-000246,0.11786089561188595
ACH-000248,0.08195524883480791
ACH-000250,0.08467070598918304
ACH-000251,0.2427967024968927
ACH-000252,-0.004416203230034336
ACH-000253,0.013833266082317816
ACH-000255,-0.017812810065076134
ACH-000256,-0.0067269997943483935
ACH-000257,0.020767029565095862
ACH-000258,0.02680089275733635
ACH-000259,0.1969071663039271
ACH-000260,0.15543873986920953
ACH-000261,0.1163911796346123
ACH-000262,-0.02568098759898374
ACH-000263,0.2298935325932898
ACH-000264,0.10600517014282766
ACH-000265,0.1067151538323812
ACH-000266,0.10668135202299912
ACH-000272,0.18460445772848952
ACH-000274,0.2451218696831253
ACH-000277,0.03299182939513939
ACH-000278,0.07230042883420587
ACH-000279,0.03949420544175339
ACH-000280,0.1010822858952609
ACH-000281,-0.0042101416123868935
ACH-000288,0.0990506456376033
ACH-000291,0.15363158999317247
ACH-000293,-0.06115716492971985
ACH-000294,0.1604286654172115
ACH-000295,0.10443210739589848
ACH-000296,0.07436955292305106
ACH-000302,0.1065154418694046
ACH-000304,0.02669051371259422
ACH-000307,-0.00010528847575933443
ACH-000308,0.1453901441670041
ACH-000310,0.008669746947647182
ACH-000311,0.2438775934681781
ACH-000312,0.24408821931735494
ACH-000315,0.02668360537605732
ACH-000316,0.1776911196692428
ACH-000317,0.2485945253089642
ACH-000318,0.03996865550710674
ACH-000319,-0.07525429515724487
ACH-000320,0.1837473347274032
ACH-000322,0.17002134117516413
ACH-000323,-0.046312977810525666
ACH-000324,0.03628051862533376
ACH-000329,0.10713135958437096
ACH-000330,0.1700835380305536
ACH-000331,0.08554885285183163
ACH-000332,0.14684288955352862
ACH-000334,0.0828141790200387
ACH-000335,0.048679814504967146
ACH-000336,0.2752064524694048
ACH-000337,-0.2081572761629786
ACH-000338,-0.043477828961224665
ACH-000339,0.0888263384128167
ACH-000341,0.2994450994453737
ACH-000348,0.12459421225167752
ACH-000350,0.0925971431758764
ACH-000352,0.09720924622759576
ACH-000356,-0.06692348615543503
ACH-000361,0.04395400281495068
ACH-000362,-0.05223197661104706
ACH-000363,0.06874530873506181
ACH-000364,0.057106972007594486
ACH-000365,0.09985186218940273
ACH-000366,0.13246224222442865
ACH-000368,0.02099617735762348
ACH-000374,0.08660462632491121
ACH-000375,0.2542880228669524
ACH-000376,0.010607323236284915
ACH-000381,0.1158555705159048
ACH-000383,0.19796742914940488
ACH-000387,-0.007299688564944953
ACH-000389,0.16515882816794025
ACH-000390,0.13663019849937785
ACH-000393,0.03241722099104581
ACH-000395,-0.09097497088529752
ACH-000396,0.21313355363231626
ACH-000397,0.1588389971219014
ACH-000401,0.13909481442954835
ACH-000402,0.1344984386485654
ACH-000403,0.03609170418553804
ACH-000404,0.10080489469606944
ACH-000406,0.071735016994172
ACH-000407,0.10108881914534074
ACH-000408,0.2166919258755508
ACH-000410,0.14306791111223274
ACH-000411,0.04688440412110439
ACH-000414,0.08143144397412233
ACH-000415,0.13918125110960786
ACH-000416,0.010234194680638437
ACH-000420,0.27461000775634603
ACH-000421,0.09469241863020683
ACH-000424,0.1923097106788103
ACH-000425,0.03107434693604441
ACH-000426,0.2895769204436171
ACH-000427,0.037378459543987504
ACH-000433,0.01818812162327503
ACH-000435,0.18688702276873526
ACH-000436,0.2305160617296488
ACH-000444,0.20930847742079708
ACH-000445,0.06467637536054806
ACH-000448,0.05894109134876969
ACH-000450,0.09745349492779168
ACH-000452,0.017509000974613678
ACH-000454,0.0414128109268874
ACH-000458,0.06449707991571133
ACH-000459,0.13875869377007596
ACH-000460,0.10283385973491653
ACH-000461,0.038491362294948886
ACH-000463,0.1065730371970832
ACH-000464,0.08545378425068098
ACH-000466,0.018601814965851827
ACH-000467,0.12819002964177742
ACH-000468,0.09933893156611336
ACH-000469,0.020966444727836386
ACH-000470,0.1743862409279787
ACH-000471,0.12459066525057835
ACH-000472,0.11440988216333975
ACH-000473,0.10387762525868173
ACH-000475,0.13296668558842356
ACH-000476,0.1839079197223619
ACH-000477,0.20607862743255415
ACH-000479,0.15121349049458138
ACH-000480,0.13633839911585305
ACH-000481,0.11648054588326355
ACH-000483,0.2366978906857055
ACH-000484,0.10552858125164864
ACH-000485,0.04413571658445789
ACH-000486,0.10338307558691708
ACH-000487,0.0862823647555467
ACH-000488,0.04380848278425367
ACH-000490,0.05008849487829626
ACH-000491,-0.02024658356093716
ACH-000495,0.03969888902654516
ACH-000496,0.14088855959794533
ACH-000499,0.12494882253635953
ACH-000500,0.4541482209756666
ACH-000502,0.14675101292224854
ACH-000503,0.07496648293750605
ACH-000505,0.08831196452286814
ACH-000507,0.21398613562295307
ACH-000510,0.12111136945120746
ACH-000511,-0.008839051888668651
ACH-000512,0.14304465974553954
ACH-000516,0.2815025131741834
ACH-000517,0.1639426177563076
ACH-000518,0.12064923658642535
ACH-000520,-0.01766255724930392
ACH-000521,0.05515936509746765
ACH-000522,-0.05797711612472889
ACH-000524,0.17622283088481547
ACH-000527,0.0924788135407603
ACH-000528,0.18785030011061105
ACH-000537,0.2466670289256448
ACH-000541,0.2538325514776289
ACH-000542,0.07015275004414945
ACH-000544,0.09003176778614952
ACH-000545,0.03979535678237394
ACH-000547,0.26174431325016234
ACH-000548,0.0928647380417772
ACH-000549,0.09496259309353433
ACH-000550,0.1299988094865715
ACH-000552,0.06111851314830202
ACH-000556,0.017091337874482325
ACH-000557,0.09818750832758108
ACH-000569,0.17283816811603495
ACH-000570,0.15284116037056622
ACH-000571,0.12930337425518693
ACH-000573,0.123357538168493
ACH-000576,0.07875538766176822
ACH-000579,0.0008841459374533994
ACH-000580,0.05648327725966205
ACH-000584,0.19014945584852228
ACH-000585,0.1820942038975923
ACH-000588,0.13901330411620205
ACH-000589,0.2034091875982608
ACH-000591,0.06304596008053327
ACH-000593,0.10449250463228317
ACH-000600,0.092592276831892
ACH-000601,0.055969152269104656
ACH-000605,0.05279657028359809
ACH-000606,0.1049333580401995
ACH-000608,0.11090309785772468
ACH-000614,0.1206449476198985
ACH-000616,0.02644578017099235
ACH-000618,0.16792563784539868
ACH-000619,0.11915009289724213
ACH-000620,0.08031844410333816
ACH-000621,0.08149261617154274
ACH-000622,0.10729363616336901
ACH-000623,0.08046198033690165
ACH-000624,0.21310681705925227
ACH-000627,0.09292300640188626
ACH-000630,0.07688815955089623
ACH-000631,0.0023944682212891245
ACH-000632,0.025999837135254996
ACH-000633,0.07847770016197088
ACH-000637,0.12987220217477322
ACH-000638,0.24546946469896194
ACH-000646,0.16688749938626835
ACH-000647,0.16396040969061593
ACH-000648,0.12918074642032126
ACH-000649,0.12182786602510565
ACH-000651,0.06476319066958475
ACH-000652,0.1833769117357577
ACH-000653,0.2870864879537462
ACH-000657,0.11343677760097674
ACH-000658,0.1722124764157725
ACH-000661,0.10925347778946724
ACH-000662,0.21749956568469395
ACH-000663,0.04169852922162639
ACH-000665,0.11956424411155216
ACH-000671,0.15898729707108347
ACH-000672,0.06443298893699911
ACH-000673,0.07489865805811037
ACH-000676,0.045609964679829536
ACH-000677,0.12236890369018708
ACH-000681,0.1808538667258019
ACH-000683,0.15307496785113595
ACH-000684,0.17842705603571848
ACH-000688,-0.04334242680271462
ACH-000693,0.11955844056724407
ACH-000694,0.18072367377970444
ACH-000695,-0.04105406290224766
ACH-000696,0.09827120405993332
ACH-000697,0.08602450651874517
ACH-000699,0.16235709846270766
ACH-000701,0.05855192189589362
ACH-000706,0.19103533016405733
ACH-000711,0.08753294950931928
ACH-000713,-0.011157314455126872
ACH-000714,0.0909362026273197
ACH-000718,0.15290817010070334
ACH-000720,0.056179761869762285
ACH-000721,0.100835780449007
ACH-000724,0.3655056625973064
ACH-000725,0.1881000966137648
ACH-000732,0.12890537540905886
ACH-000734,0.08981037476420488
ACH-000735,0.11123329281834092
ACH-000736,0.0797079827808441
ACH-000738,0.1984328034515908
ACH-000746,0.08328316279613254
ACH-000747,0.13938870187276858
ACH-000748,0.07254178084996178
ACH-000753,0.1388818541727122
ACH-000756,0.08918963962801206
ACH-000757,0.06236922324617258
ACH-000758,0.009218370561500443
ACH-000760,0.22606486035840476
ACH-000762,-0.04029832208237508
ACH-000763,0.12234135032609875
ACH-000764,0.15774069800547616
ACH-000765,0.2542870639901565
ACH-000766,0.03821337608942908
ACH-000767,0.12589133861458374
ACH-000768,0.0915131779867979
ACH-000769,0.012595431450019113
ACH-000770,-0.021574301868162355
ACH-000771,0.07923446409753025
ACH-000773,0.18969186287808784
ACH-000776,0.06081443796721376
ACH-000777,0.190494239882118
ACH-000778,0.14971013187659
ACH-000781,0.12514229465653515
ACH-000782,0.08300242795028236
ACH-000783,0.1311055894920572
ACH-000784,0.18754504385597145
ACH-000785,-0.012138595919121531
ACH-000787,0.114904715239678
ACH-000788,0.08457146856413024
ACH-000791,0.19067438103163475
ACH-000792,0.14396407347369852
ACH-000794,0.1405635904479955
ACH-000796,0.0972024435628955
ACH-000798,-0.018990837542086032
ACH-000799,0.040861660510746856
ACH-000800,0.02118833360741838
ACH-000802,0.03125432553426573
ACH-000804,-0.0019257048915547895
ACH-000805,0.2668188777442268
ACH-000809,0.0368217978978958
ACH-000810,0.030832330631882163
ACH-000811,0.07058830488127127
ACH-000817,0.10237597538912734
ACH-000819,0.16449853400823788
ACH-000820,0.2816551001462775
ACH-000821,0.12375002652322205
ACH-000822,-0.016084987919694458
ACH-000823,0.072979031035834
ACH-000824,0.12135953486883405
ACH-000827,-0.02955348442063277
ACH-000829,0.13382198961635786
ACH-000831,0.1390463388797513
ACH-000832,0.1803481927555722
ACH-000833,0.1741653470033285
ACH-000834,-0.010844350767978107
ACH-000835,0.12641864907952302
ACH-000836,0.2837705110393129
ACH-000837,0.22852186610259084
ACH-000838,0.3057262482338381
ACH-000839,0.2679680952528106
ACH-000840,-0.0015399140532156793
ACH-000841,0.2709579709366272
ACH-000843,0.15682045324112825
ACH-000846,0.20221060600062948
ACH-000847,-0.003055158739687234
ACH-000848,0.13840348291662313
ACH-000849,-0.05181629704996795
ACH-000851,0.11646645160264266
ACH-000855,0.15465467157566265
ACH-000856,0.19337994718687704
ACH-000858,0.040470276820825525
ACH-000859,0.1171347363759408
ACH-000861,0.11486339680174187
ACH-000862,0.06587742972590932
ACH-000865,0.18819276292779186
ACH-000866,0.02628106906411262
ACH-000867,0.11622458330477745
ACH-000869,0.10826015751139066
ACH-000872,0.15377492279309174
ACH-000873,0.02820390013616702
ACH-000876,0.10011001608900527
ACH-000878,0.2131107274647911
ACH-000880,0.09827989575609593
ACH-000881,0.16500340940672295
ACH-000882,-0.01672982451615176
ACH-000884,0.10345307124892694
ACH-000885,0.04434457246691829
ACH-000887,0.113184675980711
ACH-000889,0.07026388483566323
ACH-000896,0.07743478197343885
ACH-000898,0.2580107951295002
ACH-000900,-0.052294894212394
ACH-000901,0.028767633341337983
ACH-000905,0.01256096135662536
ACH-000906,0.07115051587810932
ACH-000907,0.2337462393353623
ACH-000910,0.02892558815673868
ACH-000911,0.2076818187570788
ACH-000912,-0.026620908822406215
ACH-000913,0.1386064750083093
ACH-000915,0.1841924874605126
ACH-000916,0.07770435372577
ACH-000917,0.17281813759288195
ACH-000920,-0.1933287697848824
ACH-000921,0.13934868828783875
ACH-000924,0.13923101500998494
ACH-000926,0.041022182850593975
ACH-000928,0.050333713243057486
ACH-000929,0.14010397766024485
ACH-000932,0.033470703529258385
ACH-000935,-0.027440997921319238
ACH-000936,0.03978937920631377
ACH-000937,-0.031658255128124625
ACH-000938,0.20498091436484767
ACH-000939,0.4705300224990736
ACH-000941,0.13379112447696198
ACH-000943,0.0900228860892992
ACH-000946,0.08362175970304468
ACH-000947,0.1449745861867734
ACH-000948,0.03717866875771498
ACH-000950,0.04985736729745741
ACH-000953,0.15490653338729932
ACH-000954,0.09941029848244452
ACH-000957,-0.04688972932342801
ACH-000958,0.041840966036778296
ACH-000960,0.10530009177501838
ACH-000963,0.1437234054466869
ACH-000968,0.05685041790561037
ACH-000969,0.02480836224249149
ACH-000972,0.016167792686300773
ACH-000973,0.1250546971272744
ACH-000974,0.06209603399813163
ACH-000978,0.09088443821280193
ACH-000984,0.06743260363857526
ACH-000986,0.08994150870567502
ACH-000988,0.10733686756256693
ACH-000993,-0.02214686213859125
ACH-000994,0.08006130699251897
ACH-000996,0.1775088670734673
ACH-001001,0.1638367655888954
ACH-001020,0.3014956083914077
ACH-001028,0.053720782870094866
ACH-001031,0.04003847142903304
ACH-001038,0.15447023371674573
ACH-001048,0.06997701304240649
ACH-001050,0.04193016295012077
ACH-001053,0.10638443095948688
ACH-001054,0.16608353634529094
ACH-001061,-0.00031021305377252364
ACH-001067,0.0745460699391443
ACH-001075,-0.027980409649551074
ACH-001096,0.11322326728711167
ACH-001111,0.2575820024904954
ACH-001119,0.2489855481461496
ACH-001128,0.8100691658184039
ACH-001134,0.1195572586096982
ACH-001151,0.05039114561810743
ACH-001163,0.08606346451815329
ACH-001164,0.048679563833715404
ACH-001183,0.06245364997907996
ACH-001192,0.07509905078769387
ACH-001193,0.0275237899257786
ACH-001196,0.2051095931593485
ACH-001197,0.01348245382220168
ACH-001205,0.014256284673737622
ACH-001211,0.29317334213099405
ACH-001212,0.11966191219744238
ACH-001228,0.09339874108878082
ACH-001232,0.006069630149661128
ACH-001239,0.2074987171148789
ACH-001270,0.0073308642803572716
ACH-001274,0.17606546621444832
ACH-001275,0.04294833812806105
ACH-001277,0.06793669571085753
ACH-001278,0.12696893604850135
ACH-001280,0.04943989384579677
ACH-001283,0.05152571861610762
ACH-001289,-0.09837124387906364
ACH-001300,0.058760788553573924
ACH-001301,-0.07548423311789529
ACH-001302,-0.048909453957910604
ACH-001306,0.09106789996399216
ACH-001318,0.20978549101547567
ACH-001322,0.05176912762488809
ACH-001328,0.22909074612265276
ACH-001332,-0.0030845342991337697
ACH-001336,0.2369204091506987
ACH-001346,0.1070901906975572
ACH-001353,0.03952622593524626
ACH-001354,-0.043915160196978525
ACH-001367,0.40250456506531795
ACH-001368,-0.0182384611994582
ACH-001374,0.005461749647918875
ACH-001377,0.06005061797049638
ACH-001380,0.06081455989272426
ACH-001391,-0.037981918746302766
ACH-001408,0.05773260404803188
ACH-001430,-0.026315872934603468
ACH-001431,0.07390015145462853
ACH-001450,0.21306514742643154
ACH-001496,0.33158125802859945
ACH-001500,0.21690568036453814
ACH-001523,0.13564661117645355
ACH-001532,0.06724177951231294
ACH-001550,0.3854816818854252
ACH-001552,0.1865167362651173
ACH-001554,0.08222544001314372
ACH-001654,0.11266665911096516
ACH-001735,0.06692012061302974
ACH-001736,0.0009246019066020863
ACH-001737,-0.05416509576490265
ACH-001740,0.03025171206213117
ACH-001745,0.024652606926939446
ACH-001765,0.13299191338687305
