,DUSP7 (1849)
ACH-000004,-0.040158133337045536
ACH-000005,-0.21107097149451454
ACH-000007,0.13020698775735787
ACH-000009,-0.0660198704397548
ACH-000011,-0.05593363839504071
ACH-000012,0.0481771628186666
ACH-000013,-0.03616433723252657
ACH-000014,0.04238342817371795
ACH-000015,0.0085209964534674
ACH-000017,-0.05964128084424061
ACH-000018,-0.20381976389038256
ACH-000019,0.15466627505373756
ACH-000021,-0.05283660387123345
ACH-000022,0.024530477350041463
ACH-000025,-0.08220599280666935
ACH-000028,-0.1380289345927524
ACH-000030,-0.020685379478179864
ACH-000035,0.09224966880129187
ACH-000036,0.013718722848427168
ACH-000037,0.08952001160693836
ACH-000039,0.11826427454266725
ACH-000040,0.00861632306001095
ACH-000041,0.18249003510641265
ACH-000042,0.005620751821055018
ACH-000045,0.051579168440903614
ACH-000047,-0.07905230366478443
ACH-000052,0.028429750301905875
ACH-000053,-0.14017114225418956
ACH-000054,-0.09528184859489712
ACH-000055,0.0992012761283364
ACH-000060,-0.07492837879435246
ACH-000067,-0.03937794074850525
ACH-000070,-0.1898705295582465
ACH-000075,-0.07469573673212926
ACH-000078,-0.046012806475084565
ACH-000082,0.016339186927516194
ACH-000085,-0.05636839099920584
ACH-000086,-0.003119012111067245
ACH-000087,-0.14158914369389616
ACH-000092,0.16287359620172354
ACH-000095,0.06763278549138962
ACH-000097,0.009024393264430535
ACH-000098,-0.01079963634650264
ACH-000099,-0.0335379514703984
ACH-000108,0.04330592577825425
ACH-000113,0.1270344530856692
ACH-000116,0.01825348411041978
ACH-000118,-0.11166746346939466
ACH-000120,0.06806356362952479
ACH-000123,0.16035757788604127
ACH-000127,-0.02779330102727155
ACH-000128,-0.06698962277726696
ACH-000132,0.11562680105244727
ACH-000133,0.09430549882285448
ACH-000137,0.11012009053260133
ACH-000138,0.027146635096842592
ACH-000142,0.09305116656084238
ACH-000143,-0.05788315457501088
ACH-000146,-0.043450902935549984
ACH-000148,0.19488030279547547
ACH-000150,-0.07851125630009602
ACH-000152,-0.05325489349276776
ACH-000153,-0.07811307148465807
ACH-000159,-0.14475304143120205
ACH-000160,0.07876563683577077
ACH-000163,0.17843487545609266
ACH-000167,-0.06764710651155559
ACH-000168,0.09585083478031133
ACH-000169,-0.017536973898939566
ACH-000178,-0.07145715482731857
ACH-000183,-0.10196258740160896
ACH-000188,-0.03051972864890485
ACH-000189,0.09303969290241043
ACH-000190,-0.1698639387034002
ACH-000198,0.06858612135967501
ACH-000203,-0.6414867366756938
ACH-000204,0.010633816795972284
ACH-000206,-0.08541685673585793
ACH-000207,0.04141315289457085
ACH-000208,0.14762188262000758
ACH-000210,0.5482598211778528
ACH-000211,-0.07707391924344098
