,LOC81691 (81691)
ACH-000579,0.003069967811834245
ACH-000580,-0.021979723943582708
ACH-000584,-0.1796933172382611
ACH-000585,-0.06608620677355881
ACH-000588,0.145689368252449
ACH-000589,0.02308527372333425
ACH-000591,-0.08437330838948136
ACH-000593,0.1121101852609537
ACH-000600,0.04338021617815016
ACH-000601,-0.014749907712696884
ACH-000605,0.004963705797884967
ACH-000606,-0.03429541345995565
ACH-000608,0.012041287533441485
ACH-000614,-0.10794566862481474
ACH-000616,0.11053311428131936
ACH-000618,-0.01298220904344138
ACH-000619,0.12994559193397467
ACH-000620,-0.06321492140689007
ACH-000621,-0.12576229500168168
ACH-000622,0.009363785338648659
ACH-000623,0.004589755841228485
ACH-000624,-0.02493866765890215
ACH-000627,0.05685672771309504
ACH-000630,-0.011996088801873285
ACH-000631,-0.15433941951030467
ACH-000632,0.02426964496003649
ACH-000633,0.08549926658045799
ACH-000637,-0.017124791492086084
ACH-000638,-0.058095233064768284
ACH-000646,-0.07693437026575528
ACH-000647,0.06814508447897212
ACH-000648,0.0038247112836251726
ACH-000649,-0.11655045064781593
ACH-000651,0.0268370118512782
ACH-000652,-0.11535586335346075
ACH-000653,0.039671749671677366
ACH-000657,0.04248845325921091
ACH-000658,-0.2114652390786842
ACH-000661,-0.12940367378652254
ACH-000662,0.05171125931443782
ACH-000663,0.01997523285916376
ACH-000665,0.07582688550856882
ACH-000671,-0.09985463079897984
ACH-000672,-0.2102567736220106
ACH-000673,0.03713279448878415
ACH-000676,-0.01825473302365244
ACH-000677,0.05539773575422897
ACH-000681,-0.13750453171567698
ACH-000683,-0.0029150194377969892
ACH-000684,0.009288917968651878
ACH-000688,-0.032450302302301136
ACH-000693,-0.0416258427255448
ACH-000694,0.038865643616160135
ACH-000695,0.12996158874073951
ACH-000696,-0.0899608708803124
ACH-000697,-0.1392707184775602
ACH-000699,-0.10841813832148614
ACH-000701,-0.0305674063072746
ACH-000706,0.010606359002975295
ACH-000711,-0.03172663476473934
ACH-000713,-0.06676311526565759
ACH-000714,-0.023898824233476824
ACH-000718,0.05991948922198755
ACH-000720,-0.037320365783616714
ACH-000721,-0.07626789478430593
ACH-000724,-0.3645336962462901
ACH-000725,-0.024925266711283332
ACH-000732,0.030010815254255845
ACH-000734,-0.012759973667365369
ACH-000735,0.0201209198667734
ACH-000736,0.026340635488770813
ACH-000738,0.08341246458691573
ACH-000746,0.03901825446931391
ACH-000747,-0.007588291742656106
ACH-000748,0.050103887735516654
ACH-000753,0.005302987639562361
ACH-000756,0.010200347937369613
ACH-000757,-0.07549014611999277
ACH-000758,-0.07989672899022378
ACH-000760,0.0066474357982579365
ACH-000762,0.13402333363925895
ACH-000763,-0.22344076345399547
ACH-000764,0.15965473695611712
ACH-000765,-0.05661410072708836
ACH-000766,-0.00981199188608135
ACH-000767,-0.1519423247282374
ACH-000768,-0.07217063683874486
ACH-000769,0.13550839423760788
ACH-000770,-0.07343483745229573
ACH-000771,0.09713193929252636
ACH-000773,0.169346443946721
ACH-000776,-0.2705605974615824
ACH-000777,-0.09720486379302894
ACH-000778,-0.10986075024126164
ACH-000781,-0.05085075487078691
ACH-000782,0.16386068369371584
ACH-000783,0.004205577754192128
ACH-000784,-0.06240415765070205
ACH-000785,-0.05445139726065832
ACH-000787,-0.0664312889162708
ACH-000788,-0.09245307489077792
ACH-000791,-0.017244058539851982
ACH-000792,0.0244593725338739
ACH-000794,0.03428752169987584
ACH-000796,-0.08011422707939958
ACH-000798,-0.2246320788732922
ACH-000799,0.1217170983269974
ACH-000800,0.1739909088431928
ACH-000802,0.017324727530025102
ACH-000804,-0.028770938340409856
ACH-000805,-0.034218208909711605
ACH-000809,0.040085995727015086
ACH-000810,-0.026784817495957212
ACH-000811,-0.17223455704182078
ACH-000817,-0.0798406910596923
ACH-000819,0.1661514405499312
ACH-000820,0.09291833374834678
ACH-000821,-0.12016617915666775
ACH-000822,0.03296554169218518
ACH-000823,0.0969081716233782
ACH-000824,-0.04041563624318459
ACH-000827,0.009572773785308086
ACH-000829,0.10467595842402068
ACH-000831,-0.05662246823954405
ACH-000832,-0.1610869340690727
ACH-000833,-0.15505372042605356
ACH-000834,0.10079616800316836
ACH-000835,0.19506693859611984
ACH-000836,-0.08665202626511187
ACH-000837,0.18152423098667048
ACH-000838,0.17247532661494025
ACH-000839,0.04701324121248298
ACH-000840,-0.09093063451078644
ACH-000841,-0.20835115053660166
ACH-000843,0.103995509011005
ACH-000846,0.03387673477808501
ACH-000847,0.012435917957027368
ACH-000848,-0.09008512694624453
ACH-000849,0.0577187757195102
ACH-000851,-0.16806283437699132
ACH-000855,0.09619328898107564
ACH-000856,-0.10278623293028244
ACH-000858,0.08939531018103324
ACH-000859,0.2895106512794464
ACH-000861,-0.0270326625401129
ACH-000862,0.0429190966005832
ACH-000865,-0.023294291204679518
ACH-000866,0.05444434080879841
ACH-000867,0.019370672146276684
ACH-000869,-0.05224525001189103
ACH-000872,-0.08192560800886793
ACH-000873,0.07401294713424758
ACH-000876,0.04173600137747984
ACH-000878,0.10353289853663304
ACH-000880,0.011672577635999824
ACH-000881,0.01635322824103038
ACH-000882,0.041319727548965374
ACH-000884,-0.16681967637744094
ACH-000885,0.08022215590637351
ACH-000887,0.10993209846319922
ACH-000889,-0.048169466021566916
ACH-000896,0.046298078993591535
ACH-000898,0.008581222951810541
ACH-000900,-0.02685718017145288
ACH-000901,-0.020535455908341427
ACH-000905,-0.10400460788734688
ACH-000906,-0.054469297285141965
ACH-000907,-0.0011990547527234755
ACH-000910,-0.018507044542230185
ACH-000911,-0.13549295601165712
ACH-000912,0.06589967404828878
ACH-000913,0.05462229102265627
ACH-000915,0.025817153404774758
ACH-000916,-0.3391246105078679
ACH-000917,-0.10141339465430507
ACH-000920,-0.0457450275340726
ACH-000921,-0.19313942576679602
ACH-000924,-0.021635090312886046
ACH-000926,-0.08347949606582036
ACH-000928,0.03717796561254239
ACH-000929,0.18325272267219325
ACH-000932,0.002255270809510364
ACH-000935,-0.34989362565028104
ACH-000936,-0.026713867648701883
ACH-000937,-0.048104615387404084
ACH-000938,-0.018069768602648414
ACH-000939,0.040090000100951775
ACH-000941,-0.045977288439497166
ACH-000943,-0.05479504527584336
ACH-000946,-0.025249163162720432
ACH-000947,-0.07775137923479325
ACH-000948,-0.13329316455709367
ACH-000950,-0.03754314020103759
ACH-000953,0.10532127909534346
ACH-000954,-0.35847078913086583
ACH-000957,0.06951220546958126
ACH-000958,-0.0671962379644126
ACH-000960,-0.06678049879212929
ACH-000963,0.0015091311685254231
ACH-000968,-0.046731053336589334
ACH-000969,-0.10739602426383782
ACH-000972,0.02656245404280307
ACH-000973,-0.08284657188608006
ACH-000974,0.08564224678150281
ACH-000978,0.00836677661703334
ACH-000984,0.013071248868793595
ACH-000986,0.063000755629117
ACH-000988,-0.009229055924628509
ACH-000993,0.04183432684504692
ACH-000994,-0.008226161874949333
ACH-000996,-0.10937007198876654
ACH-001001,-0.058629232543754
ACH-001020,0.0007597565758996182
ACH-001028,0.02750956082275
ACH-001031,0.0228892106465657
ACH-001038,-0.08849516106558143
ACH-001048,-0.00029343689261073457
ACH-001050,-0.11048542642168496
ACH-001053,0.0969273268166215
ACH-001054,0.014361634357583912
ACH-001061,-0.018427078738129384
ACH-001067,-0.16519794314388692
ACH-001075,-0.13625155231476396
ACH-001096,-0.027021497295961608
ACH-001111,0.2666580681535145
ACH-001119,-0.03216853594056013
ACH-001128,0.0830863272509043
ACH-001134,-0.1000821991849324
ACH-001151,0.03083592328366973
ACH-001163,0.0392318560272645
ACH-001164,-0.05169365512538779
ACH-001183,-0.01761233599757376
ACH-001192,-0.13683627541669688
ACH-001193,0.1061546355458694
ACH-001196,0.04801408211796708
ACH-001197,0.11969985284796734
ACH-001205,-0.1566361261295661
ACH-001211,0.14152062312508473
ACH-001212,-0.16248610935399369
ACH-001228,-0.09067581596064364
ACH-001232,-0.03300807415962844
ACH-001239,-0.1423323083171491
ACH-001270,0.18477571860284767
ACH-001274,-0.06181648035665896
ACH-001275,0.1555874943046776
ACH-001277,0.10710089242356116
ACH-001278,0.15058692443701954
ACH-001280,-0.012665161104753929
ACH-001283,0.07040447025274274
ACH-001289,-0.0741715109554281
ACH-001300,0.06383704872185335
ACH-001301,0.046653708145044166
ACH-001302,0.3546849441277009
ACH-001306,0.045484920902433036
ACH-001318,-0.07749822715913197
ACH-001322,-0.09782912494407006
ACH-001328,-0.03959205503427055
ACH-001332,-0.015157807037001668
ACH-001336,-0.1001021806700426
ACH-001346,-0.14031641578994192
ACH-001353,0.012476903547196529
ACH-001354,0.021726582796626863
ACH-001367,0.2763660325095667
ACH-001368,-0.018602960481142957
ACH-001374,0.013944062070975184
ACH-001377,-0.04492785625330162
ACH-001380,0.06073140771206776
ACH-001391,-0.1340156973649288
ACH-001408,-0.004039263077277218
ACH-001430,-0.1719254286470938
ACH-001431,0.052560326459795866
ACH-001450,-0.12451184052518426
ACH-001496,-0.08075841738566261
ACH-001500,0.13446225302262088
ACH-001523,0.06127468577175981
ACH-001532,-0.0118396735211314
ACH-001550,0.03588674409258538
ACH-001552,-0.03125568635628912
ACH-001554,0.07409127403047658
ACH-001654,0.009044467529528736
ACH-001735,0.04616524602788367
ACH-001736,0.08465767205392162
ACH-001737,0.00044773880054339903
ACH-001740,-0.1807079882597975
ACH-001745,-0.21954226503077295
ACH-001765,-0.09268860393216774
