,CD200 (4345)
ACH-000004,0.2637546844704932
ACH-000005,0.17451438744931907
ACH-000007,-0.01125884876807858
ACH-000009,0.0977485112113086
ACH-000011,0.20561219625925167
ACH-000012,0.2371293525137693
ACH-000013,0.21399560052654426
ACH-000014,0.14148227614371278
ACH-000015,0.2520655929063461
ACH-000017,0.07386240251354491
ACH-000018,0.2667121724649888
ACH-000019,0.1163910712276948
ACH-000021,0.11737357147175435
ACH-000022,0.19016785279174914
ACH-000025,0.03854202307055488
ACH-000028,0.10869818635862794
ACH-000030,0.1477603478152219
ACH-000035,0.1409968464940402
ACH-000036,0.1820743176088814
ACH-000037,0.2180351784829415
ACH-000039,0.23874712862813
ACH-000040,0.13854721810131587
ACH-000041,0.20895369288298787
ACH-000042,0.07879115401738096
ACH-000045,0.2080253269578368
ACH-000047,0.1490518400488248
ACH-000052,0.26834569989966633
ACH-000053,0.1570965926739224
ACH-000054,0.12369917705612207
ACH-000055,0.23977611313441705
ACH-000060,0.07286583887944836
ACH-000067,0.14232700172270338
ACH-000070,0.14356006438154315
ACH-000075,0.1364629670397928
ACH-000078,0.31686122757327073
ACH-000082,0.2071537336224828
ACH-000085,0.2600798308353057
ACH-000086,0.18700920883565414
ACH-000087,0.25190895119836776
ACH-000092,0.13633559235992582
ACH-000095,0.144900722620496
ACH-000097,0.2334882665361231
ACH-000098,0.2427116049301994
ACH-000099,0.25502412504287497
ACH-000108,0.13364506939702964
ACH-000113,0.16588793098255186
ACH-000116,0.17925419652681382
ACH-000118,0.07229911143861903
ACH-000120,0.06284955734486697
ACH-000123,0.1409206365065642
ACH-000127,0.2449557437495428
ACH-000128,0.13073680259232087
ACH-000132,0.15580565881413533
ACH-000133,0.20717899316342744
ACH-000137,0.11754880341871525
ACH-000138,0.18720535455691653
ACH-000142,-0.05569455693527265
ACH-000143,0.04348718771875287
ACH-000146,0.2453750745648298
ACH-000148,0.2572700716152728
ACH-000150,0.05773529764592743
ACH-000152,0.25952736004216376
ACH-000153,0.10716778427581078
ACH-000159,0.18844006921507306
ACH-000160,0.25210329411987425
ACH-000163,0.17158850210598772
ACH-000167,0.3776539140392597
ACH-000168,0.18159375180661855
ACH-000169,0.22641702565056854
ACH-000178,0.16466516137241624
ACH-000183,0.1929287383174034
ACH-000188,0.1667390454216478
ACH-000189,0.34855851390069703
ACH-000190,0.12714491569482647
ACH-000198,0.20033503258533067
ACH-000203,-0.34773199279914063
ACH-000204,0.2334578460297381
ACH-000206,0.05261411583513214
ACH-000207,0.12001658991631578
ACH-000208,0.13409132324855036
ACH-000210,0.3473156112569815
ACH-000211,0.2126146034469365
ACH-000215,0.2296246263897781
ACH-000221,0.12494441257509245
ACH-000222,0.07602794698921886
ACH-000223,0.236052126322588
ACH-000226,0.08267929939915003
ACH-000227,0.1823131492461049
ACH-000228,0.13351492426052305
ACH-000231,0.2479731810429541
ACH-000232,0.2694014510104251
ACH-000233,0.1845096762998276
ACH-000234,0.2063187863996544
ACH-000235,0.16957911814936005
ACH-000237,0.2709493119040711
ACH-000238,0.16358185927162125
ACH-000242,-0.08233169444707776
ACH-000243,0.211780898432238
ACH-000244,0.3112653116273653
ACH-000246,0.20750446638874184
ACH-000248,0.14462449255178647
ACH-000250,0.19350427129780026
ACH-000251,0.3413734261917322
ACH-000252,-0.09215683152655488
ACH-000253,0.22293592870846876
ACH-000255,0.2647942124446206
ACH-000256,0.23852984012292894
ACH-000257,0.19451982522600547
ACH-000258,0.2140237918453933
ACH-000259,0.19979914766636836
ACH-000260,0.12145564257189212
ACH-000261,0.18117847618759567
ACH-000262,0.2485315622957397
ACH-000263,-0.010146461254350805
ACH-000264,0.22479449571812207
ACH-000265,0.08539623564389265
ACH-000266,0.18125260480381733
ACH-000272,0.17149500052730346
ACH-000274,0.15189199387865585
ACH-000277,0.2249671348204864
ACH-000278,0.17728570037103888
ACH-000279,0.29626006539788297
ACH-000280,0.22921912220147536
ACH-000281,0.12782998967320858
ACH-000288,0.18286739127345286
ACH-000291,0.1577244289809352
ACH-000293,0.2470408148438978
ACH-000294,0.02953630726077741
ACH-000295,0.4936806703789056
ACH-000296,0.2451001049588228
ACH-000302,0.1431404202003362
ACH-000304,0.1597595040179348
ACH-000307,0.19649901349532575
ACH-000308,0.21059560377507525
ACH-000310,0.23498615381154755
ACH-000311,0.17993301297598266
ACH-000312,0.17462189526100313
ACH-000315,0.0025915041104064354
ACH-000316,0.2952373025836785
ACH-000317,0.1973446592388009
ACH-000318,0.2931570833082009
ACH-000319,0.2323928237455178
ACH-000320,0.2084509562028296
ACH-000322,-0.1367370279676024
ACH-000323,0.13284476596901465
ACH-000324,0.0486024551459748
ACH-000329,0.18782497573697188
ACH-000330,0.12214121583789472
ACH-000331,0.2999451389680873
ACH-000332,0.2005903626628364
ACH-000334,0.26562070450986364
ACH-000335,0.0811061426235866
ACH-000336,0.20096340451406614
ACH-000337,0.09346102214153276
ACH-000338,-0.2613553009512458
ACH-000339,0.21630249483813568
ACH-000341,0.3389449436249867
ACH-000348,0.16074129955089034
ACH-000350,0.21433076770251552
ACH-000352,0.16865792599746715
ACH-000356,0.2291569804577295
ACH-000361,0.02278911628546356
ACH-000362,0.21242224930265435
ACH-000363,0.1487577155059614
ACH-000364,0.12091054858433985
