,PI3 (5266)
ACH-000169,-0.007858583151021826
ACH-000178,0.025895274321886968
ACH-000183,-0.021127057724995228
ACH-000188,0.1227110905756805
ACH-000189,-0.002354874017447348
ACH-000190,0.18881477098983168
ACH-000198,0.15783668969264905
ACH-000203,0.00833780606212522
ACH-000204,0.1930185048837559
ACH-000206,0.10892552290740777
ACH-000207,0.07992206008462961
ACH-000208,-0.039043771380647324
ACH-000210,-0.08058570721693731
ACH-000211,0.04366692757312548
ACH-000215,0.158793873397598
ACH-000221,-0.05189754083891488
ACH-000222,0.06317328363458123
ACH-000223,0.02130213971549183
ACH-000226,0.01089922147858353
ACH-000227,0.1442215145781773
ACH-000228,-0.026179694757185068
ACH-000231,0.031817884115903285
ACH-000232,0.0604973452774194
ACH-000233,0.1000411571008704
ACH-000234,0.09290285152754273
ACH-000235,0.05333275284988568
ACH-000237,0.11984038422813775
ACH-000238,-0.05879378741409182
ACH-000242,0.012509055597333223
ACH-000243,0.15411232197977826
ACH-000244,0.15004806976612356
ACH-000246,0.1252024785628399
ACH-000248,0.06433729174638739
ACH-000250,0.11686626821036665
ACH-000251,0.1835225153866252
ACH-000252,-0.038216747552536484
ACH-000253,0.14478437315399606
ACH-000255,-0.04752971894043883
ACH-000256,0.03969000906898778
ACH-000257,0.2398580873583667
ACH-000258,0.17857368484781913
ACH-000259,0.03419002942850638
ACH-000260,0.014595624334294859
ACH-000261,0.03765945135193136
ACH-000262,0.09394235323373086
ACH-000263,-0.011743925013248028
ACH-000264,0.01783124446082326
ACH-000265,-0.01151487501439922
ACH-000266,0.0900334836912133
ACH-000272,0.03016365234979058
ACH-000274,-0.02274599067260912
ACH-000277,-0.06921917811794075
ACH-000278,0.13142227255452768
ACH-000279,0.09689245815990204
ACH-000280,-0.05351156040957796
ACH-000281,0.08323745159348718
ACH-000288,0.07443618888347528
ACH-000291,-0.014361417207834841
ACH-000293,0.043558054777262316
ACH-000294,-0.00579616643237939
ACH-000295,0.0475374202115551
ACH-000296,0.048641897793262286
ACH-000302,0.05068794680278083
ACH-000304,0.004456582388163296
ACH-000307,0.054033904417239736
ACH-000308,0.09604916346360752
ACH-000310,0.13645145956595886
ACH-000311,-0.007561197852938238
ACH-000312,0.07118006971076045
ACH-000315,0.06860069476484884
ACH-000316,0.09037965722825377
ACH-000317,0.18708517518628315
ACH-000318,0.053410784694002456
ACH-000319,0.1405317451746162
ACH-000320,0.018366245883234742
ACH-000322,0.062402672886861424
ACH-000323,0.11619674733113068
ACH-000324,0.010122724313700678
ACH-000329,0.07717069274361292
ACH-000330,-0.13557719481268454
ACH-000331,-0.004839274613162698
ACH-000332,0.04380183164227972
ACH-000334,0.04578017943063063
ACH-000335,0.027110200322853682
ACH-000336,0.0880216660942912
ACH-000337,0.11399663197362063
ACH-000338,0.36565357796867065
ACH-000339,0.04570486076794553
ACH-000341,0.1040180653818925
ACH-000348,0.1024013848575518
ACH-000350,-0.06685649099758262
ACH-000352,0.12889882953668544
ACH-000356,0.052982133817684615
ACH-000361,0.018884361917891432
ACH-000362,0.05165333996024382
ACH-000363,0.08442610771697119
ACH-000364,0.17619774486448855
ACH-000365,0.03888408326942404
ACH-000366,0.06880090720856379
ACH-000368,0.11393731411396335
ACH-000374,0.11777183277522135
ACH-000375,0.09371393594058093
ACH-000376,0.031577467027514995
ACH-000381,0.09764491966790187
ACH-000383,0.0962444188897006
ACH-000387,-0.028283094791896432
ACH-000389,0.16310285271907396
ACH-000390,0.14442360997281384
ACH-000393,0.03761022062398788
ACH-000395,-0.17792913058363585
ACH-000396,-0.04851404616891016
ACH-000397,0.05124112933529137
ACH-000401,0.07931084216702658
ACH-000402,0.15932786951890904
ACH-000403,0.04698587127786713
ACH-000404,0.0733895473035748
ACH-000406,0.042501236170271316
ACH-000407,0.027859585828589186
ACH-000408,-0.0825420969928294
ACH-000410,0.09714224823200364
ACH-000411,0.21016641445549564
ACH-000414,0.0664048917854448
ACH-000415,0.15987770305865856
ACH-000416,0.08949863239339116
ACH-000420,-0.06799326485619618
ACH-000421,0.061687565227090485
ACH-000424,0.1610657196953264
ACH-000425,-0.013326161505463436
ACH-000426,-0.056713231662659486
ACH-000427,-0.0014824013982226432
ACH-000433,0.1348648236367289
ACH-000435,0.14735309135336572
ACH-000436,0.11559082362677055
ACH-000444,0.16228639860099114
ACH-000445,0.10175732305840632
ACH-000448,0.1298485089316109
ACH-000450,0.06767958099496614
ACH-000452,0.02510954197992268
ACH-000454,0.1188755143010768
ACH-000458,0.10728430090708066
ACH-000459,-0.010111400745591569
ACH-000460,0.10986402518136924
ACH-000461,0.20796916190594164
ACH-000463,0.07077557197088813
ACH-000464,0.16538365623642004
ACH-000466,0.042413651845014735
ACH-000467,0.0601737056289401
ACH-000468,0.05565986832652973
ACH-000469,-0.019546185123831186
ACH-000470,0.2025698680389376
ACH-000471,0.020508327013368452
ACH-000472,0.007992618463425989
ACH-000473,-0.02932953084007853
ACH-000475,0.08465396167155025
ACH-000476,0.04210407940644149
ACH-000477,0.24347338944575345
ACH-000479,0.04108077190338609
ACH-000480,-0.061710014134250965
ACH-000481,-0.04686731503664002
ACH-000483,0.17169391948422694
ACH-000484,0.05637002978179322
ACH-000485,0.1000248478359132
ACH-000486,0.041360808358768576
ACH-000487,0.03555929218324418
ACH-000488,0.0761773403990226
ACH-000490,-0.03845625458384767
ACH-000491,0.09198005791320443
ACH-000495,0.2413519666689933
ACH-000496,0.05438474230074773
ACH-000499,0.07359943885831728
ACH-000500,-0.08406154497589706
ACH-000502,0.14211694329187452
ACH-000503,0.1479965137194636
ACH-000505,0.1374308104363703
ACH-000507,0.17991716001252148
ACH-000510,0.017387714148690128
ACH-000511,0.0423957194591354
ACH-000512,0.1909806727413531
ACH-000516,0.21364930955422112
ACH-000517,0.042110364273853874
ACH-000518,-0.06698443196771155
ACH-000520,0.2120729449038366
ACH-000521,-0.09905728153198587
ACH-000522,0.09852274422881337
ACH-000524,-0.06116605136348606
ACH-000527,0.05062699593188188
ACH-000528,0.02065413035917445
ACH-000537,0.14075843558206672
ACH-000541,-0.032562913172958785
ACH-000542,-0.008184679977349181
ACH-000544,0.12518409823252846
ACH-000545,0.02565733919109057
ACH-000547,0.15783648571647907
ACH-000548,0.08522873686144321
ACH-000549,-0.04517474804099431
ACH-000550,0.055939385830382576
ACH-000552,0.11031261251039963
ACH-000556,0.04750129204359374
ACH-000557,-0.14358547241199832
ACH-000569,0.11703356878412145
ACH-000570,0.06984629588430928
ACH-000571,0.08524924655384365
ACH-000573,0.0971529123971151
ACH-000576,0.07462752274088101
ACH-000579,0.006748138625400343
ACH-000580,0.1800524245426617
ACH-000584,0.10566589721207804
ACH-000585,0.12771152865384902
ACH-000588,0.015906086370097446
ACH-000589,0.032149720038792136
ACH-000591,-0.06185863753777227
ACH-000593,0.1025915143661013
ACH-000600,0.11690027305146836
ACH-000601,0.03890011303736862
ACH-000605,0.058582628010058375
ACH-000606,0.1591167075268915
ACH-000608,0.0395170555987985
ACH-000614,0.15989571947410744
ACH-000616,0.06717210839346535
ACH-000618,0.060557608741958785
ACH-000619,0.189846635965654
ACH-000620,0.00012047563722854272
ACH-000621,0.14028245146530824
ACH-000622,0.0324637215769297
ACH-000623,0.047366612587087784
ACH-000624,0.02910673216996833
ACH-000627,-0.03393972363799079
ACH-000630,0.16475612671095854
ACH-000631,0.11451390304016705
ACH-000632,0.1186387005678994
ACH-000633,0.07363034783816462
ACH-000637,0.141971718533104
ACH-000638,0.2520008189711524
ACH-000646,-0.05541793033998525
ACH-000647,0.11724463591595688
ACH-000648,-0.024359831991276483
ACH-000649,0.09973339166767207
ACH-000651,-0.011565385848884205
ACH-000652,0.03159479420095326
ACH-000653,0.0443031199479223
ACH-000657,-0.031440811021010234
ACH-000658,-0.049299255028638335
ACH-000661,-0.0003737513383561249
ACH-000662,-0.1768616880087982
ACH-000663,0.008639492441746839
ACH-000665,0.005493989251550214
ACH-000671,-0.04464667197921916
ACH-000672,0.07788078601386675
ACH-000673,0.08735793282361565
ACH-000676,0.04685955279733239
ACH-000677,0.033153115063491494
ACH-000681,0.06911402250524748
ACH-000683,0.0320221295900703
ACH-000684,0.03807490750617639
ACH-000688,0.1914848206829758
ACH-000693,0.1278322942032572
ACH-000694,0.023388085853469645
ACH-000695,0.1503091589201058
ACH-000696,0.07607153701729591
ACH-000697,0.1501665197313617
ACH-000699,0.07558476920851691
ACH-000701,0.0007386286089911152
ACH-000706,0.11296499404887063
ACH-000711,0.09114361805889797
ACH-000713,-0.23054751428544346
ACH-000714,0.11545034451779992
ACH-000718,-0.012173482174111148
ACH-000720,0.04221654250789543
ACH-000721,0.09217300422755637
ACH-000724,0.11117033735799636
ACH-000725,-0.002883348746361909
ACH-000732,0.216495755933712
ACH-000734,0.15808269349847226
ACH-000735,-0.013349248552730295
ACH-000736,0.18406312674035846
ACH-000738,-0.019166392404998542
ACH-000746,0.057252394803123816
ACH-000747,0.03263374194065904
ACH-000748,-0.03172992265040992
ACH-000753,0.07657267108300485
ACH-000756,0.2555778031248707
ACH-000757,0.10192241846593901
ACH-000758,0.07069490990625582
ACH-000760,0.087690384212631
ACH-000762,0.06658699445248056
ACH-000763,0.0577792339350818
ACH-000764,0.29521184482802953
ACH-000765,0.1642875894735383
ACH-000766,0.03028482745051537
ACH-000767,0.10517394905294443
ACH-000768,0.09205909374450956
ACH-000769,0.04692686113030626
ACH-000770,0.09104476627286556
ACH-000771,0.10510821997904912
ACH-000773,0.19962193162600486
ACH-000776,-0.06950024570765287
ACH-000777,0.07825342232086298
ACH-000778,0.06337821548042716
ACH-000781,0.03720035564928805
ACH-000782,-0.07960807148235198
ACH-000783,0.1046269027989533
ACH-000784,0.09075276542554167
ACH-000785,0.12471074239881268
ACH-000787,0.01343340737767408
ACH-000788,0.10389264919005337
ACH-000791,0.16772889807012753
ACH-000792,0.14378923099698576
ACH-000794,0.18870054143004544
ACH-000796,0.07703202677666421
ACH-000798,0.19729085717698908
ACH-000799,0.17984399997930678
ACH-000800,0.009013308060556396
ACH-000802,0.05980405025912254
ACH-000804,0.11543548567802822
ACH-000805,-0.058530416387550036
ACH-000809,0.06689827839164596
ACH-000810,0.13933325163199484
ACH-000811,0.010011144401887728
ACH-000817,0.20159847866349456
ACH-000819,0.0948892261695795
ACH-000820,0.12483864048139327
ACH-000821,0.1873793308059514
ACH-000822,0.03516699319628535
ACH-000823,0.09724496901379234
ACH-000824,0.07571214489363749
ACH-000827,0.044278516716207784
ACH-000829,0.07241602119269784
ACH-000831,-0.0015026084575993329
ACH-000832,0.10732128001035834
ACH-000833,0.017642022594057106
ACH-000834,0.047676969480818836
ACH-000835,0.08840513112464089
ACH-000836,0.02019825840350661
ACH-000837,0.027206687730001462
ACH-000838,-0.06102558037432455
ACH-000839,0.000565340846493279
ACH-000840,0.18168907052493705
ACH-000841,0.08762394645694062
ACH-000843,0.13290625166826847
ACH-000846,0.05825212232052069
ACH-000847,0.007807571841295486
ACH-000848,0.040389901159122624
ACH-000849,0.1203710536409498
ACH-000851,-0.14845829260931775
ACH-000855,0.17522766573844906
ACH-000856,0.05205117103074183
ACH-000858,-0.0202330836187584
ACH-000859,0.06375967616886331
ACH-000861,-0.01720746379586033
ACH-000862,0.047976916683125585
ACH-000865,0.1115528043633412
ACH-000866,0.11146777328039592
ACH-000867,0.04143091506935447
ACH-000869,0.03119532683821872
ACH-000872,0.13521900504626855
ACH-000873,0.11856345527147198
ACH-000876,0.07544568726342414
ACH-000878,0.06296206074755033
ACH-000880,0.019163570645344585
ACH-000881,0.20713135127032495
ACH-000882,0.0576508685954077
ACH-000884,0.16250522506975673
ACH-000885,-0.010402008325027962
ACH-000887,0.08180651763701485
ACH-000889,0.111764514814097
ACH-000896,0.03382205174289492
ACH-000898,0.023592678984742387
ACH-000900,0.07446943179240934
ACH-000901,0.045256596337898865
ACH-000905,0.06886238400062894
ACH-000906,0.09616579370897672
ACH-000907,0.13475717808218496
ACH-000910,0.12265597946671827
ACH-000911,0.07737935796521947
ACH-000912,-0.015654124275530652
ACH-000913,0.014953586621349378
ACH-000915,0.10590496135200024
ACH-000916,0.0668604401043592
ACH-000917,-0.0058097274179553975
ACH-000920,-0.04081248158031051
ACH-000921,-0.015347569695185134
ACH-000924,0.055998142854339884
ACH-000926,-0.04152765869722667
ACH-000928,-0.01773002140410819
ACH-000929,0.21031355914827213
ACH-000932,0.03340152520195936
ACH-000935,0.03957706693614266
ACH-000936,0.012785419730181987
ACH-000937,0.005885745812004217
ACH-000938,0.09480680794581844
ACH-000939,0.11164009348556386
ACH-000941,0.05044673577061149
ACH-000943,0.08263127015374308
ACH-000946,0.1308741168601933
ACH-000947,0.08882901176850025
ACH-000948,0.014375996381107781
ACH-000950,0.014282815868382875
ACH-000953,-0.003454103276124173
ACH-000954,0.2527623752243264
ACH-000957,0.1006327104471692
ACH-000958,0.016211049416147084
ACH-000960,0.12799477971731035
ACH-000963,0.06764009641750908
ACH-000968,0.07596033271526471
ACH-000969,-0.07385230725021748
ACH-000972,0.26871783178897896
ACH-000973,0.04532230163338135
ACH-000974,0.06764071598011571
ACH-000978,-0.056062472302582905
ACH-000984,0.06186034779949979
ACH-000986,0.0609613221023888
ACH-000988,-0.06262995695926991
ACH-000993,0.03079535127205
ACH-000994,-0.008554454264781932
ACH-000996,0.13840033926101078
ACH-001001,0.10830659161897233
ACH-001020,0.13128400232265833
ACH-001028,0.04376234452360736
ACH-001031,0.08534336726529201
ACH-001038,0.09734636151743467
ACH-001048,0.021692673691533413
ACH-001050,0.04295518677227081
ACH-001053,0.10683333501235412
ACH-001054,0.08656414551830882
ACH-001061,0.14718629395050942
ACH-001067,0.030775706274740463
ACH-001075,-0.0309874097946158
ACH-001096,0.12110542353800816
ACH-001111,0.21670588720465567
ACH-001119,0.1273410005326681
ACH-001128,0.17574520168365249
ACH-001134,0.058098343700180265
ACH-001151,0.07708677164230854
ACH-001163,-0.00858080190288007
ACH-001164,0.2296445296981588
ACH-001183,0.06467121461954012
ACH-001192,0.09263363238840376
ACH-001193,0.05165346819123109
ACH-001196,0.03762324770492025
ACH-001197,0.1510777485079423
ACH-001205,0.13494519114999345
ACH-001211,0.17880779843451414
ACH-001212,0.12602498989786598
ACH-001228,0.12045554212985406
ACH-001232,0.07050132114539233
ACH-001239,0.023323955340148642
ACH-001270,0.13182223925603653
ACH-001274,0.1385350684979574
ACH-001275,0.09915342963428078
ACH-001277,0.13361983185682266
ACH-001278,0.10628292284970524
ACH-001280,0.029808281129494487
ACH-001283,0.04168706042280401
ACH-001289,0.1823695259679413
ACH-001300,0.00603855992302036
ACH-001301,0.046938408802553004
ACH-001302,0.09343906369635747
ACH-001306,0.054811593183355004
ACH-001318,0.10353449107109124
ACH-001322,0.0008428255096494215
ACH-001328,0.09099004670482323
ACH-001332,0.11207483145087896
ACH-001336,0.09179264869234599
ACH-001346,0.08051169158535862
ACH-001353,0.10027769444922216
ACH-001354,-0.13782910722107866
ACH-001367,-0.01733521113050604
ACH-001368,0.025424823311792192
ACH-001374,0.06000554204930295
ACH-001377,-0.02028349624300414
ACH-001380,0.16661775479784274
ACH-001391,0.07897450917444936
ACH-001408,0.13064393668947227
ACH-001430,0.27531100693568955
ACH-001431,0.057260918717464526
ACH-001450,-0.0056639279105579156
ACH-001496,0.10536604755421808
ACH-001500,-0.1927071587098559
ACH-001523,0.0909385251686364
ACH-001532,0.05190582793190245
ACH-001550,0.05496935647877372
ACH-001552,0.20036587205873016
ACH-001554,0.0118688724729391
ACH-001654,0.062048875346814525
ACH-001735,0.01847033399196437
ACH-001736,0.1131649315852749
ACH-001737,0.042468035346910266
ACH-001740,0.10593245933235196
ACH-001745,0.11103800749376444
ACH-001765,0.11639257182529658
