,PLK2 (10769)
ACH-000004,0.028894122777292537
ACH-000005,0.05543211624938111
ACH-000007,-0.13247742032923454
ACH-000009,0.15264526270445802
ACH-000011,-0.06018477870063111
ACH-000012,-0.04135916181744878
ACH-000013,0.1494059353477532
ACH-000014,-0.06150790237679238
ACH-000015,0.01029701723665683
ACH-000017,-0.004877316378356248
ACH-000018,0.02779860484169664
ACH-000019,-0.1699880840767129
ACH-000021,-0.00887110252547648
ACH-000022,-0.016380993679819884
ACH-000025,0.011967932637064471
ACH-000028,-0.019132584781957687
ACH-000030,-0.006633387903477431
ACH-000035,0.17973079204485318
ACH-000036,-0.11061160333819574
ACH-000037,-0.005050655950063898
ACH-000039,-0.06507825752663607
ACH-000040,0.09955269901104102
ACH-000041,0.01678401331101334
ACH-000042,0.11784202878582095
ACH-000045,0.13820846440348775
ACH-000047,0.08202096166682661
ACH-000052,0.2714024607379891
ACH-000053,-0.021477721773356537
ACH-000054,0.07671027109412114
ACH-000055,0.2030739765570218
ACH-000060,0.08303407990307103
ACH-000067,0.027376709690291847
ACH-000070,0.2093387641012527
ACH-000075,0.11948964844366007
ACH-000078,0.08614815952844862
ACH-000082,0.06528513669407747
ACH-000085,0.21244813479205066
ACH-000086,-0.11056374108735673
ACH-000087,0.1641907117315058
ACH-000092,0.031593047068122965
ACH-000095,-0.00531765626361646
ACH-000097,0.05278652323652363
ACH-000098,0.006008093350401018
ACH-000099,0.11408907007243305
ACH-000108,0.14038130908048166
ACH-000113,0.06264386774470927
ACH-000116,0.11552617374152592
ACH-000118,0.2191955539761871
ACH-000120,0.029479394008760037
ACH-000123,-0.1282421877382446
ACH-000127,0.02741805650135945
ACH-000128,-0.16404417298536014
ACH-000132,-0.13599700445364574
ACH-000133,-0.07449121503431179
ACH-000137,0.00478179234446401
ACH-000138,0.18466390180226386
ACH-000142,-0.12071240962514684
ACH-000143,-0.13229695091553173
ACH-000146,0.04544772723555336
ACH-000148,-0.03524722657775803
ACH-000150,0.05904909203090807
ACH-000152,-0.001774318525891851
ACH-000153,0.031194610012188418
ACH-000159,0.03734819502596309
ACH-000160,0.15282239118198707
ACH-000163,0.14102617579005894
ACH-000167,0.232067764206695
ACH-000168,0.07366641298711615
ACH-000169,0.03917046132293543
ACH-000178,0.12074597821177452
ACH-000183,0.07668250040796841
ACH-000188,-0.05550135380083435
ACH-000189,0.1516124392135233
ACH-000190,0.06592115253609808
ACH-000198,0.06280473740148694
ACH-000203,0.15982787715334634
ACH-000204,-0.03492493184049735
ACH-000206,0.10396996037195567
ACH-000207,0.2052332017472655
ACH-000208,0.3688988977877534
ACH-000210,0.42529628983987705
ACH-000211,0.08369772828821892
ACH-000215,0.09537235790060684
ACH-000221,0.08036737234042023
ACH-000222,0.011099519352985
ACH-000223,0.18713227097144075
ACH-000226,-0.1261456955383521
ACH-000227,-0.0979826395804213
ACH-000228,0.006091093634274053
ACH-000231,-0.05287800464175564
ACH-000232,-0.08177340271200467
ACH-000233,0.00838576903540261
ACH-000234,-0.09258220182278896
ACH-000235,0.06020950275261975
ACH-000237,0.09289517790159828
ACH-000238,0.019027544156434456
ACH-000242,0.34792582370908864
ACH-000243,0.13436953559657308
ACH-000244,0.10410458843502254
ACH-000246,0.017138680257953117
ACH-000248,0.014387750186187081
ACH-000250,0.05646051047831331
ACH-000251,-0.0522809497803268
ACH-000252,-0.0943347484710884
ACH-000253,-0.034462016246313384
ACH-000255,0.009610093375074482
ACH-000256,0.0555107071880005
