,C2CD3 (26005)
ACH-000260,0.026415620945559732
ACH-000261,-0.015745146420374376
ACH-000262,0.1132190159137977
ACH-000263,0.07802523645338252
ACH-000264,0.06662423665802933
ACH-000265,0.04245127990833684
ACH-000266,-0.03906731913561018
ACH-000272,0.02184060934017811
ACH-000274,0.007247816794394924
ACH-000277,0.17467834614514746
ACH-000278,0.02407739894096223
ACH-000279,-0.06101242276089906
ACH-000280,0.0710935807817021
ACH-000281,0.08676452712069374
ACH-000288,-0.06409525484471902
ACH-000291,0.04093985615798091
ACH-000293,-0.12091014916223013
ACH-000294,-0.06773193622221614
ACH-000295,0.07516054581198373
ACH-000296,-0.0362924522716182
ACH-000302,0.0015062990255106106
ACH-000304,0.015372451006447331
ACH-000307,-0.004109298734776161
ACH-000308,-0.05722651500340885
ACH-000310,-0.07069588439948614
ACH-000311,0.0347268744993083
ACH-000312,-0.07150599273454038
ACH-000315,-0.09573931835854964
ACH-000316,-0.07093203910512451
ACH-000317,-0.15470996748319876
ACH-000318,-0.10658747685665357
ACH-000319,-0.1055974594648934
ACH-000320,0.25607160163310805
ACH-000322,-0.025104256246471373
ACH-000323,-0.23578742584648746
ACH-000324,-0.0982271468413747
ACH-000329,0.16357643405201502
ACH-000330,-0.2204197575137047
ACH-000331,-0.024635950603286223
ACH-000332,0.032423792714035685
ACH-000334,0.018557754796829213
ACH-000335,-0.12240884615203053
ACH-000336,0.006865427366036985
ACH-000337,0.019750238142306857
ACH-000338,-0.42118119371385865
ACH-000339,0.017208431378950263
ACH-000341,-0.0178395680024341
ACH-000348,0.0950188508511221
ACH-000350,0.038660315892975236
ACH-000352,0.05975949066678603
ACH-000356,-0.0881129473949466
ACH-000361,-0.011949655941614169
ACH-000362,-0.017462520474124516
ACH-000363,-0.09266651973689263
ACH-000364,-0.14890984546964398
ACH-000365,0.12890678562236993
ACH-000366,-0.19908858953505276
ACH-000368,0.053414342642157865
ACH-000374,-0.13100026059125072
ACH-000375,-0.13798620177775145
ACH-000376,0.019377981052779457
ACH-000381,-0.05835598499151405
ACH-000383,-0.01850446048702877
ACH-000387,0.13539138327673253
ACH-000389,0.07248732698449155
ACH-000390,-0.03165239917744781
ACH-000393,-0.06234097348089
ACH-000395,-0.11782684725294075
ACH-000396,0.060507839905364125
ACH-000397,-0.08879113979827331
ACH-000401,-0.0856082856785486
ACH-000402,-0.2052048795871464
ACH-000403,0.03962446742223034
ACH-000404,-0.23714715964966196
ACH-000406,0.04456016765460975
ACH-000407,-0.05637756640243125
ACH-000408,0.003919740047694771
ACH-000410,0.08745619588968083
ACH-000411,-0.08292658622346742
ACH-000414,-0.0806964042086689
ACH-000415,-0.035032800821435665
ACH-000416,0.057211545821238274
ACH-000420,-0.1835070550720212
ACH-000421,0.17429422484426452
ACH-000424,0.1662077851259344
ACH-000425,0.016434689675570557
ACH-000426,0.007587010164895356
ACH-000427,-0.018645320569359584
ACH-000433,0.04091150798826749
ACH-000435,-0.0848408852538639
ACH-000436,0.05365493973028755
ACH-000444,0.05186918072675495
ACH-000445,0.111437658145026
ACH-000448,-0.009472166076318456
ACH-000450,-0.022103079144406908
ACH-000452,-0.20227531090317896
ACH-000454,0.13507170225408693
ACH-000458,-0.09740491473962773
ACH-000459,-0.08008089024716812
ACH-000460,-0.03520944726706938
ACH-000461,-0.4095051485881086
ACH-000463,-0.062337111623969474
ACH-000464,-0.06915971423754734
ACH-000466,-0.07424237324732183
ACH-000467,0.057483715709794464
ACH-000468,-0.08500639585999416
ACH-000469,0.09304500774425148
ACH-000470,-0.04803045540458898
ACH-000471,-0.022013497682583552
ACH-000472,8.187133697392499e-05
ACH-000473,0.12245232395773795
ACH-000475,-0.06434170490429507
ACH-000476,0.02212526331346086
ACH-000477,-0.060994543304077664
ACH-000479,-0.035608441068494485
ACH-000480,-0.15128418812808006
ACH-000481,-0.0329651105789593
ACH-000483,0.0851103753202083
ACH-000484,0.03669717167318677
ACH-000485,0.05898894492220572
ACH-000486,-0.2286409548381385
ACH-000487,0.122455997200532
ACH-000488,0.05280759656614187
ACH-000490,-0.03785923069002227
ACH-000491,0.011485200953038748
ACH-000495,0.002745197695530529
ACH-000496,-0.019774790966383692
ACH-000499,0.09686790558218668
ACH-000500,0.5463846304560315
ACH-000502,-0.03302380638276612
ACH-000503,-0.08658027007271192
ACH-000505,-0.06068816182948743
ACH-000507,0.08877214554974418
ACH-000510,-0.1274493099515873
ACH-000511,0.10839987523925104
ACH-000512,-0.16893187071586135
ACH-000516,0.08967956511922158
ACH-000517,-0.012004991940580695
ACH-000518,-0.04637704663932705
ACH-000520,0.15536810442212512
ACH-000521,0.027812052842771426
ACH-000522,-0.013787176655518776
ACH-000524,-0.10722726082262046
ACH-000527,-0.1629308423079298
ACH-000528,-0.02125713562674246
ACH-000537,-0.10113841079951544
ACH-000541,-0.10202735006857762
ACH-000542,-0.2586187370637004
ACH-000544,0.16016674622901722
ACH-000545,-0.17060277586411202
ACH-000547,-0.15182491316823307
ACH-000548,-0.18132743910285848
ACH-000549,0.03472160466688292
ACH-000550,-0.057735983473332114
ACH-000552,-0.08954639220348139
ACH-000556,0.01756716912794175
ACH-000557,0.04705392868280157
ACH-000569,-0.10743152049065337
ACH-000570,-0.025289095252442544
ACH-000571,0.01588570073231194
ACH-000573,0.042870238166609766
ACH-000576,0.1543616484422018
ACH-000579,-0.054388130731644835
ACH-000580,0.1426305158538921
ACH-000584,-0.2375896649541234
ACH-000585,0.02854818434663612
ACH-000588,0.00803947480551157
ACH-000589,-0.005804677996205042
ACH-000591,-0.1322701939643455
ACH-000593,0.003186674524306457
ACH-000600,-0.00018325427112843954
ACH-000601,-0.004844010344895697
ACH-000605,0.05325619228751774
ACH-000606,-0.19585051281308968
ACH-000608,-0.04837844322563237
ACH-000614,-0.07565999879251324
ACH-000616,0.015436891588879209
ACH-000618,-0.15069121596873036
ACH-000619,-0.01904833483267292
ACH-000620,0.012275283211847529
ACH-000621,0.02996094480141223
ACH-000622,-0.07352299176070635
ACH-000623,0.012232539022097332
ACH-000624,-0.02252694819624164
ACH-000627,0.027087551968962183
ACH-000630,-0.09593445606596092
ACH-000631,-0.09270023271186106
ACH-000632,-0.015530881515107453
ACH-000633,0.015028467196964991
ACH-000637,0.031727881383529985
ACH-000638,-0.04857530374807043
ACH-000646,0.019575911778614813
ACH-000647,-0.051442891980251565
ACH-000648,0.06881041259692262
ACH-000649,-0.024334355676891142
ACH-000651,0.1549385667082371
ACH-000652,-0.10375455414098636
ACH-000653,0.10307707365819486
ACH-000657,0.07608649118288162
ACH-000658,-0.00013587456593049482
ACH-000661,-0.0587160697533084
ACH-000662,-0.22047618599042693
ACH-000663,-0.10092792951285832
ACH-000665,-0.13120734090157574
ACH-000671,-0.09347247917017916
ACH-000672,-0.013061133992369866
ACH-000673,-0.09474730170131798
ACH-000676,-0.0002561305275297147
ACH-000677,-0.00800490329021677
ACH-000681,0.09303528789119817
ACH-000683,0.11444647429341775
ACH-000684,-0.15863197897122056
ACH-000688,0.10700316024518804
ACH-000693,0.03872812002122515
ACH-000694,0.004427469318646764
ACH-000695,-0.1202589869648542
ACH-000696,0.015308761941451029
ACH-000697,-0.14142301829655446
ACH-000699,0.01241428548194718
ACH-000701,0.01184709452133904
ACH-000706,0.014372326035077878
ACH-000711,0.052840108466778224
ACH-000713,0.01201299835221594
ACH-000714,-0.2164403213159177
ACH-000718,0.15534291171954445
ACH-000720,-0.00968315160244126
ACH-000721,-0.014510975568647997
ACH-000724,-0.022602423696060636
ACH-000725,-0.016366655504315798
ACH-000732,-0.3133283170851741
ACH-000734,-0.0879680884493326
ACH-000735,-0.12352217744235568
ACH-000736,-0.059044751966051766
ACH-000738,-0.18197979564845584
ACH-000746,0.05370487580048841
ACH-000747,-0.05851386658454495
ACH-000748,-0.04633543263253613
ACH-000753,-0.057967139433157226
ACH-000756,0.10059868289266084
ACH-000757,0.05647854025538755
ACH-000758,-0.1944266765573293
ACH-000760,-3.331230506554112e-05
ACH-000762,-0.06271963300405754
ACH-000763,0.044233318205920684
ACH-000764,-0.16375753576781185
ACH-000765,-0.12683007689649864
ACH-000766,0.09630824509854476
ACH-000767,0.008944384544038106
ACH-000768,0.0011716616838748507
ACH-000769,-0.09986027951957882
ACH-000770,0.0901544918181579
ACH-000771,0.0377895093627535
ACH-000773,0.0003294662604413074
ACH-000776,-0.1379558066969201
ACH-000777,0.0870314130015778
ACH-000778,-0.05305160083975288
ACH-000781,0.036533452994490734
ACH-000782,0.12363187464743793
ACH-000783,-0.017768100712866962
ACH-000784,-0.04551772977821413
ACH-000785,0.07473762622516812
ACH-000787,0.07113970257764775
ACH-000788,0.046061292448895334
ACH-000791,0.0059882039536611935
ACH-000792,-0.01783883084045444
ACH-000794,-0.26654143456598306
ACH-000796,-0.004890939127196505
ACH-000798,0.031609716880225305
ACH-000799,0.024504880199896467
ACH-000800,0.17887712916162546
ACH-000802,0.06383327197112461
ACH-000804,-0.01631229882778867
ACH-000805,-0.0478873642803686
ACH-000809,0.05410651610987948
ACH-000810,0.19310248116151826
ACH-000811,0.03699214022969431
ACH-000817,-0.17422888200276138
ACH-000819,-0.018009070233517274
ACH-000820,0.1856941666937192
ACH-000821,-0.20363032572164025
ACH-000822,0.014377114978910869
ACH-000823,0.01746057172228262
ACH-000824,-0.027566746641198892
ACH-000827,-0.0461359971543638
ACH-000829,0.045435084843106224
ACH-000831,-0.11508670060601665
ACH-000832,0.0044053117162100005
ACH-000833,0.01349941378106609
ACH-000834,0.054358321050447085
ACH-000835,0.05269335388445073
ACH-000836,-0.21342536770897028
ACH-000837,0.08357326949161199
ACH-000838,0.012854373988870954
ACH-000839,-0.22102000346071327
ACH-000840,-0.010973600094251764
ACH-000841,0.1495586021763514
ACH-000843,-0.009271949149948793
ACH-000846,-0.04585942737022215
ACH-000847,-0.03480638124666005
ACH-000848,0.04635387979739136
ACH-000849,0.18075006074016625
ACH-000851,-0.00844576637553817
ACH-000855,0.11876650009774704
ACH-000856,-0.06458347992686181
ACH-000858,0.11795124732132226
ACH-000859,-0.01163185572760254
ACH-000861,0.0012746927315560215
ACH-000862,0.13275898179393858
ACH-000865,0.019808927897117485
ACH-000866,0.1144681080051482
ACH-000867,-0.009151442974675423
ACH-000869,-0.12011876305785114
ACH-000872,-0.1065720387922804
ACH-000873,0.03915496926004327
ACH-000876,0.02782496646387943
ACH-000878,0.2297998401054753
ACH-000880,-0.09626211886829504
ACH-000881,-0.11332353309350295
ACH-000882,-0.10289552921517434
ACH-000884,0.06081379550350367
ACH-000885,0.030420450816950526
ACH-000887,-0.028250597508522688
ACH-000889,-0.024291670941942376
ACH-000896,-0.10997929179691213
ACH-000898,-0.13647013004823313
ACH-000900,-0.10230742350790392
ACH-000901,-0.13810508809838068
ACH-000905,0.0804120513394909
ACH-000906,0.019815067204497785
ACH-000907,0.061737099254711124
ACH-000910,-0.010235811464330816
ACH-000911,-0.2016630197249739
ACH-000912,0.07978072239734524
ACH-000913,0.025586528363931157
ACH-000915,0.0031167579317595393
ACH-000916,0.09826845586911176
ACH-000917,-0.03201474570619612
ACH-000920,-0.09599218573504248
ACH-000921,0.13679157717261506
ACH-000924,0.01873184504387706
ACH-000926,-0.025174096808360403
ACH-000928,0.1825676206390755
ACH-000929,-0.008637149915053006
ACH-000932,-0.123610611403951
ACH-000935,-0.022350365604098504
ACH-000936,-0.08185013011270349
ACH-000937,0.009133152260330662
ACH-000938,-0.04712002591908798
ACH-000939,-0.11679261575573645
ACH-000941,-0.15941236999438532
ACH-000943,-0.060281314426090825
ACH-000946,-0.00019721532864207494
ACH-000947,-0.1203416231244112
ACH-000948,-0.13797334762625674
ACH-000950,-0.2040537970312385
ACH-000953,-0.034790151325889584
ACH-000954,-0.3650684518071933
ACH-000957,-0.06848788731514872
ACH-000958,-0.05436376248529099
ACH-000960,-0.014766595581947546
ACH-000963,-0.2352601938228458
ACH-000968,0.03695038998112751
ACH-000969,-0.1084251515070714
ACH-000972,-0.05807546489817974
ACH-000973,0.011217859007168715
ACH-000974,0.012708799367649293
ACH-000978,-0.1499874157083331
ACH-000984,-0.08908056772909591
ACH-000986,0.034877348904487585
ACH-000988,-0.04913221079196245
ACH-000993,-0.04634428445996076
ACH-000994,-0.1127429246281343
ACH-000996,0.08991335312131088
ACH-001001,0.0006994311597241624
ACH-001020,-0.08630343213198276
ACH-001028,-0.07442557436152154
ACH-001031,0.05531638954252915
ACH-001038,0.08159119639329476
ACH-001048,-0.07204800926765295
ACH-001050,-0.1765190264092818
ACH-001053,0.055670143348760234
ACH-001054,-0.1771172884496753
ACH-001061,-0.10722735116597452
ACH-001067,0.09950974391348397
ACH-001075,0.05301539690643317
ACH-001096,0.12901514719454346
ACH-001111,-0.10529201833254552
ACH-001119,0.021574580471009058
ACH-001128,-0.3125167968329661
ACH-001134,-0.17591345997072852
ACH-001151,0.00891687175460178
ACH-001163,0.015188996340747262
ACH-001164,-0.10158383157624916
ACH-001183,0.08190551246081405
ACH-001192,-0.008436312057597758
ACH-001193,-0.11769159567338895
ACH-001196,0.02340885380978211
ACH-001197,-0.056681618703949034
ACH-001205,0.13716733407048876
ACH-001211,-0.1324638108056727
ACH-001212,0.11960291239111925
ACH-001228,-0.08811793179755077
ACH-001232,-0.008308571249886827
ACH-001239,0.044826821455024264
ACH-001270,0.10539102470246732
ACH-001274,0.10417460567296777
ACH-001275,-0.06819453581596872
ACH-001277,-0.005328974719971272
ACH-001278,0.1133715917508982
ACH-001280,0.08743917998257482
ACH-001283,0.03692895869406297
ACH-001289,-0.009084081458007478
ACH-001300,0.17290567013170718
ACH-001301,-0.05428251058688596
ACH-001302,0.2322446064247953
ACH-001306,-0.10819008090544263
ACH-001318,0.07566817165014
ACH-001322,0.05824902221468047
ACH-001328,-0.003617313374723976
ACH-001332,-0.2269618338471264
ACH-001336,-0.0787788028259687
ACH-001346,-0.056802174207978014
ACH-001353,-0.11123865576085193
ACH-001354,-0.012126634111110791
ACH-001367,0.05931894624788873
ACH-001368,-0.10849763817403403
ACH-001374,0.2149184173689901
ACH-001377,-0.07366329219706139
ACH-001380,0.0008349429706044501
ACH-001391,-0.011056727930325872
ACH-001408,0.09239600651040616
ACH-001430,-0.2482187791931615
ACH-001431,0.032435421641023685
ACH-001450,-0.2278191721645523
ACH-001496,0.1152772534218628
ACH-001500,-0.03970148789206356
ACH-001523,0.003837663890775772
ACH-001532,0.07491619058003239
ACH-001550,0.010753984290069362
ACH-001552,-0.11260228519541585
ACH-001554,0.015267131842202469
ACH-001654,0.0015092054145710945
ACH-001735,0.09051728411754824
ACH-001736,0.013730947434422538
ACH-001737,-0.1810801268659181
ACH-001740,0.0436068373716804
ACH-001745,-0.11793420967526498
ACH-001765,-0.041029655787369966
