,TTC31 (64427)
ACH-000004,-0.2149518516907548
ACH-000005,-0.15748734902977304
ACH-000007,-0.10022338644367497
ACH-000009,-0.04083998188266656
ACH-000011,-0.1396691083291144
ACH-000012,-0.0664479507246619
ACH-000013,-0.008477212868540866
ACH-000014,0.08209670687848943
ACH-000015,0.011734092023932195
ACH-000017,-0.12363104595723295
ACH-000018,-0.0545494366318852
ACH-000019,0.012431837765601113
ACH-000021,-0.13965439028382465
ACH-000022,-0.07615500454925088
ACH-000025,0.07486360326534708
ACH-000028,0.014668997067990519
ACH-000030,-0.09085601225926007
ACH-000035,-0.10514656144391224
ACH-000036,-0.2041231856939892
ACH-000037,-0.14612369804322342
ACH-000039,0.04220417839596178
ACH-000040,-0.01035603440998558
ACH-000041,0.0014372875577497485
ACH-000042,-0.08956736138924844
ACH-000045,-0.05264149235451454
ACH-000047,-0.08320399680661257
ACH-000052,-0.24190263464551426
ACH-000053,-0.1077173024926256
ACH-000054,-0.1404327737759681
ACH-000055,-0.1715419664794801
ACH-000060,-0.07466419675718809
ACH-000067,-0.004798447262632924
ACH-000070,-0.13854884940513612
ACH-000075,-0.08085407914071838
ACH-000078,-0.015900676367599027
ACH-000082,-0.07912096765559758
ACH-000085,-0.4293796619586728
ACH-000086,-0.1226848522636702
ACH-000087,-0.12255153790862493
ACH-000092,-0.09215186166356353
ACH-000095,-0.032415526993369234
ACH-000097,-0.1550522676945182
ACH-000098,0.048096171169224905
ACH-000099,-0.06747251150493389
ACH-000108,0.04973256508835972
ACH-000113,-0.005355435347477761
ACH-000116,-0.08251772251129715
ACH-000118,-0.028493759000146814
ACH-000120,0.016237686280412292
ACH-000123,-0.1397814808961248
ACH-000127,-0.08554020784037669
ACH-000128,-0.19734115972173527
ACH-000132,0.060112417352053166
ACH-000133,-0.09694135634213437
ACH-000137,-0.07454090961025828
ACH-000138,-0.10653393600530243
ACH-000142,0.02430099779268109
ACH-000143,-0.192167951529386
ACH-000146,0.012658500860431151
ACH-000148,-0.05827160495993116
ACH-000150,0.11004436491102733
ACH-000152,-0.0648159269809793
ACH-000153,0.16071291834577028
ACH-000159,0.005380280044467156
ACH-000160,0.002999686155372871
ACH-000163,-0.01671385793985136
ACH-000167,-0.15423855095936775
ACH-000168,-0.023925240176648797
ACH-000169,-0.0735315291566728
ACH-000178,-0.006185761494259067
ACH-000183,0.05080503525899933
ACH-000188,0.00889962815634462
ACH-000189,-0.13279133808096394
ACH-000190,-0.1456320791594735
ACH-000198,-0.10618683800433593
ACH-000203,-0.6309134036999445
ACH-000204,-0.0869051927637443
ACH-000206,0.21773006474990794
ACH-000207,-0.061308775663376086
ACH-000208,-0.0635295877383995
ACH-000210,-0.21206925270014512
