,ZMYM6NB (100506144)
ACH-000266,0.10729849084637813
ACH-000272,0.029650023228564
ACH-000274,0.05582652025122284
ACH-000277,0.13059033105477522
ACH-000278,0.19521773899770892
ACH-000279,0.0426014575381754
ACH-000280,0.05950893917727644
ACH-000281,0.18203692773666794
ACH-000288,0.05519607212427822
ACH-000291,0.017388200260792706
ACH-000293,-0.04756477080589087
ACH-000294,0.009442591673952486
ACH-000295,0.11674425655189097
ACH-000296,0.07025709134552338
ACH-000302,0.0551902959968183
ACH-000304,0.004404307194853268
ACH-000307,0.16889412593507205
ACH-000308,0.07573218865545107
ACH-000310,-0.05786366557548245
ACH-000311,-0.3076281825243011
ACH-000312,0.1533966585366039
ACH-000315,-0.16161161366633991
ACH-000316,0.01846185869371783
ACH-000317,0.010022764510050769
ACH-000318,0.07942990986998946
ACH-000319,0.19906603543595355
ACH-000320,0.047048869394553716
ACH-000322,0.1980973942971448
ACH-000323,0.05272897165426535
ACH-000324,0.10165446836720726
ACH-000329,0.06658146863879084
ACH-000330,0.021456857712183315
ACH-000331,0.030514568446468125
ACH-000332,0.06205289669216533
ACH-000334,0.06719431775177838
ACH-000335,0.23827328875402545
ACH-000336,0.10351622521754668
ACH-000337,0.07549871397270481
ACH-000338,0.2840126302605742
ACH-000339,0.05237915192620865
ACH-000341,0.0911790284575828
ACH-000348,0.010123209654306391
ACH-000350,0.08726911755988624
ACH-000352,0.038986294487373216
ACH-000356,0.019975500460148038
ACH-000361,0.17764630307416093
ACH-000362,0.08892925005884725
ACH-000363,0.0733508413556883
ACH-000364,0.029719622626459025
ACH-000365,0.060016993318120215
ACH-000366,0.11411947285999505
ACH-000368,0.035715861691474955
ACH-000374,0.02814459845558712
ACH-000375,0.054850893166128616
ACH-000376,-0.025010783054162003
ACH-000381,-0.024102877320555
ACH-000383,0.06007959821806577
ACH-000387,0.10245313247691244
ACH-000389,0.17226902786203985
ACH-000390,0.12416777573119762
ACH-000393,0.021786644020708457
ACH-000395,0.17101320670801187
ACH-000396,0.13280711159737973
ACH-000397,0.13235565168786806
ACH-000401,0.21903067285567868
ACH-000402,0.007609315239418424
ACH-000403,-0.011451728846829044
ACH-000404,0.052396664369904825
ACH-000406,0.05942443337045019
ACH-000407,0.016090434869861447
ACH-000408,0.1191717848522979
ACH-000410,0.13608871770673894
ACH-000411,-0.00647712085986031
ACH-000414,0.03860905326530287
ACH-000415,0.07867024632721528
ACH-000416,0.05027627457100525
ACH-000420,0.06545299730148907
ACH-000421,0.08460707623067244
ACH-000424,0.027176340374228183
ACH-000425,0.10615627347389196
ACH-000426,0.03716131226772887
ACH-000427,0.051176236813061854
ACH-000433,0.18838386394948545
ACH-000435,0.3796413476995677
ACH-000436,0.02710998706577756
ACH-000444,0.2167854754087736
ACH-000445,0.1307384827684425
ACH-000448,0.03824202230562633
ACH-000450,0.2286257666102834
ACH-000452,0.0568484662431358
ACH-000454,0.21680721877992706
ACH-000458,0.0883982598486812
ACH-000459,0.044331206234985786
ACH-000460,0.19588377231572895
ACH-000461,-0.07923926541694998
ACH-000463,0.12874917134386915
ACH-000464,0.091555166188258
ACH-000466,0.06609720021555184
ACH-000467,0.03629942779933658
ACH-000468,0.08923089348901096
ACH-000469,0.15274242454292752
ACH-000470,0.037563253004707135
ACH-000471,-0.015749456906394732
ACH-000472,0.04971270224643085
ACH-000473,0.2287004940852101
ACH-000475,-0.004748616025317109
ACH-000476,0.08067504780539211
ACH-000477,0.15696158948902306
ACH-000479,0.06423733052880264
ACH-000480,0.2057736323022213
ACH-000481,0.0002811969993398604
ACH-000483,-0.022503412607507663
ACH-000484,0.08367833482830585
ACH-000485,0.1170064672628213
ACH-000486,0.06474674742895074
ACH-000487,0.08958871707429074
ACH-000488,0.0432093873157904
ACH-000490,0.10880661521385944
ACH-000491,0.015139037894633087
ACH-000495,0.023968541267488017
ACH-000496,0.11833136404865985
ACH-000499,0.257413230999901
ACH-000500,0.0996972980411108
ACH-000502,0.12826123169313464
ACH-000503,-0.003597441681508204
ACH-000505,0.09530428468671412
ACH-000507,0.05947831134931556
ACH-000510,0.05978498248092804
ACH-000511,-0.08297030279007006
ACH-000512,0.08249398262815595
ACH-000516,0.0479948279018857
ACH-000517,0.07648987692526521
ACH-000518,0.15347301974269545
ACH-000520,0.007679711321953116
ACH-000521,0.0909294548934295
ACH-000522,0.03245166648767146
ACH-000524,0.07251430494332434
ACH-000527,0.07649773395606138
ACH-000528,0.0510760357205699
ACH-000537,0.06003193949304885
ACH-000541,0.009730434486842836
ACH-000542,0.061617613015570324
ACH-000544,0.046747653845140964
ACH-000545,0.025357529801109085
ACH-000547,-0.04422608179437869
ACH-000548,0.05344260149496502
ACH-000549,0.14650577784328395
ACH-000550,-0.030763631787479838
ACH-000552,-0.16484016442404822
ACH-000556,0.1287827041069804
ACH-000557,0.07683480533476716
ACH-000569,0.14005189209808014
ACH-000570,0.1024065262459567
ACH-000571,0.0072637218996750375
ACH-000573,0.03016950176115119
ACH-000576,0.14834248595359342
ACH-000579,-0.04331258642605184
ACH-000580,0.13840595521822655
ACH-000584,0.11007273706962327
ACH-000585,0.08173654020826635
ACH-000588,0.0835869961235283
ACH-000589,0.11374228368869385
ACH-000591,0.042476764872780105
ACH-000593,0.07101534616262384
ACH-000600,0.04208705543589483
ACH-000601,0.14747070342264687
ACH-000605,-0.0060776443928875655
ACH-000606,0.09717734508605946
ACH-000608,0.01863788946346731
ACH-000614,0.11741629185771588
ACH-000616,0.032127024203230645
ACH-000618,0.08465332348076207
ACH-000619,0.017028256865978517
ACH-000620,0.003727691453893576
ACH-000621,0.06376410137649591
ACH-000622,0.056537400230183166
ACH-000623,0.0924164070271866
ACH-000624,0.08022507299530131
ACH-000627,-0.014827538889831671
ACH-000630,-0.0027636324846342483
ACH-000631,0.18310651372419792
ACH-000632,0.02243504746943356
ACH-000633,-0.014045112104846349
ACH-000637,0.07555132097368443
ACH-000638,0.03915295416237197
ACH-000646,0.26452091327460314
ACH-000647,0.08268924160645433
ACH-000648,0.10232349447927053
ACH-000649,-0.07613949551480996
ACH-000651,0.06949817651367947
ACH-000652,0.007171822026026661
ACH-000653,0.08948960556318039
ACH-000657,0.10776573180394937
ACH-000658,0.15563994092896685
ACH-000661,0.05200440657658401
ACH-000662,0.0327526699968096
ACH-000663,-0.027438725243877228
ACH-000665,0.06932155856667617
ACH-000671,0.0900987788146355
ACH-000672,-0.1117582564324376
ACH-000673,0.0056178991877011
ACH-000676,0.06600483373512296
ACH-000677,0.045425222907346255
ACH-000681,0.1224212773076793
ACH-000683,0.001865957393032936
ACH-000684,0.23861371402474826
ACH-000688,0.096642913374368
ACH-000693,0.051911023640358836
ACH-000694,-0.0015624517579292748
ACH-000695,0.013044868839486634
ACH-000696,0.02634466489540695
ACH-000697,-0.07247651985425872
ACH-000699,0.018854594765954517
ACH-000701,0.16490147232095442
ACH-000706,0.043968779412520455
ACH-000711,0.06462340266918505
ACH-000713,0.0540784243816228
ACH-000714,0.12324147355661615
ACH-000718,0.06285103930930218
ACH-000720,0.06783944367370218
ACH-000721,0.03981718211344362
ACH-000724,0.2592937844345275
ACH-000725,0.14268248225480135
ACH-000732,0.05609338794193914
ACH-000734,0.1304440059218792
ACH-000735,0.07373144933701044
ACH-000736,0.07878490910749614
ACH-000738,0.06997337552776826
ACH-000746,0.2013357738733406
ACH-000747,0.11414244573531285
ACH-000748,0.07617165245165246
ACH-000753,0.07742442771521656
ACH-000756,0.06811766389030803
ACH-000757,0.04745098211840965
ACH-000758,0.09482350240886896
ACH-000760,0.12434841007645582
ACH-000762,0.25110395257482604
ACH-000763,0.15233341397691932
ACH-000764,0.12731808497383107
ACH-000765,-0.023650415098175972
ACH-000766,0.03941061327069404
ACH-000767,-0.0013320881460388016
ACH-000768,0.12693314450556906
ACH-000769,-0.10958062885789333
ACH-000770,0.07506502595225277
ACH-000771,0.13723393349504073
ACH-000773,0.1194554125259486
ACH-000776,0.07049119892478467
ACH-000777,0.039026476261494435
ACH-000778,0.016752079794937882
ACH-000781,0.0975011947289006
ACH-000782,0.17947832221797316
ACH-000783,-0.003761089915368321
ACH-000784,0.03152508806019109
ACH-000785,0.06010674521321591
ACH-000787,0.07699499991134177
ACH-000788,0.05780407616648332
ACH-000791,0.07222858243187395
ACH-000792,0.1591658116216738
ACH-000794,0.03850288399465745
ACH-000796,0.10289257099784396
ACH-000798,0.2344573799653299
ACH-000799,0.18982165387980268
ACH-000800,0.006147874260594749
ACH-000802,0.04875147453637186
ACH-000804,0.15891664428929836
ACH-000805,0.25362208727393143
ACH-000809,0.07342112902455825
ACH-000810,0.03823328304894337
ACH-000811,-0.0404374109087516
ACH-000817,-0.0217917327763022
ACH-000819,0.04845216208345425
ACH-000820,-0.04136039542638634
ACH-000821,0.12881037126812206
ACH-000822,0.014671514869080313
ACH-000823,0.06670715177273939
ACH-000824,0.095532618583638
ACH-000827,0.13019227705868786
ACH-000829,0.2074021323034229
ACH-000831,0.05744647473875258
ACH-000832,0.13820128735204634
ACH-000833,0.1894809695915848
ACH-000834,-0.015421781694030084
ACH-000835,0.1360369904989461
ACH-000836,0.11526658063036165
ACH-000837,0.15380539554487593
ACH-000838,0.13759463225793692
ACH-000839,0.015586897500903328
ACH-000840,-0.02053004706991057
ACH-000841,0.13121393250085078
ACH-000843,0.004367135081124323
ACH-000846,-0.022236586572130915
ACH-000847,0.03693367634065125
ACH-000848,0.19541092039377164
ACH-000849,-0.003778169001291715
ACH-000851,0.08283808915685371
ACH-000855,0.0413217665949724
ACH-000856,0.06297095793396157
ACH-000858,0.16025307199398536
ACH-000859,0.04815602350259103
ACH-000861,0.005555286743281795
ACH-000862,0.0910512970210308
ACH-000865,0.1085853246887254
ACH-000866,0.013839125446612387
ACH-000867,0.08515067073237724
ACH-000869,0.03564046052514279
ACH-000872,0.054885415457449696
ACH-000873,0.015724801495029545
ACH-000876,0.11004545423942197
ACH-000878,0.2321388414888389
ACH-000880,0.15755938540098308
ACH-000881,0.13566051750020938
ACH-000882,-0.016023407487791075
ACH-000884,0.07066999983399384
ACH-000885,0.1879272709359977
ACH-000887,0.019212099797171246
ACH-000889,0.06629291231413054
ACH-000896,0.053579235798748695
ACH-000898,0.12120986133771615
ACH-000900,0.117837503062026
ACH-000901,0.06707367933211507
ACH-000905,0.14581633620495066
ACH-000906,0.046271858739784136
ACH-000907,0.07027561791082798
ACH-000910,0.12130308318140386
ACH-000911,0.015546204892538497
ACH-000912,0.06864969530670914
ACH-000913,0.06442849895965218
ACH-000915,0.07349054242702231
ACH-000916,0.3897742105310413
ACH-000917,0.19740248554533932
ACH-000920,-0.05810743599554835
ACH-000921,-0.0023876810436550397
ACH-000924,0.06253816725228509
ACH-000926,0.017256914678656414
ACH-000928,0.02956917672146807
ACH-000929,-0.02190596256128314
ACH-000932,0.006579784339231832
ACH-000935,0.17402418204381212
ACH-000936,0.0005722425930088966
ACH-000937,0.007618808792594859
ACH-000938,0.0470896251361405
ACH-000939,0.10579380319182437
ACH-000941,0.036270489044230914
ACH-000943,0.07905170806753582
ACH-000946,-0.023275680604168108
ACH-000947,0.09322053599130234
ACH-000948,0.1076374052371571
ACH-000950,0.10067465998578826
ACH-000953,0.004220502399849076
ACH-000954,-0.02118811788584489
ACH-000957,0.04068078988281176
ACH-000958,0.02712578348257835
ACH-000960,-0.03371155894022767
ACH-000963,-0.0030834103629083977
ACH-000968,0.1764644136177256
ACH-000969,0.0008846956189041107
ACH-000972,0.0364770986459333
ACH-000973,0.0026044848381901148
ACH-000974,0.0892088154371365
ACH-000978,0.08904388606518468
ACH-000984,0.0428233488655714
ACH-000986,0.07911884396962465
ACH-000988,-0.012858152346896835
ACH-000993,0.1229455955898054
ACH-000994,0.05428575069718662
ACH-000996,0.03639915919042345
ACH-001001,-0.007429132446302882
ACH-001020,0.022078459435759677
ACH-001028,0.032975516922033404
ACH-001031,0.21714260185843728
ACH-001038,0.06105776991391245
ACH-001048,0.14082746610573002
ACH-001050,0.04369319393968942
ACH-001053,0.13056455208119772
ACH-001054,-0.011798891632927352
ACH-001061,0.07868972380283439
ACH-001067,0.13370493735359965
ACH-001075,0.1613346537511093
ACH-001096,0.09525300659925956
ACH-001111,0.06574574363528847
ACH-001119,0.256455946812007
ACH-001128,-0.08258774244297262
ACH-001134,0.20419960533658368
ACH-001151,0.14282584749725455
ACH-001163,0.1059121303983578
ACH-001164,0.19603351600409047
ACH-001183,0.014725200901687406
ACH-001192,-0.031495021592986984
ACH-001193,0.1213740989709358
ACH-001196,0.14063517187826952
ACH-001197,0.027496823203174703
ACH-001205,-0.0444319111291126
ACH-001211,0.030540846181618193
ACH-001212,0.2282150030483138
ACH-001228,0.05559944292200554
ACH-001232,-0.02549798000280772
ACH-001239,0.008952422993167041
ACH-001270,0.34086166732396256
ACH-001274,0.1301326086170988
ACH-001275,0.05611172216216995
ACH-001277,0.06739339183837144
ACH-001278,-0.04452146065911938
ACH-001280,0.12353127956492607
ACH-001283,0.0690519197946804
ACH-001289,0.048450561836510836
ACH-001300,0.15901805607189756
ACH-001301,-0.07082606577318712
ACH-001302,0.425002915563819
ACH-001306,0.045035448542830134
ACH-001318,0.027425320071326708
ACH-001322,0.210891713385732
ACH-001328,0.12090223074707195
ACH-001332,0.2272575240292813
ACH-001336,0.08909279020368341
ACH-001346,0.06906741466203235
ACH-001353,0.03940824519232604
ACH-001354,0.06625346243694298
ACH-001367,-0.12379812525865312
ACH-001368,-0.013293604563525506
ACH-001374,-0.25638608183464184
ACH-001377,0.0227183665376978
ACH-001380,0.0954016011374736
ACH-001391,-0.014872671255698772
ACH-001408,0.03434439552434476
ACH-001430,-0.12954767303412118
ACH-001431,0.04361534655345063
ACH-001450,0.19764568579715786
ACH-001496,0.08003849982248258
ACH-001500,0.02657995262847444
ACH-001523,-0.047365824332176606
ACH-001532,0.11532427236989175
ACH-001550,0.007727792389656201
ACH-001552,0.1342123196580219
ACH-001554,0.11586665494608868
ACH-001654,0.016085951485558234
ACH-001735,0.05394784485574517
ACH-001736,0.07737094334320951
ACH-001737,-0.007490333723361366
ACH-001740,0.057178355867577975
ACH-001745,0.11711401955069199
ACH-001765,0.05499128648894296
