,RNF146 (81847)
ACH-000004,-0.12455221633795252
ACH-000005,-0.5205205031535196
ACH-000007,-0.014338081966767002
ACH-000009,0.0911575934873512
ACH-000011,0.12632078213550346
ACH-000012,-0.15165372444784056
ACH-000013,-0.19904931771050172
ACH-000014,0.03672589682321822
ACH-000015,0.00967620378585378
ACH-000017,-0.1076331761914298
ACH-000018,0.034641830616197015
ACH-000019,0.006800326379078105
ACH-000021,-0.2666003276597673
ACH-000022,-0.488037542054055
ACH-000025,-0.02292157300699229
ACH-000028,0.026633227444093133
ACH-000030,0.04602962232425358
ACH-000035,-0.06877163664024956
ACH-000036,0.29593126810652365
ACH-000037,-0.20220595953219309
ACH-000039,-0.09746570390150754
ACH-000040,0.15813753614530202
ACH-000041,-0.2906972561660133
ACH-000042,0.08336071995869558
ACH-000045,0.16007145902988515
ACH-000047,-0.1846298005633513
ACH-000052,0.13874784358309475
ACH-000053,-0.1452938666548166
ACH-000054,0.10156996992023176
ACH-000055,-0.13876448610701855
ACH-000060,0.013470921690359964
ACH-000067,0.003245101460749105
ACH-000070,0.1916793502854972
ACH-000075,0.10239157790377276
ACH-000078,-0.14733563714780548
ACH-000082,0.0325581015417548
ACH-000085,0.011210195570871271
ACH-000086,0.016538454795286088
ACH-000087,0.19653893109100365
ACH-000092,0.02090084384286216
ACH-000095,-0.1964451347919773
ACH-000097,-0.08768272914328007
ACH-000098,0.3263280948619939
ACH-000099,-0.11627951929755953
ACH-000108,0.08081219477780265
ACH-000113,-0.03541273619419731
ACH-000116,-0.06254048027629924
ACH-000118,0.08117641497080211
ACH-000120,-0.2553191409833539
ACH-000123,-0.010921180486368174
ACH-000127,-0.04359029849262383
ACH-000128,-0.2711607187865123
ACH-000132,0.1848781782519196
ACH-000133,0.22238795403734996
ACH-000137,0.1389077541255192
ACH-000138,-0.11163950054590484
ACH-000142,-0.0066319866740952894
ACH-000143,-0.11042454826074613
ACH-000146,-0.10187416438939108
ACH-000148,-0.2181449293815892
ACH-000150,-0.06881654434207339
ACH-000152,0.25848693807888856
ACH-000153,-0.04142708326726895
ACH-000159,-0.019700435427797588
ACH-000160,-0.13132511716899664
ACH-000163,-0.11155429643611828
ACH-000167,0.23603843547308376
ACH-000168,-0.023562609331815462
ACH-000169,-0.04005164226316598
ACH-000178,0.06686615651197209
ACH-000183,-0.003807422126811057
ACH-000188,-0.09470164587020014
ACH-000189,-0.29776259641524244
ACH-000190,-0.2246313075947464
ACH-000198,0.021185412528074342
ACH-000203,-0.2836111479273023
ACH-000204,0.11106424645827903
ACH-000206,-0.20633425535633826
ACH-000207,-0.05761171777013033
ACH-000208,-0.2306313265062826
ACH-000210,-0.28181187493431736
ACH-000211,-0.02234227698212438
ACH-000215,-0.061732788236674475
ACH-000221,0.007980482587443166
ACH-000222,-0.15781330222442613
ACH-000223,0.011130505826496329
ACH-000226,-0.022250572527977817
ACH-000227,-0.24805286090673284
ACH-000228,-0.07651740248431174
ACH-000231,-0.16963269004428072
ACH-000232,0.23469510370039096
ACH-000233,-0.02350079999171568
ACH-000234,-0.015510908381188784
ACH-000235,0.042210830716996335
ACH-000237,0.039068798887095066
ACH-000238,-0.13030756461623985
ACH-000242,-0.12579139866253908
ACH-000243,-0.10747147868520733
ACH-000244,0.5431465962444388
ACH-000246,0.12079261670442268
ACH-000248,-0.09029815799540443
ACH-000250,-0.4345605604189863
ACH-000251,0.10232759571563718
ACH-000252,0.026031609446655914
ACH-000253,-0.06030105735704989
ACH-000255,-0.15591565370967886
ACH-000256,0.15487284563252005
ACH-000257,-0.3128592938673361
ACH-000258,0.005613426063315863
ACH-000259,-0.13072241707006696
ACH-000260,-0.0945330614351898
ACH-000261,-0.06529838061947778
ACH-000262,-0.04991039883587817
ACH-000263,-0.041072876211274915
ACH-000264,-0.03510037987897301
ACH-000265,0.006303284071533223
ACH-000266,0.1108865838513476
ACH-000272,-0.107201805320908
ACH-000274,0.0031992251303462928
ACH-000277,-0.014248454912393729
ACH-000278,0.0034894446894335428
