,TMC2 (117532)
ACH-000004,0.011097721375934134
ACH-000005,0.1700419681634295
ACH-000007,0.1006324521664217
ACH-000009,0.023837683223299315
ACH-000011,-0.00464405292879149
ACH-000012,0.07173838771338167
ACH-000013,0.06998712070578865
ACH-000014,0.14694887644796029
ACH-000015,0.02762086019903101
ACH-000017,-0.15645136665785608
ACH-000018,-0.08339409926054338
ACH-000019,-0.1568947034288568
ACH-000021,0.11306662224920172
ACH-000022,-0.06844042755272693
ACH-000025,0.03931413501215762
ACH-000028,0.14169594951936487
ACH-000030,-0.01517333561025612
ACH-000035,0.05637913589401234
ACH-000036,-0.1012425122252671
ACH-000037,0.0691229031161129
ACH-000039,-0.12249235932249453
ACH-000040,0.07658628328443498
ACH-000041,0.09565314464453158
ACH-000042,-0.07186594484312309
ACH-000045,0.05594088926899217
ACH-000047,-0.0005837954261690258
ACH-000052,0.09189881425639654
ACH-000053,-0.008591881885647551
ACH-000054,0.12320499068919713
ACH-000055,-0.1320183858231867
ACH-000060,0.14801788127372245
ACH-000067,-0.12485907417361047
ACH-000070,-0.09187607692793152
ACH-000075,0.13079317741107652
ACH-000078,0.08947404535363898
ACH-000082,0.0010538383824735256
ACH-000085,0.06088389881052465
ACH-000086,0.0029404484126521377
ACH-000087,0.18669956921294573
ACH-000092,-0.036692805902259325
ACH-000095,-0.027138985629316967
ACH-000097,0.0049564394724474995
ACH-000098,0.002825400948358237
ACH-000099,0.018355491467398847
ACH-000108,0.06023563931338295
ACH-000113,0.16223672274085876
ACH-000116,0.01818248368705457
ACH-000118,0.14098220913516646
ACH-000120,0.0003766970850529213
ACH-000123,-0.07208022584682547
ACH-000127,0.10035361269171897
ACH-000128,-0.05221231467207816
ACH-000132,0.09778365881146273
ACH-000133,-0.029746785176105763
ACH-000137,0.20868639395862165
ACH-000138,-0.046229345088238415
ACH-000142,0.10808352638773701
ACH-000143,-0.0037329874086429594
ACH-000146,0.09574840078796944
ACH-000148,0.08021487997747473
ACH-000150,-0.1773631576358029
ACH-000152,0.1204340454727209
ACH-000153,0.08084620172790698
ACH-000159,0.14083323863481992
ACH-000160,0.1246484494504304
ACH-000163,-0.07915513918572567
ACH-000167,0.32923376862656106
ACH-000168,-0.05375614608649933
ACH-000169,-0.060348560893793424
ACH-000178,0.018551445287656947
ACH-000183,0.010941937325946584
ACH-000188,0.07555331515776541
ACH-000189,0.049562775446018136
ACH-000190,0.14059240711887025
ACH-000198,-0.04563160944583503
ACH-000203,-0.07659770882184183
ACH-000204,0.07871979611969036
ACH-000206,0.3877550789534184
ACH-000207,0.09205288973836756
ACH-000208,-0.10924231558333937
ACH-000210,-0.3366419560274445
ACH-000211,0.01393396948894258
ACH-000215,-0.01847999895187252
ACH-000221,-0.16037366613688908
ACH-000222,0.02786942431018781
ACH-000223,0.023985374760634018
ACH-000226,0.05062349343927031
ACH-000227,0.20977594424432508
ACH-000228,0.04792143694672725
ACH-000231,0.06824111346691024
ACH-000232,0.0032102952348938532
ACH-000233,0.053447888144275715
ACH-000234,0.028368771706158844
ACH-000235,0.02500751666021259
ACH-000237,0.08539460374384585
ACH-000238,0.1750589577671969
ACH-000242,-0.05261931070014946
ACH-000243,0.02657814810409834
ACH-000244,0.007551278569036511
ACH-000246,0.02180835737542827
ACH-000248,-0.030272691459257244
ACH-000250,0.05867808135088184
ACH-000251,-0.042088107380975764
ACH-000252,0.08466813995747112
ACH-000253,0.1959635345771448
ACH-000255,0.1227327387543286
ACH-000256,-0.03023297026621832
ACH-000257,-0.16282562498500733
ACH-000258,-0.006727134912659443
ACH-000259,0.021072335455402397
ACH-000260,0.009594311036705343
ACH-000261,0.08050864825514119
ACH-000262,0.09042916823515797
ACH-000263,-0.02258613999122336
ACH-000264,0.0007899944086776451
ACH-000265,0.06801011474918259
ACH-000266,0.05356392729904222
ACH-000272,0.030521720955863692
ACH-000274,0.050153705771916204
ACH-000277,0.09343962200663626
ACH-000278,0.07583131953307629
ACH-000279,0.03483846055352557
ACH-000280,-0.031650547793322985
ACH-000281,0.040532240186747136
ACH-000288,0.09892202688303807
ACH-000291,0.07509636287376471
ACH-000293,0.17252618708433565
ACH-000294,-0.087240535490584
ACH-000295,0.12454728792142512
ACH-000296,0.004547414713368361
ACH-000302,-0.027887586352396347
ACH-000304,0.07345191926012881
ACH-000307,0.1090214307610304
ACH-000308,0.02478938929732729
ACH-000310,0.05513625924603025
ACH-000311,0.0769507252653576
ACH-000312,0.09160270987860426
ACH-000315,0.10336864281149902
ACH-000316,-0.08914424050628941
ACH-000317,0.10262527813665104
ACH-000318,0.012107391749727579
ACH-000319,0.10329742490610364
ACH-000320,-0.1488834168586553
ACH-000322,0.2650044032269465
ACH-000323,0.14317824146656224
ACH-000324,-0.08633508289768109
ACH-000329,0.05772660327807067
ACH-000330,0.16050556979950606
ACH-000331,0.16738443931696964
ACH-000332,0.009013648621028512
ACH-000334,0.11889841403448095
ACH-000335,0.28786787122645424
ACH-000336,0.2939435379979969
ACH-000337,0.1674204112495142
ACH-000338,-0.38170505174597935
ACH-000339,0.10006815620198996
ACH-000341,-0.07739414683056119
ACH-000348,0.106709515097441
ACH-000350,-0.0261721996752565
ACH-000352,-0.13464461213022752
ACH-000356,0.08324733531935131
ACH-000361,-0.00760211122239584
ACH-000362,-0.04902178564313946
ACH-000363,0.1007312967793892
