,ARHGEF11 (9826)
ACH-000452,-0.18738703330862969
ACH-000454,-0.18125854103773706
ACH-000458,-0.06611085493842095
ACH-000459,-0.12709239567381114
ACH-000460,-0.09528570982155113
ACH-000461,-0.09304667650405243
ACH-000463,-0.32725020319629017
ACH-000464,-0.11765215065494004
ACH-000466,-0.1473429899280335
ACH-000467,-0.29306821184735593
ACH-000468,-0.2187410003137917
ACH-000469,-0.15555825015174804
ACH-000470,-0.060970024154619426
ACH-000471,-0.11501664575981466
ACH-000472,-0.1285587192535102
ACH-000473,-0.10897008785651947
ACH-000475,-0.27584856565806737
ACH-000476,-0.16030667811144805
ACH-000477,-0.13046765321912338
ACH-000479,-0.20267821309527045
ACH-000480,-0.21231727266291373
ACH-000481,-0.25854103803029743
ACH-000483,-0.1360215751846112
ACH-000484,-0.21521145206237008
ACH-000485,-0.3941584602024547
ACH-000486,-0.2080037025435336
ACH-000487,-0.25220253142675697
ACH-000488,-0.09714808565541692
ACH-000490,-0.2925988224625589
ACH-000491,-0.10746853284634583
ACH-000495,-0.17165452236886244
ACH-000496,-0.07663145756371106
ACH-000499,-0.17112634416299535
ACH-000500,-0.5383798177036456
ACH-000502,-0.3423809783095458
ACH-000503,-0.16744375874715994
ACH-000505,-0.3338127107741585
ACH-000507,-0.22189058068930614
ACH-000510,-0.2954113076020725
ACH-000511,-0.2425743853935614
ACH-000512,-0.2392669798948881
ACH-000516,-0.2097938624700504
ACH-000517,-0.20595033472388133
ACH-000518,-0.05181645068883418
ACH-000520,-0.1618440799515206
ACH-000521,-0.3517206540174914
ACH-000522,-0.28009484084252023
ACH-000524,-0.19302656986104247
ACH-000527,-0.204614253269934
ACH-000528,-0.22183435522060108
ACH-000537,-0.17495617282939674
ACH-000541,0.08050946615119872
ACH-000542,-0.2517156845133668
ACH-000544,-0.2760738793404901
ACH-000545,-0.2264215984050041
ACH-000547,-0.3599262796440338
ACH-000548,-0.193657909460422
ACH-000549,-0.20059997499702686
ACH-000550,-0.1900875276690653
ACH-000552,-0.16695392310774895
ACH-000556,-0.2960246632256173
ACH-000557,-0.11803815919287332
ACH-000569,0.02774898499043466
ACH-000570,-0.04010487850162122
ACH-000571,-0.19589124479339132
ACH-000573,-0.2561510349588773
ACH-000576,-0.20647506768227145
ACH-000579,0.006404017333555269
ACH-000580,-0.35509911726788673
ACH-000584,-0.03668308565655912
ACH-000585,-0.175560427222706
ACH-000588,-0.17018793289376805
ACH-000589,-0.1871385239213015
ACH-000591,0.2283924889961653
ACH-000593,-0.23363167679462896
ACH-000600,-0.2746590303927987
ACH-000601,-0.4266110066063046
ACH-000605,-0.2772061442271655
ACH-000606,-0.2409891334235081
ACH-000608,-0.2486698664725137
ACH-000614,-0.2965205337163937
ACH-000616,-0.1930146137310091
ACH-000618,-0.23639223066332335
ACH-000619,-0.2526026436436111
ACH-000620,-0.1262528356492858
ACH-000621,-0.15385455441986748
ACH-000622,-0.08727434165237047
ACH-000623,-0.1638706133304547
ACH-000624,-0.200145690634634
ACH-000627,-0.2316797142196827
ACH-000630,-0.16194434372045166
ACH-000631,-0.3986704776011772
ACH-000632,-0.3005742529159977
ACH-000633,-0.26810318237033065
ACH-000637,-0.12979845957057465
ACH-000638,-0.14133489355491738
ACH-000646,-0.10317528394582323
ACH-000647,-0.2428358634820566
ACH-000648,-0.19702994888457187
ACH-000649,-0.1883705477415886
ACH-000651,-0.19521087614053534
ACH-000652,-0.2550678293395165
ACH-000653,-0.19530773427607495
ACH-000657,-0.2782172601343081
ACH-000658,-0.19666227101283212
ACH-000661,-0.06752390135525245
ACH-000662,-0.35984954018282234
ACH-000663,-0.15875080572881822
ACH-000665,-0.19552210432496056
ACH-000671,-0.1115376793123068
ACH-000672,-0.21476852689152628
ACH-000673,-0.23844798885088564
ACH-000676,-0.26652948897081363
ACH-000677,-0.21785920503422015
ACH-000681,-0.3534406151479668
ACH-000683,-0.4859911319809583
ACH-000684,-0.3072546625333382
ACH-000688,-0.14598809456136586
ACH-000693,-0.17319313529079888
ACH-000694,-0.2170061515232391
ACH-000695,0.02386168593814329
ACH-000696,-0.230796614067007
ACH-000697,-0.5025757115930426
ACH-000699,-0.16701937462931926
ACH-000701,-0.12216875808818793
ACH-000706,-0.2754128494843462
ACH-000711,-0.18462487558581325
ACH-000713,-0.2115109939510461
ACH-000714,-0.25791865478638665
ACH-000718,-0.20752017745187626
ACH-000720,-0.14264825303534093
ACH-000721,-0.19352045136949825
ACH-000724,-0.14174523279521126
ACH-000725,-0.27211698902746445
ACH-000732,-0.3642113893300575
ACH-000734,-0.11346643345394003
ACH-000735,-0.22057298898343203
ACH-000736,-0.20148974035430745
ACH-000738,-0.08059033573799547
ACH-000746,-0.2701464514809566
ACH-000747,-0.40296126920434094
ACH-000748,-0.17022875717215738
ACH-000753,-0.3520135972975399
ACH-000756,-0.27621349074250306
ACH-000757,-0.20312078297057315
ACH-000758,-0.16453621319637315
ACH-000760,-0.12243760302039718
ACH-000762,-0.22018268968260213
ACH-000763,-0.033606653512380034
ACH-000764,-0.2290497981230213
ACH-000765,-0.1365059216985959
ACH-000766,-0.2514503098243753
ACH-000767,-0.332464913554114
ACH-000768,-0.2509401392325665
ACH-000769,-0.20529568114333024
ACH-000770,-0.1532002123468201
ACH-000771,-0.1873434686446029
ACH-000773,-0.3530934417147468
ACH-000776,-0.24681041253872466
ACH-000777,-0.4393530709292491
ACH-000778,-0.13371435820981287
ACH-000781,-0.21928556658708392
ACH-000782,-0.11150831583457677
ACH-000783,-0.2815803884958171
ACH-000784,-0.17086579779958344
ACH-000785,-0.3204023965587131
ACH-000787,-0.21695539655249174
ACH-000788,-0.2555570216055786
ACH-000791,-0.31035673375393474
ACH-000792,-0.209029573874424
ACH-000794,-0.07714498111029032
ACH-000796,-0.2015812415989996
ACH-000798,-0.18627883684689936
ACH-000799,-0.2776773671810353
ACH-000800,-0.3440270928530664
ACH-000802,-0.2191694268513389
ACH-000804,-0.1692198916519076
ACH-000805,-0.22540849808511504
ACH-000809,-0.09161784574124393
ACH-000810,-0.19705635649794687
ACH-000811,-0.2512244065989358
ACH-000817,-0.27696004684297143
ACH-000819,-0.14315072261884454
ACH-000820,-0.6001034594156999
ACH-000821,-0.1292121294307298
ACH-000822,-0.17987530611696526
ACH-000823,-0.18240447128897785
ACH-000824,-0.276847265500766
ACH-000827,-0.1418826371545545
ACH-000829,-0.15469720345637994
ACH-000831,-0.23282714907737095
ACH-000832,-0.17269397651472454
ACH-000833,-0.20955824286194374
ACH-000834,-0.27992840800701096
ACH-000835,-0.1842000481737271
ACH-000836,-0.08401091654594957
ACH-000837,-0.17580060172713252
ACH-000838,0.029546033953585626
ACH-000839,-0.2486638034905499
ACH-000840,-0.4623490301565508
ACH-000841,-0.16727405546951934
ACH-000843,-0.2429520096916641
ACH-000846,-0.2255736665570452
ACH-000847,-0.2448204982858509
ACH-000848,-0.024063810021816543
ACH-000849,-0.1644428965383037
ACH-000851,-0.17113895785239336
ACH-000855,-0.31388720099296585
ACH-000856,-0.0768118911419437
ACH-000858,-0.2073077024138866
ACH-000859,-0.2683611087735744
ACH-000861,-0.2203762238817444
ACH-000862,-0.17604692283595247
ACH-000865,-0.1905353960795679
ACH-000866,-0.13449265398833135
ACH-000867,-0.29338372935752177
ACH-000869,-0.12008335551115472
ACH-000872,-0.3118930749922981
ACH-000873,-0.310297900934592
ACH-000876,-0.2004396356982696
ACH-000878,0.10083390905753586
ACH-000880,-0.17774521583111538
ACH-000881,-0.1990638856690388
ACH-000882,-0.1962415157511894
ACH-000884,-0.12116312021531099
ACH-000885,-0.2895254555127225
ACH-000887,-0.2501653135799801
ACH-000889,-0.1884808117196255
ACH-000896,-0.1963316755290159
ACH-000898,-0.1866333019615123
ACH-000900,-0.3181279379849119
ACH-000901,-0.2569531497157274
ACH-000905,-0.1408051740178016
ACH-000906,-0.21697609252401392
ACH-000907,0.005399590538046626
ACH-000910,-0.272592077049599
ACH-000911,-0.1137321994828301
ACH-000912,-0.35073148193161297
ACH-000913,-0.3180053962728629
ACH-000915,-0.1967245599193824
ACH-000916,0.007868873756974211
ACH-000917,-0.17048708169750942
ACH-000920,-0.15016785563991386
ACH-000921,-0.2632750217239641
ACH-000924,-0.3151630723838276
ACH-000926,-0.11093942128589274
ACH-000928,-0.13035664185145696
ACH-000929,-0.5348978760576111
ACH-000932,-0.2306157053113616
ACH-000935,0.02866188875835625
ACH-000936,-0.23312177922624594
ACH-000937,-0.21082421263205714
ACH-000938,-0.2743820080249546
ACH-000939,-0.3601583244880885
ACH-000941,-0.28817020004917304
ACH-000943,-0.2468008990003164
ACH-000946,-0.20177452760868894
ACH-000947,-0.2757976269604115
ACH-000948,-0.3776404867444747
ACH-000950,-0.07931610645955528
ACH-000953,-0.20496160686085946
ACH-000954,-0.2878468822548582
ACH-000957,-0.3205288137412969
ACH-000958,-0.22911763552741765
ACH-000960,-0.19754033539340926
ACH-000963,0.007880103684677122
ACH-000968,-0.1154224270633092
ACH-000969,-0.21084660745134864
ACH-000972,-0.2860052889801196
ACH-000973,-0.20175591959987327
ACH-000974,-0.0970454658473268
ACH-000978,-0.2494897416474015
ACH-000984,-0.048420512437872584
ACH-000986,-0.02248171146824144
ACH-000988,-0.08838119678201332
ACH-000993,-0.430875696563146
ACH-000994,-0.21180054469630927
ACH-000996,-0.28446131856112594
ACH-001001,-0.2752277747463821
ACH-001020,-0.193489880275752
ACH-001028,-0.2764773126388351
ACH-001031,-0.15958907886212131
ACH-001038,-0.11216877395140684
ACH-001048,-0.2426670108258709
ACH-001050,-0.10728584070259414
ACH-001053,-0.26925815260208497
ACH-001054,-0.1343140400450411
ACH-001061,-0.07748979356268078
ACH-001067,-0.18926324261131694
ACH-001075,-0.1833529266409508
ACH-001096,-0.2845428818661853
ACH-001111,-0.4820596063848964
ACH-001119,-0.05431945699043148
ACH-001128,-0.2657067929070922
ACH-001134,-0.03731613901689841
ACH-001151,-0.33681239679579594
ACH-001163,-0.5106045328366687
ACH-001164,-0.21287604516060732
ACH-001183,-0.0745852112090763
ACH-001192,-0.22638238446706865
ACH-001193,-0.2063135694041396
ACH-001196,-0.18566406590993784
ACH-001197,-0.2676788089905152
ACH-001205,-0.2254703466289481
ACH-001211,-0.5632319208136942
ACH-001212,-0.05681347067181381
ACH-001228,-0.2032376191750683
ACH-001232,-0.12283240112172368
ACH-001239,-0.11642539525396665
ACH-001270,-0.2338035427837284
ACH-001274,-0.2109065949818708
ACH-001275,-0.1281664949153725
ACH-001277,-0.1742718394259816
ACH-001278,-0.2485197622440396
ACH-001280,-0.31028330639871826
ACH-001283,-0.14078380644646127
ACH-001289,-0.11156003110789696
ACH-001300,-0.13351820259580718
ACH-001301,-0.27894200243012623
ACH-001302,-0.09365081360408366
ACH-001306,-0.3014784817897853
ACH-001318,-0.2429244445633104
ACH-001322,-0.32308124375210096
ACH-001328,-0.3221117494996235
ACH-001332,-0.15059733233859285
ACH-001336,-0.259020330831531
ACH-001346,-0.22420536141177294
ACH-001353,-0.1736426365362614
ACH-001354,-0.17386707746517222
ACH-001367,-0.18826681616450586
ACH-001368,-0.13604136357489993
ACH-001374,-0.21859245599484134
ACH-001377,-0.1806114379207477
ACH-001380,-0.18699505722776208
ACH-001391,-0.053429064439472436
ACH-001408,-0.13970713509807245
ACH-001430,-0.3635919790194049
ACH-001431,-0.2141146761590656
ACH-001450,-0.16695395374468866
ACH-001496,-0.1279066585053021
ACH-001500,-0.20864195126591686
ACH-001523,-0.20083215387087547
ACH-001532,-0.16541915662168116
ACH-001550,-0.1196409411568199
ACH-001552,0.02055610818891608
ACH-001554,-0.21687351408532293
ACH-001654,-0.26502611800360154
ACH-001735,-0.13739252129239465
ACH-001736,-0.16478932381155093
ACH-001737,0.09584698627076198
ACH-001740,-0.13106096815315918
ACH-001745,-0.1613917942531047
ACH-001765,-0.10130287465115256
