,OR14J1 (442191)
ACH-000004,0.04111629285047428
ACH-000005,0.21415819808429573
ACH-000007,0.003857242911923228
ACH-000009,0.04448247573463784
ACH-000011,0.0897969511015347
ACH-000012,0.09411257355071467
ACH-000013,0.0149348864310126
ACH-000014,0.037569739271852164
ACH-000015,0.08413037753691834
ACH-000017,0.0537789824962016
ACH-000018,-0.021862092261108024
ACH-000019,-0.0028470273457127013
ACH-000021,0.06365216829774746
ACH-000022,0.1371735088954794
ACH-000025,0.11111768180950587
ACH-000028,0.03240508405224095
ACH-000030,0.037566025792805206
ACH-000035,0.004688558557617115
ACH-000036,0.11456852617837572
ACH-000037,0.08063078602199271
ACH-000039,0.12735437149911027
ACH-000040,0.09102195577200256
ACH-000041,0.04343900072982902
ACH-000042,0.09130715609032468
ACH-000045,0.11908913150170618
ACH-000047,0.011713942770319142
ACH-000052,0.09897722186448983
ACH-000053,0.08801689244900535
ACH-000054,0.05956271669963799
ACH-000055,0.15088305211635322
ACH-000060,-0.04614211067627266
ACH-000067,0.08400534731200057
ACH-000070,-0.0894714878060824
ACH-000075,0.09169749255256417
ACH-000078,0.12890695802069765
ACH-000082,0.03877920005752645
ACH-000085,-0.015662298179398834
ACH-000086,0.14317570611177016
ACH-000087,0.235338874768355
ACH-000092,0.0909814804818678
ACH-000095,0.08394104786517323
ACH-000097,0.008859821278205728
ACH-000098,0.022736384975769512
ACH-000099,0.07367481793032629
ACH-000108,0.07760846497476462
ACH-000113,-0.011728385130329559
ACH-000116,0.05262595573062595
ACH-000118,-0.08553835501778215
ACH-000120,0.033591274984252184
ACH-000123,0.09124100879231174
ACH-000127,0.02882243969964985
ACH-000128,-0.008697874396766316
ACH-000132,0.02826298152419718
ACH-000133,0.08918235205027303
ACH-000137,-0.007474495830445937
ACH-000138,-0.006031253433372193
ACH-000142,0.044318950949988216
ACH-000143,-0.055365840689352304
ACH-000146,0.047940139746417004
ACH-000148,0.04123369082425299
ACH-000150,-0.005413102242305192
ACH-000152,0.07567263794239086
ACH-000153,0.09851261187937983
ACH-000159,0.15010160644689602
ACH-000160,0.1339967331161485
ACH-000163,0.05165682062212114
ACH-000167,0.1907577504061261
ACH-000168,-0.013298479235047784
ACH-000169,0.05126617553923698
ACH-000178,-0.09138789293737798
ACH-000183,0.08473608469061436
ACH-000188,0.12267159885951777
ACH-000189,0.1934685011100521
ACH-000190,-0.11541748143099224
ACH-000198,0.06760178546977108
ACH-000203,-0.2904517365740494
ACH-000204,-0.01694753620639004
ACH-000206,-0.05355865777908577
ACH-000207,0.06482286659298789
ACH-000208,0.08360852902393938
ACH-000210,0.04177757903459043
ACH-000211,0.10644748811913074
ACH-000215,0.04392195934396439
ACH-000221,0.10650489873260817
