,TIGD6 (81789)
ACH-000250,-0.13060859358042226
ACH-000251,-0.07203738224970717
ACH-000252,0.0673816928423118
ACH-000253,-0.16724440783690922
ACH-000255,-0.11469280980497328
ACH-000256,-0.12122621509037848
ACH-000257,0.0002171377752327196
ACH-000258,-0.0793593789922116
ACH-000259,-0.15127347379421252
ACH-000260,-0.1792571055935074
ACH-000261,-0.13394126031356265
ACH-000262,0.020961095908817888
ACH-000263,-0.2565782538229527
ACH-000264,-0.08416752657319068
ACH-000265,-0.09924731859790338
ACH-000266,-0.10978392267878524
ACH-000272,-0.07656216110410362
ACH-000274,-0.07819135302194825
ACH-000277,-0.07588109667948938
ACH-000278,0.03851711263382342
ACH-000279,-0.11589341673444427
ACH-000280,-0.009676664230321841
ACH-000281,-0.2484686895914533
ACH-000288,-0.07060026770547165
ACH-000291,-0.08965731646073713
ACH-000293,-0.0581723419311015
ACH-000294,0.03609178279993912
ACH-000295,-0.0328223189713674
ACH-000296,-0.0962035388151537
ACH-000302,-0.07364290828769247
ACH-000304,-0.09008702991257246
ACH-000307,-0.014820062750065019
ACH-000308,-0.14916336885336465
ACH-000310,-0.08892757281550145
ACH-000311,-0.09635804338373774
ACH-000312,-0.1477277227670776
ACH-000315,-0.19995547662478785
ACH-000316,-0.14793734167188202
ACH-000317,-0.1707476890356039
ACH-000318,-0.003476835746157923
ACH-000319,-0.1777207344173789
ACH-000320,-0.007759406541137048
ACH-000322,-0.1990273018495204
ACH-000323,-0.10771919523779164
ACH-000324,-0.037987447134635366
ACH-000329,-0.09516097076083274
ACH-000330,-0.02055026547403141
ACH-000331,-0.18399404530321192
ACH-000332,-0.13354798693950332
ACH-000334,0.24167307897173054
ACH-000335,-0.02691174247766094
ACH-000336,0.16726219652950286
ACH-000337,-0.3831299089098401
ACH-000338,-0.03572317573930171
ACH-000339,-0.05929235454739051
ACH-000341,-0.045040573782301814
ACH-000348,-0.12399608050173645
ACH-000350,-0.1200460954361008
ACH-000352,-0.012264570255392305
ACH-000356,-0.09723785464793117
ACH-000361,-0.042135942805380334
ACH-000362,-0.10065192915095623
ACH-000363,-0.17070589542013298
ACH-000364,0.0752553989744208
ACH-000365,-0.08404982010343502
ACH-000366,-0.04365979480959584
ACH-000368,-0.12196890886691883
ACH-000374,0.02617914885245917
ACH-000375,-0.01668389954852919
ACH-000376,-0.17015688908512044
ACH-000381,-0.07127758003541801
ACH-000383,-0.02846151187950374
ACH-000387,0.019118893611680395
ACH-000389,0.040379370258643306
ACH-000390,-0.010050587971251421
ACH-000393,-0.1400073860706428
ACH-000395,-0.14495796069388658
ACH-000396,0.1987876799008424
ACH-000397,-0.10538991825645497
ACH-000401,-0.36657381842073056
ACH-000402,-0.13839265416547186
ACH-000403,-0.13974459897032326
ACH-000404,-0.26284011869726903
ACH-000406,-0.051272734928638285
ACH-000407,-0.0664867763738221
ACH-000408,-0.1987622804223377
ACH-000410,-0.027546647761436564
ACH-000411,-0.1821003682475668
ACH-000414,-0.1068530471239044
ACH-000415,0.011278150850541116
ACH-000416,-0.1157673701559668
ACH-000420,0.04268315071541493
ACH-000421,-0.01942642747138797
ACH-000424,-0.10266312919112826
ACH-000425,-0.012540527332173262
ACH-000426,0.12614475673405667
ACH-000427,-0.05713590801634784
ACH-000433,0.05098138804990328
ACH-000435,-0.5816676855031371
ACH-000436,-0.0715652791201261
ACH-000444,-0.05117831993612534
ACH-000445,-0.1209411875874752
ACH-000448,-0.07274330651047166
ACH-000450,-0.12519574992757648
ACH-000452,-0.08150956040333086
ACH-000454,-0.31856688668900485
ACH-000458,-0.1736944941430331
ACH-000459,0.04126309676529033
ACH-000460,-0.12226729239052606
ACH-000461,-0.1758038688610945
ACH-000463,-0.00783583589778205
ACH-000464,0.0007132584987120821
ACH-000466,-0.07447317996140612
ACH-000467,-0.044809060067283316
ACH-000468,-0.0023082294408046235
ACH-000469,-0.06487994157704739
ACH-000470,-0.049991949232423
ACH-000471,-0.0020864328015799817
ACH-000472,-0.03247398557147484
ACH-000473,-0.07483297646150776
ACH-000475,-0.062369047364379024
ACH-000476,-0.19033049164456775
ACH-000477,-0.12750321920400265
ACH-000479,-0.08441691644423534
ACH-000480,0.010731709878637216
ACH-000481,-0.11849829826575492
ACH-000483,0.05096030424262617
ACH-000484,-0.17721671541400838
ACH-000485,0.013643248575871585
ACH-000486,0.058250433663592324
ACH-000487,-0.13792784473893854
ACH-000488,-0.10522022139754132
ACH-000490,-0.08673233910497066
ACH-000491,-0.1689516565760242
ACH-000495,-0.03986543178483668
ACH-000496,0.009776450754617829
ACH-000499,0.09491234753378013
ACH-000500,0.031333205966540885
ACH-000502,-0.10970695741977808
ACH-000503,-0.13896365251505755
ACH-000505,-0.17289182888107826
ACH-000507,-0.11160431729042224
ACH-000510,-0.04134105820328389
ACH-000511,-0.043968376788626036
ACH-000512,-0.09753888455944763
ACH-000516,-0.12625098639822893
ACH-000517,-0.0966669952316785
ACH-000518,-0.16930486215011364
ACH-000520,-0.045021505473057485
ACH-000521,-0.026949362364576776
ACH-000522,-0.10086205832196092
ACH-000524,-0.06598080201733136
ACH-000527,-0.03953916116846809
ACH-000528,-0.08487564695490764
ACH-000537,-0.0878884093759354
ACH-000541,0.10685237706350603
ACH-000542,-0.1695383119106723
ACH-000544,-0.14738419502323388
ACH-000545,-0.05691140182123916
ACH-000547,-0.2818658056272694
ACH-000548,-0.10003278761907992
ACH-000549,-0.12460976911705972
ACH-000550,-0.23726225409496754
ACH-000552,-0.10331559537407
ACH-000556,-0.13326787315350647
ACH-000557,-0.05287863392678902
ACH-000569,0.008215981255881348
ACH-000570,-0.1028342732354174
ACH-000571,-0.06958804710437681
ACH-000573,-0.2761077644955137
ACH-000576,-0.1954646311176587
ACH-000579,0.03588901458703668
ACH-000580,-0.05323135207877695
ACH-000584,-0.08435708591113603
ACH-000585,-0.06144204817507859
ACH-000588,-0.0658164998978224
ACH-000589,-0.12469594696574995
ACH-000591,-0.08384269494756291
ACH-000593,-0.08693755318676805
ACH-000600,-0.1044534685207052
ACH-000601,-0.10974270608813716
ACH-000605,0.001605773631141934
ACH-000606,-0.16315796983766329
ACH-000608,-0.041320586386980884
ACH-000614,-0.1057160947323027
ACH-000616,-0.09220560858462118
ACH-000618,-0.1817412434023733
ACH-000619,-0.2033478742688913
ACH-000620,-0.08345927126221968
ACH-000621,-0.1320704392752783
ACH-000622,0.10804471782052626
ACH-000623,-0.05412279087214479
ACH-000624,-0.07383313017465115
ACH-000627,-0.12943993480933444
ACH-000630,-0.034711083826153746
ACH-000631,-0.2818695496065302
ACH-000632,-0.009887025339155257
ACH-000633,-0.07855283394780888
ACH-000637,-0.03728660321124338
ACH-000638,-0.1860600520616948
ACH-000646,-0.08993212815224623
ACH-000647,-0.05012400956809528
ACH-000648,-0.19557120970279676
ACH-000649,-0.0306138830714892
ACH-000651,-0.13456519760749874
ACH-000652,-0.06680102993528532
ACH-000653,-0.14245842596839045
ACH-000657,-0.003985658342727607
ACH-000658,-0.1099943681033036
ACH-000661,-0.11793464248136601
ACH-000662,0.11395508977101372
ACH-000663,-0.12627921538924156
ACH-000665,-0.13052699381557728
ACH-000671,-0.12379261836477133
ACH-000672,-0.07553793812016546
ACH-000673,-0.12290955282992648
ACH-000676,-0.1077585093593508
ACH-000677,-0.020143854912121072
ACH-000681,-0.05119097699573127
ACH-000683,0.03484263553010376
ACH-000684,0.06577515350801194
ACH-000688,-0.19964742682628955
ACH-000693,-0.03169134344635935
ACH-000694,-0.06079138154214216
ACH-000695,0.09797799333002456
ACH-000696,-0.054823645297668935
ACH-000697,-0.11150014677775813
ACH-000699,-0.18220231390392336
ACH-000701,-0.06497242845676039
ACH-000706,-0.17216562409621672
ACH-000711,-0.04657726559511025
ACH-000713,-0.05154363134207705
ACH-000714,-0.0185969373586089
ACH-000718,-0.0330133356571894
ACH-000720,-0.0518622168375149
ACH-000721,-0.04950603277264568
ACH-000724,-0.13432732963769314
ACH-000725,-0.02288661642125673
ACH-000732,-0.11962795841091567
ACH-000734,-0.049657358907836964
ACH-000735,-0.07845498115336584
ACH-000736,-0.07442848097975195
ACH-000738,-0.05243644063181282
ACH-000746,-0.06534561670747492
ACH-000747,-0.09682760404842093
ACH-000748,-0.03591939596226508
ACH-000753,-0.07613338613588402
ACH-000756,-0.08081890749543873
ACH-000757,0.004279085653319604
ACH-000758,-0.02555259656631602
ACH-000760,-0.07631788892532422
ACH-000762,-0.02127655093345322
ACH-000763,-0.10752607502183972
ACH-000764,-0.1825696536670828
ACH-000765,-0.14721580678853782
ACH-000766,-0.05880700422595979
ACH-000767,-0.09323768975106747
ACH-000768,-0.09432959399051342
ACH-000769,-0.110266247644216
ACH-000770,-0.15011756284755165
ACH-000771,-0.08574292303417656
ACH-000773,-0.003065354727423143
ACH-000776,-0.09346833699141988
ACH-000777,-0.1761597270456114
ACH-000778,-0.2328696036099561
ACH-000781,-0.1274594378340462
ACH-000782,-0.20977911344140449
ACH-000783,-0.11581003791030513
ACH-000784,-0.011524703455117543
ACH-000785,-0.1037534714355516
ACH-000787,0.02069357847029837
ACH-000788,-0.0741608927776237
ACH-000791,-0.08337390199538912
ACH-000792,-0.027533279142752297
ACH-000794,-0.14376296379903153
ACH-000796,-0.16702502130316005
ACH-000798,-0.09190980617434624
ACH-000799,-0.21935865771037824
ACH-000800,-0.2399390934851308
ACH-000802,-0.2803631910388114
ACH-000804,-0.2544567494140476
ACH-000805,0.013562638628608159
ACH-000809,-0.12118834013047534
ACH-000810,-0.1083444593967134
ACH-000811,-0.08978576760788018
ACH-000817,-0.024007168762179582
ACH-000819,-0.1479276608787888
ACH-000820,-0.14201147064637265
ACH-000821,-0.05436028451943027
ACH-000822,-0.08627446904967623
ACH-000823,0.04777236740746519
ACH-000824,-0.272496031113218
ACH-000827,-0.135089641707482
ACH-000829,-0.1126123585374494
ACH-000831,-0.1385284438392223
ACH-000832,-0.025151325231239557
ACH-000833,-0.1161073937701759
ACH-000834,-0.13452553836466696
ACH-000835,-0.08050162777500737
ACH-000836,0.025430060879167632
ACH-000837,-0.19547098301212185
ACH-000838,0.10261812326103126
ACH-000839,-0.12542101034438188
ACH-000840,-0.07883299377441183
ACH-000841,-0.22296671888667144
ACH-000843,-0.13150876769138795
ACH-000846,-0.07281226444467236
ACH-000847,-0.10434460260594468
ACH-000848,-0.08855263772217871
ACH-000849,-0.06261766955762961
ACH-000851,0.000872555148064217
ACH-000855,-0.07588630433660601
ACH-000856,-0.08498124199439996
ACH-000858,-0.21103313140078428
ACH-000859,-0.09454082296235963
ACH-000861,-0.03217053522130918
ACH-000862,-0.08788868708220855
ACH-000865,-0.0943456967225496
ACH-000866,0.016927040378449026
ACH-000867,-0.010543533906514422
ACH-000869,-0.038237685144476334
ACH-000872,0.10435846338772872
ACH-000873,-0.2752509076170119
ACH-000876,-0.1485637903681321
ACH-000878,-0.19772784481655514
ACH-000880,-0.07330578991933291
ACH-000881,-0.10145648010018046
ACH-000882,-0.07213218781599216
ACH-000884,0.059370551123447024
ACH-000885,0.04917382240226301
ACH-000887,-0.09241466530699584
ACH-000889,-0.04912039702471641
ACH-000896,-0.012641201263539964
ACH-000898,-0.09028511112475693
ACH-000900,-0.01367186588772787
ACH-000901,-0.0687148157154443
ACH-000905,-0.1371349817680027
ACH-000906,-0.1163259090842472
ACH-000907,0.08332609033412543
ACH-000910,-0.14182379611160564
ACH-000911,0.011031453267887369
ACH-000912,-0.0426717629459255
ACH-000913,-0.13494294306698196
ACH-000915,-0.17923938564914352
ACH-000916,0.2597504523018225
ACH-000917,-0.11441766249842232
ACH-000920,0.18090379153003125
ACH-000921,-0.00793331103881372
ACH-000924,-0.021254859955044426
ACH-000926,0.006854521082055691
ACH-000928,-0.1576570409782137
ACH-000929,-0.23465338677482156
ACH-000932,0.02814259992549226
ACH-000935,0.024473889091134158
ACH-000936,0.06304886603717696
ACH-000937,-0.10555677081391564
ACH-000938,-0.0009375357009758552
ACH-000939,-0.1521278457073473
ACH-000941,0.06405898415710368
ACH-000943,-0.027812130200628137
ACH-000946,-0.020622381568861498
ACH-000947,-0.020045357961482626
ACH-000948,-0.06926130363668427
ACH-000950,-0.031670031424058866
ACH-000953,0.035177859499445435
ACH-000954,0.3100074098286956
ACH-000957,-0.02526086942622839
ACH-000958,0.0016716424036490028
ACH-000960,-0.0758296304209868
ACH-000963,-0.09471961268961103
ACH-000968,0.06969788886487714
ACH-000969,-0.031323844069385084
ACH-000972,0.004201880168349743
ACH-000973,-0.08953688035025817
ACH-000974,0.0115486375741808
ACH-000978,-0.09811396436950873
ACH-000984,-0.2291444758954857
ACH-000986,-0.17064403094109684
ACH-000988,-0.1248678774452348
ACH-000993,-0.06662377129122851
ACH-000994,0.05896771771044869
ACH-000996,-0.08242725641420788
ACH-001001,-0.12661092093380705
ACH-001020,-0.02886355734996404
ACH-001028,-0.14772420004973558
ACH-001031,0.06419700690625206
ACH-001038,-0.014779734091898759
ACH-001048,-0.042808263700210215
ACH-001050,0.05552796114102381
ACH-001053,-0.03987146605990584
ACH-001054,-0.050223140278874416
ACH-001061,-0.09820378764019523
ACH-001067,-0.1024647876654447
ACH-001075,-0.19858074215309648
ACH-001096,-0.01977043337235653
ACH-001111,-0.16429360824489955
ACH-001119,-0.21921486783054253
ACH-001128,0.1221879281742764
ACH-001134,0.026083911257156464
ACH-001151,-0.0981782548087296
ACH-001163,0.03278921986182222
ACH-001164,-0.24271768602397426
ACH-001183,-0.23608126155405734
ACH-001192,-0.0517903940716157
ACH-001193,-0.24391813559993736
ACH-001196,-0.3191009977514341
ACH-001197,-0.03605063076665167
ACH-001205,-0.24144148393567866
ACH-001211,0.0756972341815887
ACH-001212,-0.1282048153512604
ACH-001228,-0.07296953295943201
ACH-001232,-0.0902930507359991
ACH-001239,-0.1045719223110404
ACH-001270,-0.1639320233775045
ACH-001274,-0.15494612848514325
ACH-001275,-0.00793760458763483
ACH-001277,-0.016967977659608238
ACH-001278,-0.058597782032243986
ACH-001280,0.03249684611054635
ACH-001283,-0.1031053486835801
ACH-001289,-0.1043809726666234
ACH-001300,-0.004189142952675398
ACH-001301,-0.14831130402288298
ACH-001302,-0.023747446058884653
ACH-001306,0.00631491233342507
ACH-001318,-0.10946590811319523
ACH-001322,-0.08942183092930765
ACH-001328,-0.012018214383041485
ACH-001332,0.05304026890584016
ACH-001336,0.08253500331883235
ACH-001346,-0.04774368685269473
ACH-001353,-0.19697849203534676
ACH-001354,-0.2377280435610932
ACH-001367,0.0118189262172087
ACH-001368,-0.10564004450833384
ACH-001374,-0.008569447406322865
ACH-001377,-0.07347556284306897
ACH-001380,-0.05071646508575054
ACH-001391,-0.1863214009743583
ACH-001408,-0.08755854506357763
ACH-001430,-0.022741564754310228
ACH-001431,-0.13853377604945613
ACH-001450,-0.13409642826003682
ACH-001496,-0.19694143182765395
ACH-001500,-0.06401032048715144
ACH-001523,-0.13981586686009329
ACH-001532,-0.061791600079052725
ACH-001550,-0.057328332627159674
ACH-001552,-0.010295694484268257
ACH-001554,-0.08409258085320041
ACH-001654,-0.13080061732092207
ACH-001735,-0.2205942918045438
ACH-001736,-0.10872128108415664
ACH-001737,0.027581256652766915
ACH-001740,0.0915748769575994
ACH-001745,-0.12022667498946885
ACH-001765,-0.10684940283038992
