,KCTD18 (130535)
ACH-000393,-0.28645502866400346
ACH-000395,-0.19433507174003573
ACH-000396,0.049760568106658964
ACH-000397,-0.06317416194728319
ACH-000401,0.020103478960993473
ACH-000402,0.014825408152041985
ACH-000403,-0.07289861226926612
ACH-000404,0.0349777288993244
ACH-000406,0.021526949245459687
ACH-000407,-0.03893717502190242
ACH-000408,-0.047871235403919264
ACH-000410,0.017165696094843846
ACH-000411,-0.13559398452430585
ACH-000414,-0.02339150276311277
ACH-000415,-0.19516609455974332
ACH-000416,-0.03382800093500216
ACH-000420,-0.015254141144065219
ACH-000421,0.027964321127953544
ACH-000424,-0.01916787159386729
ACH-000425,-0.1253332149881046
ACH-000426,0.03610267216873535
ACH-000427,-0.06109751503787701
ACH-000433,0.20105851359876573
ACH-000435,-0.027281794068062203
ACH-000436,-0.14336354531535295
ACH-000444,-0.11049350332183766
ACH-000445,0.06605023081919742
ACH-000448,-0.15280926929068284
ACH-000450,-0.058479496266296276
ACH-000452,-0.010950002535927985
ACH-000454,0.09326993823668622
ACH-000458,-0.12427677423429292
ACH-000459,-0.09254541364499304
ACH-000460,-0.09471671089413117
ACH-000461,-0.07906675240183789
ACH-000463,0.11820523208410018
ACH-000464,-0.2015187037662396
ACH-000466,-0.039044530800561784
ACH-000467,-0.07825862955196228
ACH-000468,0.0029634440148512673
ACH-000469,0.048430002628753854
ACH-000470,-0.03647840857286114
ACH-000471,-0.005865374033105953
ACH-000472,0.003919460225627424
ACH-000473,-0.05384416987059856
ACH-000475,-0.06656898939143233
ACH-000476,0.005272743850216699
ACH-000477,-0.060539397971719325
ACH-000479,0.12791150214462474
ACH-000480,0.03831361933245488
ACH-000481,-0.020641166267029123
ACH-000483,-0.08858454560275075
ACH-000484,-0.1448614460136177
ACH-000485,-0.11457864853772337
ACH-000486,-0.029793177500942236
ACH-000487,-0.033235311856134805
ACH-000488,-0.03241644357240727
ACH-000490,0.05105108752732922
ACH-000491,0.06901478977427418
ACH-000495,0.0670412142082063
ACH-000496,-0.0010923843984979467
ACH-000499,-0.0338180009095723
ACH-000500,0.2372721619255968
ACH-000502,-0.07585187703922973
ACH-000503,-0.15265412340440598
ACH-000505,-0.07108031348032813
ACH-000507,-0.039576925941077715
ACH-000510,-0.03054574669356348
ACH-000511,-0.06048465982389771
ACH-000512,-0.21004138764648425
ACH-000516,-0.07498045222545999
ACH-000517,-0.005377278051949035
ACH-000518,-0.12693301440410493
ACH-000520,-0.1031457508424226
ACH-000521,-0.2321161773129777
ACH-000522,-0.11306339155010114
ACH-000524,-0.051400311182063424
ACH-000527,-0.09197952570743878
ACH-000528,-0.08372739123009902
ACH-000537,0.07801684150964792
ACH-000541,0.1080053039861822
ACH-000542,-0.050437671238575656
ACH-000544,-0.016115009501267524
ACH-000545,-0.035208076336131634
ACH-000547,-0.3170365960170669
ACH-000548,-0.031906509433935346
ACH-000549,-0.10848673413220324
ACH-000550,0.056211243098232916
ACH-000552,-0.21108500820280973
ACH-000556,0.015331544630521969
ACH-000557,-0.0016904797977636006
ACH-000569,-0.004023837058594622
ACH-000570,0.0768392045434482
ACH-000571,0.00990153087629675
ACH-000573,-0.09086038996774057
ACH-000576,-0.0003370229261274989
ACH-000579,0.05731029585958775
ACH-000580,0.1064798253787094
ACH-000584,-0.04789912719398004
ACH-000585,-0.008947902658232289
ACH-000588,-0.032331708338573094
ACH-000589,-0.12707220034413652
ACH-000591,-0.025518282280039526
ACH-000593,-0.027586945005457497
ACH-000600,-0.12377972820642832
ACH-000601,-0.017827624471298542
ACH-000605,-0.02684096078036032
ACH-000606,-0.15452597240138066
ACH-000608,-0.1144093890549012
ACH-000614,0.02419277484863648
ACH-000616,-0.08179485137474271
ACH-000618,-0.06280477302648264
ACH-000619,-0.13633664856964786
ACH-000620,-0.011977633622559344
ACH-000621,-0.08898619192424771
ACH-000622,-0.14566552561695914
ACH-000623,-0.07213932484738984
ACH-000624,-0.15956544365813072
ACH-000627,-0.16818751435096038
ACH-000630,-0.03412444319218212
ACH-000631,-0.21350984411916935
ACH-000632,-0.012977165309346195
ACH-000633,-0.1032744963449025
ACH-000637,-0.046229877387960666
ACH-000638,-0.01597850122105054
ACH-000646,-0.18651958409683134
ACH-000647,-0.015961151775764806
ACH-000648,-0.18261854804375555
ACH-000649,0.07455469224572722
ACH-000651,-0.0066535744519402775
ACH-000652,-0.030672536532747974
ACH-000653,-0.01534982160254229
ACH-000657,-0.0905168066106352
ACH-000658,0.04003854361647853
ACH-000661,0.09975923811697744
ACH-000662,-0.1158566588071272
ACH-000663,0.10831780654423176
ACH-000665,-0.010938714404813204
ACH-000671,0.04354248263513246
ACH-000672,0.18880787184178924
ACH-000673,-0.09372726372259944
ACH-000676,-0.011219631904051149
ACH-000677,-0.06252570140106785
ACH-000681,0.06971088972496509
ACH-000683,-0.02703298877621394
ACH-000684,-0.02622409796317522
ACH-000688,-0.07757162263922743
ACH-000693,-0.06632113341506042
ACH-000694,0.0021326161331326537
ACH-000695,0.028669855394183194
ACH-000696,-0.12431790293974795
ACH-000697,-0.3094714353489049
ACH-000699,0.0031081320945974948
ACH-000701,-0.08714173175406442
ACH-000706,0.09512603359151396
ACH-000711,-0.09504394572517924
ACH-000713,0.029591039969196906
ACH-000714,0.050773808722820536
ACH-000718,-0.06203477733880518
ACH-000720,0.03475534116265649
ACH-000721,-0.1204288588393401
ACH-000724,-0.09971279607524154
ACH-000725,-0.07636999185727059
ACH-000732,0.02540735274874373
ACH-000734,0.05830466230352273
ACH-000735,-0.028523894892156062
ACH-000736,-0.14468358744776402
ACH-000738,-0.07454980468477053
ACH-000746,-0.08206839619489356
ACH-000747,-0.2599392223881077
ACH-000748,-0.14447604474177045
ACH-000753,-0.04367203397676713
ACH-000756,-0.023119353393479588
ACH-000757,0.05920347949268956
ACH-000758,-0.17346810858055345
ACH-000760,-0.09770639352901488
ACH-000762,-0.09104906645411533
ACH-000763,-0.11535369528626965
ACH-000764,0.029830170961392743
ACH-000765,0.08940995518408554
ACH-000766,0.018348124613879347
ACH-000767,-0.023729912661520924
ACH-000768,-0.1787750830909046
ACH-000769,-0.030766914968199218
ACH-000770,0.017345461082084318
ACH-000771,-0.04609292476196074
ACH-000773,0.018981197537504917
ACH-000776,-0.07280270939485492
ACH-000777,0.006711884240020711
ACH-000778,-0.07464318259792782
ACH-000781,-0.019836347524061715
ACH-000782,-0.07594616948781124
ACH-000783,0.05097421402319306
ACH-000784,0.034478126848206836
ACH-000785,0.03472343085049465
ACH-000787,-0.1445604105724015
ACH-000788,-0.005861873874838879
ACH-000791,-0.10548966786442092
ACH-000792,0.10240701949457627
ACH-000794,0.02619394511133507
ACH-000796,-0.10653556836394217
ACH-000798,-0.020653410461552748
ACH-000799,-0.1463124606362081
ACH-000800,-0.2086377430429269
ACH-000802,-0.0005355242384170369
ACH-000804,0.048667005830707134
ACH-000805,-0.21702549841968105
ACH-000809,-0.0008849867057924287
ACH-000810,-0.2114140273712561
ACH-000811,0.003787540000062209
ACH-000817,-0.15776348627592954
ACH-000819,0.027387951506722404
ACH-000820,-0.2941304738200371
ACH-000821,-0.06179855697039581
ACH-000822,-0.06851961730608737
ACH-000823,-0.07623400197076924
ACH-000824,-0.07062121858762818
ACH-000827,0.020442792708324085
ACH-000829,0.0035756023926682367
ACH-000831,-0.17840040897633586
ACH-000832,-0.006201155629544171
ACH-000833,0.0398284387218675
ACH-000834,-0.10527041816940903
ACH-000835,-0.058654628156463176
ACH-000836,-0.07092864967080711
ACH-000837,0.06380388808460939
ACH-000838,-0.13147002129931412
ACH-000839,-0.14338656523842974
ACH-000840,0.13539916988992498
ACH-000841,-0.09796621428098114
ACH-000843,0.010004441157720829
ACH-000846,-0.08065790796137393
ACH-000847,0.05614608826379357
ACH-000848,-0.012267809611299257
ACH-000849,-0.03137735258065427
ACH-000851,-0.06759702996558828
ACH-000855,-0.09982705323049602
ACH-000856,0.06918604959512067
ACH-000858,-0.07648911937632125
ACH-000859,-0.015770539556201092
ACH-000861,-0.11919290334623052
ACH-000862,0.06724682046470455
ACH-000865,-0.09925977604507676
ACH-000866,0.006137639537086567
ACH-000867,-0.09884422469038104
ACH-000869,-0.03455683290521551
ACH-000872,-0.1046636506850024
ACH-000873,0.06741371395405507
ACH-000876,0.0017621730219757414
ACH-000878,0.034379249665861165
ACH-000880,-0.04755477850012041
ACH-000881,0.09133338689121596
ACH-000882,-0.1521367983564762
ACH-000884,-0.04967280910848396
ACH-000885,0.054044163096984864
ACH-000887,-0.061540556120311125
ACH-000889,-0.05429615678175258
ACH-000896,-0.0461343219726848
ACH-000898,-0.09372722642551397
ACH-000900,-0.09443183137373777
ACH-000901,-0.04249956852843517
ACH-000905,0.023447449991719584
ACH-000906,-0.03179703091503957
ACH-000907,-0.0068341840964139845
ACH-000910,-0.08883761916542555
ACH-000911,-0.058980351229691134
ACH-000912,-0.035254688385830665
ACH-000913,-0.04644602718089726
ACH-000915,-0.03583470563801195
ACH-000916,-0.3255068910737158
ACH-000917,-0.18177298402435949
ACH-000920,-0.15549023337103124
ACH-000921,-0.15892154951918028
ACH-000924,-0.05964161601851519
ACH-000926,-0.1409045256179646
ACH-000928,-0.13217656207127762
ACH-000929,-0.08919846346429794
ACH-000932,-0.03216397758140114
ACH-000935,-0.05482006464753242
ACH-000936,0.010043932072598714
ACH-000937,-0.022554437979456318
ACH-000938,-0.13681419852626495
ACH-000939,-0.08529428898057062
ACH-000941,-0.08823418477738057
ACH-000943,-0.10182260352323902
ACH-000946,-0.06911226669804878
ACH-000947,-0.08432428945048387
ACH-000948,0.07164113764407776
ACH-000950,-0.002756898153336535
ACH-000953,0.0025458808396373765
ACH-000954,-0.2949673970601714
ACH-000957,-0.059240504227209285
ACH-000958,-0.005413520581710487
ACH-000960,-0.124820824714618
ACH-000963,-0.04695408898110566
ACH-000968,-0.008623257875273255
ACH-000969,-0.13797932097834614
ACH-000972,0.11215139292789987
ACH-000973,-0.010726609331257441
ACH-000974,-0.04703369404982375
ACH-000978,-0.013361730982771823
ACH-000984,-0.112868053588093
ACH-000986,-0.20269983063560693
ACH-000988,0.13113670970081795
ACH-000993,0.09902762486238532
ACH-000994,-0.13900143313333624
ACH-000996,-0.23834033796412904
ACH-001001,-0.06813271431366978
ACH-001020,-0.4113271609966406
ACH-001028,-0.07533724628114577
ACH-001031,-0.0313630597597608
ACH-001038,-0.02132689604918964
ACH-001048,-0.08976744313236698
ACH-001050,0.03595488560255242
ACH-001053,0.01907600900272181
ACH-001054,-0.037609721999724316
ACH-001061,0.004725879604671803
ACH-001067,0.09639461781248083
ACH-001075,-0.08867002388029029
ACH-001096,-0.08152565390295252
ACH-001111,0.2175557300839537
ACH-001119,-0.10237203176004353
ACH-001128,-0.20471868990274966
ACH-001134,-0.09412124180988984
ACH-001151,0.046868587286495296
ACH-001163,-0.07357782172104661
ACH-001164,0.03623362959965168
ACH-001183,0.011447566680459173
ACH-001192,-0.01594470782785739
ACH-001193,-0.2286133476511529
ACH-001196,0.02759939985839628
ACH-001197,-0.043013009916770435
ACH-001205,-0.21929988658044025
ACH-001211,-0.3703589723948872
ACH-001212,-0.06243253738043606
ACH-001228,-0.04352600237843852
ACH-001232,0.10091822229959073
ACH-001239,0.0179203456747927
ACH-001270,-0.25836972851428675
ACH-001274,-0.22037635798790628
ACH-001275,0.04770272527044672
ACH-001277,0.02434566976406055
ACH-001278,-0.05740212659268989
ACH-001280,0.1387350841929472
ACH-001283,0.01631530686604456
ACH-001289,-0.1993439027127728
ACH-001300,0.024167234184868342
ACH-001301,-0.01667816263038622
ACH-001302,0.002401718011953277
ACH-001306,-0.019403176911247454
ACH-001318,-0.03839942079379265
ACH-001322,-0.06466253518529398
ACH-001328,-0.06141951231411999
ACH-001332,-0.04217785137381808
ACH-001336,0.009243626173847207
ACH-001346,0.11213951588005154
ACH-001353,-0.1022515958253942
ACH-001354,-0.2320197218871373
ACH-001367,0.10021482244995143
ACH-001368,-0.03914426909059263
ACH-001374,0.21655588728592032
ACH-001377,0.1679132851938732
ACH-001380,0.017768632552768383
ACH-001391,-0.02539359069628596
ACH-001408,0.17921234476911768
ACH-001430,0.4045496033079281
ACH-001431,-0.012007722045586951
ACH-001450,0.011843023817958077
ACH-001496,-0.11242574524473642
ACH-001500,-0.002319727007828726
ACH-001523,0.021290470728925787
ACH-001532,-0.045184182349677866
ACH-001550,-0.13600757162755134
ACH-001552,0.04876768164095775
ACH-001554,-0.097714000352252
ACH-001654,-0.060378965265446526
ACH-001735,0.005159536597642382
ACH-001736,0.04499086723906839
ACH-001737,0.010080700926673451
ACH-001740,0.13739560802299922
ACH-001745,-0.09520575010009433
ACH-001765,-0.10069013922225052
