,IFNAR2 (3455)
ACH-000389,-0.2645809988823053
ACH-000390,0.0061360786084144105
ACH-000393,0.1229225656555354
ACH-000395,0.04859653652822659
ACH-000396,-0.06374998273018337
ACH-000397,-0.032791440713684415
ACH-000401,0.06478325678101872
ACH-000402,-0.04381302775969339
ACH-000403,0.03395881923603188
ACH-000404,0.2532636066042183
ACH-000406,0.01405601692556218
ACH-000407,0.05813004398579494
ACH-000408,0.07720757981946667
ACH-000410,0.05353905187575588
ACH-000411,0.04417118216575177
ACH-000414,0.13337634885806493
ACH-000415,0.003976277251361717
ACH-000416,-0.02599286701126852
ACH-000420,0.06778277704691392
ACH-000421,0.11349673115631567
ACH-000424,0.14656573019426494
ACH-000425,-0.02278299236887311
ACH-000426,0.11256363275313636
ACH-000427,0.05517825183696433
ACH-000433,0.020298730121781492
ACH-000435,0.0973139873892502
ACH-000436,0.1838976442570893
ACH-000444,-0.04362815063228997
ACH-000445,0.0028521055583500764
ACH-000448,-0.024073772435209854
ACH-000450,0.2222825811864988
ACH-000452,0.03900330818594387
ACH-000454,0.053908576874764184
ACH-000458,0.07405765135225635
ACH-000459,0.05650030232552612
ACH-000460,0.17403182994480385
ACH-000461,0.0407841467476231
ACH-000463,0.012146435436796449
ACH-000464,0.06078269534372045
ACH-000466,-0.06574233150073347
ACH-000467,0.12344838764203753
ACH-000468,0.008766366223085612
ACH-000469,0.2089209637014892
ACH-000470,0.12024666252852922
ACH-000471,-0.004060349543702018
ACH-000472,0.044356432878934066
ACH-000473,0.0071973660546277764
ACH-000475,0.09363792826699556
ACH-000476,-0.006246194323517495
ACH-000477,-0.10960946525134577
ACH-000479,0.05729096345418491
ACH-000480,0.08065204392377963
ACH-000481,-0.002492359577967246
ACH-000483,-0.03629907873935717
ACH-000484,0.1289176260488485
ACH-000485,0.1216848028259102
ACH-000486,0.013394711115367535
ACH-000487,-0.016683427905905646
ACH-000488,0.07437187402272295
ACH-000490,0.01687278930047606
ACH-000491,-0.0277622879881812
ACH-000495,0.13456270503305512
ACH-000496,0.021756120820489337
ACH-000499,-0.08082853747885176
ACH-000500,-0.29831813393594064
ACH-000502,-0.025660112480180342
ACH-000503,0.20293548327032374
ACH-000505,0.022617479286339403
ACH-000507,0.11623710300876952
ACH-000510,0.08941567274531381
ACH-000511,-0.06540930955589813
ACH-000512,0.1676985540039065
ACH-000516,0.04856083205902463
ACH-000517,0.13786881169213744
ACH-000518,0.028334654185447155
ACH-000520,0.05898730791096615
ACH-000521,-0.07841161381612588
ACH-000522,0.0483875309713851
ACH-000524,0.0245246970799756
ACH-000527,0.06858534754215873
ACH-000528,0.06217918624402269
ACH-000537,0.06471840675673267
ACH-000541,0.4034570026351141
ACH-000542,-0.023375501478185196
ACH-000544,0.028228608941958867
ACH-000545,0.08462031955600703
ACH-000547,0.25711713739215936
ACH-000548,0.6818342195605762
ACH-000549,-0.022622286674935408
ACH-000550,0.09653853823541607
ACH-000552,0.1842665721807871
ACH-000556,0.061964916446030874
ACH-000557,0.04302358107151506
ACH-000569,-0.012013911426302645
ACH-000570,0.026942752131742288
ACH-000571,-0.026403418108079876
ACH-000573,0.08148230933786049
ACH-000576,-0.0033020365517141426
ACH-000579,0.0573110048808223
ACH-000580,-0.034386899307697616
ACH-000584,0.25504259654821565
ACH-000585,0.012538480436170922
ACH-000588,-0.04353420709515556
ACH-000589,0.06478658763908866
ACH-000591,-0.0028616101042629213
ACH-000593,0.0897573164055438
ACH-000600,-0.0067454846667847285
ACH-000601,0.12893769959366985
ACH-000605,0.028854971471027425
ACH-000606,-0.001023140071162588
ACH-000608,0.044572175079216986
ACH-000614,0.2484497911955648
ACH-000616,-0.11098754538255197
ACH-000618,-0.00602585379333566
ACH-000619,0.04764361566007591
ACH-000620,-0.012145034479594568
ACH-000621,0.051682740564677684
ACH-000622,0.007901996706140415
ACH-000623,0.1530655350409424
ACH-000624,0.07981338685709392
ACH-000627,0.12828630980577913
ACH-000630,0.12902231792812646
ACH-000631,0.10950709078322604
ACH-000632,0.12754687644797194
ACH-000633,0.09648464370483498
ACH-000637,-0.11071456492104696
ACH-000638,0.2356979630049064
ACH-000646,0.015633447732023513
ACH-000647,0.03415481895209884
ACH-000648,0.0416127553637183
ACH-000649,0.09252923432105717
ACH-000651,-0.016980146998291944
ACH-000652,-0.010891365405897172
ACH-000653,0.041067322527741146
ACH-000657,-0.012814444510106871
ACH-000658,-0.03724547182950565
ACH-000661,0.08623103231130569
ACH-000662,0.13873150301069587
ACH-000663,-0.036586311666411284
ACH-000665,-0.015742348707132224
ACH-000671,0.03619024059335137
ACH-000672,0.23130326485368705
ACH-000673,0.00014131907975109775
ACH-000676,0.07090419591673
ACH-000677,0.006004011781435659
ACH-000681,0.003239208225782718
ACH-000683,0.11306106515913215
ACH-000684,0.11830681338717412
ACH-000688,0.09535197102550984
ACH-000693,0.052478039649901415
ACH-000694,0.002083100978430023
ACH-000695,-0.08583152465425133
ACH-000696,0.01979423109876861
ACH-000697,0.03654087197340549
ACH-000699,0.041988271094479175
ACH-000701,-0.042208343434924515
ACH-000706,-0.05796904714808924
ACH-000711,0.04235422836500777
ACH-000713,-0.17167465096129206
ACH-000714,0.0046932744024787525
ACH-000718,0.05938095763555756
ACH-000720,0.08433030144421118
ACH-000721,0.09232012531232718
ACH-000724,0.13198426351003495
ACH-000725,-0.05107553993691572
ACH-000732,-0.022043994438780044
ACH-000734,0.09956714563361876
ACH-000735,0.004316817464682357
ACH-000736,0.16311419696362875
ACH-000738,-0.006058752622492279
ACH-000746,0.09824880104703247
ACH-000747,0.20717072283708698
ACH-000748,0.09344777537451804
ACH-000753,0.12924603630341902
ACH-000756,0.049600842786613836
ACH-000757,-0.039675886423719095
ACH-000758,0.005160087444520617
ACH-000760,0.19252738604093625
ACH-000762,0.2593834200265213
ACH-000763,0.17430778933468685
ACH-000764,0.1688237282212778
ACH-000765,0.20064115683737085
ACH-000766,0.0432341768057968
ACH-000767,0.17115666821019376
ACH-000768,0.21618613351614413
ACH-000769,0.16510019773287635
ACH-000770,-0.033728705909091265
ACH-000771,0.0951090887600566
ACH-000773,0.17322813698908826
ACH-000776,-0.10000717664751034
ACH-000777,-0.00015996695846623937
ACH-000778,0.058603359645985786
ACH-000781,0.15011593731722786
ACH-000782,0.13265023640057833
ACH-000783,-0.03984120028095768
ACH-000784,0.014050424746697402
ACH-000785,-0.19998274810793507
ACH-000787,0.05121177900607832
ACH-000788,0.02003463017211679
ACH-000791,0.06421003437820748
ACH-000792,-0.014118376924297668
ACH-000794,0.2471138164530028
ACH-000796,0.07555392136126969
ACH-000798,0.0023903514135796768
ACH-000799,0.06836060093307232
ACH-000800,0.12140071707620348
ACH-000802,0.1090782229993149
ACH-000804,0.058805614807081324
ACH-000805,0.14482503473575942
ACH-000809,0.08126188344207573
ACH-000810,0.647011246400514
ACH-000811,0.0217442113583396
ACH-000817,0.06233910522043646
ACH-000819,0.14609685284386367
ACH-000820,0.1833219136760985
ACH-000821,0.28430026821951193
ACH-000822,0.06866997074662387
ACH-000823,0.0322184612002642
ACH-000824,0.05302184282041107
ACH-000827,0.0747580499410746
ACH-000829,0.05882682303114543
ACH-000831,-0.11712596859067903
ACH-000832,0.252075659976701
ACH-000833,0.1264424659417261
ACH-000834,-0.008242976131028689
ACH-000835,-0.03428253362812988
ACH-000836,0.00927633016121947
ACH-000837,0.146285861388069
ACH-000838,0.21917457496779336
ACH-000839,0.4469821241060496
ACH-000840,2.182028035929715
ACH-000841,0.1590161287017228
ACH-000843,0.040865556604915934
ACH-000846,0.06320394910506398
ACH-000847,0.16234146209453834
ACH-000848,-0.010789752596701944
ACH-000849,0.1334613641708021
ACH-000851,-0.03073412712253837
ACH-000855,0.07829111595817996
ACH-000856,0.1157049540177582
ACH-000858,0.09708797816130688
ACH-000859,0.24115402658438265
ACH-000861,0.07723135001594253
ACH-000862,-0.06446476837718547
ACH-000865,-0.05661437147212541
ACH-000866,0.041990529709426114
ACH-000867,0.07359048288809565
ACH-000869,-0.009221678310734524
ACH-000872,0.10139309061164953
ACH-000873,0.05475886130871887
ACH-000876,0.06426411670113978
ACH-000878,-0.03895081627642138
ACH-000880,0.00179640366716408
ACH-000881,0.18040562475300267
ACH-000882,0.045037150335393315
ACH-000884,0.10085018877616712
ACH-000885,0.08728346060306731
ACH-000887,0.012101779048985005
ACH-000889,0.00800012720118624
ACH-000896,0.07741603035367528
ACH-000898,0.022240749923623033
ACH-000900,0.1107394671526128
ACH-000901,0.054866774864370915
ACH-000905,0.0017378938719094074
ACH-000906,0.14945471385600714
ACH-000907,0.052201530654080834
ACH-000910,0.029623915474761293
ACH-000911,0.0281213366329156
ACH-000912,0.05243923484308243
ACH-000913,0.3990930255626168
ACH-000915,0.017294426130721567
ACH-000916,-0.052233522624393486
ACH-000917,-0.02212139083036193
ACH-000920,0.031140676742025118
ACH-000921,-0.007511784253078797
ACH-000924,0.035618987851231576
ACH-000926,0.11789959213983732
ACH-000928,0.1252414247928692
ACH-000929,0.07545482645537371
ACH-000932,0.08678303414629332
ACH-000935,0.03682853159078253
ACH-000936,0.16852103476741045
ACH-000937,0.07387752479851055
ACH-000938,0.06713964565612196
ACH-000939,-0.08318887296933143
ACH-000941,0.026408046242074962
ACH-000943,0.10588547911008993
ACH-000946,0.0027630429137930268
ACH-000947,0.07060122391526323
ACH-000948,0.045578267043804986
ACH-000950,0.06142754529699875
ACH-000953,0.1406907708939669
ACH-000954,0.265535743458399
ACH-000957,0.06530179858546455
ACH-000958,0.0902378063751712
ACH-000960,0.06736817527208164
ACH-000963,0.07521171661041612
ACH-000968,0.10137349252460252
ACH-000969,0.056898062416774725
ACH-000972,-0.18645675913377047
ACH-000973,0.06329655024083616
ACH-000974,0.13372244129295768
ACH-000978,0.1674037420609221
ACH-000984,0.02980279523062282
ACH-000986,0.12945910991015702
ACH-000988,0.03561512237391862
ACH-000993,0.10970127497528696
ACH-000994,-0.07861721163475317
ACH-000996,0.18180225005998
ACH-001001,0.1036105708626934
ACH-001020,-0.2259311835771181
ACH-001028,0.05245080986514581
ACH-001031,0.057927545034132374
ACH-001038,0.03922329311019904
ACH-001048,0.16840670746976702
ACH-001050,-0.040627963738759765
ACH-001053,0.2783534009542117
ACH-001054,0.21633468724481825
ACH-001061,0.07383379149847406
ACH-001067,0.02922474066870553
ACH-001075,0.0817830104472745
ACH-001096,0.11829717564691382
ACH-001111,0.17161652469278138
ACH-001119,0.04948683683735308
ACH-001128,0.02430600408743372
ACH-001134,0.06504761688419429
ACH-001151,0.04987289596703919
ACH-001163,0.08630611591994024
ACH-001164,0.14536525329634895
ACH-001183,0.11403742067973305
ACH-001192,0.11467143305433035
ACH-001193,0.1817177711459147
ACH-001196,0.2066870030744242
ACH-001197,0.13692472784672344
ACH-001205,-0.0448087373688765
ACH-001211,0.02509981134188092
ACH-001212,0.29972241220902635
ACH-001228,0.07109372860135861
ACH-001232,0.01738084007797368
ACH-001239,0.03196691381617183
ACH-001270,0.026302653612681224
ACH-001274,0.07591931008797788
ACH-001275,-0.055097161186944736
ACH-001277,0.1202911697996082
ACH-001278,0.11890793790202515
ACH-001280,-0.0354415078468815
ACH-001283,0.08909024392338992
ACH-001289,0.2350969754314145
ACH-001300,-0.09705662309587007
ACH-001301,0.16320294700573168
ACH-001302,-0.0461482946222298
ACH-001306,0.03363457983132625
ACH-001318,0.0614519719112827
ACH-001322,-0.084414737362851
ACH-001328,0.053261637683184634
ACH-001332,-0.13660888817445901
ACH-001336,0.08556305420266858
ACH-001346,0.301113160863728
ACH-001353,-0.030009732282599226
ACH-001354,-0.13363511804988126
ACH-001367,0.13681063989568207
ACH-001368,0.017121833867777332
ACH-001374,0.3148605815121142
ACH-001377,-0.0094374940466399
ACH-001380,0.027065151497337226
ACH-001391,0.13584340967313974
ACH-001408,-0.013670413104032272
ACH-001430,0.06562882396545375
ACH-001431,0.16044265499398522
ACH-001450,0.16857515161989067
ACH-001496,0.06371773943685846
ACH-001500,0.13085226169049088
ACH-001523,0.01654662377305949
ACH-001532,0.08987947845384366
ACH-001550,-0.05031284378802511
ACH-001552,0.2966454629995114
ACH-001554,0.10046408306234084
ACH-001654,0.02170510931913764
ACH-001735,0.07423409754440596
ACH-001736,0.1641851451400312
ACH-001737,0.4165187378526248
ACH-001740,0.02335533985439818
ACH-001745,0.0719398926407292
ACH-001765,0.04887336001901247
