,PGLYRP4 (57115)
ACH-000178,0.06469123101727882
ACH-000183,-0.06961424212044721
ACH-000188,-0.0918157626123986
ACH-000189,-0.039661331524379034
ACH-000190,0.059248488958386886
ACH-000198,0.10080914665759108
ACH-000203,0.046964354384520714
ACH-000204,-0.11724865517650668
ACH-000206,0.00011436080795432437
ACH-000207,0.2591898090413693
ACH-000208,-0.22822911856318664
ACH-000210,-0.13873395681239598
ACH-000211,0.0963199919740504
ACH-000215,0.06121402200045858
ACH-000221,0.07923883049486233
ACH-000222,0.18434231224620906
ACH-000223,0.10884982239750264
ACH-000226,-0.07022722082414579
ACH-000227,-0.002536142554247775
ACH-000228,-0.06942389978119612
ACH-000231,0.07420555267805908
ACH-000232,-0.09505677482829276
ACH-000233,0.05551118135114768
ACH-000234,-0.01051623675635471
ACH-000235,0.08457686724007793
ACH-000237,-0.1180212117187032
ACH-000238,0.15937403227139318
ACH-000242,0.3608095433657082
ACH-000243,0.016117611207596402
ACH-000244,-0.07532809689989305
ACH-000246,0.04733160750405548
ACH-000248,0.2435649891429803
ACH-000250,-0.06299325750313511
ACH-000251,0.003610865285134633
ACH-000252,-0.03887659401136995
ACH-000253,-0.020571276802630552
ACH-000255,-0.05637930043160193
ACH-000256,0.18726999437086086
ACH-000257,0.18798345206954986
ACH-000258,0.08237287616374554
ACH-000259,0.044256411019221925
ACH-000260,-0.0420645449925298
ACH-000261,0.11776051610002272
ACH-000262,-0.19954421171482392
ACH-000263,-0.01086338652436837
ACH-000264,-0.1914482888877288
ACH-000265,0.02391725425134687
ACH-000266,-0.0130692569328883
ACH-000272,0.0313814872846351
ACH-000274,-0.013818945823575108
ACH-000277,0.046176791410785116
ACH-000278,-0.30111063174414177
ACH-000279,0.20053670866291867
ACH-000280,0.03304299238872213
ACH-000281,0.19192887225863314
ACH-000288,0.022842785715164377
ACH-000291,0.0952797117647316
ACH-000293,-0.09471430678970176
ACH-000294,0.111099569842885
ACH-000295,-0.07303557187702754
ACH-000296,0.016702763753477845
ACH-000302,0.005931578118501371
ACH-000304,0.05358628952105154
ACH-000307,-0.023473095608520574
ACH-000308,0.07262174354912605
ACH-000310,0.05682533648053885
ACH-000311,-0.06608668467726347
ACH-000312,0.007069448823814909
ACH-000315,-0.19767651579503068
ACH-000316,0.15263298657708665
ACH-000317,0.1535715071951819
ACH-000318,0.0996188566288892
ACH-000319,0.01286278769243624
ACH-000320,0.040625531692654426
ACH-000322,-0.051638329162532325
ACH-000323,0.030079945357141
ACH-000324,0.03475797577817285
ACH-000329,0.04661503321742447
ACH-000330,0.14778273672282038
ACH-000331,-0.17151173916513224
ACH-000332,0.024106903888369446
ACH-000334,0.030614654818575237
ACH-000335,0.13491536748640012
ACH-000336,-0.17482971856992058
ACH-000337,0.21002557789386764
ACH-000338,0.2170833655534536
ACH-000339,0.1344529146297052
ACH-000341,-0.005558784025780757
ACH-000348,0.033048338726362834
ACH-000350,0.01517591939796366
ACH-000352,0.02788010635031847
ACH-000356,0.023475020677789803
ACH-000361,0.07235287552549563
ACH-000362,0.1120307375559212
ACH-000363,0.05223404476413503
ACH-000364,-0.07619156362153555
ACH-000365,0.12223846978483648
ACH-000366,0.08980141366689354
ACH-000368,-0.11516267714411255
ACH-000374,0.020675598770079046
ACH-000375,0.11360651790600135
ACH-000376,0.01871303166391344
ACH-000381,-0.03218071516646203
ACH-000383,0.01748538565220337
ACH-000387,-0.039326237452192485
ACH-000389,0.17681703771199397
ACH-000390,-0.005904184721011576
ACH-000393,0.05272234002428587
ACH-000395,0.03070018533244832
ACH-000396,0.3772774881609627
ACH-000397,0.01581445332352464
ACH-000401,-0.004527300093184416
ACH-000402,0.0929135037950168
ACH-000403,-0.0527608530651126
ACH-000404,0.2553897485870873
ACH-000406,0.06535018134260548
ACH-000407,0.16283184068266732
ACH-000408,-0.053305361728745664
ACH-000410,-0.013545274941361898
ACH-000411,0.01892232273107729
ACH-000414,-0.044114022379598
ACH-000415,-0.0577990820982496
ACH-000416,-0.1016939346052392
ACH-000420,-0.0268137384811073
ACH-000421,-0.013390732348076964
ACH-000424,0.005103541574617326
ACH-000425,0.11040118147040924
ACH-000426,-0.3549630802345308
ACH-000427,-0.00530345320845876
ACH-000433,-0.12642740294936924
ACH-000435,0.21470296841663128
ACH-000436,-0.2079175111589357
ACH-000444,0.01740527956369495
ACH-000445,0.0771142089653249
ACH-000448,0.025684283091554256
ACH-000450,0.03905001676601154
ACH-000452,-0.06920254563929472
ACH-000454,-0.3054303942351708
ACH-000458,-0.1344875583671704
ACH-000459,-0.04336701869321243
ACH-000460,-0.02784034175008093
ACH-000461,0.03240430517495101
ACH-000463,0.048951995923943066
ACH-000464,-0.08066145912424395
ACH-000466,0.06185436004381613
ACH-000467,-0.05332342138661293
ACH-000468,0.016301304854553788
ACH-000469,-0.07924381515595194
ACH-000470,-0.07179469992813818
ACH-000471,0.06698864959793924
ACH-000472,0.029106926465925064
ACH-000473,0.14490488892269054
ACH-000475,0.004365117509579628
ACH-000476,0.07398297336041777
ACH-000477,0.20122787546294124
ACH-000479,-0.061641314060143386
ACH-000480,-0.02562840932700686
ACH-000481,0.008318358830256417
ACH-000483,-0.1154195119477684
ACH-000484,-0.11179188433976367
ACH-000485,-0.034255796049042775
ACH-000486,0.05174016707461488
ACH-000487,0.09424002382891836
ACH-000488,-0.016116995779420166
ACH-000490,-0.05828607671518845
ACH-000491,0.0678576856974342
ACH-000495,-0.17740339553654486
ACH-000496,0.1089875067288768
ACH-000499,-0.1089222477359133
ACH-000500,-0.2748577220777883
ACH-000502,-0.00876046626034931
ACH-000503,-0.13236531246826694
ACH-000505,-0.013700680931001116
ACH-000507,-0.12146730333457001
ACH-000510,-0.05010289447162016
ACH-000511,-0.12415240700882316
ACH-000512,-0.09466390714042967
ACH-000516,-0.04033784184889151
ACH-000517,0.04176010555347828
ACH-000518,0.02893417811193905
ACH-000520,0.04037657084731513
ACH-000521,0.13628457215814208
ACH-000522,0.06570020744527541
ACH-000524,-0.02182787022143632
ACH-000527,0.0759206770069518
ACH-000528,-0.03882719429068838
ACH-000537,-0.04410074388775828
ACH-000541,0.018227086495308097
ACH-000542,0.07641663480085117
ACH-000544,-0.05719426124338355
ACH-000545,-0.08026330637126096
ACH-000547,-0.2048940949170067
ACH-000548,-0.19622464367203507
ACH-000549,0.106909416168839
ACH-000550,0.1134657545268538
ACH-000552,-0.07885809707348733
ACH-000556,-0.11821256755851893
ACH-000557,0.10797548182162137
ACH-000569,-0.025037484279632743
ACH-000570,-0.038810962438843126
ACH-000571,0.11239232755785744
ACH-000573,-0.003496174885912601
ACH-000576,-0.062282106239083465
ACH-000579,0.1746688793726816
ACH-000580,-0.002999313312844652
ACH-000584,0.10326696875728572
ACH-000585,-0.09414102009252437
ACH-000588,-0.20456753685267934
ACH-000589,0.08874670331588835
ACH-000591,0.10496766640708334
ACH-000593,-0.1999276431072932
ACH-000600,-0.05237622639214614
ACH-000601,-0.06004981462058801
ACH-000605,-0.07907173495144923
ACH-000606,-0.04168511307331217
ACH-000608,0.02007653774662509
ACH-000614,0.22682040032797984
ACH-000616,-0.05427408711066069
ACH-000618,-0.06461053469840862
ACH-000619,-0.10319177396485496
ACH-000620,0.10799448815599763
ACH-000621,0.04053729342369725
ACH-000622,-0.04384964977705943
ACH-000623,-0.03136116908596253
ACH-000624,0.06347400076810705
ACH-000627,-0.08948868775150932
ACH-000630,0.041913491933098616
ACH-000631,0.06445379505876092
ACH-000632,0.11763902812309793
ACH-000633,0.02128503634163873
ACH-000637,0.08809341372857536
ACH-000638,-0.04397779994150449
ACH-000646,-0.19493181860904815
ACH-000647,-0.08606463024648536
ACH-000648,0.03803695481459896
ACH-000649,0.08851140230891849
ACH-000651,0.11571196503089598
ACH-000652,-0.07354473822512865
ACH-000653,0.10746163168913933
ACH-000657,-0.0252032785473766
ACH-000658,0.06287761642804557
ACH-000661,0.12561202881754474
ACH-000662,0.08978194148497727
ACH-000663,-0.03170477883752972
ACH-000665,-0.05207480086005643
ACH-000671,0.061776831042369126
ACH-000672,0.1618744097628965
ACH-000673,-0.11801759238961547
ACH-000676,-0.15835769408289171
ACH-000677,-0.024430415592384142
ACH-000681,0.1810772617389242
ACH-000683,0.031049561399657706
ACH-000684,-0.07304167238999681
ACH-000688,0.08592683858047102
ACH-000693,-0.094794767504443
ACH-000694,0.06883272862146222
ACH-000695,0.1884592964412796
ACH-000696,-0.16042780252099284
ACH-000697,-0.07243359198557155
ACH-000699,0.0424355998050649
ACH-000701,0.18557005371154114
ACH-000706,-0.06404790649603184
ACH-000711,0.02562095878155457
ACH-000713,-0.21427584971874744
ACH-000714,-0.14303960419530318
ACH-000718,0.12863298403821402
ACH-000720,0.044621918276312136
ACH-000721,0.04274855413049609
ACH-000724,0.16527983751334754
ACH-000725,-0.10745398988878893
ACH-000732,-0.15732312754752847
ACH-000734,-0.03215958775619022
ACH-000735,0.01502819992279949
ACH-000736,-0.13435527025697044
ACH-000738,0.0013933742938138005
ACH-000746,-0.04960350238592103
ACH-000747,-0.2484718399967253
ACH-000748,0.13880976651431354
ACH-000753,-0.12223256464569585
ACH-000756,-0.07796319403070184
ACH-000757,-0.01593331245685436
ACH-000758,0.030478336998353964
ACH-000760,0.03950695097526218
ACH-000762,-0.09089046451888404
ACH-000763,0.10906250911659304
ACH-000764,0.0076609228213384735
ACH-000765,0.06862801393675587
ACH-000766,-0.06905144631335859
ACH-000767,-0.01955706522317617
ACH-000768,0.1763789613495897
ACH-000769,0.0641501355231622
ACH-000770,0.008501505295163633
ACH-000771,-0.05046783624039199
ACH-000773,-0.21585024739408076
ACH-000776,-0.08587296035943308
ACH-000777,0.006822194303433921
ACH-000778,0.09925987297130308
ACH-000781,0.0062744230300344535
ACH-000782,0.0445360492869222
ACH-000783,-0.03856642864482177
ACH-000784,0.017190259617178717
ACH-000785,-0.16845065319039204
ACH-000787,0.014698367652999266
ACH-000788,0.06340649949771822
ACH-000791,-0.11238250305168072
ACH-000792,-0.13004552840216324
ACH-000794,0.019465510954641576
ACH-000796,0.09761538147883488
ACH-000798,-0.16270481831432676
ACH-000799,-0.0414506658309387
ACH-000800,-0.4217137041745012
ACH-000802,-0.08355771724188903
ACH-000804,0.037141076916958116
ACH-000805,-0.009815647869886628
ACH-000809,-0.04738905874664804
ACH-000810,0.17146293108971772
ACH-000811,-0.07700720933494326
ACH-000817,-0.05175910338703014
ACH-000819,0.14160227790372518
ACH-000820,0.1814254913859097
ACH-000821,0.15730762392974895
ACH-000822,-0.07795663539932407
ACH-000823,-0.022428376371090263
ACH-000824,-0.02465964299684186
ACH-000827,0.07323097423190808
ACH-000829,-0.1132003242785168
ACH-000831,0.13343109286914398
ACH-000832,-0.018990078882003956
ACH-000833,-0.0011458306299577867
ACH-000834,0.09652239680492804
ACH-000835,0.033309796266265394
ACH-000836,0.026996901385110756
ACH-000837,0.06626029436763732
ACH-000838,0.0644326012207206
ACH-000839,-0.057682600026817535
ACH-000840,0.12637879184077136
ACH-000841,-0.06504813490846305
ACH-000843,0.09920000155037058
ACH-000846,0.04695492185643558
ACH-000847,0.09121223741805176
ACH-000848,-0.023414387503556303
ACH-000849,0.006008126556163932
ACH-000851,0.07329487473321428
ACH-000855,0.16712879338540798
ACH-000856,0.03286691524248686
ACH-000858,-0.10202782852909334
ACH-000859,-0.1857195585113385
ACH-000861,-0.10344274985803864
ACH-000862,-0.1281386112773359
ACH-000865,-0.00276027851232269
ACH-000866,0.06192715230270687
ACH-000867,-0.06357924053368318
ACH-000869,-0.06284024599708644
ACH-000872,0.039022805972917324
ACH-000873,0.04560097565870192
ACH-000876,-0.0608261572257774
ACH-000878,0.14932737958175515
ACH-000880,-0.10825081311187856
ACH-000881,0.10227728482473816
ACH-000882,-0.007515418440403591
ACH-000884,-0.008897525677506573
ACH-000885,0.08575357064676219
ACH-000887,-0.013498524773696079
ACH-000889,0.1378984827465509
ACH-000896,-0.17823418194468324
ACH-000898,0.16791680771480702
ACH-000900,-0.09112717968647184
ACH-000901,0.09664511090174037
ACH-000905,0.06936191940805256
ACH-000906,0.15080073211931447
ACH-000907,-0.05202654127037775
ACH-000910,0.034408019084567865
ACH-000911,0.0031621973204001056
ACH-000912,-0.1591953185694064
ACH-000913,0.0601003025398576
ACH-000915,0.07697410017357419
ACH-000916,0.10786609606652553
ACH-000917,0.09414919263106522
ACH-000920,-0.15042053798122787
ACH-000921,-0.05932482502630072
ACH-000924,-0.2350867248517904
ACH-000926,0.13754535152794636
ACH-000928,-0.05137319486017215
ACH-000929,-0.2612619963587938
ACH-000932,0.15130597593282372
ACH-000935,-0.0024212439746856412
ACH-000936,-0.24910949548853295
ACH-000937,0.028384206185100336
ACH-000938,0.1757704112248214
ACH-000939,-0.055076155724684335
ACH-000941,0.028458627940528974
ACH-000943,0.13109847762032478
ACH-000946,-0.0852841632157564
ACH-000947,0.020081663347329037
ACH-000948,-0.2823219766951494
ACH-000950,0.06835981861653681
ACH-000953,0.049464702495293465
ACH-000954,0.0691382040533899
ACH-000957,0.06448150137965032
ACH-000958,0.09828909713360798
ACH-000960,0.09899987722649096
ACH-000963,-0.039263108541214335
ACH-000968,-0.008179403060631585
ACH-000969,0.16130471306362584
ACH-000972,-0.30865119557914605
ACH-000973,0.03999163796187162
ACH-000974,0.07137147088796679
ACH-000978,-0.2599964293738487
ACH-000984,0.12175323778926395
ACH-000986,-0.06530123833413863
ACH-000988,0.002441373422047136
ACH-000993,0.152327627036314
ACH-000994,0.01871569935635168
ACH-000996,-0.2066428874454941
ACH-001001,-0.0730970579776608
ACH-001020,0.2328046093686129
ACH-001028,0.0013587597899631745
ACH-001031,0.10056844323010022
ACH-001038,0.06797859194326397
ACH-001048,0.03941773903689581
ACH-001050,0.09407601583152322
ACH-001053,0.06531339014377857
ACH-001054,-0.023884740104796617
ACH-001061,0.003268814615021832
ACH-001067,-0.03685968904512466
ACH-001075,0.030424178403025814
ACH-001096,-1.231394916164021e-05
ACH-001111,0.219587509570012
ACH-001119,-0.08669798908124023
ACH-001128,-0.021893768763569424
ACH-001134,-0.0972135203953464
ACH-001151,0.09152237279715544
ACH-001163,-0.25765954692395404
ACH-001164,0.3108877611738175
ACH-001183,0.1068107291143044
ACH-001192,0.10468389299460597
ACH-001193,-0.17581802243654798
ACH-001196,-0.2749137035594073
ACH-001197,-0.029033996456170986
ACH-001205,-0.015666421578711006
ACH-001211,-0.12180361209293784
ACH-001212,0.08686126425015839
ACH-001228,-0.02763533660964397
ACH-001232,0.06296689375368887
ACH-001239,0.09139058650411012
ACH-001270,0.2385590217531331
ACH-001274,0.051969007050187
ACH-001275,0.044758135649372484
ACH-001277,-0.047530569510065325
ACH-001278,-0.15080168124763527
ACH-001280,-0.1064131665989377
ACH-001283,0.15526056275542555
ACH-001289,0.0498800523827348
ACH-001300,0.08784919444834552
ACH-001301,-0.10039325638254733
ACH-001302,0.008800540524787761
ACH-001306,0.1540376780339355
ACH-001318,-0.04915360198290161
ACH-001322,0.12444758491500013
ACH-001328,-0.08432318380762532
ACH-001332,0.07720765456036542
ACH-001336,-0.005253522717874506
ACH-001346,-0.09758265536768687
ACH-001353,-0.13177430727057066
ACH-001354,-0.12886129574480035
ACH-001367,-0.03342265511422692
ACH-001368,-0.05201228005514595
ACH-001374,-0.3439191395859822
ACH-001377,-0.022377620622173074
ACH-001380,0.11311002685265695
ACH-001391,0.1356143722625868
ACH-001408,2.457081352165589e-07
ACH-001430,0.27394894516589313
ACH-001431,0.14032423668841312
ACH-001450,-0.06119148539637517
ACH-001496,0.08743291802743161
ACH-001500,0.015915505314908325
ACH-001523,-0.08010981143860528
ACH-001532,0.04568778752432117
ACH-001550,0.009087016588208126
ACH-001552,0.04986410038224213
ACH-001554,0.08790769040910493
ACH-001654,-0.029198023688628286
ACH-001735,0.07150706462058934
ACH-001736,0.203513919652194
ACH-001737,0.05469601603629742
ACH-001740,-0.058584369313936686
ACH-001745,0.12419006439733372
ACH-001765,-0.0889056558182388
