,CYP11B2 (1585)
ACH-000258,0.25090731400373817
ACH-000259,0.1058706053734124
ACH-000260,0.1792454524938786
ACH-000261,0.0662961575991283
ACH-000262,0.20925950944493146
ACH-000263,0.19965906258713126
ACH-000264,0.07963701603230015
ACH-000265,0.15589755910253394
ACH-000266,0.09655299067059428
ACH-000272,0.01835936597777164
ACH-000274,0.19787921923242813
ACH-000277,0.2065553586186349
ACH-000278,0.15708065471777016
ACH-000279,0.17258171312180826
ACH-000280,0.11388436334236933
ACH-000281,0.17097383774545616
ACH-000288,0.2337047414436231
ACH-000291,0.17932722355847522
ACH-000293,0.1342137238880497
ACH-000294,0.1799052004194704
ACH-000295,0.26056535019063026
ACH-000296,0.2548010460346564
ACH-000302,0.16499199604734635
ACH-000304,-0.0658490235743316
ACH-000307,0.05649576559984922
ACH-000308,0.15632866715681432
ACH-000310,0.11203674767750883
ACH-000311,0.1446288043012461
ACH-000312,0.02710769819422109
ACH-000315,0.1277333104651492
ACH-000316,0.09502872194670137
ACH-000317,0.1814950181436696
ACH-000318,-0.04978832074623605
ACH-000319,0.2348974118947918
ACH-000320,0.08376319828298316
ACH-000322,0.18010615647084469
ACH-000323,0.22280109040230164
ACH-000324,0.15348921146231154
ACH-000329,0.10746574525703824
ACH-000330,0.15237458317542515
ACH-000331,0.3187764360751271
ACH-000332,0.058282310954080464
ACH-000334,0.18908249774616373
ACH-000335,0.1803182791263143
ACH-000336,-0.03721679005941261
ACH-000337,0.18259541072133664
ACH-000338,0.10381618753084458
ACH-000339,0.08651215593015937
ACH-000341,0.2409018609304969
ACH-000348,0.15925284799943715
ACH-000350,0.08191906236456918
ACH-000352,0.08285965192645757
ACH-000356,0.2888097521418109
ACH-000361,0.06103963009798365
ACH-000362,-0.008547722659100665
ACH-000363,0.1318098500272243
ACH-000364,0.09902416258504168
ACH-000365,0.1634506215634678
ACH-000366,0.14827184216733125
ACH-000368,0.17168904299059998
ACH-000374,0.1000908122860852
ACH-000375,0.17024871730388547
ACH-000376,0.11895433439061505
ACH-000381,0.08471504846359992
ACH-000383,0.15385867518015714
ACH-000387,0.11594017540983008
ACH-000389,0.21064238827677104
ACH-000390,0.004343543273679206
ACH-000393,0.0259350049401676
ACH-000395,0.14011866867536366
ACH-000396,0.14297902130405307
ACH-000397,-0.03024770594792045
ACH-000401,0.21972722462285826
ACH-000402,0.3820077866910124
ACH-000403,0.025904574406320387
ACH-000404,-0.0779006537236809
ACH-000406,0.12584445123928645
ACH-000407,0.056908087557594765
ACH-000408,0.09913990118995113
ACH-000410,-0.009245285319556812
ACH-000411,0.17799754876687435
ACH-000414,0.11225213946386592
ACH-000415,0.18465142363303047
ACH-000416,0.15463092225693362
ACH-000420,-0.06032395589076856
ACH-000421,0.08322760917806908
ACH-000424,0.24714419326853534
ACH-000425,0.11139787906493608
ACH-000426,0.021823848876470243
ACH-000427,0.21155613330077888
ACH-000433,0.08302583784640129
ACH-000435,0.2181568117882768
ACH-000436,0.035857369545716285
ACH-000444,0.2464788501290803
ACH-000445,0.027573078655029674
ACH-000448,0.10381178589646027
ACH-000450,-0.06803778839005238
ACH-000452,0.22034357359957696
ACH-000454,0.13732335211218066
ACH-000458,0.2719464550676029
ACH-000459,0.063163388719954
ACH-000460,0.07126053521981991
ACH-000461,0.193176272194006
ACH-000463,0.11758036184036147
ACH-000464,0.10229832729727016
ACH-000466,0.15360321247247574
ACH-000467,0.12989014103746574
ACH-000468,0.06538340307865842
ACH-000469,0.167525493204261
ACH-000470,0.17192097450271934
ACH-000471,0.1564547385838219
ACH-000472,0.1032700862017516
ACH-000473,0.2817177795883881
ACH-000475,0.08210989927731023
ACH-000476,-0.014770248451421709
ACH-000477,0.2309757944804652
ACH-000479,-0.0389942660316909
ACH-000480,0.2732568391796903
ACH-000481,0.07469455589901326
ACH-000483,0.20216667168213615
ACH-000484,0.2048171276605077
ACH-000485,0.0800945122167601
ACH-000486,0.06121259227161493
ACH-000487,0.2507267358960836
ACH-000488,0.17606258272544387
ACH-000490,0.1691395591009959
ACH-000491,0.1183992736576924
ACH-000495,0.0682139367976656
ACH-000496,0.18976442257858556
ACH-000499,0.057374325700337576
ACH-000500,-0.25062013133058786
ACH-000502,0.06952306011102734
ACH-000503,0.2019675927443156
ACH-000505,0.09340480119961778
ACH-000507,0.09059824304847856
ACH-000510,-0.029045875051597763
ACH-000511,0.17936416918341042
ACH-000512,0.15591862616098548
ACH-000516,0.11893841252284272
ACH-000517,0.15815421398155685
ACH-000518,0.024640237482579617
ACH-000520,0.12705921701094766
ACH-000521,0.05574948942424237
ACH-000522,0.16279440108409982
ACH-000524,0.096793526731737
ACH-000527,0.12064305259913037
ACH-000528,0.2353650580038185
ACH-000537,-0.05410631161493845
ACH-000541,-0.004516198715255168
ACH-000542,0.10719282275803847
ACH-000544,0.0921434435708748
ACH-000545,0.06799891818264849
ACH-000547,0.07865379946707167
ACH-000548,0.10015290472967699
ACH-000549,0.04916648463560885
ACH-000550,0.1865386091406111
ACH-000552,0.3041673870665672
ACH-000556,0.14350914635632148
ACH-000557,0.10999202275527857
ACH-000569,0.035073857264828215
ACH-000570,0.10958877559383223
ACH-000571,0.1909911743124109
ACH-000573,0.32219759856541896
ACH-000576,0.2981341896383442
ACH-000579,0.14079025052625385
ACH-000580,0.17011987796789932
ACH-000584,0.12104242197712467
ACH-000585,0.14004551327322262
ACH-000588,0.10446333224446236
ACH-000589,-0.022263900005433518
ACH-000591,0.2737989190272749
ACH-000593,0.19437455096147246
ACH-000600,0.005182802892249152
ACH-000601,0.049295614184633865
ACH-000605,0.1636951926824768
ACH-000606,0.23446618466744384
ACH-000608,0.1671864208208144
ACH-000614,0.18381073168484974
ACH-000616,0.15154895804001473
ACH-000618,0.24314081438091956
ACH-000619,0.015398468035017468
ACH-000620,0.14096153031423314
ACH-000621,0.10182626472625383
ACH-000622,0.29005161072559016
ACH-000623,0.14239304250745688
ACH-000624,0.25402247608028283
ACH-000627,0.16396199659060806
ACH-000630,0.15008002786807215
ACH-000631,-0.3793360769673315
ACH-000632,0.1851926450060178
ACH-000633,0.06911086928500447
ACH-000637,0.11527532717702438
ACH-000638,0.18865100748529584
ACH-000646,0.09282279227957417
ACH-000647,0.13536571262275532
ACH-000648,0.22358011157233731
ACH-000649,0.1146755849823829
ACH-000651,0.191024987942896
ACH-000652,0.03043798088952608
ACH-000653,0.0327550525993625
ACH-000657,0.11782053465468854
ACH-000658,-0.14208811150690234
ACH-000661,0.1989921109026514
ACH-000662,0.29033383286831205
ACH-000663,0.09269291794393324
ACH-000665,0.2238575786154215
ACH-000671,0.19472451365451826
ACH-000672,0.5859450110975142
ACH-000673,0.12764055255362006
ACH-000676,0.17939722425079466
ACH-000677,0.06810770321760301
ACH-000681,0.19570501534043247
ACH-000683,0.006839956430055768
ACH-000684,-0.17711686694978945
ACH-000688,0.12635048611743807
ACH-000693,0.044646585613408785
ACH-000694,0.08085910004111688
ACH-000695,0.0448588206392428
ACH-000696,0.26460335650468075
ACH-000697,0.12557125495976176
ACH-000699,0.13116574441304854
ACH-000701,0.2014256272000736
ACH-000706,0.027766464441436125
ACH-000711,0.18624654794800494
ACH-000713,0.17019602886516602
ACH-000714,0.05002549908543817
ACH-000718,0.0762778734740333
ACH-000720,0.15928167021695408
ACH-000721,0.13544040695189158
ACH-000724,0.01096618936705402
ACH-000725,0.12494788975676292
ACH-000732,-0.13378729362410174
ACH-000734,0.13202897520043907
ACH-000735,0.16034711380641742
ACH-000736,0.07689192088038428
ACH-000738,0.08551296229579533
ACH-000746,0.22303807892711372
ACH-000747,0.1786843079212777
ACH-000748,0.005551505319293565
ACH-000753,0.10708661989041614
ACH-000756,0.1291052381914258
ACH-000757,0.14039079747680314
ACH-000758,0.06962148425159205
ACH-000760,0.16790532071004033
ACH-000762,0.0393917143151084
ACH-000763,0.17774414374082453
ACH-000764,0.13555292040670344
ACH-000765,0.14088073457430478
ACH-000766,0.09178682571469053
ACH-000767,0.14334839380563966
ACH-000768,0.21903222510732995
ACH-000769,0.2343252049918925
ACH-000770,0.0956400354777816
ACH-000771,0.04560041732858711
ACH-000773,0.2552841109476241
ACH-000776,0.0913511740102614
ACH-000777,0.0619518057925881
ACH-000778,0.17229149067646224
ACH-000781,0.07513418023839669
ACH-000782,0.10599783567590083
ACH-000783,-0.01769436929564466
ACH-000784,0.1723533282960948
ACH-000785,-0.02565992644974996
ACH-000787,0.16421297319180547
ACH-000788,0.1697460459211434
ACH-000791,0.13055149612465106
ACH-000792,0.04730565419620068
ACH-000794,0.07271399255507699
ACH-000796,0.15233518172189953
ACH-000798,0.08880608956001605
ACH-000799,0.015159366885712696
ACH-000800,0.3055675101105124
ACH-000802,0.27483860633296464
ACH-000804,0.28138577204946463
ACH-000805,0.09302852477951493
ACH-000809,0.055068950146557764
ACH-000810,0.038046828112543146
ACH-000811,0.09734486999996396
ACH-000817,0.3257361556564349
ACH-000819,0.14835455740339648
ACH-000820,0.267975291949954
ACH-000821,-0.03835509152388086
ACH-000822,0.14714263890477064
ACH-000823,0.2593887264080777
ACH-000824,0.09648196464274783
ACH-000827,0.18420339179287254
ACH-000829,0.11422442355984855
ACH-000831,0.1209442271669922
ACH-000832,0.12323964298553527
ACH-000833,0.1458578082934165
ACH-000834,0.2334712132703943
ACH-000835,0.2192249482597859
ACH-000836,0.04184157979153172
ACH-000837,0.17906896763297245
ACH-000838,-0.0083781356278054
ACH-000839,0.1346124734344723
ACH-000840,0.09337940237199427
ACH-000841,0.1394466656863761
ACH-000843,0.24126782006267586
ACH-000846,0.10077497539764783
ACH-000847,0.10304069685367832
ACH-000848,0.15717460504619815
ACH-000849,0.00928354560450198
ACH-000851,0.14207753643370835
ACH-000855,0.16329465040866778
ACH-000856,0.05819448232594712
ACH-000858,0.12417846922737615
ACH-000859,0.22197142896133895
ACH-000861,0.15179256203813996
ACH-000862,0.19777020820462587
ACH-000865,0.0968612440892514
ACH-000866,0.1226369312324402
ACH-000867,0.18010093947471897
ACH-000869,0.21207537328259746
ACH-000872,0.04850441579257296
ACH-000873,0.0656990701758706
ACH-000876,0.2115160258750621
ACH-000878,0.1853039909897869
ACH-000880,0.05430533626587651
ACH-000881,0.005792873403887021
ACH-000882,0.13826415238354253
ACH-000884,0.13321816030951988
ACH-000885,0.2025372306234841
ACH-000887,0.15798686278150914
ACH-000889,0.05586620872042612
ACH-000896,0.10374887179756576
ACH-000898,0.2528638570237029
ACH-000900,0.08007757334327588
ACH-000901,0.2331150106929175
ACH-000905,0.1560314077982796
ACH-000906,0.13984261168298873
ACH-000907,0.09296717146433113
ACH-000910,0.10860867952749413
ACH-000911,0.1348874295204708
ACH-000912,0.028262974038734057
ACH-000913,0.08046881488626187
ACH-000915,-0.017315204966919653
ACH-000916,0.4955812924271117
ACH-000917,0.21303150612574084
ACH-000920,-0.03951489785679296
ACH-000921,0.08398527095119468
ACH-000924,-0.015232545709875076
ACH-000926,0.069597797031732
ACH-000928,0.1762474633757205
ACH-000929,0.09567422206174002
ACH-000932,0.011775682436813456
ACH-000935,-0.12899300530561636
ACH-000936,0.15965407804281198
ACH-000937,0.1699286155472525
ACH-000938,0.1794000597797701
ACH-000939,0.09266368390201543
ACH-000941,0.12742491659277885
ACH-000943,0.1560817608165782
ACH-000946,0.1933841311941331
ACH-000947,0.1244850207889306
ACH-000948,0.07595382017833208
ACH-000950,0.1509654969837053
ACH-000953,0.14371787053046564
ACH-000954,0.15782149099452927
ACH-000957,0.2954841499139598
ACH-000958,0.15643887553304212
ACH-000960,0.1849513663682673
ACH-000963,0.11707394342855225
ACH-000968,0.14349816846119742
ACH-000969,0.2575673194932041
ACH-000972,0.16972436631167026
ACH-000973,0.13780968591384854
ACH-000974,0.2013255193815104
ACH-000978,0.39249575093621614
ACH-000984,0.2054957566922833
ACH-000986,0.07514180150486202
ACH-000988,0.10261817233628387
ACH-000993,0.2269184354193307
ACH-000994,0.15815370642263032
ACH-000996,0.0612552664848859
ACH-001001,0.20956912449168186
ACH-001020,0.2478162081332093
ACH-001028,0.07480986868838474
ACH-001031,0.02254197562358609
ACH-001038,0.06472179007683773
ACH-001048,0.18907677548046709
ACH-001050,0.12260241456499847
ACH-001053,0.15418794237966432
ACH-001054,0.19518566705995646
ACH-001061,0.13452352985373595
ACH-001067,0.032777538986696074
ACH-001075,-0.02127075993195687
ACH-001096,0.21494176028452688
ACH-001111,0.39039748873057
ACH-001119,0.009153240484780709
ACH-001128,0.03879060709634463
ACH-001134,0.1873554539071881
ACH-001151,0.02651625462099628
ACH-001163,0.016761410349211015
ACH-001164,0.3232986588174725
ACH-001183,0.036358779596421614
ACH-001192,0.1760803835429988
ACH-001193,-0.0017900371108346862
ACH-001196,0.045449642217827116
ACH-001197,0.20638348318139935
ACH-001205,0.33894758192488633
ACH-001211,-0.040576997506996317
ACH-001212,-0.16004160523668498
ACH-001228,0.13756625530025082
ACH-001232,0.1810922271499268
ACH-001239,0.12064319870276892
ACH-001270,0.3710262528774835
ACH-001274,0.2404514219939905
ACH-001275,0.0
ACH-001277,0.16491006430028354
ACH-001278,0.06543342136265781
ACH-001280,0.12480557910262005
ACH-001283,0.11283326654774345
ACH-001289,0.054351402814933884
ACH-001300,0.10727837195275293
ACH-001301,0.12401430269110462
ACH-001302,-0.0882670991639175
ACH-001306,0.18087505067306464
ACH-001318,0.17625715140655115
ACH-001322,0.3162065539796692
ACH-001328,0.1987488598969517
ACH-001332,0.330444508462058
ACH-001336,-0.020161824040212547
ACH-001346,0.10294740759742638
ACH-001353,0.10827497560247694
ACH-001354,-0.05443743995405777
ACH-001367,0.18054433941329248
ACH-001368,0.1346942290375528
ACH-001374,0.34831102738113906
ACH-001377,0.03637971357884293
ACH-001380,0.1570608216017861
ACH-001391,0.15229430287865608
ACH-001408,0.17653012163441864
ACH-001430,0.26428033572933257
ACH-001431,0.12978663857105416
ACH-001450,-0.14781998916745825
ACH-001496,0.2034326744659752
ACH-001500,0.04055746603249175
ACH-001523,0.22575074845632065
ACH-001532,0.12789424254834894
ACH-001550,0.026407956390205538
ACH-001552,0.05708742577917208
ACH-001554,0.2390565981743434
ACH-001654,0.1619285866431434
ACH-001735,0.06345783038443284
ACH-001736,0.13469208070072344
ACH-001737,-0.24991063569992006
ACH-001740,0.17385026502708129
ACH-001745,0.024582983068263096
ACH-001765,0.08821210056059216
