,IFT81 (28981)
ACH-000004,-0.04498955373854898
ACH-000005,-0.20964302219231115
ACH-000007,-0.033416153880204275
ACH-000009,-0.003536069050222757
ACH-000011,0.17618308844475436
ACH-000012,0.07436845027343134
ACH-000013,-0.003209585943222668
ACH-000014,0.19556999085995855
ACH-000015,-0.05056499360669247
ACH-000017,-0.02786514059006937
ACH-000018,0.15178873981714186
ACH-000019,-0.00433003879412555
ACH-000021,-0.13469674251762195
ACH-000022,0.027100386224191676
ACH-000025,0.07949892550290474
ACH-000028,0.16043997164099122
ACH-000030,0.09099667972817944
ACH-000035,-0.07560868811357288
ACH-000036,-0.0061872165560854
ACH-000037,-0.004381367319979086
ACH-000039,-0.09537996909186486
ACH-000040,-0.04353671744460831
ACH-000041,-0.17569975422558073
ACH-000042,-0.0820663149082987
ACH-000045,-0.014364076103960071
ACH-000047,-0.06130593095405928
ACH-000052,0.13700003504169794
ACH-000053,0.14717011928495624
ACH-000054,-0.06926914352540071
ACH-000055,-0.09963019357249732
ACH-000060,-0.09096113691224852
ACH-000067,0.017108440291804746
ACH-000070,0.04430965910428064
ACH-000075,-0.24668347849225644
ACH-000078,0.003026512541404432
ACH-000082,0.012968197362317843
ACH-000085,0.025154414190237544
ACH-000086,-0.11414719798153655
ACH-000087,0.003834803289238016
ACH-000092,0.06990455675476805
ACH-000095,-0.042757172201191566
ACH-000097,0.00751060333926724
ACH-000098,0.014843792694707316
ACH-000099,0.10787528381183484
ACH-000108,0.042823796640132465
ACH-000113,0.0660989452125394
ACH-000116,0.008451265445602601
ACH-000118,0.06603074484466309
ACH-000120,0.06135511866046205
ACH-000123,0.08523469057427824
ACH-000127,0.06541189726548638
ACH-000128,-0.0045547077973767105
ACH-000132,-0.023136182196622813
ACH-000133,0.052224970566593816
ACH-000137,-0.2993677562711771
ACH-000138,-0.13951349052187406
ACH-000142,-0.1390856034393214
ACH-000143,0.026316874383455605
ACH-000146,-0.01783914607096148
ACH-000148,0.03136085352498432
ACH-000150,-0.005136572899638927
ACH-000152,-0.051264590249934704
ACH-000153,-0.050787337714334566
ACH-000159,-0.011169678264684565
ACH-000160,-0.054820576397641735
ACH-000163,0.04516167492417756
ACH-000167,0.1916635811775948
ACH-000168,-0.012610511166014
ACH-000169,-0.03304490022786788
ACH-000178,0.06339161849284564
ACH-000183,0.06836661614618524
ACH-000188,0.11161873741975918
ACH-000189,-0.009685731458580859
ACH-000190,0.08564964778751173
ACH-000198,-0.10130806607951323
ACH-000203,0.3668318009217064
ACH-000204,0.2504074390629941
ACH-000206,0.14809518909574332
ACH-000207,0.03966617628971609
ACH-000208,-0.3115903466479987
ACH-000210,0.15516789742058595
ACH-000211,0.07745410152328161
ACH-000215,-0.031776782909841365
ACH-000221,0.09549823541351284
ACH-000222,-0.2843069459839921
ACH-000223,-0.010079473742467955
ACH-000226,-0.01735462382867822
ACH-000227,-0.1125161111606483
ACH-000228,-0.08150971574811235
ACH-000231,-0.025343193822324646
ACH-000232,-0.1548247790720212
ACH-000233,0.06197551832078379
ACH-000234,-0.027620393303471432
ACH-000235,-0.020714220527675003
ACH-000237,0.0006078890454363912
ACH-000238,0.024261211327925775
ACH-000242,-0.430579065249536
ACH-000243,0.017124451009000792
ACH-000244,0.2273016955220559
ACH-000246,0.13740891090618815
ACH-000248,-0.0563962437189728
ACH-000250,-0.05102707766420282
ACH-000251,0.10265099377167786
ACH-000252,0.09401614243626268
ACH-000253,0.09674573329147472
ACH-000255,0.018690993036172485
ACH-000256,0.06915976247061928
ACH-000257,-0.12867636075027564
ACH-000258,0.06710035177648413
ACH-000259,0.010764894826247493
ACH-000260,0.019614190558131683
ACH-000261,0.03704768535231872
ACH-000262,0.16109661319334906
ACH-000263,0.06890704239980416
ACH-000264,0.059814070929468485
ACH-000265,0.0435162752666719
ACH-000266,-0.00047465781505093963
ACH-000272,0.10456563450340832
ACH-000274,0.021693789529877883
ACH-000277,0.09180371436999844
ACH-000278,-0.002768110374462079
ACH-000279,0.03733414925369527
ACH-000280,0.11647693659553975
ACH-000281,-0.21154668720093145
ACH-000288,0.04201385746309524
ACH-000291,-0.11629232194581933
ACH-000293,0.008930495674932046
ACH-000294,-0.025609466400360426
ACH-000295,-0.06575326269606288
ACH-000296,0.11036617133894516
ACH-000302,0.12501761062652955
ACH-000304,0.11936571527886893
ACH-000307,0.0020138738346352487
ACH-000308,0.03690379715995914
ACH-000310,0.03590336005640415
ACH-000311,-0.09060832267762324
ACH-000312,-0.05926717666248199
ACH-000315,0.21451391542644088
ACH-000316,-0.028356440085724764
ACH-000317,0.044764252994072766
ACH-000318,0.009912733761750584
ACH-000319,0.035511830472820215
ACH-000320,-0.02131777094901285
ACH-000322,0.1624483373044621
ACH-000323,-0.045152633781062365
ACH-000324,-0.01302959381811204
ACH-000329,-0.022753342920601837
ACH-000330,-0.05239127376893542
ACH-000331,-0.005398033848110738
