,STAG3 (10734)
ACH-000580,-0.03064014884822953
ACH-000584,-0.031524610596259314
ACH-000585,0.058684809064945186
ACH-000588,0.02228124534878188
ACH-000589,-0.026698922839763228
ACH-000591,0.12400005848151965
ACH-000593,0.14811350111313676
ACH-000600,-0.04455333355759339
ACH-000601,0.00035134938689593905
ACH-000605,-0.02079367004442961
ACH-000606,0.029815476743773668
ACH-000608,0.01621584825283661
ACH-000614,-0.1398498460718767
ACH-000616,-0.2345339045290389
ACH-000618,0.0038886910576485315
ACH-000619,-0.14079845137358948
ACH-000620,0.041804303472906805
ACH-000621,-0.13358283025182807
ACH-000622,0.012518576561534616
ACH-000623,0.14075704000924855
ACH-000624,-0.07821335052021981
ACH-000627,0.08523840567298104
ACH-000630,-0.006050698392450725
ACH-000631,0.2744956053186459
ACH-000632,0.04636019748181526
ACH-000633,-0.004225515792080888
ACH-000637,0.03673623965666272
ACH-000638,-0.07435161630583734
ACH-000646,-0.12800911172949345
ACH-000647,0.06298307250352173
ACH-000648,0.052938151696027363
ACH-000649,-0.10285891382506047
ACH-000651,0.1673900079116277
ACH-000652,0.17524644310763182
ACH-000653,0.027745916532740625
ACH-000657,0.01235516286918142
ACH-000658,-0.0350322253565298
ACH-000661,0.0934843659184615
ACH-000662,0.34284914611581296
ACH-000663,-0.06672569478260501
ACH-000665,0.057203616618913725
ACH-000671,-0.061548716794264414
ACH-000672,0.2128110317095932
ACH-000673,-0.05769621192323459
ACH-000676,-0.055994734033178624
ACH-000677,0.011442687710068724
ACH-000681,-0.10060243834012042
ACH-000683,-0.04959341235554771
ACH-000684,-0.0141638910470228
ACH-000688,0.2497774510350527
ACH-000693,-0.024041221128305187
ACH-000694,-0.07822762491022205
ACH-000695,-0.08717529194131822
ACH-000696,0.04893543141384029
ACH-000697,-0.08272677086656031
ACH-000699,-0.007469211842295451
ACH-000701,-0.023829705672561603
ACH-000706,0.059401107850430485
ACH-000711,-0.028096113310760357
ACH-000713,-0.042127892548480005
ACH-000714,0.06192304985901114
ACH-000718,-0.07450093717905994
ACH-000720,0.0042418265219941005
ACH-000721,0.047591597917815656
ACH-000724,0.010973730078487651
ACH-000725,-0.07044147960817547
ACH-000732,-0.13347229828161675
ACH-000734,-0.046341045622428405
ACH-000735,-0.0908492249306924
ACH-000736,0.12431358423848908
ACH-000738,0.0467256404418781
ACH-000746,-0.0888873859850754
ACH-000747,-0.010827314358441458
ACH-000748,0.12737304275079506
ACH-000753,-0.06890343621854933
ACH-000756,-0.055422694292715964
ACH-000757,-0.07266980649456839
ACH-000758,-0.05980148342804389
ACH-000760,-0.0843196271500694
ACH-000762,-0.09174133929716877
ACH-000763,0.04508106682968917
ACH-000764,-0.09700898059661717
ACH-000765,0.09484264568960538
ACH-000766,-0.052100450266429066
ACH-000767,-0.10087446797034984
ACH-000768,0.01379602348440718
ACH-000769,0.009547006788455657
ACH-000770,-0.10910240442730816
ACH-000771,0.014357304782625337
ACH-000773,-0.040700338871097884
ACH-000776,-0.06273658041360934
ACH-000777,-0.08092244545565144
ACH-000778,-0.05624978876679791
ACH-000781,0.00878487570835155
ACH-000782,-0.12682520853865398
ACH-000783,-0.04217990219220563
ACH-000784,-0.015519091769512338
ACH-000785,-0.03101687254182962
ACH-000787,0.03722465048798779
ACH-000788,-0.011092791179473269
ACH-000791,-0.002984590354857162
ACH-000792,-0.0516271004149292
ACH-000794,-0.08421791177207569
ACH-000796,0.02229118553112141
ACH-000798,0.1058259763443676
ACH-000799,0.0048558589381946255
ACH-000800,0.003229639059379889
ACH-000802,-0.14128761804597045
ACH-000804,-0.0511564527306034
ACH-000805,-0.02733120403230251
ACH-000809,0.0754527980504018
ACH-000810,0.2779980416538377
ACH-000811,-0.03160528002051461
ACH-000817,-0.10856633543520787
ACH-000819,0.03639051822270817
ACH-000820,-0.3744637362766896
ACH-000821,-0.0029794709915820328
ACH-000822,0.07232597505904545
ACH-000823,-0.03761622785331833
ACH-000824,-0.06372077855008099
ACH-000827,0.02982934161311431
ACH-000829,0.07448798554795291
ACH-000831,-0.018117255052572685
ACH-000832,-0.1080324531321516
ACH-000833,-0.12422067649745168
ACH-000834,0.045099485491983116
ACH-000835,-0.015013365476605629
ACH-000836,0.07071263197557891
ACH-000837,-0.014086443080744847
ACH-000838,-0.17689450679115662
ACH-000839,0.1324417812984877
ACH-000840,-0.2260132137210509
ACH-000841,-0.09152964945539767
ACH-000843,-0.016972609573696815
ACH-000846,-0.02956098285869143
ACH-000847,0.05995132356167334
ACH-000848,-0.11830114269640155
ACH-000849,-0.11601520510901772
ACH-000851,-0.028707536334522193
ACH-000855,0.06982610317143316
ACH-000856,-0.055858709113170105
ACH-000858,-0.05384142368631595
ACH-000859,-0.08048604825968596
ACH-000861,-0.024265358455653425
ACH-000862,-0.0813182599204797
ACH-000865,0.04001549595778788
ACH-000866,-0.004565091143370501
ACH-000867,-0.057130617246256975
ACH-000869,0.014266169024309343
ACH-000872,0.16362196790711245
ACH-000873,0.12709907041651533
ACH-000876,-0.1445937149081419
ACH-000878,-0.11108926743402706
ACH-000880,0.04155594926672404
ACH-000881,0.027475248867861433
ACH-000882,0.13119742080842695
ACH-000884,-0.061893062553393274
ACH-000885,0.06203553885243102
ACH-000887,-0.09286185715185244
ACH-000889,-0.13136950126331778
ACH-000896,0.020157354003409508
ACH-000898,-0.005948130259855815
ACH-000900,0.057397300291941775
ACH-000901,-0.07465230605152727
ACH-000905,-0.05439133626398627
ACH-000906,-0.09693520638020996
ACH-000907,-0.06907607892840792
ACH-000910,0.010539828049243808
ACH-000911,-0.022398433880138176
ACH-000912,0.010104539796472486
ACH-000913,-0.08834915514457539
ACH-000915,-0.01378501260649725
ACH-000916,-0.0010515072149642833
ACH-000917,-0.019005780832442157
ACH-000920,-0.050532925421680835
ACH-000921,-0.02364368825848004
ACH-000924,-0.026637873295037983
ACH-000926,0.02927930979226511
ACH-000928,0.052385921476820405
ACH-000929,-0.06581078496199927
ACH-000932,-0.11492004480914192
ACH-000935,-0.1912789580200846
ACH-000936,0.02273731075538836
ACH-000937,0.06209387819199565
ACH-000938,0.06772948244569929
ACH-000939,-0.1254258669440728
ACH-000941,0.06498350703911218
ACH-000943,-0.044557895717810665
ACH-000946,-0.12519693240572266
ACH-000947,-0.05923443985426485
ACH-000948,0.00658320903861301
ACH-000950,0.0949620759540838
ACH-000953,0.12122014970816394
ACH-000954,-0.18076078531284087
ACH-000957,-0.10273444290558656
ACH-000958,0.03918261397597946
ACH-000960,-0.004460846234149978
ACH-000963,0.04372675218486585
ACH-000968,-0.000595207716183192
ACH-000969,-0.0698725106155117
ACH-000972,0.009308634995088364
ACH-000973,-0.003329563196417766
ACH-000974,0.06627350008233401
ACH-000978,0.011596293540174309
ACH-000984,0.02473283340779987
ACH-000986,0.04794516255849148
ACH-000988,0.09426164202452672
ACH-000993,-0.16510342027856453
ACH-000994,-0.004652570710830977
ACH-000996,0.16283091251687928
ACH-001001,-0.08745364237732557
ACH-001020,0.2680240617472311
ACH-001028,0.033523927602988744
ACH-001031,-0.08146018671556349
ACH-001038,0.06399110956759389
ACH-001048,-0.015377454637681509
ACH-001050,-0.044570570217096435
ACH-001053,-0.054628820571682536
ACH-001054,0.05025779437571037
ACH-001061,0.06322183074969484
ACH-001067,0.03207111799091872
ACH-001075,-0.03036357278443985
ACH-001096,0.08068753068514864
ACH-001111,-0.044597272213407126
ACH-001119,-0.1791859423223338
ACH-001128,-0.16865195370628758
ACH-001134,-0.12506020680943372
ACH-001151,-0.05046231662834403
ACH-001163,-0.07291440598503911
ACH-001164,0.13893124924791714
ACH-001183,0.04687295665580174
ACH-001192,-0.10040816089466832
ACH-001193,0.03246811242060073
ACH-001196,0.14205834246852594
ACH-001197,-0.06193297663513288
ACH-001205,0.2786097006720389
ACH-001211,-0.1949304520703989
ACH-001212,-0.033043239284971916
ACH-001228,0.06531623032420465
ACH-001232,0.0284830765632539
ACH-001239,0.017212889528648145
ACH-001270,-0.1589343265414453
ACH-001274,-0.04377609127727045
ACH-001275,-0.0939425998126692
ACH-001277,0.008247917963820217
ACH-001278,0.2394336916369402
ACH-001280,-0.08679203662665709
ACH-001283,0.09122183407590327
ACH-001289,0.05290361572966298
ACH-001300,-0.06634550147434086
ACH-001301,0.09260176379191933
ACH-001302,0.14666142283178826
ACH-001306,-0.105390515056095
ACH-001318,-0.01225222290823294
ACH-001322,-0.3235166315575232
ACH-001328,0.023804571722952226
ACH-001332,-0.2398988816899424
ACH-001336,-0.12290916900982987
ACH-001346,0.04973284296971395
ACH-001353,-0.050448150509737215
ACH-001354,0.37707634357111375
ACH-001367,-0.07791265665464364
ACH-001368,-0.05846469715009836
ACH-001374,0.08744007707337756
ACH-001377,-0.11754875182485675
ACH-001380,0.053753253147731835
ACH-001391,-0.03939468339283105
ACH-001408,0.08186039538082401
ACH-001430,-0.006978920112464353
ACH-001431,-0.3354294479940113
ACH-001450,0.1679761149550652
ACH-001496,-0.10919149903558326
ACH-001500,0.1115049173729412
ACH-001523,-0.19365814881472745
ACH-001532,-0.016129508242658217
ACH-001550,-0.05544439766341463
ACH-001552,0.20699037009472934
ACH-001554,0.03917685539185658
ACH-001654,-0.06177618814698128
ACH-001735,-0.07133442622096701
ACH-001736,0.040963024556140856
ACH-001737,-0.3445526725218528
ACH-001740,0.1931395687191972
ACH-001745,0.14595117608808786
ACH-001765,-0.09979611796451787
