,CD300C (10871)
ACH-000255,-0.041461267525107384
ACH-000256,0.10027612921374393
ACH-000257,-0.2794631210359576
ACH-000258,-0.044345735351147934
ACH-000259,0.04629126223776603
ACH-000260,-0.09298740600454858
ACH-000261,-0.08168698061535576
ACH-000262,-0.2647061651604712
ACH-000263,0.05096780924275522
ACH-000264,-0.10133987635130644
ACH-000265,0.10177129540708628
ACH-000266,-0.016478049101334897
ACH-000272,0.14060849411561696
ACH-000274,-0.07552779612773354
ACH-000277,0.052122152880722784
ACH-000278,0.020273035590721716
ACH-000279,-0.06879863658682374
ACH-000280,-0.1968294469736568
ACH-000281,0.04565112012783504
ACH-000288,-0.029157075885094957
ACH-000291,-0.05936545201737538
ACH-000293,0.017319947806446374
ACH-000294,-0.04758670940324163
ACH-000295,0.04055669024474736
ACH-000296,0.14536153541964006
ACH-000302,0.09868143840179404
ACH-000304,0.035615475567235336
ACH-000307,0.08818136632716041
ACH-000308,0.07979105179666922
ACH-000310,-0.11496642895315458
ACH-000311,0.107208956137848
ACH-000312,0.02008593583914127
ACH-000315,-0.22292035309398728
ACH-000316,-0.05358147141934763
ACH-000317,-0.017655542891702118
ACH-000318,0.09588872190017103
ACH-000319,0.01436782269960546
ACH-000320,-0.11291941901949665
ACH-000322,0.12138707658692788
ACH-000323,-0.11787628956946597
ACH-000324,-0.13579235500891945
ACH-000329,-0.09764219572472034
ACH-000330,0.046778658424548585
ACH-000331,0.06585486497200962
ACH-000332,-0.013633018510573964
ACH-000334,-0.08328498750121703
ACH-000335,0.023045429280737918
ACH-000336,-0.1389338723950607
ACH-000337,-0.13219429963546578
ACH-000338,-0.08949698357812667
ACH-000339,0.009913033567704448
ACH-000341,0.19518827401162914
ACH-000348,-0.046328496628545934
ACH-000350,-0.02099071714331196
ACH-000352,0.02970768069995738
ACH-000356,0.09961255400417916
ACH-000361,0.1601586196551053
ACH-000362,0.018076950609728318
ACH-000363,0.009882028366584526
ACH-000364,0.06770870506921638
ACH-000365,0.005943547889643879
ACH-000366,0.07492778676726458
ACH-000368,0.22445256461239185
ACH-000374,-0.01681550220729656
ACH-000375,-0.017739416424952942
ACH-000376,-0.08499636911023442
ACH-000381,-0.08144499527961857
ACH-000383,-0.030855728708777126
ACH-000387,0.004678333376293721
ACH-000389,0.09741865105104436
ACH-000390,0.06688386472212822
ACH-000393,0.08431319634725687
ACH-000395,-0.17346352728257686
ACH-000396,-0.1535854948915542
ACH-000397,0.09537241934284574
ACH-000401,-0.031868634400012835
ACH-000402,-0.1706067887815426
ACH-000403,-0.05447302417934352
ACH-000404,-0.2978156659630892
ACH-000406,-0.02196502109148732
ACH-000407,-0.0953717856608341
ACH-000408,0.06688612130024756
ACH-000410,0.1978288119407137
ACH-000411,0.04739363299775777
ACH-000414,0.060750255080583127
ACH-000415,-0.11793702792711334
ACH-000416,0.029383739949364125
ACH-000420,0.09480522198236856
ACH-000421,-0.054224099111594815
ACH-000424,-0.06977391650085144
ACH-000425,0.01176464596680207
ACH-000426,-0.026757982640104653
ACH-000427,0.08807113145598684
ACH-000433,-0.0875447159892673
ACH-000435,0.10172333414048967
ACH-000436,-0.10984401218454437
ACH-000444,0.1004855649902601
ACH-000445,0.09321059301455954
ACH-000448,0.025213945853686026
ACH-000450,0.2772708008472445
ACH-000452,0.04054940852804015
ACH-000454,-0.0032020902566623
ACH-000458,0.1289635176768019
ACH-000459,-0.01416988774547702
ACH-000460,0.015027364772127344
ACH-000461,0.02934034418156825
ACH-000463,0.011984579787432505
ACH-000464,0.051242066620590734
ACH-000466,-0.05204378583924295
ACH-000467,0.12073953052146673
ACH-000468,-0.0879469708020973
ACH-000469,-0.022101713605686142
ACH-000470,-0.09843601585899923
ACH-000471,-0.0028928869642356326
ACH-000472,-0.04369922786672639
ACH-000473,-0.0042047017684217255
ACH-000475,0.005078066805613567
ACH-000476,0.016081257602128283
ACH-000477,-0.012532428558603979
ACH-000479,0.11573602855776498
ACH-000480,-0.05363592849304343
ACH-000481,0.04961988471551202
ACH-000483,-0.00021015892756729332
ACH-000484,0.07357576779908616
ACH-000485,-0.13344689315763836
ACH-000486,0.048141616858961865
ACH-000487,-0.05915150946763701
ACH-000488,0.04048019113010569
ACH-000490,0.09986045581102196
ACH-000491,0.1558185949936963
ACH-000495,0.12399362901068307
ACH-000496,-0.01505704695292371
ACH-000499,0.010002237875259412
ACH-000500,0.1748439789647121
ACH-000502,-0.013675202599261598
ACH-000503,-0.19570995395639595
ACH-000505,-0.018921225454982656
ACH-000507,0.1008733122801776
ACH-000510,0.04566312003132197
ACH-000511,-0.09716591337767126
ACH-000512,-0.2344345407248185
ACH-000516,-0.12794415111274754
ACH-000517,0.0009239462009528444
ACH-000518,0.0248625460781742
ACH-000520,0.03361305754782441
ACH-000521,-0.21229097444327533
ACH-000522,0.08284209032805953
ACH-000524,-0.018792185341023667
ACH-000527,0.06062656223372195
ACH-000528,-0.006678521778391957
ACH-000537,0.0249824995538637
ACH-000541,0.020443123366953662
ACH-000542,-0.02062805225188099
ACH-000544,0.025881694622116338
ACH-000545,0.10379779025397584
ACH-000547,-0.09624261293940342
ACH-000548,-0.03877341013960734
ACH-000549,-0.001970305731131265
ACH-000550,0.11359270829781334
ACH-000552,-0.01236753089901175
ACH-000556,-0.010395400087119772
ACH-000557,0.05315837090663822
ACH-000569,0.25406540939313604
ACH-000570,-0.055886041000162735
ACH-000571,-0.04047499421938284
ACH-000573,-0.03734041901479607
ACH-000576,0.03479279988457395
ACH-000579,-0.3366073108980271
ACH-000580,-0.1877816241375812
ACH-000584,0.003080378881288722
ACH-000585,-0.037591560497768337
ACH-000588,-0.103484349463875
ACH-000589,-0.04609339363940941
ACH-000591,-0.14525675230019972
ACH-000593,-0.11777676007636635
ACH-000600,0.044775051319767056
ACH-000601,0.0555499606448354
ACH-000605,0.06530578287603839
ACH-000606,0.12092808301081373
ACH-000608,0.001012948258233916
ACH-000614,0.1638451869807036
ACH-000616,-0.0717261180400743
ACH-000618,-0.07747805233823359
ACH-000619,-0.048030772736612326
ACH-000620,0.10887484335445488
ACH-000621,8.275818172059252e-05
ACH-000622,-0.0288223322319252
ACH-000623,-0.03521813729614096
ACH-000624,-0.04051599403592252
ACH-000627,-0.06103722893454532
ACH-000630,-0.10716393344121176
ACH-000631,-0.113801089128755
ACH-000632,-0.07842934732607483
ACH-000633,-0.10310913413568294
ACH-000637,0.09864658456282814
ACH-000638,0.02432536029490629
ACH-000646,0.013161077508940137
ACH-000647,-0.036594802925938655
ACH-000648,0.15829024468617242
ACH-000649,-0.05846471417889852
ACH-000651,0.060526455163055326
ACH-000652,-0.1819933414791466
ACH-000653,-0.025474774658182327
ACH-000657,0.01558170958465164
ACH-000658,0.056771343972442614
ACH-000661,-0.07264388766122026
ACH-000662,-0.14847810384095364
ACH-000663,-0.15875633819145424
ACH-000665,0.03161004205676078
ACH-000671,0.02757352176618754
ACH-000672,-0.1470105556026444
ACH-000673,-0.0025270384739627854
ACH-000676,-0.017977617656667926
ACH-000677,-0.002830681617723025
ACH-000681,0.0048309132199929935
ACH-000683,0.05945316198797127
ACH-000684,-0.04238598578485694
ACH-000688,-0.10069948870156066
ACH-000693,0.03837019493398782
ACH-000694,0.1320306596162069
ACH-000695,0.20853779948506665
ACH-000696,-0.021155417668373658
ACH-000697,-0.06557046337671876
ACH-000699,-0.060293559288371226
ACH-000701,-0.02819523124206713
ACH-000706,0.032076658559737486
ACH-000711,0.04845836003861145
ACH-000713,0.13018629354917138
ACH-000714,0.04071720512062045
ACH-000718,0.07859647139083692
ACH-000720,-0.1864731179084177
ACH-000721,0.047447400452932914
ACH-000724,0.1199409074342236
ACH-000725,0.0460221441920122
ACH-000732,-0.09276038050253248
ACH-000734,0.16920840162148862
ACH-000735,0.07803610264805899
ACH-000736,0.1163887283007978
ACH-000738,-0.06479105022080889
ACH-000746,-0.17320241220575286
ACH-000747,0.04545889189572498
ACH-000748,0.03460336688177972
ACH-000753,-0.12101827227649592
ACH-000756,-0.16408908198027206
ACH-000757,0.17235347184582878
ACH-000758,-0.028700475027779906
ACH-000760,0.06527864365803161
ACH-000762,-0.009819700879906816
ACH-000763,0.09192021869250618
ACH-000764,-0.021607877370530014
ACH-000765,-0.029521526970687263
ACH-000766,-0.11254811511948154
ACH-000767,0.11019156145080257
ACH-000768,0.006781927142532271
ACH-000769,-0.15046276762910535
ACH-000770,-0.09185342342138343
ACH-000771,0.07299363391863037
ACH-000773,0.04071032815084503
ACH-000776,-0.015780537144016258
ACH-000777,0.12910098621919416
ACH-000778,0.11104686480300296
ACH-000781,0.01058081259463388
ACH-000782,-0.10487061645820596
ACH-000783,-0.051161058291765794
ACH-000784,-0.04142709946276999
ACH-000785,-0.0106441235026924
ACH-000787,-0.010127372804601726
ACH-000788,-0.05752191278815636
ACH-000791,0.04028761503924448
ACH-000792,-0.017038715765148017
ACH-000794,0.01625998789281186
ACH-000796,0.05384186812398215
ACH-000798,0.1568914638600977
ACH-000799,-0.07188756877386977
ACH-000800,0.025995272399169614
ACH-000802,0.048540410763036834
ACH-000804,-0.005725040450643477
ACH-000805,0.1395016622353113
ACH-000809,0.11672138520732415
ACH-000810,0.02338013848252058
ACH-000811,-0.053766952220281064
ACH-000817,-0.11941200617572645
ACH-000819,0.0340302495330852
ACH-000820,-0.18233758421572133
ACH-000821,0.002800236892316168
ACH-000822,-0.003076952734522665
ACH-000823,0.024022330160934868
ACH-000824,0.09327197789467356
ACH-000827,0.08134643496084219
ACH-000829,-0.15637537728049522
ACH-000831,0.0777225552679432
ACH-000832,-0.023475301019791398
ACH-000833,0.063484803741133
ACH-000834,0.0025091781043164074
ACH-000835,0.041299705746280994
ACH-000836,0.0233393393164679
ACH-000837,-0.04618613863253211
ACH-000838,0.1062948904876946
ACH-000839,-0.039492366512939636
ACH-000840,0.12450632537605075
ACH-000841,-0.13603409652565576
ACH-000843,0.012323420635660356
ACH-000846,0.07537870127705305
ACH-000847,-0.29240704455041183
ACH-000848,0.1630276239191765
ACH-000849,0.15839098551215866
ACH-000851,0.1675562519625453
ACH-000855,0.043355258182778016
ACH-000856,-0.1196262678751172
ACH-000858,-0.06659052066071965
ACH-000859,-0.1460309422293432
ACH-000861,-0.06897826844271633
ACH-000862,-7.101160076899506e-05
ACH-000865,0.01681701736512311
ACH-000866,-0.10081083770516623
ACH-000867,-0.0015090732532548328
ACH-000869,0.043251674897153376
ACH-000872,0.030549192893113506
ACH-000873,0.010118994759078143
ACH-000876,0.14004179859499055
ACH-000878,-0.07904402241509309
ACH-000880,-0.12137560238459225
ACH-000881,-0.06764077778979788
ACH-000882,0.08199945710055563
ACH-000884,-0.025898048324570603
ACH-000885,0.08864621817349237
ACH-000887,-0.03022895760574876
ACH-000889,0.011535037641202448
ACH-000896,-0.04400829802775932
ACH-000898,-0.014374444839442457
ACH-000900,0.03647813856382999
ACH-000901,-0.031219964587925617
ACH-000905,-0.06254488321726884
ACH-000906,-0.03994363167309328
ACH-000907,0.11092485497122967
ACH-000910,-0.2028428141888933
ACH-000911,-0.01578373139941764
ACH-000912,0.11579010434608734
ACH-000913,-0.060661426112669614
ACH-000915,0.08341886608624859
ACH-000916,-0.4267988402795497
ACH-000917,-0.043646172362589775
ACH-000920,0.21935304897700272
ACH-000921,-0.10227949595328163
ACH-000924,-0.008546831543605249
ACH-000926,-0.17048042172565994
ACH-000928,0.030749853443245337
ACH-000929,-0.041614945205848006
ACH-000932,0.1754078739816548
ACH-000935,-0.024376307906645685
ACH-000936,0.05205812541120993
ACH-000937,0.003567273519943017
ACH-000938,0.07809836474450538
ACH-000939,-0.06457931068777986
ACH-000941,0.09631842744183633
ACH-000943,-0.0614083043253273
ACH-000946,0.047758779689979734
ACH-000947,0.04406685214137799
ACH-000948,0.07767278729764025
ACH-000950,-0.06447784851742216
ACH-000953,-0.13994022173422918
ACH-000954,-0.10540223539540848
ACH-000957,0.08191701271165368
ACH-000958,-0.20867685106672595
ACH-000960,-0.16318138078971225
ACH-000963,0.013617639442807996
ACH-000968,0.05490099083316453
ACH-000969,-0.010185599786896584
ACH-000972,0.2327383539520048
ACH-000973,0.04416219535674022
ACH-000974,-0.027874980572401356
ACH-000978,-0.07973495983089393
ACH-000984,0.055967609542808563
ACH-000986,-0.015145859560621528
ACH-000988,0.0519077670293682
ACH-000993,0.1649498514380486
ACH-000994,0.15013806522243572
ACH-000996,-0.13058768191495598
ACH-001001,0.01735897435761647
ACH-001020,-0.03789443275747545
ACH-001028,-0.047789517093509024
ACH-001031,0.0714284394782458
ACH-001038,-0.09111797520142337
ACH-001048,-0.017170282942687763
ACH-001050,-0.1154855083555068
ACH-001053,-0.0992439111137784
ACH-001054,-0.08184863468334039
ACH-001061,0.07260423215447906
ACH-001067,0.1346613287524216
ACH-001075,-0.21689820681880198
ACH-001096,-0.09455786313259236
ACH-001111,0.04020553922294213
ACH-001119,-0.046445051932786204
ACH-001128,0.07942997113945391
ACH-001134,-0.10648498149579948
ACH-001151,0.0031654545283660413
ACH-001163,0.05305540691078103
ACH-001164,0.1755299585404295
ACH-001183,-0.15140714700478075
ACH-001192,-0.004005652434483597
ACH-001193,-0.026229091798943796
ACH-001196,0.1174702730478784
ACH-001197,0.010936341565423249
ACH-001205,0.019212049588821858
ACH-001211,0.03277211353150363
ACH-001212,0.24528756395969195
ACH-001228,0.10536564814330596
ACH-001232,-0.10107539002208774
ACH-001239,0.10578857398954017
ACH-001270,-0.19425126553048505
ACH-001274,0.03898197772984289
ACH-001275,0.13952257479023805
ACH-001277,-0.02088067725959369
ACH-001278,-0.09096228149710556
ACH-001280,-0.07045184008314404
ACH-001283,0.019640195927790163
ACH-001289,-0.13269772015017128
ACH-001300,-0.017207653538768287
ACH-001301,-0.14104347837653367
ACH-001302,0.06536679064000725
ACH-001306,-0.025556669420523214
ACH-001318,0.07539350542970677
ACH-001322,-0.07942498137979552
ACH-001328,0.00906146141391894
ACH-001332,0.060364031806967575
ACH-001336,-0.018875980344952147
ACH-001346,0.03198090958638576
ACH-001353,-0.08854801513180703
ACH-001354,0.05357636940445736
ACH-001367,-0.007738153248682865
ACH-001368,-0.04794969733161838
ACH-001374,0.26369703641195263
ACH-001377,0.1011582205017562
ACH-001380,0.14480492476449447
ACH-001391,0.042373334306810014
ACH-001408,0.006468544022299077
ACH-001430,0.10609492641196104
ACH-001431,0.0280554284307562
ACH-001450,0.01713420782556881
ACH-001496,-0.02070614350928186
ACH-001500,-0.051951374039135884
ACH-001523,-0.11929396721763436
ACH-001532,-0.031175642638031388
ACH-001550,0.13797114216202055
ACH-001552,-0.17185953614838045
ACH-001554,-0.0049410163513136365
ACH-001654,-0.05564172469006782
ACH-001735,-0.07570954499546285
ACH-001736,-0.11155193326894143
ACH-001737,0.1781668152803298
ACH-001740,0.013996740700464113
ACH-001745,0.0957147536117046
ACH-001765,0.007267207597614938
