,ZBTB44 (29068)
ACH-000004,0.3173468992257153
ACH-000005,0.11826161023857992
ACH-000007,0.12373825002404902
ACH-000009,0.07427296212817161
ACH-000011,0.04225836632618224
ACH-000012,-0.01659064891681438
ACH-000013,0.18814674833469386
ACH-000014,0.2668363902425532
ACH-000015,0.2516931566402465
ACH-000017,0.19653529201435865
ACH-000018,0.3384612398080537
ACH-000019,0.23692344641197116
ACH-000021,0.10778171896671362
ACH-000022,0.19419374818483648
ACH-000025,0.2878563412651342
ACH-000028,0.17599363478243868
ACH-000030,0.14130330533408314
ACH-000035,0.1653423353156198
ACH-000036,0.2744617929953409
ACH-000037,0.34177403689620833
ACH-000039,0.3357964626146327
ACH-000040,0.13060807304446645
ACH-000041,0.11832395972991605
ACH-000042,0.11154550066159802
ACH-000045,0.06962025335020683
ACH-000047,0.035654062902479064
ACH-000052,0.07868663237370227
ACH-000053,0.12203717042366476
ACH-000054,-0.004994761173287479
ACH-000055,-0.09607351375983728
ACH-000060,0.08970761657817558
ACH-000067,0.2040685621323175
ACH-000070,-0.02741557530467805
ACH-000075,0.1777054851201902
ACH-000078,0.3247785437669353
ACH-000082,0.09171460728545752
ACH-000085,0.1964355980208675
ACH-000086,0.14572407268382054
ACH-000087,-0.006022586202366172
ACH-000092,0.01974910391357532
ACH-000095,0.1095278576700243
ACH-000097,0.03407882950888591
ACH-000098,0.1789234734566015
ACH-000099,0.1290341986599156
ACH-000108,0.018045140354981608
ACH-000113,0.2722548411425808
ACH-000116,0.21687058167875856
ACH-000118,0.061607200422992024
ACH-000120,0.33461652369534794
ACH-000123,0.20925601941496405
ACH-000127,0.2362667175902812
ACH-000128,0.2342837611522344
ACH-000132,0.011132411983010177
ACH-000133,0.2234517867736503
ACH-000137,-0.025365165024572568
ACH-000138,0.11436301936228722
ACH-000142,0.05719768643760562
ACH-000143,0.216929647074942
ACH-000146,0.08122772110995369
ACH-000148,0.1855898003554121
ACH-000150,0.17831220835842276
ACH-000152,0.19114608273135344
ACH-000153,0.13320723045206134
ACH-000159,0.17086012672344886
ACH-000160,0.17770961621878678
ACH-000163,0.2335430197893094
ACH-000167,0.12359484957836844
ACH-000168,0.10321332822354536
ACH-000169,0.2681275667379889
ACH-000178,0.18952378470680206
ACH-000183,0.3238165575298393
ACH-000188,0.105082271319197
ACH-000189,0.1305698326880258
ACH-000190,0.3763305864605521
ACH-000198,-0.22676883263343545
ACH-000203,0.05112797426766925
ACH-000204,0.37596376587880426
ACH-000206,0.1065743634739524
ACH-000207,0.12389461860152175
