,ZDHHC20 (253832)
ACH-000657,0.013873111552269808
ACH-000658,-0.08242498275795314
ACH-000661,-0.12109577862047148
ACH-000662,0.024687534143939642
ACH-000663,-0.04646610811504537
ACH-000665,-0.10991917065793634
ACH-000671,0.015057922995116787
ACH-000672,-0.09778200459827477
ACH-000673,-0.015139716037324134
ACH-000676,-0.014555911881095241
ACH-000677,-0.005894069583467184
ACH-000681,-0.025564666571867456
ACH-000683,0.07380633260786805
ACH-000684,0.17097388669455774
ACH-000688,-0.033031058109702346
ACH-000693,-0.07147762806669404
ACH-000694,0.056447310102836275
ACH-000695,-0.014746968286005168
ACH-000696,-0.052609351705043834
ACH-000697,-0.2289359452778621
ACH-000699,-0.02677006221226012
ACH-000701,0.09180825247187732
ACH-000706,0.11683572743987265
ACH-000711,0.012526678538446091
ACH-000713,0.04216924454540647
ACH-000714,0.08536111108103854
ACH-000718,0.02349001586580826
ACH-000720,-0.0666919383958929
ACH-000721,0.011367672361586012
ACH-000724,-0.2713677389983575
ACH-000725,0.06861756516407913
ACH-000732,-0.07825477883651746
ACH-000734,-0.13121012335955815
ACH-000735,-0.03923787170369445
ACH-000736,-0.003941268384408392
ACH-000738,-0.061168020648594564
ACH-000746,-0.03525910168101544
ACH-000747,0.13272340255747692
ACH-000748,0.019802227153436915
ACH-000753,0.003991581774155837
ACH-000756,0.0984664306097838
ACH-000757,-0.004259745105559606
ACH-000758,-0.11054262422258544
ACH-000760,0.06236246017387807
ACH-000762,-0.18557522698643705
ACH-000763,0.010445046872973741
ACH-000764,-0.2762870538641065
ACH-000765,-0.05409304658167127
ACH-000766,-0.1502802086392367
ACH-000767,-0.1395961788540492
ACH-000768,-0.02765460745966865
ACH-000769,-0.0542570045073366
ACH-000770,-0.005440322420639924
ACH-000771,-0.2654934719298677
ACH-000773,-0.032470383202098003
ACH-000776,-0.13125003127756935
ACH-000777,-0.049495419849323874
ACH-000778,-0.08746586153099438
ACH-000781,-0.13332093388374558
ACH-000782,-0.15516703490797248
ACH-000783,0.05136716710505944
ACH-000784,0.004391544438314563
ACH-000785,-0.02173264044860713
ACH-000787,-0.02496680975175889
ACH-000788,-0.012890258850542034
ACH-000791,-0.10554394483633292
ACH-000792,-0.04430745220116348
ACH-000794,-0.08619533585481354
ACH-000796,-0.0585304319344433
ACH-000798,0.07222757202186629
ACH-000799,0.033293267961496405
ACH-000800,-0.14082663124046535
ACH-000802,-0.11523358616337905
ACH-000804,0.1236874383345831
ACH-000805,-0.1281075790421002
ACH-000809,-0.1906100357930781
ACH-000810,0.1707725523942447
ACH-000811,-0.04602038159689971
ACH-000817,0.038414409096648436
ACH-000819,-0.10324838250709582
ACH-000820,0.17701338373978176
ACH-000821,-0.22345196769542064
ACH-000822,0.09841270446981563
ACH-000823,0.0504461656707572
ACH-000824,0.03113397906601339
ACH-000827,-0.09845635661141436
ACH-000829,-0.13873037390498932
ACH-000831,-0.24334521483040286
ACH-000832,-0.07677687308921569
ACH-000833,-0.14488831570141153
ACH-000834,0.04766206449881974
ACH-000835,-0.12023610819857608
ACH-000836,-0.05715575727497721
ACH-000837,-0.07762337623749957
ACH-000838,0.06302136113296362
ACH-000839,-0.1413277994912639
ACH-000840,-0.03388883793371274
ACH-000841,0.06904747767609079
ACH-000843,-0.020504944296825485
ACH-000846,0.10475116880513066
ACH-000847,-0.04665750448439437
ACH-000848,0.07238412847702365
ACH-000849,-0.030243418415649818
ACH-000851,-0.25620478776234473
ACH-000855,-0.1379614213023657
ACH-000856,0.12168365040623692
ACH-000858,-0.07725348562326588
ACH-000859,0.27082810439497296
ACH-000861,-0.05798357559062075
ACH-000862,-0.06666333116480372
ACH-000865,-0.14334206101232114
ACH-000866,-0.04529281693995753
ACH-000867,-0.14816210018268494
ACH-000869,-0.10386661387223622
ACH-000872,-0.12884285091218708
ACH-000873,0.055520955163702826
ACH-000876,0.033980688731605764
ACH-000878,-0.10495512917530657
ACH-000880,-0.19332999571148385
ACH-000881,-0.15651905377005512
ACH-000882,-0.027491173581512467
ACH-000884,-0.0031718477797873755
ACH-000885,0.08304645621411517
ACH-000887,-0.11615396135854633
ACH-000889,-0.032710627579446205
ACH-000896,-0.035616035696843504
ACH-000898,0.036018291886611584
ACH-000900,0.04699573940300568
ACH-000901,-0.020242131681677586
ACH-000905,-0.05899432176609951
ACH-000906,-0.18060507428545566
ACH-000907,-0.08674491162094851
ACH-000910,0.016078200808154492
ACH-000911,-0.053367955073145186
ACH-000912,-0.07129119449597034
ACH-000913,0.12555847843360762
ACH-000915,0.008082497991203
ACH-000916,-0.2638428853837074
ACH-000917,-0.2528018983783375
ACH-000920,-0.3250827031191834
ACH-000921,-0.10290688108199554
ACH-000924,-0.0029585161098147263
ACH-000926,0.035729079996248025
ACH-000928,0.005922305688271113
ACH-000929,-0.2984391648038958
ACH-000932,0.14630416821320755
ACH-000935,0.2163920506954438
ACH-000936,-0.30191167761971416
ACH-000937,-0.0109406394639676
ACH-000938,-0.053823392183105036
ACH-000939,0.05232298872712323
ACH-000941,-0.08587847800844475
ACH-000943,-0.1440089504135871
ACH-000946,-0.12204148380369473
ACH-000947,0.014370457007232341
ACH-000948,-0.16183544494483146
ACH-000950,-0.03993378900734868
ACH-000953,-0.043454450995896086
ACH-000954,-0.4915138771835002
ACH-000957,-0.2465911443934935
ACH-000958,-0.20095509341078047
ACH-000960,0.0951925790631017
ACH-000963,-0.20532787429691746
ACH-000968,0.054414070825336766
ACH-000969,-0.12159149651316155
ACH-000972,-0.009832966654328042
ACH-000973,0.01079760543130971
ACH-000974,-0.2617664651678561
ACH-000978,-0.1727816438554982
ACH-000984,-0.04205448396471873
ACH-000986,-0.06523923750423613
ACH-000988,-0.2109056584906709
ACH-000993,-0.10492542056529867
ACH-000994,-0.2438379093199628
ACH-000996,-0.06398427664383184
ACH-001001,0.022829508890784247
ACH-001020,-0.4825607347888963
ACH-001028,-0.06526316524814732
ACH-001031,-0.01499827205945605
ACH-001038,0.027292476361877368
ACH-001048,-0.05470161263301935
ACH-001050,0.2055380195640075
ACH-001053,0.05976356134420389
ACH-001054,0.04787788026257776
ACH-001061,-0.1049435549771907
ACH-001067,0.11368481761618225
ACH-001075,-0.4016756086347345
ACH-001096,0.0767917596320361
ACH-001111,-0.03468783694298321
ACH-001119,-0.02806961994748693
ACH-001128,0.19441091932474056
ACH-001134,-0.11594709907548703
ACH-001151,0.019995994727251856
ACH-001163,-0.08800997057575008
ACH-001164,0.00888892958269105
ACH-001183,-0.03565728913514326
ACH-001192,-0.21655847395534425
ACH-001193,-0.0572227849463173
ACH-001196,0.2952094635534085
ACH-001197,-0.15378657216558494
ACH-001205,-0.28797682656652285
ACH-001211,-0.06600711187855375
ACH-001212,-0.2063195882938929
ACH-001228,-0.009394678571552588
ACH-001232,-0.1385145401389023
ACH-001239,0.03353606679847615
ACH-001270,0.08637046282508247
ACH-001274,-0.1372875526764788
ACH-001275,-0.065330138219097
ACH-001277,-0.11693649091146405
ACH-001278,0.025974599282177824
ACH-001280,0.09973142219218403
ACH-001283,-0.12336458035108183
ACH-001289,0.047633805537338564
ACH-001300,-0.0412343242572687
ACH-001301,0.10023281724372188
ACH-001302,-0.2497416425211012
ACH-001306,0.028802147684371573
ACH-001318,0.14993307469787182
ACH-001322,-0.17710547118908632
ACH-001328,-0.07823303811847822
ACH-001332,-0.10610978492147737
ACH-001336,0.07116549347522949
ACH-001346,-0.18967549144581244
ACH-001353,-0.11204913561677134
ACH-001354,0.2862012139335386
ACH-001367,0.014230197089574738
ACH-001368,-0.027196363172211732
ACH-001374,-0.17145246222052807
ACH-001377,0.021841094186723788
ACH-001380,-0.14935446931899474
ACH-001391,-0.046369609351761175
ACH-001408,0.10278209191322346
ACH-001430,-0.19964563745864344
ACH-001431,-0.03687972209328421
ACH-001450,-0.12401584525565673
ACH-001496,-0.0066276157853750435
ACH-001500,-0.06550072993809314
ACH-001523,-0.15611689120239594
ACH-001532,-0.044394624657114204
ACH-001550,0.048586054441068095
ACH-001552,0.08055857643424666
ACH-001554,0.2042907039186681
ACH-001654,-0.1627907183548681
ACH-001735,-0.03325247724260365
ACH-001736,0.10646970885259156
ACH-001737,-0.08237064286854218
ACH-001740,-0.0503259297318707
ACH-001745,-0.049544741675731085
ACH-001765,-0.059052162791966685
