,DCD (117159)
ACH-000658,0.06490358999843675
ACH-000661,-0.06487958831094591
ACH-000662,0.14280336827292314
ACH-000663,-0.04840804286828747
ACH-000665,-0.047112945991621434
ACH-000671,0.002791315030917214
ACH-000672,-0.0017920448137244058
ACH-000673,-0.069088369022548
ACH-000676,-0.16506980410298974
ACH-000677,-0.1660831573364102
ACH-000681,-0.001934085406928816
ACH-000683,0.005303741826489164
ACH-000684,0.03541437914061485
ACH-000688,-0.08431108806689701
ACH-000693,-0.05859375697488368
ACH-000694,-0.16610878583025404
ACH-000695,0.2801728441155556
ACH-000696,-0.1151672811728912
ACH-000697,-0.0007877333671173574
ACH-000699,-0.10749508556443216
ACH-000701,-0.004522831849816682
ACH-000706,-0.04093841491134128
ACH-000711,-0.035107730172635444
ACH-000713,-0.08822064049899844
ACH-000714,-0.2992018485606667
ACH-000718,-0.023486992104978108
ACH-000720,-0.011850695672830966
ACH-000721,-0.0013465460043218702
ACH-000724,0.032205242115447084
ACH-000725,0.027283853619839253
ACH-000732,-0.27665560254258154
ACH-000734,-0.08936646222306212
ACH-000735,-0.0812444140729229
ACH-000736,-0.10903070824981267
ACH-000738,-0.13226147062011973
ACH-000746,-0.10427495271605304
ACH-000747,-0.1471676907929705
ACH-000748,0.028620186300265683
ACH-000753,0.01742707631321615
ACH-000756,-0.07163240569799538
ACH-000757,-0.21888797706582092
ACH-000758,0.019531523105757037
ACH-000760,0.02224971108831911
ACH-000762,-0.07332345815693933
ACH-000763,-0.12092023307081767
ACH-000764,-0.094484673072886
ACH-000765,-0.18715226590101566
ACH-000766,0.12723632539787322
ACH-000767,-0.06510376747639872
ACH-000768,-0.03705415562175709
ACH-000769,-0.0816336349158543
ACH-000770,-0.0745359867634163
ACH-000771,-0.017096692652434527
ACH-000773,0.006147691772331211
ACH-000776,-0.035737991754922316
ACH-000777,-0.02885002312073145
ACH-000778,-0.00725368226266423
ACH-000781,0.02921083356121928
ACH-000782,0.2331036156932536
ACH-000783,-0.08180860437909047
ACH-000784,-0.009114725218106336
ACH-000785,0.03386639084456579
ACH-000787,-0.08686680123157499
ACH-000788,0.00829689256283108
ACH-000791,0.04804135361647932
ACH-000792,-0.1340696888877363
ACH-000794,0.006005279403509843
ACH-000796,-0.07257647087679854
ACH-000798,0.155638263993313
ACH-000799,-0.11019380684165704
ACH-000800,-0.15575737461214412
ACH-000802,-0.02874193378588217
ACH-000804,-0.0694655460419464
ACH-000805,-0.07901882824967531
ACH-000809,-0.1775463420045512
ACH-000810,-0.01939296706587637
ACH-000811,-0.06363690292084981
ACH-000817,-0.21218184747121566
ACH-000819,-0.11860262618765008
ACH-000820,-0.001223250187442721
ACH-000821,-0.10345627273698052
ACH-000822,-0.11572259478198628
ACH-000823,-0.10516372431987132
ACH-000824,0.04824028873524081
ACH-000827,-0.05040616577150138
ACH-000829,-0.01885811030377781
ACH-000831,-0.09817843153996586
ACH-000832,-0.2028454857630799
ACH-000833,-0.010800018983945716
ACH-000834,-0.1206473203464183
ACH-000835,-0.06395231372048332
ACH-000836,0.048975972364844286
ACH-000837,0.031074916403238693
ACH-000838,-0.10315432272797767
ACH-000839,-0.08737628371219099
ACH-000840,-0.06605109515472396
ACH-000841,0.084181710338725
ACH-000843,0.05547292404320362
ACH-000846,-0.07862054623589905
ACH-000847,-0.06573844566519815
ACH-000848,-0.05580317899908559
ACH-000849,-0.0348679331871235
ACH-000851,-0.11118070531772747
ACH-000855,-0.08703568916358535
ACH-000856,-0.021698459562131144
ACH-000858,0.05489059805930749
ACH-000859,0.0005316003287739789
ACH-000861,-0.02463345224692196
ACH-000862,0.04215528978531869
ACH-000865,-0.018697326238095748
ACH-000866,-0.022059824508762232
ACH-000867,-0.014492438975030747
ACH-000869,-0.02994644411192495
ACH-000872,0.08684717182797838
ACH-000873,-0.1131331133881292
ACH-000876,-0.0602125151800527
ACH-000878,-0.25131518012771925
ACH-000880,-0.027870554576392145
ACH-000881,0.07072715922158185
ACH-000882,-0.1572773891121776
ACH-000884,-0.059764799777654885
ACH-000885,-0.03855998561502203
ACH-000887,-0.037370322056033724
ACH-000889,-0.06337637890641393
ACH-000896,0.04273734593759919
ACH-000898,-0.019563595557250388
ACH-000900,-0.3127522447579418
ACH-000901,-0.04021112107517003
ACH-000905,0.03674782133737969
ACH-000906,-0.11476421591907485
ACH-000907,-0.11496668664117893
ACH-000910,0.029692684508085206
ACH-000911,-0.08077932613571248
ACH-000912,-0.0466715692574324
ACH-000913,-0.13422037322299205
ACH-000915,-0.11849951567351845
ACH-000916,-0.09870739487765476
ACH-000917,-0.01207062869233989
ACH-000920,-0.28547726837902593
ACH-000921,-0.10828580680381604
ACH-000924,-0.014472202734276391
ACH-000926,0.01060705983801085
ACH-000928,-0.0523973299423181
ACH-000929,-0.005245789005519685
ACH-000932,-0.007745426090549835
ACH-000935,-0.1031295699189637
ACH-000936,-0.05147249398576408
ACH-000937,-0.02979195463172842
ACH-000938,0.026619510204701144
ACH-000939,-0.11135063413109343
ACH-000941,0.02793683530801225
ACH-000943,-0.07858158638300945
ACH-000946,-0.04199238901390643
ACH-000947,0.009351736805044726
ACH-000948,0.005903138105037143
ACH-000950,-0.01897957177947215
ACH-000953,-0.00859897521368582
ACH-000954,0.0716397503631624
ACH-000957,0.004387448055250589
ACH-000958,0.06435575653617169
ACH-000960,-0.02192681317968846
ACH-000963,-0.10181904532693234
ACH-000968,-0.16911298885082207
ACH-000969,-0.022387004846519933
ACH-000972,-0.0684613118873733
ACH-000973,-0.07168773365196414
ACH-000974,0.004557497693437365
ACH-000978,0.1368061372102109
ACH-000984,0.024984151532340217
ACH-000986,0.11275318018322687
ACH-000988,-0.02963207997295712
ACH-000993,0.03189337456013357
ACH-000994,0.052084028814007866
ACH-000996,-0.027008662786549467
ACH-001001,-0.06266771661426934
ACH-001020,-0.1317699648663679
ACH-001028,-0.05546961878804775
ACH-001031,-0.15740387244216086
ACH-001038,-0.12121334385192645
ACH-001048,-0.09893930462217647
ACH-001050,0.002955800150963661
ACH-001053,-0.059092200237217576
ACH-001054,-0.10799799444101986
ACH-001061,-0.1159090481254574
ACH-001067,0.004697146135013247
ACH-001075,0.13642552986134895
ACH-001096,-0.006214674919571925
ACH-001111,-0.3807106746948916
ACH-001119,-0.17711322513203928
ACH-001128,0.06408891144903144
ACH-001134,-0.10367787488150504
ACH-001151,-0.09509170191854542
ACH-001163,-0.11784135236192154
ACH-001164,0.0960460426195779
ACH-001183,0.028177467702734337
ACH-001192,0.0724928464544667
ACH-001193,0.08971222324082191
ACH-001196,-0.1812653143829928
ACH-001197,0.08056055686841353
ACH-001205,-0.07435573539952613
ACH-001211,0.0020574146697765285
ACH-001212,0.03287865317298125
ACH-001228,-0.05209651150207484
ACH-001232,-0.08892454804145741
ACH-001239,-0.05038160884713142
ACH-001270,-0.3371439031773668
ACH-001274,-0.0039045303820479577
ACH-001275,0.09258216412713988
ACH-001277,-0.03929561842416078
ACH-001278,0.07758973999484488
ACH-001280,-0.1056407547969047
ACH-001283,-0.12226062728553815
ACH-001289,-0.1244171878791872
ACH-001300,0.046348021395345024
ACH-001301,-0.04620385674035447
ACH-001302,-0.00010161616008961874
ACH-001306,-0.015814061959815898
ACH-001318,-0.07943789913952552
ACH-001322,0.10715963758910528
ACH-001328,-0.033901380529523524
ACH-001332,-0.15072177206046156
ACH-001336,-0.07995112154133308
ACH-001346,-0.14115298978214105
ACH-001353,-0.08438161738387037
ACH-001354,0.11743437056804745
ACH-001367,-0.043116519759005566
ACH-001368,-0.0543933614464974
ACH-001374,-0.3525383620234589
ACH-001377,-0.027609231606866718
ACH-001380,0.0014781565753240124
ACH-001391,-0.0173885344185179
ACH-001408,-0.02454882688099792
ACH-001430,0.05762934642469659
ACH-001431,-0.1882264617475666
ACH-001450,-0.12275666913547895
ACH-001496,-0.016723958789352875
ACH-001500,0.02153170832632099
ACH-001523,-0.035670562718101664
ACH-001532,-0.05994705517329385
ACH-001550,-0.11889186088904904
ACH-001552,-0.005893271735880128
ACH-001554,-0.07172152915630188
ACH-001654,-0.1094509881146548
ACH-001735,0.05854950478720464
ACH-001736,0.005700015354966437
ACH-001737,-0.1945729384101443
ACH-001740,-0.05890579926412246
ACH-001745,-0.10589310856567677
ACH-001765,-0.094170569564112
