,CUEDC2 (79004)
ACH-000288,-0.07496330173304906
ACH-000291,-0.09570988726851716
ACH-000293,-0.04661544320768828
ACH-000294,-0.18065587573514
ACH-000295,0.07645491818462695
ACH-000296,-0.2610428876845309
ACH-000302,0.013804270103776068
ACH-000304,-0.13150743443217994
ACH-000307,-0.15012570722129615
ACH-000308,-0.008346160118090808
ACH-000310,-0.08853929982296753
ACH-000311,0.006477328558897929
ACH-000312,0.03162677310075313
ACH-000315,0.04754991359006587
ACH-000316,0.06323030581614614
ACH-000317,0.0404213252697098
ACH-000318,0.1145143163835336
ACH-000319,0.04917663013526439
ACH-000320,0.09527965462412916
ACH-000322,0.04510323920323865
ACH-000323,-0.10235935429580972
ACH-000324,-0.09532959166310764
ACH-000329,0.03244329042338402
ACH-000330,0.09506423917119476
ACH-000331,0.14212869570515815
ACH-000332,0.04695632684800678
ACH-000334,0.0721653619682667
ACH-000335,0.08781087089493794
ACH-000336,-0.04345111203889683
ACH-000337,0.07108640308119762
ACH-000338,-0.5012008725984349
ACH-000339,-0.011710643674774871
ACH-000341,0.05906626683297246
ACH-000348,0.00867938978100165
ACH-000350,-0.08219919575943803
ACH-000352,0.07341541918721194
ACH-000356,-0.012138548442870456
ACH-000361,-0.31388715898109204
ACH-000362,-0.0452748119390523
ACH-000363,0.04658477056553725
ACH-000364,0.1383631174240901
ACH-000365,0.13209219062657002
ACH-000366,-0.04037263764061467
ACH-000368,-0.062099049840377285
ACH-000374,-0.030308030871438824
ACH-000375,0.10246282989093218
ACH-000376,-0.05126809115950776
ACH-000381,-0.00149511140147435
ACH-000383,-0.0518175360918812
ACH-000387,-0.07554497216221569
ACH-000389,0.21274928664520826
ACH-000390,0.04951553939893877
ACH-000393,0.13534134545530135
ACH-000395,0.015377650266463282
ACH-000396,-0.12332648044800736
ACH-000397,0.16104505762883986
ACH-000401,0.28039445934791224
ACH-000402,0.058588041632947126
ACH-000403,0.07129482181876559
ACH-000404,-0.4430787498263976
ACH-000406,-0.01396955928579852
ACH-000407,0.013310494058093562
ACH-000408,0.05651114355882383
ACH-000410,0.09627145502353444
ACH-000411,0.17089707008749794
ACH-000414,0.010152223578160782
ACH-000415,-0.006153082883202334
ACH-000416,0.1051447453242296
ACH-000420,-0.05448476380336903
ACH-000421,0.0035816469547150834
ACH-000424,0.13931902987829825
ACH-000425,0.00723734515964728
ACH-000426,0.0832079355319262
ACH-000427,0.11665437801126835
ACH-000433,0.09716220777883898
ACH-000435,-0.16257190250257994
ACH-000436,0.14195230743567908
ACH-000444,0.014808915319190019
ACH-000445,0.05795539793829806
ACH-000448,0.010889733922947335
ACH-000450,0.0941790574339227
ACH-000452,-0.11239831289585712
ACH-000454,-0.0940180000635731
ACH-000458,-0.03250529365061093
ACH-000459,0.005742507056266458
ACH-000460,-0.02778572823169069
ACH-000461,-0.12198461066587495
ACH-000463,0.07483047433724338
ACH-000464,0.11086204482624168
ACH-000466,-0.1947348843889826
ACH-000467,0.11350711814284975
ACH-000468,-0.12776406362041132
ACH-000469,0.12916176961232573
ACH-000470,0.33405529691829217
ACH-000471,0.0178759223419416
ACH-000472,-0.012187711811338316
ACH-000473,-0.02997980684016526
ACH-000475,-0.003814230897547192
ACH-000476,0.0701361004544248
ACH-000477,0.21671050554033425
ACH-000479,0.2665253137944282
ACH-000480,0.05760169859009469
ACH-000481,-0.0326939304935026
ACH-000483,0.12909479441404628
ACH-000484,0.1685723955177507
ACH-000485,0.13935007262134708
ACH-000486,0.07737510167067663
ACH-000487,-0.06431474055360176
ACH-000488,0.19252636029721987
ACH-000490,0.006201743502974614
ACH-000491,0.023924070939978524
ACH-000495,0.07348442786048613
ACH-000496,0.14637965840567813
ACH-000499,-0.2361130885381955
ACH-000500,0.22274211723871626
ACH-000502,0.05627391794997349
ACH-000503,0.12005190575302847
ACH-000505,0.0930961416942766
ACH-000507,0.1515493422147802
ACH-000510,0.0620450627885629
ACH-000511,0.06766138154917074
ACH-000512,-0.010391865448642422
ACH-000516,0.11251300833435443
ACH-000517,-0.014655777274044338
ACH-000518,0.17687172462047773
ACH-000520,0.03279285286943444
ACH-000521,0.17355742786215428
ACH-000522,0.14587363676063614
ACH-000524,-0.09131832956676994
ACH-000527,0.14984631294012074
ACH-000528,0.013650548988081485
ACH-000537,0.06633236495257447
ACH-000541,-0.036342361011089216
ACH-000542,-0.10813529250647354
ACH-000544,0.16132766681978408
ACH-000545,0.07522904695334873
ACH-000547,-0.07051338027899669
ACH-000548,-0.009341185464293814
ACH-000549,-0.18202395685681466
ACH-000550,0.07990604547619577
ACH-000552,0.009229434456284522
ACH-000556,0.001986992818949839
ACH-000557,-0.06460921624196764
ACH-000569,-0.05599006195356089
ACH-000570,0.06923763952350606
ACH-000571,-0.011086240488858009
ACH-000573,-0.03191371133521621
ACH-000576,0.2099698590334807
ACH-000579,-0.030661704934550494
ACH-000580,0.15135531072850694
ACH-000584,-0.09421062864428884
ACH-000585,-0.0013156484879444958
ACH-000588,0.06814828640847327
ACH-000589,-0.006162856596191425
ACH-000591,-0.2359285475041076
ACH-000593,0.02894168726541807
ACH-000600,-0.17915208505531482
ACH-000601,0.00642151545566985
ACH-000605,0.14255924764628816
ACH-000606,-0.01891894548773329
ACH-000608,-0.03192138269531248
ACH-000614,0.033261174527693366
ACH-000616,-0.04243783679874394
ACH-000618,0.06079044881731412
ACH-000619,0.1031217274964566
ACH-000620,0.12126889234039648
ACH-000621,0.04163763350138525
ACH-000622,-0.0006061418242053247
ACH-000623,-0.0789969292575577
ACH-000624,0.0026501628006643328
ACH-000627,-0.03424500654097466
ACH-000630,0.16380088787065816
ACH-000631,0.4596903358206369
ACH-000632,0.06604445260263864
ACH-000633,0.0719469092777317
ACH-000637,0.19699336518275376
ACH-000638,-0.09703427023694693
ACH-000646,0.09600360498803284
ACH-000647,-0.04589651627757591
ACH-000648,-0.01838617159516617
ACH-000649,-0.06501037270804141
ACH-000651,0.005498222670951189
ACH-000652,-0.03383417512507965
ACH-000653,0.08096441584114933
ACH-000657,0.03269130282714085
ACH-000658,0.09909706995519252
ACH-000661,0.1390434706577973
ACH-000662,0.06709596125246113
ACH-000663,0.0285590864136847
ACH-000665,0.0009404634800246025
ACH-000671,0.12340733792673435
ACH-000672,0.111390156245686
ACH-000673,-0.0656472308785279
ACH-000676,-0.1559858214479443
ACH-000677,-0.09330461493823193
ACH-000681,0.07161200440752215
ACH-000683,0.12970565672876114
ACH-000684,-0.17870859920107293
ACH-000688,0.02761105172506469
ACH-000693,0.08639728121905305
ACH-000694,0.07817830508445829
ACH-000695,0.1409288173223315
ACH-000696,0.1455327523825319
ACH-000697,0.13602133923203066
ACH-000699,0.09565122780299043
ACH-000701,0.1376709535790016
ACH-000706,0.00576994669592057
ACH-000711,-0.04035262875923053
ACH-000713,0.0944026651603766
ACH-000714,-0.1249869450916589
ACH-000718,0.042972163099250484
ACH-000720,0.030937756320251957
ACH-000721,-0.056571663414775285
ACH-000724,0.2166703465275525
ACH-000725,0.15224489521241688
ACH-000732,0.08826679866019102
ACH-000734,0.01458228132628046
ACH-000735,-0.05587449404605683
ACH-000736,-0.015128977827594757
ACH-000738,0.01989091788753075
ACH-000746,0.1022843810935684
ACH-000747,-0.06310604461358338
ACH-000748,0.04053382073593994
ACH-000753,0.06398158681625886
ACH-000756,0.17182462119261946
ACH-000757,0.16407015327136415
ACH-000758,-0.036238382466594186
ACH-000760,0.09371068558089098
ACH-000762,-0.032395400370407765
ACH-000763,-0.028516443780868463
ACH-000764,0.07923321815754793
ACH-000765,0.015355952999378853
ACH-000766,-0.08486022068554545
ACH-000767,0.017276760981350354
ACH-000768,0.17781863006338933
ACH-000769,-0.01596969887381267
ACH-000770,0.06723313524927617
ACH-000771,0.1636040655818826
ACH-000773,-0.03370472236242012
ACH-000776,0.012773838313117757
ACH-000777,0.12647079123086624
ACH-000778,0.17361849157248552
ACH-000781,0.061246446042012674
ACH-000782,0.2000515167846965
ACH-000783,-0.01002869182473133
ACH-000784,0.05938953485116165
ACH-000785,0.0559070793760824
ACH-000787,0.16249116215315507
ACH-000788,0.05341222026369708
ACH-000791,0.040733240704094266
ACH-000792,0.0820231627425777
ACH-000794,-0.0732310622759652
ACH-000796,-0.0183230697658349
ACH-000798,0.0906292863380098
ACH-000799,0.1073485210028043
ACH-000800,0.0754090086705233
ACH-000802,0.05475092706883263
ACH-000804,-0.11107718528569087
ACH-000805,0.04276783721890556
ACH-000809,0.15535156516299087
ACH-000810,0.38405679515043417
ACH-000811,-0.07420937545381368
ACH-000817,0.008562573928497444
ACH-000819,0.004773437426122404
ACH-000820,-0.08682244436056956
ACH-000821,0.0268442960338625
ACH-000822,-0.007680933991812405
ACH-000823,0.09550229543145564
ACH-000824,0.040598913682331865
ACH-000827,0.023526918877510104
ACH-000829,-0.11645419636191505
ACH-000831,0.040550097855701635
ACH-000832,0.08822088687003002
ACH-000833,-0.16172405640083454
ACH-000834,-0.1673449065193238
ACH-000835,-0.027208777934774903
ACH-000836,0.04795973782789361
ACH-000837,0.17856893174750652
ACH-000838,-0.07398798044744495
ACH-000839,-0.13084461239006476
ACH-000840,0.24404803634013364
ACH-000841,0.06394976707253468
ACH-000843,0.17293806980365425
ACH-000846,0.08197742950282612
ACH-000847,-0.35796360304961755
ACH-000848,-0.020745827484370174
ACH-000849,0.012878230300390077
ACH-000851,0.15566609853724953
ACH-000855,0.3342369385686223
ACH-000856,-0.0038404545732793906
ACH-000858,-0.1700096480344315
ACH-000859,0.03363111543863897
ACH-000861,-0.11839911405214315
ACH-000862,0.07185666659427656
ACH-000865,0.07435134392140337
ACH-000866,0.0628606132887202
ACH-000867,0.054071937213334635
ACH-000869,0.1056126017648852
ACH-000872,0.1095745537568268
ACH-000873,-0.2180134149249425
ACH-000876,0.008099864322170322
ACH-000878,-0.17676101382221754
ACH-000880,-0.04358366355990867
ACH-000881,-0.000639352055689959
ACH-000882,-0.08719718089690205
ACH-000884,-0.05624089643545927
ACH-000885,0.0035803264480759587
ACH-000887,0.03194191095598885
ACH-000889,0.09085600198653594
ACH-000896,0.08825014173346445
ACH-000898,0.07216674357069756
ACH-000900,0.05450571019549222
ACH-000901,0.004178608682070654
ACH-000905,0.08428697900844824
ACH-000906,0.0963806703679925
ACH-000907,0.007413101596333837
ACH-000910,0.061883130673226476
ACH-000911,0.057852008840768875
ACH-000912,-0.054047048291246826
ACH-000913,0.05078247565837561
ACH-000915,0.1580573638286827
ACH-000916,-0.3711651135529421
ACH-000917,0.0723789716190612
ACH-000920,-0.262590970271871
ACH-000921,0.04350611313055404
ACH-000924,-0.034576311360978135
ACH-000926,-0.04242058612271147
ACH-000928,0.05872772401915676
ACH-000929,-0.007281554326467636
ACH-000932,-0.041110581556659184
ACH-000935,0.05330137022038858
ACH-000936,-0.011253332240525616
ACH-000937,-0.008688952301877937
ACH-000938,-0.03377925926451239
ACH-000939,0.02606556692246531
ACH-000941,0.013441226732428266
ACH-000943,0.13152606182311846
ACH-000946,-0.004482836657482221
ACH-000947,-0.05789277570194365
ACH-000948,0.04948099271291182
ACH-000950,0.1804268698066675
ACH-000953,-0.041422506483400144
ACH-000954,-0.2002175506406976
ACH-000957,0.0013175286401214904
ACH-000958,0.2921597465337412
ACH-000960,0.059513428313603164
ACH-000963,0.09647788008377307
ACH-000968,0.0676709028925831
ACH-000969,-0.030156779133266105
ACH-000972,0.002969576981604163
ACH-000973,0.05243189020174152
ACH-000974,0.10414770603354367
ACH-000978,0.2579968589906437
ACH-000984,0.1470108350742858
ACH-000986,0.014459936191023185
ACH-000988,0.06927626142037582
ACH-000993,-0.057946154146625586
ACH-000994,0.1395341570191941
ACH-000996,0.03274817002101739
ACH-001001,0.06985269022861346
ACH-001020,0.02423052517602669
ACH-001028,0.008701234648721412
ACH-001031,0.09371919715258427
ACH-001038,-0.10514120956927396
ACH-001048,-0.02743238948697666
ACH-001050,0.0838354031788912
ACH-001053,-0.1095258473352898
ACH-001054,0.1352246080672389
ACH-001061,0.1528305123335624
ACH-001067,-0.12889448579509033
ACH-001075,-0.14696019016157028
ACH-001096,0.060105807292056335
ACH-001111,0.07275401097860447
ACH-001119,-0.10189483233981672
ACH-001128,-0.07617802243029212
ACH-001134,0.06703736215093126
ACH-001151,-0.0241984980948532
ACH-001163,-0.07224565227539112
ACH-001164,0.14806248237982936
ACH-001183,0.1214571471288718
ACH-001192,0.03478933071328485
ACH-001193,0.07050660910662468
ACH-001196,0.06700204682395046
ACH-001197,0.0833724703030243
ACH-001205,0.189226797160204
ACH-001211,-0.17099513868100835
ACH-001212,0.27243573365796026
ACH-001228,0.010368780497407595
ACH-001232,-0.030320339046697183
ACH-001239,-0.14488351464207716
ACH-001270,-0.14502772326164362
ACH-001274,-0.12032859976471677
ACH-001275,0.1000670179425722
ACH-001277,-0.014010100214329276
ACH-001278,0.10571723107126424
ACH-001280,0.15055136728375776
ACH-001283,0.08570554033639989
ACH-001289,0.19061082798261567
ACH-001300,-0.061300939135560936
ACH-001301,0.2317903566227532
ACH-001302,0.048738385668475936
ACH-001306,0.02782119806315517
ACH-001318,0.15121872358008046
ACH-001322,0.2515916681545025
ACH-001328,0.09781569554639867
ACH-001332,0.11492143787147767
ACH-001336,0.06996994366902612
ACH-001346,0.09461606355020123
ACH-001353,0.006642130203775195
ACH-001354,-0.3012716808228857
ACH-001367,0.0006041101139744282
ACH-001368,0.06526916973016454
ACH-001374,0.3063751461424581
ACH-001377,0.092183414166259
ACH-001380,0.07630194321232575
ACH-001391,0.11646253386422338
ACH-001408,-0.04688771695437673
ACH-001430,0.04528298613477588
ACH-001431,-0.03984863077141025
ACH-001450,0.09603425483468653
ACH-001496,-0.007933380086823856
ACH-001500,-0.10517777350354032
ACH-001523,0.12592064798371722
ACH-001532,0.06574042619770919
ACH-001550,0.03881126140073295
ACH-001552,0.1545240480058879
ACH-001554,0.07071972758994316
ACH-001654,-0.006116141952203292
ACH-001735,0.026670828130513413
ACH-001736,0.15103363104556064
ACH-001737,0.01364256589391913
ACH-001740,0.033227544921196304
ACH-001745,0.1371892070716666
ACH-001765,0.02350618203612148
