,ADCY6 (112)
ACH-000633,0.05947107190492745
ACH-000637,0.017227302019464392
ACH-000638,-0.2142246323864426
ACH-000646,0.1127358953591266
ACH-000647,0.06283746266002166
ACH-000648,-0.05081534278598932
ACH-000649,0.022491787723030683
ACH-000651,0.07165945413758003
ACH-000652,0.04313624796077925
ACH-000653,0.15841733072347589
ACH-000657,0.03144165526161028
ACH-000658,0.149839451294874
ACH-000661,-0.1164248979191237
ACH-000662,0.02761027425971064
ACH-000663,0.1672907924875017
ACH-000665,-0.04539258022435362
ACH-000671,0.033740094486390725
ACH-000672,-0.2300087678856847
ACH-000673,0.057299011626725925
ACH-000676,-0.112236740647805
ACH-000677,0.08882565948111301
ACH-000681,0.11398979886122675
ACH-000683,0.05895751638317555
ACH-000684,0.1129765689864266
ACH-000688,0.5579036542606346
ACH-000693,0.08466200295057506
ACH-000694,-0.0018931659524981208
ACH-000695,0.16525729585110704
ACH-000696,0.08355510594572743
ACH-000697,0.10614001101571056
ACH-000699,0.0516167074234373
ACH-000701,0.1042289050386815
ACH-000706,0.022874677289128325
ACH-000711,-0.014118258820694791
ACH-000713,0.07776898270862885
ACH-000714,0.09454229134868247
ACH-000718,0.06639825922695404
ACH-000720,0.08663090044543446
ACH-000721,0.15350333197021807
ACH-000724,0.07276668672609536
ACH-000725,0.1052176188503602
ACH-000732,0.02604703615224896
ACH-000734,-0.029851778842151767
ACH-000735,-0.04808136472418696
ACH-000736,0.05084943629424959
ACH-000738,0.12132310374989312
ACH-000746,0.19944655832857028
ACH-000747,0.11535887724627215
ACH-000748,-0.026653253854144132
ACH-000753,0.0379685390997299
ACH-000756,0.03540802442451189
ACH-000757,-0.18092622239525213
ACH-000758,0.10295140597286703
ACH-000760,-0.01868432435858216
ACH-000762,0.0039402442809539475
ACH-000763,0.2353900671138513
ACH-000764,-0.15064562556859265
ACH-000765,-0.1022615510014292
ACH-000766,0.05093749834073054
ACH-000767,0.02260577217216474
ACH-000768,0.15977886639384764
ACH-000769,0.10321321634008608
ACH-000770,0.03381085829409417
ACH-000771,0.13915989071954754
ACH-000773,-0.1204180520235149
ACH-000776,0.209905560033185
ACH-000777,0.1717803261698488
ACH-000778,0.13626865823617956
ACH-000781,0.0993447008915632
ACH-000782,0.2169470896338033
ACH-000783,0.13195587567879558
ACH-000784,-0.023732760473455083
ACH-000785,0.05812672555832407
ACH-000787,0.09844096634690093
ACH-000788,0.06617233441621323
ACH-000791,-0.007776563078839095
ACH-000792,-0.0027497446699313037
ACH-000794,0.06903095423314623
ACH-000796,0.02142951331621167
ACH-000798,-0.21677357872719166
ACH-000799,-0.011841144492281986
ACH-000800,0.17150109325611052
ACH-000802,0.1096146411614044
ACH-000804,-0.06597569523851951
ACH-000805,-0.12111372689526916
ACH-000809,0.03646430571437208
ACH-000810,0.16361041586496336
ACH-000811,0.0242648205098953
ACH-000817,0.06044393772538971
ACH-000819,0.06772974736047299
ACH-000820,-0.15683995338874346
ACH-000821,0.013466978669918134
ACH-000822,-0.1172874935554174
ACH-000823,0.09322092020685388
ACH-000824,0.18431966461407812
ACH-000827,0.04624877585431321
ACH-000829,-0.018394468874302124
ACH-000831,-0.021950218078163646
ACH-000832,-0.1470560095611872
ACH-000833,-0.04904235681742782
ACH-000834,-0.03283383064622827
ACH-000835,0.2174611673471591
ACH-000836,0.1179826865708892
ACH-000837,0.042300332151390604
ACH-000838,0.051771927459233986
ACH-000839,0.0076737579511367065
ACH-000840,0.0924604878456042
ACH-000841,-0.09741513187622836
ACH-000843,-0.0056740946915915975
ACH-000846,-0.042582187490801324
ACH-000847,-0.009832860778094041
ACH-000848,0.15975254673089898
ACH-000849,0.07840743542306157
ACH-000851,-0.05427356001936867
ACH-000855,0.2337036216486952
ACH-000856,0.2181358468730971
ACH-000858,0.2868448324090974
ACH-000859,-0.0943348952278952
ACH-000861,0.039939935192072056
ACH-000862,0.13409870225539944
ACH-000865,0.16297006398488986
ACH-000866,0.05146964323029204
ACH-000867,-0.3057318988572039
ACH-000869,0.09471892443370393
ACH-000872,0.2306060333624093
ACH-000873,-0.08787089618066295
ACH-000876,-0.011868977404884752
ACH-000878,-0.12154083854771362
ACH-000880,0.10051861953674
ACH-000881,0.15345314568996973
ACH-000882,0.038944116159383285
ACH-000884,0.008943160694075044
ACH-000885,0.08431149353914935
ACH-000887,0.007513237441251166
ACH-000889,-0.02400037901386361
ACH-000896,0.002275735208402609
ACH-000898,-0.03534477187091293
ACH-000900,0.021294702922921037
ACH-000901,0.10537934364029704
ACH-000905,0.16883380314071395
ACH-000906,0.08602114168593453
ACH-000907,0.007676268868677908
ACH-000910,0.07691332095643705
ACH-000911,-0.0583394912646347
ACH-000912,0.06869731392648276
ACH-000913,0.09347381660979116
ACH-000915,0.002597065872144859
ACH-000916,0.3667008114588649
ACH-000917,0.10048585717477464
ACH-000920,-0.11030220251473233
ACH-000921,0.06633179082566873
ACH-000924,0.09602374589047874
ACH-000926,-0.017319335065062273
ACH-000928,0.13109080545554735
ACH-000929,0.03445648689030153
ACH-000932,0.1055247496989624
ACH-000935,0.15862870597060605
ACH-000936,-0.022639892653492432
ACH-000937,0.07431257759996059
ACH-000938,0.03136149737852245
ACH-000939,0.0545141654224252
ACH-000941,0.14940065429854235
ACH-000943,0.10554560138679003
ACH-000946,0.04269602683562519
ACH-000947,0.0931394776665482
ACH-000948,0.11308920976371585
ACH-000950,-0.0555951739583201
ACH-000953,0.0654267655428044
ACH-000954,0.10930276714589823
ACH-000957,-0.035459945968502576
ACH-000958,0.11122170702189167
ACH-000960,0.06834754431526062
ACH-000963,0.035926212000712936
ACH-000968,0.3089379556652637
ACH-000969,0.10354789002042697
ACH-000972,-0.042709578985149835
ACH-000973,0.11964534800221673
ACH-000974,0.05314034524182327
ACH-000978,0.21350161710571494
ACH-000984,0.04592119437717737
ACH-000986,0.3176661190695548
ACH-000988,-0.023302774079418064
ACH-000993,0.06620331205194395
ACH-000994,0.04286546834686071
ACH-000996,0.03510606134954933
ACH-001001,0.0692932676625762
ACH-001020,0.2325336798315885
ACH-001028,0.05032995011233976
ACH-001031,0.040071429542539665
ACH-001038,-0.05126125917832289
ACH-001048,0.02810673652537182
ACH-001050,0.1054620468903697
ACH-001053,0.17695425443220458
ACH-001054,-0.05574408083125654
ACH-001061,0.11758768271005235
ACH-001067,0.06951071863769251
ACH-001075,0.08901298939183977
ACH-001096,0.0971022669808466
ACH-001111,-0.018142512925419498
ACH-001119,0.13678091399535594
ACH-001128,0.15612697183574256
ACH-001134,0.044797301043635565
ACH-001151,0.13016943779750445
ACH-001163,0.008635199505849409
ACH-001164,0.01441207202780016
ACH-001183,0.08618115978224265
ACH-001192,0.12473169312744828
ACH-001193,-0.04635706119630642
ACH-001196,0.05016580299248817
ACH-001197,0.096952413824088
ACH-001205,0.10956253676831412
ACH-001211,-0.09775306341362136
ACH-001212,0.1327482386100563
ACH-001228,0.008762409628561325
ACH-001232,0.09707801812503332
ACH-001239,-0.1034939710500011
ACH-001270,0.00862740184130198
ACH-001274,0.0689835073061552
ACH-001275,0.07951821562123478
ACH-001277,-0.060182223700251926
ACH-001278,0.14768665711620302
ACH-001280,0.05810729674279681
ACH-001283,-0.03875473171853159
ACH-001289,0.2031286695829053
ACH-001300,0.0033857613909524546
ACH-001301,0.14403897020167325
ACH-001302,0.2480799487313581
ACH-001306,0.1107903553419544
ACH-001318,0.017026096900715215
ACH-001322,0.19342267811674066
ACH-001328,0.14648262088065858
ACH-001332,-0.2600868172208398
ACH-001336,0.06699844428794438
ACH-001346,0.06485003206785242
ACH-001353,0.07085791387017938
ACH-001354,-0.05681799673521926
ACH-001367,0.31961859458218683
ACH-001368,0.05108425382247238
ACH-001374,0.017162503062253733
ACH-001377,0.041271041998539315
ACH-001380,0.12353360267549188
ACH-001391,0.06705113247922605
ACH-001408,0.043839144373450406
ACH-001430,-0.013616400003800754
ACH-001431,0.06933852311654201
ACH-001450,0.09428985051819626
ACH-001496,0.03689126169043103
ACH-001500,0.07293027728448216
ACH-001523,-0.07025339319978692
ACH-001532,0.15265558102153426
ACH-001550,-0.07791136513583308
ACH-001552,0.119347197114099
ACH-001554,0.13318872793138295
ACH-001654,0.09599457731719402
ACH-001735,0.1824111000004467
ACH-001736,0.06358490787743039
ACH-001737,0.021719185306664543
ACH-001740,0.10417499759356257
ACH-001745,-0.06031162093906245
ACH-001765,0.017468011926779495
