,MRPL44 (65080)
ACH-000183,-0.2794461966263369
ACH-000188,-0.34981914826210675
ACH-000189,-0.3850044518530065
ACH-000190,-0.7204838184560455
ACH-000198,-0.1614706533206592
ACH-000203,-0.06259066615901672
ACH-000204,-0.3302942362216337
ACH-000206,-0.2844127544956944
ACH-000207,-0.4361948837656628
ACH-000208,-0.2229855660082454
ACH-000210,-0.3952627025926295
ACH-000211,-0.29673307940404664
ACH-000215,-0.3888906758261279
ACH-000221,-0.31142265287935805
ACH-000222,-0.2944867125345019
ACH-000223,-0.653365293098938
ACH-000226,-0.3578097303316597
ACH-000227,-0.3430384131229808
ACH-000228,-0.34209041906011145
ACH-000231,-0.4333723377023927
ACH-000232,-0.4912242684774874
ACH-000233,-0.4209955027839422
ACH-000234,-0.313742843826995
ACH-000235,-0.3358109885808849
ACH-000237,-0.16750716620241626
ACH-000238,-0.14558669021958695
ACH-000242,-0.15436279022119595
ACH-000243,-0.3292268378943988
ACH-000244,-0.3744881564211533
ACH-000246,-0.5216398999110771
ACH-000248,-0.5440010872426724
ACH-000250,-0.2482168657279004
ACH-000251,-0.4713134623039157
ACH-000252,-0.2788677613280928
ACH-000253,-0.2736103995417545
ACH-000255,-0.35405170786728724
ACH-000256,-0.3241832313870693
ACH-000257,-0.4775640109280471
ACH-000258,-0.19261783707237215
ACH-000259,-0.4932332007807921
ACH-000260,-0.29956397168254834
ACH-000261,-0.2116933613836468
ACH-000262,-0.0524628692331028
ACH-000263,-0.4333091786868157
ACH-000264,-0.306715137827635
ACH-000265,-0.29786025341515515
ACH-000266,-0.19322037105960407
ACH-000272,-0.19190121860225454
ACH-000274,-0.3694387471813231
ACH-000277,-0.3165237343840249
ACH-000278,-0.14123570812725406
ACH-000279,-0.4843589813814849
ACH-000280,-0.2603701783520943
ACH-000281,-0.3665064145497473
ACH-000288,-0.5102124137979206
ACH-000291,-0.3507108694323873
ACH-000293,-0.3141117170468589
ACH-000294,-0.2789441170059788
ACH-000295,-0.4977232309887577
ACH-000296,-0.057977407305146375
ACH-000302,-0.2982779705644133
ACH-000304,-0.5399992433151196
ACH-000307,-0.4038843826867243
ACH-000308,-0.3129444134055042
ACH-000310,-0.2269987079803372
ACH-000311,-0.283631654601228
ACH-000312,-0.5530195150148274
ACH-000315,-0.5479645247256094
ACH-000316,-0.33175755046720123
ACH-000317,-0.127888630807014
ACH-000318,-0.3079620399696407
ACH-000319,-0.1035892440881975
ACH-000320,-0.4626537109103391
ACH-000322,-0.3741375014408225
ACH-000323,-0.3719619209505116
ACH-000324,-0.2541801556283391
ACH-000329,-0.4236888642063822
ACH-000330,-0.5364868799979552
ACH-000331,-0.3709847840452395
ACH-000332,-0.2065077799884108
ACH-000334,-0.283226688002838
ACH-000335,-0.3638613875229551
ACH-000336,-0.4736424079493163
ACH-000337,-0.39767515105013856
ACH-000338,-0.9238589844507612
ACH-000339,-0.4393593722244841
ACH-000341,-0.3737139725987656
ACH-000348,-0.3726497081618741
ACH-000350,-0.2836787510632917
ACH-000352,-0.36077813166411693
ACH-000356,-0.212719970938046
ACH-000361,-0.3649011232418876
ACH-000362,-0.19804119143814866
ACH-000363,-0.37865766206687207
ACH-000364,-0.5019737626177345
ACH-000365,-0.29745919859282244
ACH-000366,-0.263693779010918
ACH-000368,-0.3485408923458503
ACH-000374,-0.5277927904575064
ACH-000375,-0.21133049786024435
ACH-000376,-0.4986746688739346
ACH-000381,-0.6149834459217041
ACH-000383,-0.324646119233007
ACH-000387,-0.309043977246562
ACH-000389,-0.14896847186605072
ACH-000390,-0.3863496050149519
ACH-000393,-0.21262605505254925
ACH-000395,-0.1313561245192341
ACH-000396,-0.4334175188718112
ACH-000397,-0.10282454139889173
ACH-000401,-0.37801735524310304
ACH-000402,-0.31594545312374106
ACH-000403,-0.2777291623598353
ACH-000404,-0.6124132444021134
ACH-000406,-0.4197135255282616
ACH-000407,-0.26003050332348515
ACH-000408,-0.7247923034213338
ACH-000410,-0.3700669607463843
ACH-000411,-0.23970692891503675
ACH-000414,-0.3572793274319651
ACH-000415,-0.4183330834967953
ACH-000416,-0.33714649540504665
ACH-000420,-0.3210944877665737
ACH-000421,-0.2573364455013827
ACH-000424,-0.31524542744617057
ACH-000425,-0.2977639063655642
ACH-000426,-0.32655242986532257
ACH-000427,-0.4297674260680815
ACH-000433,-0.2744401221208053
ACH-000435,-0.1907687555449436
ACH-000436,-0.3399347479588459
ACH-000444,-0.4820683479615378
ACH-000445,-0.2558515413263567
ACH-000448,-0.3176124865092712
ACH-000450,-0.5062715891491678
ACH-000452,-0.26917003985381976
ACH-000454,-0.5377297320577461
ACH-000458,-0.7643820904982189
ACH-000459,-0.5154810997951342
ACH-000460,-0.3542884006612376
ACH-000461,-0.2717102452148026
ACH-000463,-0.22121181628724906
ACH-000464,-0.2936725405743868
ACH-000466,-0.2596324647397834
ACH-000467,-0.6516623795732642
ACH-000468,-0.3039780905651945
ACH-000469,-0.4060307718441231
ACH-000470,-0.346358238861935
ACH-000471,-0.2365471791142149
ACH-000472,-0.2364768029785093
ACH-000473,-0.4450069358804484
ACH-000475,-0.3968898827478492
ACH-000476,-0.4480841840235629
ACH-000477,-0.5174476608394781
ACH-000479,-0.6785649213959835
ACH-000480,-0.3814912943757493
ACH-000481,-0.2887777089775489
ACH-000483,-0.5682993153357785
ACH-000484,-0.11937398410359185
ACH-000485,-0.3001547137103032
ACH-000486,-0.3223133762829808
ACH-000487,-0.4523798613926096
ACH-000488,-0.5326223400605231
ACH-000490,-0.3980545646369541
ACH-000491,-0.4545073781278883
ACH-000495,-0.4068354199007305
ACH-000496,-0.39395492999283394
ACH-000499,-0.6036265205203871
ACH-000500,-0.340191362825402
ACH-000502,-0.3451695135157237
ACH-000503,-0.4271065950340467
ACH-000505,-0.18060350910896245
ACH-000507,-0.4923032802871545
ACH-000510,-0.3782433863177729
ACH-000511,-0.3135711724171797
ACH-000512,-0.5121617857316255
ACH-000516,-0.2179748944708629
ACH-000517,-0.22386077187775685
ACH-000518,-0.5562103019678724
ACH-000520,-0.10024342943166814
ACH-000521,-0.3664052730595216
ACH-000522,-0.4792831991350962
ACH-000524,-0.2384005471269461
ACH-000527,-0.5382563040441753
ACH-000528,-0.5761904455466861
ACH-000537,-0.4242523059903669
ACH-000541,-0.15743243211073185
ACH-000542,-0.11195101014940413
ACH-000544,-0.4556810877486316
ACH-000545,-0.5599505384311945
ACH-000547,-0.7188415309720398
ACH-000548,-0.2714184208101954
ACH-000549,-0.4935374974470888
ACH-000550,-0.3864143001514206
ACH-000552,-0.4699430613435678
ACH-000556,-0.4883380622368492
ACH-000557,-0.16130416306398104
ACH-000569,-0.35383454311212553
ACH-000570,-0.5548849104116603
ACH-000571,-0.2830236198198561
ACH-000573,-0.4175436631531471
ACH-000576,-0.1605683172405066
ACH-000579,-0.5557871651586586
ACH-000580,-0.14037105043527856
ACH-000584,-0.28710402601981816
ACH-000585,-0.3090631085705998
ACH-000588,-0.3996560027951939
ACH-000589,-0.6397645799139479
ACH-000591,-0.4777142496321967
ACH-000593,-0.3944431055468775
ACH-000600,-0.3620344615155928
ACH-000601,-0.28170930462443705
ACH-000605,-0.5259173575085794
ACH-000606,-0.4431662868698554
ACH-000608,-0.3124833035229271
ACH-000614,-0.4910103332444995
ACH-000616,-0.4117452700417128
ACH-000618,-0.7330928589535788
ACH-000619,-0.4000696790515489
ACH-000620,-0.2987368403402965
ACH-000621,-0.3503857543107676
ACH-000622,-0.4869721331443753
ACH-000623,-0.3374507848012885
ACH-000624,-0.3495365117318413
ACH-000627,-0.3477083621024121
ACH-000630,-0.5376509341860579
ACH-000631,-0.24401792703685998
ACH-000632,-0.3375580123602773
ACH-000633,-0.4332372520353624
ACH-000637,-0.5029011946173507
ACH-000638,-0.3017647097909805
ACH-000646,-0.4073639390662367
ACH-000647,-0.5452318359586007
ACH-000648,-0.3499854316290795
ACH-000649,-0.26934031705647016
ACH-000651,-0.5428730323790252
ACH-000652,-0.3055741530131276
ACH-000653,-0.3883725006042367
ACH-000657,-0.2760535031394851
ACH-000658,-0.2629121619173779
ACH-000661,-0.379614498172979
ACH-000662,-0.7068785618934491
ACH-000663,-0.3361379270548312
ACH-000665,-0.244660986510684
ACH-000671,-0.4803689753233609
ACH-000672,-0.4279531023671249
ACH-000673,-0.17689844133702293
ACH-000676,-0.4315988452608441
ACH-000677,-0.6730416966909708
ACH-000681,-0.3400714256971323
ACH-000683,-0.3138065353055624
ACH-000684,-0.3625430204978093
ACH-000688,-0.14540862874338614
ACH-000693,-0.5335335379771251
ACH-000694,-0.7254739462712293
ACH-000695,-0.13253600730787468
ACH-000696,-0.4196929411802938
ACH-000697,-0.6226775342328834
ACH-000699,-0.3724611491023783
ACH-000701,-0.5666258686185661
ACH-000706,-0.4559922708592427
ACH-000711,-0.4934139396208366
ACH-000713,-0.3864005153944556
ACH-000714,-0.2156293990083755
ACH-000718,-0.2774061410946841
ACH-000720,-0.4757765640748726
ACH-000721,-0.3690549111948964
ACH-000724,-0.33792168626163605
ACH-000725,-0.5707907217960193
ACH-000732,-0.4084549847128378
ACH-000734,-0.2982669924556747
ACH-000735,-0.2674349248675467
ACH-000736,-0.3129850572025833
ACH-000738,-0.4667478096482256
ACH-000746,-0.3363532959933989
ACH-000747,-0.7070819066474042
ACH-000748,-0.2689449266548357
ACH-000753,-0.379070427120764
ACH-000756,-0.2509078984074133
ACH-000757,-0.37997823520990426
ACH-000758,-0.7634077197282972
ACH-000760,-0.4861738149915554
ACH-000762,-0.4541373289901303
ACH-000763,-0.5059411615069531
ACH-000764,-0.19292004719228129
ACH-000765,-0.444056414986867
ACH-000766,-0.3702074889517908
ACH-000767,-0.3320736571193594
ACH-000768,-0.5590118917655114
ACH-000769,-0.2409560946167625
ACH-000770,-0.5166546118293611
ACH-000771,-0.5015764914629709
ACH-000773,-0.16192110514900687
ACH-000776,-0.3875399243773453
ACH-000777,-0.5198923528041667
ACH-000778,-0.2523526679961116
ACH-000781,-0.3766148906972564
ACH-000782,-0.3869973658004367
ACH-000783,-0.2471721900925861
ACH-000784,-0.6385267307338692
ACH-000785,-0.29980083139920033
ACH-000787,-0.4216980608014267
ACH-000788,-0.2947799531961701
ACH-000791,-0.338955082195315
ACH-000792,-0.21637779357513975
ACH-000794,-0.23939703068958126
ACH-000796,-0.29660520610725244
ACH-000798,-0.3457550401806897
ACH-000799,-0.4733553663553103
ACH-000800,-0.3527678320532952
ACH-000802,-0.437431737090609
ACH-000804,-0.4352181161184613
ACH-000805,-0.513997431488356
ACH-000809,-0.3069089204133109
ACH-000810,-0.1059818605053466
ACH-000811,-0.1824754974926168
ACH-000817,-0.3832840267449448
ACH-000819,-0.5765922630595045
ACH-000820,-0.3553634856013853
ACH-000821,-0.4068205988811912
ACH-000822,-0.2487108917042849
ACH-000823,-0.5546789703696462
ACH-000824,-0.14660852027011692
ACH-000827,-0.14275596481667446
ACH-000829,-0.15539041767306686
ACH-000831,-0.3028775501126219
ACH-000832,-0.596771295780021
ACH-000833,-0.4816567038689262
ACH-000834,-0.5552020640928005
ACH-000835,-0.4676512811943405
ACH-000836,-0.27911430556359995
ACH-000837,-0.6985640823122727
ACH-000838,-0.15723234939767314
ACH-000839,-0.2811966527049216
ACH-000840,-0.37133732832292576
ACH-000841,-0.3411896560781699
ACH-000843,-0.6481385045815427
ACH-000846,-0.34004463975408394
ACH-000847,-0.4516662451794198
ACH-000848,-0.25313305305816003
ACH-000849,-0.5792778613693764
ACH-000851,-0.3927127012741721
ACH-000855,-0.6621018574381835
ACH-000856,-0.33665013135771765
ACH-000858,-0.7038780119795917
ACH-000859,-0.4851864846700198
ACH-000861,-0.5021358438462007
ACH-000862,-0.6258224739680219
ACH-000865,-0.5118702014411743
ACH-000866,-0.4015798120195317
ACH-000867,-0.3264310423571655
ACH-000869,-0.4591733821975466
ACH-000872,-0.3562532279118173
ACH-000873,-0.4995277633951883
ACH-000876,-0.6969177803889189
ACH-000878,-0.5925431383175488
ACH-000880,-0.20367301981109856
ACH-000881,-0.38668228809253824
ACH-000882,-0.4250417436691754
ACH-000884,-0.5535991462544982
ACH-000885,-0.5481747790068643
ACH-000887,-0.3645901204939032
ACH-000889,-0.32650632252041817
ACH-000896,-0.3447209303036585
ACH-000898,-0.4613667335282485
ACH-000900,-0.4308061767146815
ACH-000901,-0.2237030393444074
ACH-000905,-0.4110886871343568
ACH-000906,-0.4143287469825368
ACH-000907,-0.22620059579820265
ACH-000910,-0.6079323340944871
ACH-000911,-0.4740184964467436
ACH-000912,-0.3468735145573598
ACH-000913,-0.3788923242625241
ACH-000915,-0.4187996878930085
ACH-000916,-0.1029934549230933
ACH-000917,-0.329564296960049
ACH-000920,-0.13785107222412518
ACH-000921,-0.3247230904519988
ACH-000924,-0.5772102116800414
ACH-000926,-0.2590281020494373
ACH-000928,-0.2935672213606466
ACH-000929,-0.3776473310116089
ACH-000932,-0.34223607828578684
ACH-000935,-0.4846858373436768
ACH-000936,-0.4267294560539898
ACH-000937,-0.2450085419728161
ACH-000938,-0.4763485281112475
ACH-000939,-0.5363056159480842
ACH-000941,-0.3985044747611042
ACH-000943,-0.495447509709312
ACH-000946,-0.33831014885421284
ACH-000947,-0.44927835215506656
ACH-000948,-0.5370090119229324
ACH-000950,-0.3402375929264808
ACH-000953,-0.13545008151889432
ACH-000954,-0.8108643585736036
ACH-000957,-0.3062810752997093
ACH-000958,-0.17325992662918538
ACH-000960,-0.22550410918772346
ACH-000963,-0.2526058746037689
ACH-000968,-0.4880425657873712
ACH-000969,-0.3923773197100776
ACH-000972,-0.2474473809886803
ACH-000973,-0.3685938077007234
ACH-000974,-0.2821830366461449
ACH-000978,-0.3642176941345089
ACH-000984,-0.3506497045184037
ACH-000986,-0.36575120600544425
ACH-000988,-0.07455182759247664
ACH-000993,-0.11236086791683314
ACH-000994,-0.5012146216853313
ACH-000996,-0.3304331149297936
ACH-001001,-0.3101923613647243
ACH-001020,-0.2766427949096912
ACH-001028,-0.3604780272649144
ACH-001031,-0.3267782084339138
ACH-001038,-0.5324264880571855
ACH-001048,-0.27227452744618275
ACH-001050,-0.2218974856723424
ACH-001053,-0.2424132286821041
ACH-001054,-0.5578114655499052
ACH-001061,-0.5071228678749696
ACH-001067,-0.2480328204749045
ACH-001075,-0.4137322319307547
ACH-001096,-0.3475167630662861
ACH-001111,-0.3798546951989702
ACH-001119,-0.39287522454680895
ACH-001128,-0.3510676825856544
ACH-001134,-0.3375437764178167
ACH-001151,-0.1851284364403896
ACH-001163,-0.3653423916812448
ACH-001164,-0.5228151902522297
ACH-001183,-0.3539175817366954
ACH-001192,-0.2642322847314873
ACH-001193,-0.31010849486586617
ACH-001196,-0.3077868723431409
ACH-001197,-0.3240039738810342
ACH-001205,-0.3139413917560283
ACH-001211,-0.2142873460741048
ACH-001212,-0.4431874119699065
ACH-001228,-0.4207389169060459
ACH-001232,-0.330429301399384
ACH-001239,-0.6811316900892204
ACH-001270,-0.6651396978504123
ACH-001274,-0.35623742161906496
ACH-001275,-0.490286370794942
ACH-001277,-0.5167262209900253
ACH-001278,-0.23314306678131785
ACH-001280,-0.22725791409213505
ACH-001283,-0.4026746506330803
ACH-001289,-0.2433204512500885
ACH-001300,-0.34889673998436643
ACH-001301,-0.2933925246671808
ACH-001302,-0.22978554734131054
ACH-001306,-0.34281024479690403
ACH-001318,-0.4801545876416601
ACH-001322,-0.2590962361396629
ACH-001328,-0.229645675927012
ACH-001332,-0.6912361789400254
ACH-001336,-0.3744180913627066
ACH-001346,-0.3364978431996161
ACH-001353,-0.18071226969921125
ACH-001354,-0.17938953886623732
ACH-001367,-0.4669400588567623
ACH-001368,-0.3725969343560439
ACH-001374,0.10526942891135732
ACH-001377,-0.5704012084267109
ACH-001380,-0.43857444056100303
ACH-001391,-0.2186276668928447
ACH-001408,-0.4617487653279244
ACH-001430,-0.44308849976337067
ACH-001431,-0.2762528034802897
ACH-001450,-0.3394265754959252
ACH-001496,-0.3915603440875417
ACH-001500,-0.5539450790911544
ACH-001523,-0.8094938905333016
ACH-001532,-0.23256102258868686
ACH-001550,-0.5496332664595747
ACH-001552,-0.4080979235185755
ACH-001554,-0.34752963006690096
ACH-001654,-0.3316127154156593
ACH-001735,-0.1955378711353777
ACH-001736,-0.4509254916813362
ACH-001737,-0.2715513674506945
ACH-001740,-0.25855273856543776
ACH-001745,-0.2387971267444651
ACH-001765,-0.2841821624121005
