,FAM83D (81610)
ACH-000657,0.07213537634961212
ACH-000658,-0.0009889979342201556
ACH-000661,-0.08043877292616472
ACH-000662,0.020948652389656784
ACH-000663,-0.06845230800111132
ACH-000665,-0.11796604972795086
ACH-000671,-0.03566426579083468
ACH-000672,-0.05179513473315491
ACH-000673,0.08271005063190053
ACH-000676,-0.004120886045298845
ACH-000677,-0.06127088703837943
ACH-000681,-0.3973654285027324
ACH-000683,0.013949316549544944
ACH-000684,0.06924697474232737
ACH-000688,0.07782993469160325
ACH-000693,-0.023318915687390224
ACH-000694,0.005752083302136854
ACH-000695,0.009545824020270807
ACH-000696,0.02031807071231045
ACH-000697,0.07433068944130082
ACH-000699,0.06883845686557187
ACH-000701,-0.2914926528322918
ACH-000706,-0.08378976493463285
ACH-000711,0.113941340613073
ACH-000713,0.12031357375088568
ACH-000714,-0.04263309039809362
ACH-000718,-0.1231191090357844
ACH-000720,-0.07765352951534865
ACH-000721,0.025246636144375983
ACH-000724,-0.08494882300665972
ACH-000725,-0.054776470561180055
ACH-000732,-0.01945876175027931
ACH-000734,0.02097022306438971
ACH-000735,0.01291569912286065
ACH-000736,0.181024776028928
ACH-000738,-0.07117782763590677
ACH-000746,0.002097413172541254
ACH-000747,-0.0991182165463537
ACH-000748,-0.07400548248577744
ACH-000753,0.042746024693590415
ACH-000756,0.02892901534819455
ACH-000757,0.08440776148047241
ACH-000758,-0.07033931901087824
ACH-000760,-0.003659124264953681
ACH-000762,0.07819091008564462
ACH-000763,0.04182922071102303
ACH-000764,0.23314188452634904
ACH-000765,0.13725703685248847
ACH-000766,-0.0024746059811792693
ACH-000767,0.07187309539063517
ACH-000768,0.047690910459486716
ACH-000769,0.02844529180564798
ACH-000770,0.054313438495080905
ACH-000771,0.04519370874702672
ACH-000773,0.02487315735311162
ACH-000776,0.027783367495130315
ACH-000777,0.03465231332837067
ACH-000778,0.004666759629841829
ACH-000781,-0.06476042731838799
ACH-000782,0.03294062304339182
ACH-000783,0.0317109052549784
ACH-000784,0.06504504129590931
ACH-000785,-0.08917246319009528
ACH-000787,-0.07870567977999281
ACH-000788,0.02477398773189217
ACH-000791,0.13832593179666228
ACH-000792,0.040039841466479084
ACH-000794,0.13073838826651885
ACH-000796,0.038721695335433806
ACH-000798,-0.8787037606980196
ACH-000799,0.013762828814111458
ACH-000800,-0.04107913009177902
ACH-000802,-0.011180851318577668
ACH-000804,0.19168978152008667
ACH-000805,0.052407543177812425
ACH-000809,0.0182192734912612
ACH-000810,0.20640450061294355
ACH-000811,-0.027500683418840963
ACH-000817,0.0020063721166859692
ACH-000819,0.1677655148714695
ACH-000820,0.10164453536112167
ACH-000821,0.14186211431592505
ACH-000822,-0.06482347723178336
ACH-000823,-0.2698891630448609
ACH-000824,0.08850974842143948
ACH-000827,0.025366395956297833
ACH-000829,-0.044823888442248966
ACH-000831,-0.00020304496060373646
ACH-000832,-0.042297402269603164
ACH-000833,0.056813700045485076
ACH-000834,-0.005786867995930093
ACH-000835,0.05023117963788647
ACH-000836,0.08321157252442034
ACH-000837,-0.03394026360849882
ACH-000838,-0.049852518368195514
ACH-000839,-0.05877215683840505
ACH-000840,-0.07365909929077033
ACH-000841,-0.13986653595875598
ACH-000843,-0.1316410266772577
ACH-000846,-0.052758841850701656
ACH-000847,0.08428136833473862
ACH-000848,-0.06012121761243965
ACH-000849,0.12399893426487145
ACH-000851,-0.03652991525224954
ACH-000855,0.1336699302439751
ACH-000856,-0.030317341421031395
ACH-000858,-0.08731486594896301
ACH-000859,0.08874103418917585
ACH-000861,0.019157171508725045
ACH-000862,-0.052323516264479016
ACH-000865,-0.283459103287042
ACH-000866,0.11951974954950224
ACH-000867,0.019793070498644108
ACH-000869,-0.5269617533467349
ACH-000872,0.1953577090128032
ACH-000873,0.1393080650060446
ACH-000876,-0.07611388565924082
ACH-000878,-0.4107489033501817
ACH-000880,0.1860540852534517
ACH-000881,0.0618823249939103
ACH-000882,-0.013748873765552557
ACH-000884,0.10748126114226918
ACH-000885,0.14698288501464676
ACH-000887,0.06731161027616045
ACH-000889,0.11532455539920967
ACH-000896,-0.026787090302141464
ACH-000898,-0.051029353008231776
ACH-000900,-0.17364680925247994
ACH-000901,0.06615107108375806
ACH-000905,0.014089400466821125
ACH-000906,0.08827576487760258
ACH-000907,-0.01515070925946408
ACH-000910,0.12513646717327126
ACH-000911,-0.07755538678729834
ACH-000912,-0.1838580869653968
ACH-000913,-0.08747926882637856
ACH-000915,0.034482864500462736
ACH-000916,-0.17565976470645275
ACH-000917,0.11951657146598532
ACH-000920,-0.3670316600687537
ACH-000921,0.07380358732363583
ACH-000924,-0.008522377531861369
ACH-000926,-0.27505989167260075
ACH-000928,-0.4840896300743768
ACH-000929,0.07239152376727116
ACH-000932,0.02908775746696565
ACH-000935,0.10855607819425242
ACH-000936,0.06726329151630007
ACH-000937,0.06281777876798436
ACH-000938,-0.08377337031918998
ACH-000939,0.07338206499599705
ACH-000941,0.0534009134240929
ACH-000943,0.11431038725981113
ACH-000946,0.018264736600491632
ACH-000947,0.10332929368031173
ACH-000948,-0.27382250038685657
ACH-000950,-0.2830190188348424
ACH-000953,-0.04527440821454395
ACH-000954,0.214163570243074
ACH-000957,-0.027108581212596218
ACH-000958,0.056206752533813284
ACH-000960,-0.025849525267270933
ACH-000963,0.03611404907769487
ACH-000968,0.15275392441234406
ACH-000969,-0.09351046917175866
ACH-000972,0.04304233485515303
ACH-000973,0.010420449512601213
ACH-000974,0.03151844110043248
ACH-000978,0.025917130302996656
ACH-000984,0.005073294606249364
ACH-000986,-0.08159547137659601
ACH-000988,0.06718279491244347
ACH-000993,0.14792678512952767
ACH-000994,0.051171389272807295
ACH-000996,-0.15643153633562756
ACH-001001,0.020086193478582644
ACH-001020,0.0727460150481332
ACH-001028,-0.032011303669035644
ACH-001031,-0.17219274366354098
ACH-001038,0.1133215570111389
ACH-001048,-0.06905288238999675
ACH-001050,0.060368694075633174
ACH-001053,0.13235262887410795
ACH-001054,0.11071796100051667
ACH-001061,0.1146259350351854
ACH-001067,-0.035168571506409015
ACH-001075,-0.23893529106545786
ACH-001096,0.12199329331714838
ACH-001111,0.12467319498752633
ACH-001119,0.02500847326642256
ACH-001128,-0.5986474922714269
ACH-001134,-0.0036037768145805297
ACH-001151,0.0591354768559812
ACH-001163,-0.2510539633421165
ACH-001164,0.15843104083267584
ACH-001183,0.04293614830459768
ACH-001192,0.1082740578308174
ACH-001193,0.17908927218535434
ACH-001196,-0.08703667484794447
ACH-001197,0.1479498847483727
ACH-001205,0.09140983705916672
ACH-001211,0.029919319180799774
ACH-001212,0.1924129401221994
ACH-001228,0.1430156580910802
ACH-001232,0.05039924660901455
ACH-001239,-0.012131420354814392
ACH-001270,0.2247500639657388
ACH-001274,-0.050842073885528825
ACH-001275,0.010486791715708842
ACH-001277,-0.13647272318652925
ACH-001278,0.03943792658253697
ACH-001280,-0.13422722651182736
ACH-001283,0.09027894966307702
ACH-001289,0.06988520206221371
ACH-001300,-0.006666648753221301
ACH-001301,0.08159161252291383
ACH-001302,-0.07318913572270921
ACH-001306,0.05772585580582105
ACH-001318,-0.09517144920409384
ACH-001322,0.03382021885989858
ACH-001328,0.12135524516371117
ACH-001332,0.010345413750149373
ACH-001336,0.17401021929484112
ACH-001346,-0.037489246087773966
ACH-001353,-0.005808163203947625
ACH-001354,-0.12115808371071896
ACH-001367,0.19447258487158267
ACH-001368,0.0110476883932432
ACH-001374,0.2372897858750339
ACH-001377,-0.1892286832132292
ACH-001380,-0.8119510999427691
ACH-001391,0.0056065520315681135
ACH-001408,0.007163589572254953
ACH-001430,0.14063847238608174
ACH-001431,0.10341764907338703
ACH-001450,-0.01462798432601296
ACH-001496,-0.12707183593684274
ACH-001500,-0.011059958004450686
ACH-001523,-0.0791234660651699
ACH-001532,0.09067970285401547
ACH-001550,-0.004846753639828256
ACH-001552,0.18342846950079128
ACH-001554,0.02242996116466272
ACH-001654,0.08307687506361645
ACH-001735,-0.014698980087315218
ACH-001736,0.049931917971113134
ACH-001737,0.0032170698244303807
ACH-001740,0.027739731640340385
ACH-001745,-0.01702753763019553
ACH-001765,0.02550830662855442
