,NPIPA7 (101059938)
ACH-000397,0.1550829072287645
ACH-000401,0.07065027788843402
ACH-000402,0.31161847169307416
ACH-000403,0.06299933638598178
ACH-000404,0.1911098167822649
ACH-000406,-0.12308544266902667
ACH-000407,0.12810533804409874
ACH-000408,0.2026724699635805
ACH-000410,0.04422182356392893
ACH-000411,0.10550464993063592
ACH-000414,0.10403017637214043
ACH-000415,0.011048042534363495
ACH-000416,0.032245292242728686
ACH-000420,0.1171600057600165
ACH-000421,0.012264326403028323
ACH-000424,-0.0634896304578186
ACH-000425,0.10475425920097167
ACH-000426,0.2004034576421536
ACH-000427,0.042071664530434885
ACH-000433,-0.006646267973764703
ACH-000435,0.14353965507603067
ACH-000436,0.10058719102241924
ACH-000444,0.1585322622981697
ACH-000445,0.03653130632816471
ACH-000448,0.017512057206241056
ACH-000450,0.20869178289884352
ACH-000452,-0.03603137699170132
ACH-000454,0.08042946236972494
ACH-000458,0.0198414430327637
ACH-000459,0.2011397842546152
ACH-000460,0.10720010748307272
ACH-000461,-0.006672620192220128
ACH-000463,0.06143554577686385
ACH-000464,0.04353741614824435
ACH-000466,0.016101989763946004
ACH-000467,0.19456611517924424
ACH-000468,0.084918636418292
ACH-000469,0.14338880561979922
ACH-000470,0.07009460865199175
ACH-000471,0.0006955809537062622
ACH-000472,-0.014317794181729553
ACH-000473,0.12879690983194794
ACH-000475,0.028044947880615918
ACH-000476,0.07093957747010142
ACH-000477,0.11323932715273564
ACH-000479,0.4521908806808341
ACH-000480,0.04560332266707713
ACH-000481,0.10890447924386128
ACH-000483,-0.03294878384681644
ACH-000484,0.25977034660025994
ACH-000485,-0.13945317777231653
ACH-000486,0.05081838496305297
ACH-000487,0.13919845751748594
ACH-000488,0.06208327044757435
ACH-000490,0.014781562985056803
ACH-000491,0.2193270925991341
ACH-000495,0.11706349205144174
ACH-000496,0.1459350440158464
ACH-000499,0.1964083714936216
ACH-000500,0.2446225200336265
ACH-000502,0.06135513257458688
ACH-000503,0.15587301316137056
ACH-000505,0.12809586770096607
ACH-000507,0.14565856682764594
ACH-000510,0.0200444029682351
ACH-000511,0.11038099794285168
ACH-000512,0.2717741950013196
ACH-000516,0.12723399190377915
ACH-000517,0.08259977040669693
ACH-000518,0.16906251929192734
ACH-000520,-0.0700318230783062
ACH-000521,0.17992717826808094
ACH-000522,0.04820978844958418
ACH-000524,0.22127360856494288
ACH-000527,0.16748612153819234
ACH-000528,0.11758604686900415
ACH-000537,0.0858649061176106
ACH-000541,0.021204888166933368
ACH-000542,0.016123573241863462
ACH-000544,0.1909978838550964
ACH-000545,0.20531169894519896
ACH-000547,0.2033934870930591
ACH-000548,-0.03884449441296657
ACH-000549,-0.08706233226845743
ACH-000550,0.18008006758760428
ACH-000552,0.15132739688192035
ACH-000556,0.03145362964326648
ACH-000557,0.07243240264743073
ACH-000569,0.1200891636639106
ACH-000570,0.11171508279406532
ACH-000571,0.17106639375866708
ACH-000573,0.1297408623065258
ACH-000576,0.17361239023041478
ACH-000579,0.01167870411108373
ACH-000580,0.06398757670784681
ACH-000584,0.16934011187879972
ACH-000585,-0.037566207274762564
ACH-000588,0.17475897429602327
ACH-000589,0.16705430495695675
ACH-000591,0.2910697841209108
ACH-000593,0.0990706530392091
ACH-000600,0.03959273425595583
ACH-000601,0.1198695207814488
ACH-000605,0.06315701291097846
ACH-000606,0.16014752913157088
ACH-000608,0.19444702979227016
ACH-000614,0.0941166812248626
ACH-000616,0.0199323188952275
ACH-000618,0.11842978877004405
ACH-000619,0.10945157481647366
ACH-000620,0.0031313901870192017
ACH-000621,0.09528494776484972
ACH-000622,0.09989178514484218
ACH-000623,0.20674894313191025
ACH-000624,0.019627050700025024
ACH-000627,0.2574620736729588
ACH-000630,0.010857187664201882
ACH-000631,0.16841843713442828
ACH-000632,0.08046692743333161
ACH-000633,0.2305398613832892
ACH-000637,0.11651425708108347
ACH-000638,0.09790413833394462
ACH-000646,0.10889600009560604
ACH-000647,0.16691211632127498
ACH-000648,0.09606694938687528
ACH-000649,0.04978683744512693
ACH-000651,0.01365063366106114
ACH-000652,-0.06314267989193517
ACH-000653,0.13890311441452508
ACH-000657,0.03508209831754106
ACH-000658,0.26719707090527656
ACH-000661,-0.054041874364353135
ACH-000662,0.13916705300588605
ACH-000663,0.0356991361814434
ACH-000665,0.13454541541732504
ACH-000671,0.2332127117191069
ACH-000672,0.089894333103025
ACH-000673,0.14759649268245645
ACH-000676,0.1251156354770091
ACH-000677,0.16292258685737138
ACH-000681,0.1247850782612526
ACH-000683,0.08562322132688377
ACH-000684,0.0648333655222972
ACH-000688,0.11059575389051712
ACH-000693,0.1178407381495665
ACH-000694,0.11399883396405558
ACH-000695,0.03779004836666303
ACH-000696,0.061718417225409626
ACH-000697,0.03400850882082725
ACH-000699,0.12407616863054068
ACH-000701,0.10699642098371777
ACH-000706,0.053249052419417874
ACH-000711,0.004720623596486582
ACH-000713,0.13165931388897434
ACH-000714,0.2402524256933251
ACH-000718,0.11890652369627938
ACH-000720,0.12878818478851795
ACH-000721,0.1050058385449775
ACH-000724,0.20902718643591395
ACH-000725,0.08170802489838996
ACH-000732,-0.03201981753240134
ACH-000734,0.16103706497372672
ACH-000735,0.09190647198133307
ACH-000736,-0.02198557920291696
ACH-000738,0.17775092215874588
ACH-000746,0.19093048644163274
ACH-000747,0.1593131564002956
ACH-000748,0.06616773868687131
ACH-000753,0.04421939690706937
ACH-000756,0.053279703329705566
ACH-000757,0.07040115168191996
ACH-000758,-0.054212357814083935
ACH-000760,0.21419159581635505
ACH-000762,-0.058319141254763014
ACH-000763,0.2340209039310828
ACH-000764,0.01954918570215851
ACH-000765,0.07624923749847952
ACH-000766,0.18030322838396165
ACH-000767,0.07747568640758487
ACH-000768,0.05433799183713369
ACH-000769,0.02992213050217288
ACH-000770,0.10715509758176718
ACH-000771,0.0648022015536764
ACH-000773,0.17631315247371165
ACH-000776,0.2262464646706631
ACH-000777,-0.01855135918311157
ACH-000778,0.1228696492907337
ACH-000781,0.14668784583715905
ACH-000782,0.06722587613029106
ACH-000783,0.10350121726052043
ACH-000784,0.1044435903674773
ACH-000785,0.06276385282553297
ACH-000787,0.004943560788971561
ACH-000788,0.09553211280077556
ACH-000791,0.09435425779276403
ACH-000792,0.05142126421710735
ACH-000794,-0.020147648785067862
ACH-000796,0.04925940275392266
ACH-000798,-0.04132535697534038
ACH-000799,0.010490406516542605
ACH-000800,-0.0122845660089431
ACH-000802,0.03617967821343475
ACH-000804,0.15299470898925896
ACH-000805,0.19442141870387628
ACH-000809,0.1029176622737022
ACH-000810,0.006995771408515815
ACH-000811,0.08232074721114609
ACH-000817,0.32954345800215923
ACH-000819,0.1257345732711032
ACH-000820,0.35869863154044784
ACH-000821,0.2249342884006937
ACH-000822,0.2582485586495625
ACH-000823,0.1050998729114536
ACH-000824,0.03511021952070298
ACH-000827,0.13716688461568372
ACH-000829,0.20570234512752755
ACH-000831,0.14923767453447528
ACH-000832,-0.10510709993796843
ACH-000833,0.0752680344204642
ACH-000834,-0.0007473664799405658
ACH-000835,0.12597882120699108
ACH-000836,0.01861547418289191
ACH-000837,0.0486392680899153
ACH-000838,0.3354313082962956
ACH-000839,0.1321554322891483
ACH-000840,-0.10737004447771578
ACH-000841,0.21308446446504373
ACH-000843,0.20409196053117076
ACH-000846,0.12603903834455032
ACH-000847,0.06301015389490973
ACH-000848,0.18364163220411872
ACH-000849,0.001653281003739028
ACH-000851,0.14250191871388193
ACH-000855,0.14811993424579906
ACH-000856,0.11844329005880312
ACH-000858,0.2257606647768804
ACH-000859,0.025132881851459628
ACH-000861,0.1383621900297803
ACH-000862,0.21160475430374392
ACH-000865,0.12728638626586322
ACH-000866,0.1104871755484733
ACH-000867,-0.011445435446703879
ACH-000869,0.1748919245671189
ACH-000872,0.011442925981760891
ACH-000873,0.15136812191823207
ACH-000876,0.18134096439360248
ACH-000878,0.04645328580353016
ACH-000880,0.09380318398956776
ACH-000881,0.1400461802600318
ACH-000882,0.1020719871000602
ACH-000884,0.1526443461978251
ACH-000885,-0.010985464807266357
ACH-000887,0.04221035911029962
ACH-000889,0.10745251666223117
ACH-000896,0.15540201252366942
ACH-000898,-0.044040473662684265
ACH-000900,0.11079507299075454
ACH-000901,0.15570931811029384
ACH-000905,-0.005402625731974665
ACH-000906,0.12256717548084585
ACH-000907,-0.015415664959102448
ACH-000910,0.11456316076730785
ACH-000911,0.19923594725032706
ACH-000912,0.01807165308974393
ACH-000913,0.11176258284901347
ACH-000915,-0.0028126012998511856
ACH-000916,0.09617795416192758
ACH-000917,0.19263323676854247
ACH-000920,0.18908353044988585
ACH-000921,0.14448311457271
ACH-000924,0.1627696543857478
ACH-000926,0.016350318811139068
ACH-000928,0.05598981265361773
ACH-000929,0.056545180612976274
ACH-000932,0.14450467472771858
ACH-000935,0.11990212089838788
ACH-000936,0.15809213855854
ACH-000937,0.07190792141584366
ACH-000938,-0.003910395954370504
ACH-000939,0.18485080348305166
ACH-000941,0.14090108554971764
ACH-000943,0.13438570922575846
ACH-000946,0.07553804809822727
ACH-000947,0.16186141765119585
ACH-000948,0.14886587646325591
ACH-000950,0.008270048308013362
ACH-000953,0.06691145271442704
ACH-000954,0.27858179868431426
ACH-000957,-0.02787303959941241
ACH-000958,0.09539892232042713
ACH-000960,0.05259651275723447
ACH-000963,0.046181385871062484
ACH-000968,0.010326418884928516
ACH-000969,0.18238429730927536
ACH-000972,-0.01765390123150571
ACH-000973,0.13151255223423391
ACH-000974,0.17804156415656064
ACH-000978,0.04637049494167402
ACH-000984,0.060020822266850064
ACH-000986,0.10533570210450842
ACH-000988,0.1177489674424073
ACH-000993,0.15453366666488635
ACH-000994,0.17193627194509498
ACH-000996,0.04633034667037784
ACH-001001,0.09398903791934876
ACH-001020,0.2578762590211857
ACH-001028,0.08048607157856183
ACH-001031,0.13922704135147956
ACH-001038,0.02335411282394819
ACH-001048,0.10624769167256973
ACH-001050,0.02090127246288665
ACH-001053,0.1159252265946222
ACH-001054,0.0671999601019201
ACH-001061,-0.011669644006149048
ACH-001067,0.0381413525837276
ACH-001075,0.05637024064618066
ACH-001096,0.22402245687824365
ACH-001111,0.2264110426592753
ACH-001119,0.08501883959559016
ACH-001128,0.10159317170102032
ACH-001134,0.10657819228899618
ACH-001151,0.11875032492169613
ACH-001163,0.03956325252034735
ACH-001164,0.16123348028000478
ACH-001183,0.17708380989105327
ACH-001192,0.029975955458636912
ACH-001193,0.10884238954197356
ACH-001196,-0.16694165746559925
ACH-001197,0.2200076308939315
ACH-001205,-0.046802076607792814
ACH-001211,0.12273445453068325
ACH-001212,0.2368462009105354
ACH-001228,0.007313556000378244
ACH-001232,0.011152991202325869
ACH-001239,0.0322371287006767
ACH-001270,-0.06089444775412245
ACH-001274,0.10368316375197976
ACH-001275,0.006162122356783494
ACH-001277,0.07394910679950217
ACH-001278,0.10984755536216964
ACH-001280,0.10610435018387478
ACH-001283,0.1806873928868734
ACH-001289,0.2973407023227319
ACH-001300,0.030428750465503883
ACH-001301,-0.011262457466559978
ACH-001302,0.0696589697400886
ACH-001306,0.2049386721059639
ACH-001318,0.019559887456402983
ACH-001322,0.2664625293274649
ACH-001328,0.1232614054796546
ACH-001332,0.05297217999062077
ACH-001336,0.09238350284153772
ACH-001346,0.1761512893673265
ACH-001353,0.05984558121990782
ACH-001354,0.1872465199258198
ACH-001367,0.043552075197104835
ACH-001368,0.020342684424286387
ACH-001374,-0.09433464358863057
ACH-001377,0.14498519051622533
ACH-001380,0.1632751982986843
ACH-001391,0.1970279070486448
ACH-001408,0.2238451164066428
ACH-001430,0.04185524616053125
ACH-001431,0.11027516529141593
ACH-001450,0.23840595881476884
ACH-001496,0.07906411226886703
ACH-001500,0.2030806664945874
ACH-001523,0.11030406654309567
ACH-001532,-0.025667608405230646
ACH-001550,0.16993641119410713
ACH-001552,0.14771591682766344
ACH-001554,0.0319624502573899
ACH-001654,0.18882459336345409
ACH-001735,-0.05522343297937539
ACH-001736,0.058144800090317264
ACH-001737,0.22658015077049995
ACH-001740,0.15886498920325773
ACH-001745,0.044241228882339986
ACH-001765,0.06254325414086807
